WDIR_VECT,time,TEMP_MEAN,week_of_year
205.0,2021-05-07 00:00:00, None,19
164.7,2021-05-07 01:00:00, None,19
145.6,2021-05-07 02:00:00, None,19
130.2,2021-05-07 03:00:00, None,19
48.8,2021-05-07 08:00:00, None,19
298.2,2021-05-07 09:00:00, None,19
230.5,2021-05-07 10:00:00, None,19
210.0,2021-05-07 11:00:00, None,19
227.2,2021-05-07 12:00:00, None,19
263.8,2021-05-07 13:00:00, None,19
257.1,2021-05-07 14:00:00, None,19
238.7,2021-05-07 15:00:00, None,19
235.4,2021-05-07 16:00:00, None,19
271.2,2021-05-07 17:00:00, None,19
250.0,2021-05-07 18:00:00, None,19
214.2,2021-05-07 19:00:00, None,19
212.3,2021-05-07 20:00:00, None,19
229.1,2021-05-07 21:00:00, None,19
222.4,2021-05-07 22:00:00, None,19
349.1,2021-05-07 23:00:00, None,19
13.8,2021-05-08 00:00:00, None,19
3.2,2021-05-08 01:00:00, None,19
4.5,2021-05-08 02:00:00, None,19
24.1,2021-05-08 03:00:00, None,19
54.9,2021-05-08 04:00:00, None,19
38.4,2021-05-08 05:00:00, None,19
9.4,2021-05-08 06:00:00, None,19
103.7,2021-05-08 07:00:00, None,19
97.1,2021-05-08 08:00:00, None,19
116.7,2021-05-08 09:00:00, None,19
89.8,2021-05-08 10:00:00, None,19
23.5,2021-05-08 11:00:00, None,19
163.3,2021-05-08 12:00:00, None,19
181.4,2021-05-08 13:00:00, None,19
179.7,2021-05-08 14:00:00, None,19
24.0,2021-05-08 15:00:00, None,19
43.0,2021-05-08 16:00:00, None,19
9.2,2021-05-08 17:00:00, None,19
25.0,2021-05-08 18:00:00, None,19
22.1,2021-05-08 19:00:00, None,19
15.7,2021-05-08 20:00:00, None,19
3.0,2021-05-08 21:00:00, None,19
2.9,2021-05-08 22:00:00, None,19
5.2,2021-05-08 23:00:00, None,19
9.3,2021-05-09 00:00:00, None,19
7.7,2021-05-09 01:00:00, None,19
7.7,2021-05-09 02:00:00, None,19
10.5,2021-05-09 03:00:00, None,19
11.9,2021-05-09 04:00:00, None,19
10.4,2021-05-09 05:00:00, None,19
31.9,2021-05-09 06:00:00, None,19
14.4,2021-05-09 07:00:00, None,19
