WDIR_VECT,time,HUMIDITY,week_of_year
167.4,2022-12-24 00:00:00,83.2,52
150.4,2022-12-24 01:00:00,86.5,52
144.2,2022-12-24 02:00:00,80.5,52
142.7,2022-12-24 03:00:00,80.2,52
162.5,2022-12-24 04:00:00,79.1,52
151.4,2022-12-24 05:00:00,78.6,52
154.2,2022-12-24 06:00:00,86.6,52
41.9,2022-12-24 07:00:00,93.5,52
123.2,2022-12-24 08:00:00,93.3,52
154.6,2022-12-24 09:00:00,88.3,52
129.4,2022-12-24 10:00:00,83.4,52
120.7,2022-12-24 11:00:00,84.3,52
109.4,2022-12-24 12:00:00,83.5,52
101.0,2022-12-24 13:00:00,82.9,52
107.1,2022-12-24 14:00:00,87.5,52
115.4,2022-12-24 15:00:00,89.5,52
111.5,2022-12-24 16:00:00,88.9,52
103.6,2022-12-24 17:00:00,89.3,52
104.9,2022-12-24 18:00:00,90.5,52
109.5,2022-12-24 19:00:00,91.9,52
108.5,2022-12-24 20:00:00,90.2,52
121.7,2022-12-24 21:00:00,86.6,52
133.9,2022-12-24 22:00:00,87.1,52
135.5,2022-12-24 23:00:00,86.9,52
135.1,2022-12-25 00:00:00,84.8,52
123.4,2022-12-25 01:00:00,84.9,52
122.5,2022-12-25 02:00:00,85.1,52
115.1,2022-12-25 03:00:00,86.5,52
112.2,2022-12-25 04:00:00,87.8,52
109.3,2022-12-25 05:00:00,78.4,52
99.6,2022-12-25 06:00:00,73.2,52
105.0,2022-12-25 07:00:00,76.0,52
109.6,2022-12-25 08:00:00,76.6,52
122.6,2022-12-25 09:00:00,74.9,52
119.0,2022-12-25 10:00:00,84.8,52
119.8,2022-12-25 11:00:00,87.1,52
91.3,2022-12-25 12:00:00,85.2,52
115.5,2022-12-25 13:00:00,86.4,52
123.0,2022-12-25 14:00:00,83.0,52
112.1,2022-12-25 15:00:00,86.5,52
109.0,2022-12-25 16:00:00,88.3,52
100.6,2022-12-25 17:00:00,89.1,52
124.1,2022-12-25 18:00:00,85.5,52
117.3,2022-12-25 19:00:00,86.2,52
111.0,2022-12-25 20:00:00,81.8,52
