WDIR_VECT,time,HUMIDITY,week_of_year
42.0,2022-12-24 00:00:00, 77.1,52
39.0,2022-12-24 01:00:00, 77.7,52
40.4,2022-12-24 02:00:00, 77.6,52
33.0,2022-12-24 03:00:00, 77.7,52
38.8,2022-12-24 04:00:00, 77.7,52
30.3,2022-12-24 05:00:00, 77.8,52
39.8,2022-12-24 06:00:00, 77.7,52
44.9,2022-12-24 07:00:00, 77.5,52
53.9,2022-12-24 08:00:00, 77.3,52
16.8,2022-12-24 09:00:00, 77.0,52
12.1,2022-12-24 10:00:00, 76.8,52
14.7,2022-12-24 11:00:00, 78.3,52
23.4,2022-12-24 12:00:00, 78.9,52
15.5,2022-12-24 13:00:00, 79.4,52
17.9,2022-12-24 14:00:00, 79.6,52
19.8,2022-12-24 15:00:00, 79.7,52
12.9,2022-12-24 16:00:00, 79.9,52
22.0,2022-12-24 17:00:00, 80.0,52
19.7,2022-12-24 18:00:00, 80.0,52
25.9,2022-12-24 19:00:00, 80.0,52
32.5,2022-12-24 20:00:00, 80.0,52
6.2,2022-12-24 21:00:00, 79.6,52
26.2,2022-12-24 22:00:00, 79.7,52
46.2,2022-12-24 23:00:00, 80.2,52
8.6,2022-12-25 00:00:00, 80.5,52
3.6,2022-12-25 01:00:00, 80.8,52
10.9,2022-12-25 02:00:00, 80.8,52
8.7,2022-12-25 03:00:00, 81.1,52
18.2,2022-12-25 04:00:00, 81.2,52
12.7,2022-12-25 05:00:00, 81.0,52
12.8,2022-12-25 06:00:00, 81.3,52
30.6,2022-12-25 07:00:00, 81.5,52
70.9,2022-12-25 08:00:00, 81.9,52
49.6,2022-12-25 09:00:00, 81.5,52
53.5,2022-12-25 10:00:00, 81.0,52
47.7,2022-12-25 11:00:00, 80.6,52
53.0,2022-12-25 12:00:00, 80.1,52
48.4,2022-12-25 13:00:00, 80.3,52
71.9,2022-12-25 14:00:00, 81.0,52
61.5,2022-12-25 15:00:00, 80.7,52
40.0,2022-12-25 16:00:00, 80.8,52
37.3,2022-12-25 17:00:00, 80.6,52
40.8,2022-12-25 18:00:00, 80.8,52
39.4,2022-12-25 19:00:00, 81.0,52
37.1,2022-12-25 20:00:00, 81.5,52
52.6,2022-12-25 21:00:00, 82.0,52
48.0,2022-12-25 22:00:00, 82.1,52
57.3,2022-12-25 23:00:00, 82.4,52
68.4,2022-12-26 00:00:00, 82.9,52
94.5,2022-12-26 01:00:00, 83.4,52
192.0,2022-12-26 02:00:00, 84.0,52
250.2,2022-12-26 03:00:00, 83.8,52
180.4,2022-12-26 04:00:00, 84.2,52
220.3,2022-12-26 05:00:00, 84.7,52
197.2,2022-12-26 06:00:00, 84.9,52
68.7,2022-12-26 07:00:00, 84.8,52
44.0,2022-12-26 08:00:00, 84.0,52
38.8,2022-12-26 09:00:00, 84.7,52
33.0,2022-12-26 10:00:00, 84.9,52
26.1,2022-12-26 11:00:00, 84.6,52
6.0,2022-12-26 12:00:00, 85.3,52
6.1,2022-12-26 13:00:00, 85.4,52
23.2,2022-12-26 14:00:00, 85.6,52
36.5,2022-12-26 15:00:00, 85.8,52
47.1,2022-12-26 16:00:00, 85.9,52
67.1,2022-12-26 17:00:00, 85.9,52
44.2,2022-12-26 18:00:00, 85.9,52
37.4,2022-12-26 19:00:00, 85.6,52
27.8,2022-12-26 20:00:00, 85.3,52
33.5,2022-12-26 21:00:00, 85.2,52
54.2,2022-12-26 22:00:00, 85.0,52
91.2,2022-12-26 23:00:00, 84.8,52
73.5,2022-12-27 00:00:00, 85.2,52
50.8,2022-12-27 01:00:00, 84.9,52
49.2,2022-12-27 02:00:00, 84.3,52
50.7,2022-12-27 03:00:00, 84.0,52
58.7,2022-12-27 04:00:00, 83.8,52
70.8,2022-12-27 05:00:00, 83.7,52
50.6,2022-12-27 06:00:00, 83.5,52
44.8,2022-12-27 07:00:00, 83.4,52
17.5,2022-12-27 08:00:00, 83.4,52
20.3,2022-12-27 09:00:00, 83.7,52
29.8,2022-12-27 10:00:00, 83.8,52
24.8,2022-12-27 11:00:00, 83.9,52
34.7,2022-12-27 12:00:00, 84.1,52
55.2,2022-12-27 13:00:00, 84.1,52
38.2,2022-12-27 14:00:00, 84.2,52
52.9,2022-12-27 15:00:00, 84.5,52
22.2,2022-12-27 16:00:00, 84.5,52
49.6,2022-12-27 17:00:00, 84.8,52
77.4,2022-12-27 18:00:00, 85.0,52
67.2,2022-12-27 19:00:00, 85.1,52
74.6,2022-12-27 20:00:00, 85.3,52
73.2,2022-12-27 21:00:00, 85.0,52
85.8,2022-12-27 22:00:00, 85.3,52
65.7,2022-12-27 23:00:00, 85.5,52
64.2,2022-12-28 00:00:00, 85.4,52
84.2,2022-12-28 01:00:00, 85.6,52
78.1,2022-12-28 02:00:00, 85.8,52
99.5,2022-12-28 03:00:00, 85.8,52
117.5,2022-12-28 04:00:00, 86.0,52
116.6,2022-12-28 05:00:00, 86.4,52
208.6,2022-12-28 06:00:00, 86.3,52
85.4,2022-12-28 07:00:00, 85.9,52
253.1,2022-12-28 08:00:00, 85.3,52
229.2,2022-12-28 09:00:00, 86.4,52
91.4,2022-12-28 10:00:00, 86.8,52
285.6,2022-12-28 11:00:00, 86.4,52
203.8,2022-12-28 12:00:00, 86.6,52
268.5,2022-12-28 13:00:00, 85.6,52
119.3,2022-12-28 14:00:00, 86.0,52
214.7,2022-12-28 15:00:00, 86.9,52
66.6,2022-12-28 16:00:00, 87.2,52
64.7,2022-12-28 17:00:00, 87.9,52
57.9,2022-12-28 18:00:00, 86.6,52
73.6,2022-12-28 19:00:00, 86.4,52
80.7,2022-12-28 20:00:00, 87.0,52
236.7,2022-12-28 21:00:00, 87.5,52
187.7,2022-12-28 22:00:00, 87.8,52
206.3,2022-12-28 23:00:00, 88.2,52
57.1,2022-12-29 00:00:00, 87.9,52
135.6,2022-12-29 01:00:00, 87.8,52
342.6,2022-12-29 02:00:00, 87.8,52
113.0,2022-12-29 03:00:00, 87.4,52
72.9,2022-12-29 04:00:00, 86.2,52
144.8,2022-12-29 05:00:00, 85.7,52
12.9,2022-12-29 06:00:00, 85.4,52
178.3,2022-12-29 07:00:00, 84.3,52
67.7,2022-12-29 08:00:00, 83.3,52
279.9,2022-12-29 09:00:00, 83.5,52
156.5,2022-12-29 10:00:00, 83.2,52
152.5,2022-12-29 11:00:00, 84.5,52
186.0,2022-12-29 12:00:00, 85.8,52
170.2,2022-12-29 13:00:00, 87.4,52
24.8,2022-12-29 14:00:00, 87.9,52
88.7,2022-12-29 15:00:00, 88.3,52
72.2,2022-12-29 16:00:00, 89.3,52
119.7,2022-12-29 17:00:00, 89.9,52
126.0,2022-12-29 18:00:00, 90.0,52
124.2,2022-12-29 19:00:00, 90.2,52
177.5,2022-12-29 20:00:00, 89.9,52
52.1,2022-12-29 21:00:00, 90.3,52
100.8,2022-12-29 22:00:00, 90.2,52
44.5,2022-12-29 23:00:00, 90.4,52
61.1,2022-12-30 00:00:00, 90.3,52
61.3,2022-12-30 01:00:00, 90.4,52
136.3,2022-12-30 02:00:00, 90.7,52
100.4,2022-12-30 03:00:00, 90.0,52
95.6,2022-12-30 04:00:00, 89.8,52
4.3,2022-12-30 05:00:00, 90.0,52
38.7,2022-12-30 06:00:00, 90.1,52
91.5,2022-12-30 07:00:00, 90.2,52
43.9,2022-12-30 08:00:00, 90.2,52
92.0,2022-12-30 09:00:00, 90.3,52
88.9,2022-12-30 10:00:00, 89.8,52
28.4,2022-12-30 11:00:00, 89.2,52
126.5,2022-12-30 12:00:00, 87.6,52
125.3,2022-12-30 13:00:00, 86.5,52
65.3,2022-12-30 14:00:00, 86.6,52
66.2,2022-12-30 15:00:00, 87.5,52
72.8,2022-12-30 16:00:00, 90.4,52
323.6,2022-12-30 17:00:00, 92.3,52
195.3,2022-12-30 18:00:00, 93.4,52
116.5,2022-12-30 19:00:00, 93.0,52
121.8,2022-12-30 20:00:00, 93.3,52
181.8,2022-12-30 21:00:00, 92.9,52
60.3,2022-12-30 22:00:00, 92.9,52
28.4,2022-12-30 23:00:00, 93.2,52
