WDIR_VECT,time,TEMP_MEAN,week_of_year
12.1,2022-12-24 00:00:00, None,52
14.7,2022-12-24 01:00:00, None,52
14.3,2022-12-24 02:00:00, None,52
15.1,2022-12-24 03:00:00, None,52
16.6,2022-12-24 04:00:00, None,52
8.4,2022-12-24 05:00:00, None,52
11.0,2022-12-24 06:00:00, None,52
11.2,2022-12-24 07:00:00, None,52
12.3,2022-12-24 08:00:00, None,52
13.9,2022-12-24 09:00:00, None,52
114.2,2022-12-24 10:00:00, None,52
111.1,2022-12-24 11:00:00, None,52
39.0,2022-12-24 12:00:00, None,52
31.9,2022-12-24 13:00:00, None,52
27.8,2022-12-24 14:00:00, None,52
24.7,2022-12-24 15:00:00, None,52
13.9,2022-12-24 16:00:00, None,52
229.3,2022-12-24 17:00:00, None,52
14.0,2022-12-24 18:00:00, None,52
5.0,2022-12-24 19:00:00, None,52
4.6,2022-12-24 20:00:00, None,52
3.8,2022-12-24 21:00:00, None,52
0.1,2022-12-24 22:00:00, None,52
359.3,2022-12-24 23:00:00, None,52
359.0,2022-12-25 00:00:00, None,52
0.5,2022-12-25 01:00:00, None,52
1.5,2022-12-25 02:00:00, None,52
5.5,2022-12-25 03:00:00, None,52
7.5,2022-12-25 04:00:00, None,52
1.7,2022-12-25 05:00:00, None,52
8.6,2022-12-25 06:00:00, None,52
1.9,2022-12-25 07:00:00, None,52
8.6,2022-12-25 08:00:00, None,52
6.4,2022-12-25 09:00:00, None,52
20.4,2022-12-25 10:00:00, None,52
13.2,2022-12-25 11:00:00, None,52
13.3,2022-12-25 12:00:00, None,52
10.8,2022-12-25 13:00:00, None,52
18.0,2022-12-25 14:00:00, None,52
20.8,2022-12-25 15:00:00, None,52
9.3,2022-12-25 16:00:00, None,52
18.8,2022-12-25 17:00:00, None,52
10.5,2022-12-25 18:00:00, None,52
7.9,2022-12-25 19:00:00, None,52
33.8,2022-12-25 20:00:00, None,52
4.7,2022-12-25 21:00:00, None,52
8.3,2022-12-25 22:00:00, None,52
6.4,2022-12-25 23:00:00, None,52
6.0,2022-12-26 00:00:00, None,52
9.1,2022-12-26 01:00:00, None,52
91.8,2022-12-26 02:00:00, None,52
99.3,2022-12-26 03:00:00, None,52
108.2,2022-12-26 04:00:00, None,52
111.1,2022-12-26 05:00:00, None,52
153.5,2022-12-26 06:00:00, None,52
186.2,2022-12-26 07:00:00, None,52
173.3,2022-12-26 08:00:00, None,52
175.2,2022-12-26 09:00:00, None,52
161.9,2022-12-26 10:00:00, None,52
142.4,2022-12-26 11:00:00, None,52
169.4,2022-12-26 12:00:00, None,52
148.8,2022-12-26 13:00:00, None,52
142.0,2022-12-26 14:00:00, None,52
38.3,2022-12-26 15:00:00, None,52
17.0,2022-12-26 16:00:00, None,52
78.0,2022-12-26 17:00:00, None,52
51.7,2022-12-26 18:00:00, None,52
25.9,2022-12-26 19:00:00, None,52
17.0,2022-12-26 20:00:00, None,52
19.7,2022-12-26 21:00:00, None,52
29.2,2022-12-26 22:00:00, None,52
33.8,2022-12-26 23:00:00, None,52
41.0,2022-12-27 00:00:00, None,52
215.9,2022-12-27 01:00:00, None,52
6.1,2022-12-27 02:00:00, None,52
17.1,2022-12-27 03:00:00, None,52
5.2,2022-12-27 04:00:00, None,52
25.9,2022-12-27 05:00:00, None,52
1.1,2022-12-27 06:00:00, None,52
49.6,2022-12-27 07:00:00, None,52
71.6,2022-12-27 08:00:00, None,52
106.4,2022-12-27 09:00:00, None,52
102.6,2022-12-27 10:00:00, None,52
91.2,2022-12-27 11:00:00, None,52
90.5,2022-12-27 12:00:00, None,52
100.3,2022-12-27 13:00:00, None,52
91.0,2022-12-27 14:00:00, None,52
98.0,2022-12-27 15:00:00, None,52
142.8,2022-12-27 16:00:00, None,52
148.2,2022-12-27 17:00:00, None,52
167.8,2022-12-27 18:00:00, None,52
207.4,2022-12-27 19:00:00, None,52
248.4,2022-12-27 20:00:00, None,52
238.9,2022-12-27 21:00:00, None,52
232.9,2022-12-27 22:00:00, None,52
221.1,2022-12-27 23:00:00, None,52
209.6,2022-12-28 00:00:00, None,52
200.7,2022-12-28 01:00:00, None,52
178.6,2022-12-28 02:00:00, None,52
184.7,2022-12-28 03:00:00, None,52
193.1,2022-12-28 04:00:00, None,52
180.1,2022-12-28 05:00:00, None,52
167.3,2022-12-28 06:00:00, None,52
181.1,2022-12-28 07:00:00, None,52
156.8,2022-12-28 08:00:00, None,52
150.8,2022-12-28 09:00:00, None,52
154.5,2022-12-28 10:00:00, None,52
138.7,2022-12-28 11:00:00, None,52
163.3,2022-12-28 12:00:00, None,52
183.1,2022-12-28 13:00:00, None,52
173.6,2022-12-28 14:00:00, None,52
171.7,2022-12-28 15:00:00, None,52
126.3,2022-12-28 16:00:00, None,52
155.8,2022-12-28 17:00:00, None,52
151.5,2022-12-28 18:00:00, None,52
17.2,2022-12-28 19:00:00, None,52
13.6,2022-12-28 20:00:00, None,52
10.8,2022-12-28 21:00:00, None,52
10.3,2022-12-28 22:00:00, None,52
9.9,2022-12-28 23:00:00, None,52
18.4,2022-12-29 00:00:00, None,52
20.0,2022-12-29 01:00:00, None,52
16.6,2022-12-29 02:00:00, None,52
11.4,2022-12-29 03:00:00, None,52
23.2,2022-12-29 04:00:00, None,52
43.7,2022-12-29 05:00:00, None,52
19.0,2022-12-29 06:00:00, None,52
28.2,2022-12-29 07:00:00, None,52
25.2,2022-12-29 08:00:00, None,52
23.3,2022-12-29 09:00:00, None,52
22.3,2022-12-29 10:00:00, None,52
22.1,2022-12-29 11:00:00, None,52
24.0,2022-12-29 12:00:00, None,52
73.1,2022-12-29 13:00:00, None,52
15.0,2022-12-29 14:00:00, None,52
28.8,2022-12-29 15:00:00, None,52
46.7,2022-12-29 16:00:00, None,52
30.2,2022-12-29 17:00:00, None,52
31.2,2022-12-29 18:00:00, None,52
26.6,2022-12-29 19:00:00, None,52
40.2,2022-12-29 20:00:00, None,52
24.7,2022-12-29 21:00:00, None,52
20.9,2022-12-29 22:00:00, None,52
22.6,2022-12-29 23:00:00, None,52
21.6,2022-12-30 00:00:00, None,52
27.3,2022-12-30 01:00:00, None,52
91.0,2022-12-30 02:00:00, None,52
12.1,2022-12-30 03:00:00, None,52
4.9,2022-12-30 04:00:00, None,52
36.8,2022-12-30 05:00:00, None,52
42.1,2022-12-30 06:00:00, None,52
51.1,2022-12-30 07:00:00, None,52
15.4,2022-12-30 08:00:00, None,52
8.2,2022-12-30 09:00:00, None,52
15.0,2022-12-30 10:00:00, None,52
15.2,2022-12-30 11:00:00, None,52
11.9,2022-12-30 12:00:00, None,52
2.7,2022-12-30 13:00:00, None,52
169.8,2022-12-30 14:00:00, None,52
166.0,2022-12-30 15:00:00, None,52
144.3,2022-12-30 16:00:00, None,52
145.5,2022-12-30 17:00:00, None,52
151.9,2022-12-30 18:00:00, None,52
124.8,2022-12-30 19:00:00, None,52
118.3,2022-12-30 20:00:00, None,52
137.5,2022-12-30 21:00:00, None,52
140.0,2022-12-30 22:00:00, None,52
166.4,2022-12-30 23:00:00, None,52
