time,HUMIDITY,week_of_year
2022-12-24 00:00:00,78.3,52
2022-12-24 01:00:00,78.4,52
2022-12-24 02:00:00,78.5,52
2022-12-24 03:00:00,78.5,52
2022-12-24 04:00:00,78.3,52
2022-12-24 05:00:00,78.0,52
2022-12-24 06:00:00,78.5,52
2022-12-24 07:00:00,77.6,52
2022-12-24 08:00:00,77.3,52
2022-12-24 09:00:00,76.9,52
2022-12-24 10:00:00,76.2,52
2022-12-24 11:00:00,76.1,52
2022-12-24 12:00:00,77.5,52
2022-12-24 13:00:00,77.9,52
2022-12-24 14:00:00,77.3,52
2022-12-24 15:00:00,75.5,52
2022-12-24 16:00:00,75.0,52
2022-12-24 17:00:00,75.5,52
2022-12-24 18:00:00,72.5,52
2022-12-24 19:00:00,71.9,52
2022-12-24 20:00:00,71.0,52
2022-12-24 21:00:00,71.8,52
2022-12-24 22:00:00,73.8,52
2022-12-24 23:00:00,76.8,52
2022-12-25 00:00:00,74.9,52
2022-12-25 01:00:00,73.1,52
2022-12-25 02:00:00,70.6,52
2022-12-25 03:00:00,69.3,52
2022-12-25 04:00:00,69.3,52
2022-12-25 05:00:00,66.1,52
2022-12-25 06:00:00,66.9,52
2022-12-25 07:00:00,68.7,52
2022-12-25 08:00:00,68.1,52
2022-12-25 09:00:00,67.9,52
2022-12-25 10:00:00,70.7,52
2022-12-25 11:00:00,71.6,52
2022-12-25 12:00:00,71.8,52
2022-12-25 13:00:00,71.2,52
2022-12-25 14:00:00,71.6,52
2022-12-25 15:00:00,73.4,52
2022-12-25 16:00:00,73.5,52
2022-12-25 17:00:00,71.6,52
2022-12-25 18:00:00,71.9,52
2022-12-25 19:00:00,75.1,52
2022-12-25 20:00:00,73.4,52
2022-12-25 21:00:00,70.8,52
2022-12-25 22:00:00,70.6,52
2022-12-25 23:00:00,71.1,52
2022-12-26 00:00:00,74.3,52
2022-12-26 01:00:00,74.2,52
2022-12-26 02:00:00,71.6,52
2022-12-26 03:00:00,75.6,52
2022-12-26 04:00:00,75.0,52
2022-12-26 05:00:00,74.1,52
2022-12-26 06:00:00,70.8,52
2022-12-26 07:00:00,71.9,52
2022-12-26 08:00:00,74.9,52
2022-12-26 09:00:00,78.6,52
2022-12-26 10:00:00,76.3,52
2022-12-26 11:00:00,77.1,52
2022-12-26 12:00:00,80.5,52
2022-12-26 13:00:00,81.8,52
2022-12-26 14:00:00,80.8,52
2022-12-26 15:00:00,77.5,52
2022-12-26 16:00:00,74.5,52
2022-12-26 17:00:00,74.7,52
2022-12-26 18:00:00,75.3,52
2022-12-26 19:00:00,74.8,52
2022-12-26 20:00:00,72.1,52
2022-12-26 21:00:00,74.5,52
2022-12-26 22:00:00,75.8,52
2022-12-26 23:00:00,76.9,52
2022-12-27 00:00:00,77.5,52
2022-12-27 01:00:00,76.8,52
2022-12-27 02:00:00,76.2,52
2022-12-27 03:00:00,76.6,52
2022-12-27 04:00:00,75.5,52
2022-12-27 05:00:00,75.6,52
2022-12-27 06:00:00,77.6,52
2022-12-27 07:00:00,82.8,52
2022-12-27 08:00:00,83.8,52
2022-12-27 09:00:00,82.4,52
2022-12-27 10:00:00,81.6,52
2022-12-27 11:00:00,81.5,52
2022-12-27 12:00:00,82.6,52
2022-12-27 13:00:00,82.4,52
2022-12-27 14:00:00,81.4,52
2022-12-27 15:00:00,79.2,52
2022-12-27 16:00:00,82.2,52
2022-12-27 17:00:00,81.0,52
2022-12-27 18:00:00,79.1,52
2022-12-27 19:00:00,80.6,52
2022-12-27 20:00:00,79.9,52
2022-12-27 21:00:00,79.1,52
