pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
0.0,308.0, None, 5.8, 5.8, 1.0, None, None, 0.0,-278.0, None,2022-10-15 00:00:00, None,42
None,308.0, None, 5.9, 5.9, 1.0, None, None, 0.0,-278.0, None,2022-10-15 01:00:00, None,42
None,308.0, None, 5.6, 5.6, 1.0, None, None, 0.0,-278.0, None,2022-10-15 02:00:00, None,42
0.0,308.0, None, 5.4, 5.4, 1.0, None, None, 0.0,-278.0, None,2022-10-15 03:00:00, None,42
1.0,309.0, None, 5.0, 5.0, 1.0, None, None, 0.0,-278.0, None,2022-10-15 05:00:00, None,42
1.0,309.0, None, 5.3, 5.3, 0.0, None, None, 0.0,-278.0, None,2022-10-15 06:00:00, None,42
1.0,309.0, None, 5.0, 5.0, 0.0, None, None, 0.0,-278.0, None,2022-10-15 07:00:00, None,42
1.0,309.0, None, 5.0, 5.0, 1.0, None, None, 0.0,-278.0, None,2022-10-15 08:00:00, None,42
1.0,309.0, None, 6.8, 6.8, 0.0, None, None, 0.0,-278.0, None,2022-10-15 09:00:00, None,42
1.0,309.0, None, 10.5, 10.5, 0.0, None, None, 0.0,-279.0, None,2022-10-15 10:00:00, None,42
2.0,309.0, None, 14.7, 14.7, -1.0, None, None, 0.0,-279.0, None,2022-10-15 11:00:00, None,42
0.0,308.0, None, 16.6, 16.6, 0.0, None, None, None,-279.0, None,2022-10-15 12:00:00, None,42
0.0,308.0, None, 17.6, 17.6, 0.0, None, None, 0.0,-279.0, None,2022-10-15 13:00:00, None,42
0.0,308.0, None, 17.8, 17.8, 1.0, None, None, 0.0,-279.0, None,2022-10-15 14:00:00, None,42
1.0,308.0, None, 18.6, 18.6, 1.0, None, None, 0.0,-278.0, None,2022-10-15 15:00:00, None,42
0.0,308.0, None, 17.5, 17.5, 0.0, None, None, 0.0,-278.0, None,2022-10-15 16:00:00, None,42
1.0,309.0, None, 12.4, 12.4, 1.0, None, None, 1.0,-277.0, None,2022-10-15 17:00:00, None,42
1.0,309.0, None, 10.2, 10.2, 2.0, None, None, 0.0,-277.0, None,2022-10-15 18:00:00, None,42
1.0,309.0, None, 9.0, 9.0, 2.0, None, None, 0.0,-277.0, None,2022-10-15 19:00:00, None,42
1.0,309.0, None, 8.4, 8.4, 1.0, None, None, 0.0,-277.0, None,2022-10-15 20:00:00, None,42
1.0,309.0, None, 7.6, 7.6, 1.0, None, None, 0.0,-278.0, None,2022-10-15 21:00:00, None,42
1.0,309.0, None, 7.0, 7.0, 2.0, None, None, 0.0,-278.0, None,2022-10-15 22:00:00, None,42
1.0,309.0, None, 6.6, 6.6, 1.0, None, None, 0.0,-278.0, None,2022-10-15 23:00:00, None,42
1.0,309.0, None, 6.1, 6.1, 1.0, None, None, 0.0,-278.0, None,2022-10-16 00:00:00, None,42
1.0,309.0, None, 5.7, 5.7, 1.0, None, None, 0.0,-278.0, None,2022-10-16 01:00:00, None,42
1.0,309.0, None, 5.4, 5.4, 1.0, None, None, 0.0,-278.0, None,2022-10-16 02:00:00, None,42
1.0,309.0, None, 5.4, 5.4, 1.0, None, None, 0.0,-278.0, None,2022-10-16 03:00:00, None,42
0.0,309.0, None, 5.5, 5.5, 1.0, None, None, 0.0,-278.0, None,2022-10-16 04:00:00, None,42
0.0,309.0, None, 5.3, 5.3, 1.0, None, None, 0.0,-278.0, None,2022-10-16 05:00:00, None,42
0.0,309.0, None, 4.9, 4.9, 1.0, None, None, 0.0,-278.0, None,2022-10-16 06:00:00, None,42
1.0,310.0, None, 4.7, 4.7, 1.0, None, None, 1.0,-278.0, None,2022-10-16 07:00:00, None,42
1.0,310.0, None, 4.9, 4.9, 1.0, None, None, 0.0,-278.0, None,2022-10-16 08:00:00, None,42
