pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
1.0, None,275.0, None, 7.4,7.2, 0.0, None, None, None,-4.0,2022-10-15 00:00:00, None,42
None, None,275.0, None, 9.8,9.7, 0.0, None, None, None,-3.0,2022-10-15 09:00:00, None,42
None, None,275.0, None, 10.1,9.9, 0.0, None, None, 0.0,-3.0,2022-10-15 10:00:00, None,42
None, None,275.0, None, 10.6,10.5, -1.0, None, None, 0.0,-3.0,2022-10-15 11:00:00, None,42
None, None,275.0, None, 12.4,12.1, -1.0, None, None, None,-3.0,2022-10-15 15:00:00, None,42
None, None,275.0, None, 7.4,7.4, -1.0, None, None, None,-3.0,2022-10-16 01:00:00, None,42
None, None,275.0, None, 11.0,10.5, -1.0, None, None, None,-2.0,2022-10-16 21:00:00, None,42
None, None,276.0, None, 8.1,8.0, -1.0, None, None, None,-3.0,2022-10-17 18:00:00, None,42
None, None,278.0, None, 9.8,9.5, -1.0, None, None, None,-4.0,2022-10-18 14:00:00, None,42
None, None,278.0, None, 9.0,8.9, -1.0, None, None, None,-4.0,2022-10-18 17:00:00, None,42
None, None,289.0, None, 4.4,4.3, -1.0, None, None, None,-6.0,2022-10-19 18:00:00, None,42
None, None,289.0, None, 3.6,3.5, -1.0, None, None, None,-6.0,2022-10-19 20:00:00, None,42
None, None,289.0, None, 2.1,1.9, -1.0, None, None, None,-7.0,2022-10-20 01:00:00, None,42
None, None,289.0, None, 1.7,1.6, -1.0, None, None, 0.0,-7.0,2022-10-20 02:00:00, None,42
None, None,289.0, None, 1.0,0.9, -1.0, None, None, None,-7.0,2022-10-20 06:00:00, None,42
None, None,289.0, None, 1.8,1.6, -1.0, None, None, None,-7.0,2022-10-20 13:00:00, None,42
1.0, None,290.0, None, 0.6,0.5, -1.0, None, None, None,-7.0,2022-10-21 01:00:00, None,42
None, None,290.0, None, 0.5,0.5, -1.0, None, None, None,-7.0,2022-10-21 03:00:00, None,42
None, None,290.0, None, 0.4,0.3, -1.0, None, None, None,-7.0,2022-10-21 05:00:00, None,42
1.0, None,290.0, None, 0.3,0.1, -1.0, None, None, 0.0,-7.0,2022-10-21 06:00:00, None,42
None, None,290.0, None, 0.9,0.5, -1.0, None, None, None,-7.0,2022-10-21 11:00:00, None,42
None, None,292.0, None, -1.1,-1.1, -1.0, None, None, None,-7.0,2022-10-21 21:00:00, None,42
None, None,292.0, None, -1.2,-1.2, -1.0, None, None, 0.0,-7.0,2022-10-21 22:00:00, None,42
