AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
-7.1, 0.0, 525.2,2023-03-19 00:00:00, -9.6, 5.6,12
-7.4, None, 525.5,2023-03-19 00:15:00, None, None,12
-7.7, None, 525.7,2023-03-19 00:30:00, None, None,12
-8.0, None, 525.5,2023-03-19 00:45:00, None, None,12
-8.0, None, 525.4,2023-03-19 01:00:00, None, None,12
-8.1, None, 525.4,2023-03-19 01:15:00, None, None,12
-8.3, None, 525.8,2023-03-19 01:30:00, None, None,12
-8.3, None, 525.7,2023-03-19 01:45:00, None, None,12
-8.2, None, 525.4,2023-03-19 02:00:00, None, None,12
-8.2, None, 525.6,2023-03-19 02:15:00, None, None,12
-8.1, None, 525.6,2023-03-19 02:30:00, None, None,12
-8.0, None, 525.5,2023-03-19 02:45:00, None, None,12
-8.0, None, 525.6,2023-03-19 03:00:00, None, None,12
-8.3, None, 525.5,2023-03-19 03:15:00, None, None,12
-8.2, None, 525.5,2023-03-19 03:30:00, None, None,12
-8.3, None, 525.8,2023-03-19 03:45:00, None, None,12
-8.4, None, 525.6,2023-03-19 04:00:00, None, None,12
-8.6, None, 525.5,2023-03-19 04:15:00, None, None,12
-8.9, None, 525.6,2023-03-19 04:30:00, None, None,12
-9.1, None, 525.5,2023-03-19 04:45:00, None, None,12
-8.9, None, 525.7,2023-03-19 05:00:00, None, None,12
-9.0, None, 525.7,2023-03-19 05:15:00, None, None,12
-9.2, None, 525.8,2023-03-19 05:30:00, None, None,12
-9.1, None, 525.3,2023-03-19 05:45:00, None, None,12
-9.3, None, 525.8,2023-03-19 06:00:00, None, None,12
-9.6, None, 525.8,2023-03-19 06:15:00, None, None,12
-9.4, None, 525.7,2023-03-19 06:30:00, None, None,12
-9.2, None, 525.9,2023-03-19 06:45:00, None, None,12
-8.6, None, 525.6,2023-03-19 07:00:00, None, None,12
-8.0, None, 526.0,2023-03-19 07:15:00, None, None,12
-7.6, None, 526.0,2023-03-19 07:30:00, None, None,12
-6.9, None, 525.9,2023-03-19 07:45:00, None, None,12
-6.4, None, 526.2,2023-03-19 08:00:00, None, None,12
-5.5, None, 526.0,2023-03-19 08:15:00, None, None,12
-4.7, None, 526.1,2023-03-19 08:30:00, None, None,12
-4.3, None, 525.8,2023-03-19 08:45:00, None, None,12
-3.4, None, 526.0,2023-03-19 09:00:00, None, None,12
-2.6, None, 526.4,2023-03-19 09:15:00, None, None,12
-1.4, None, 526.2,2023-03-19 09:30:00, None, None,12
-0.3, None, 525.9,2023-03-19 09:45:00, None, None,12
0.5, None, 525.8,2023-03-19 10:00:00, None, None,12
1.1, None, 526.6,2023-03-19 10:15:00, None, None,12
1.4, None, 527.2,2023-03-19 10:30:00, None, None,12
1.9, None, 526.5,2023-03-19 10:45:00, None, None,12
2.7, None, 525.9,2023-03-19 11:00:00, None, None,12
3.5, None, 526.1,2023-03-19 11:15:00, None, None,12
4.4, None, 526.2,2023-03-19 11:30:00, None, None,12
4.4, None, 526.1,2023-03-19 11:45:00, None, None,12
4.9, None, 526.0,2023-03-19 12:00:00, None, None,12
4.8, None, 525.9,2023-03-19 12:15:00, None, None,12
5.0, None, 526.1,2023-03-19 12:30:00, None, None,12
5.3, None, 526.0,2023-03-19 12:45:00, None, None,12
5.6, None, 526.1,2023-03-19 13:00:00, None, None,12
5.1, None, 526.2,2023-03-19 13:15:00, None, None,12
4.9, None, 526.1,2023-03-19 13:30:00, None, None,12
4.7, None, 525.8,2023-03-19 13:45:00, None, None,12
5.6, None, 525.7,2023-03-19 14:00:00, None, None,12
5.1, None, 525.9,2023-03-19 14:15:00, None, None,12
4.8, None, 525.7,2023-03-19 14:30:00, None, None,12
4.8, None, 525.8,2023-03-19 14:45:00, None, None,12
4.4, None, 525.9,2023-03-19 15:00:00, None, None,12
5.3, None, 525.4,2023-03-19 15:15:00, None, None,12
4.9, None, 525.4,2023-03-19 15:30:00, None, None,12
3.8, None, 525.1,2023-03-19 15:45:00, None, None,12
3.0, None, 524.8,2023-03-19 16:00:00, None, None,12
2.5, None, 524.3,2023-03-19 16:15:00, None, None,12
2.6, None, 524.1,2023-03-19 16:30:00, None, None,12
