WDIR_VECT,TEMP_MEAN,WSPD_SCLR,PRECIP_TOTAL,avg_rel_hum_pst1hr,time,HUMIDITY,avg_air_temp_pst1hr,week_of_year
None, 12.0, 1.36, None,65.65,2017-06-18 00:00:00, 67.2,12.18,25
None, 12.2, 1.22, None,75.8,2017-06-18 01:00:00, 65.7,10.66,25
None, 10.7, 0.82, None,79.2,2017-06-18 02:00:00, 75.8,8.61,25
None, 8.6, 1.05, None,84.0,2017-06-18 03:00:00, 79.2,7.37,25
None, 7.4, 1.08, None,85.6,2017-06-18 04:00:00, 84.0,6.335,25
None, 6.3, 1.18, None,83.7,2017-06-18 05:00:00, 85.6,6.347,25
None, 6.3, 0.93, None,82.3,2017-06-18 06:00:00, 83.7,7.06,25
None, 7.1, 0.46, None,79.8,2017-06-18 07:00:00, 82.3,8.32,25
None, 8.3, 0.66, None,60.04,2017-06-18 08:00:00, 79.8,11.41,25
None, 11.4, 1.25, None,39.98,2017-06-18 09:00:00, 60.0,13.84,25
None, 13.8, 1.36, None,35.88,2017-06-18 10:00:00, 40.0,15.13,25
None, 15.1, 1.49, None,34.07,2017-06-18 11:00:00, 35.9,16.37,25
None, 16.4, 1.93, None,33.42,2017-06-18 12:00:00, 34.1,17.45,25
None, 17.5, 2.79, None,32.61,2017-06-18 13:00:00, 33.4,18.55,25
None, 18.6, 2.89, None,30.48,2017-06-18 14:00:00, 32.6,20.02,25
None, 20.0, 2.59, None,29.06,2017-06-18 15:00:00, 30.5,20.94,25
None, 20.9, 2.01, None,27.64,2017-06-18 16:00:00, 29.1,21.99,25
None, 22.0, 2.36, None,26.65,2017-06-18 17:00:00, 27.6,22.72,25
None, 22.7, 2.17, None,27.42,2017-06-18 18:00:00, 26.7,22.86,25
None, 22.9, 2.59, None,28.4,2017-06-18 19:00:00, 27.4,22.62,25
None, 22.6, 1.98, None,33.05,2017-06-18 20:00:00, 28.4,21.59,25
None, 21.6, 1.32, None,43.18,2017-06-18 21:00:00, 33.1,19.57,25
None, 19.6, 0.87, None,48.68,2017-06-18 22:00:00, 43.2,18.43,25
None, 18.4, 1.35, None,63.93,2017-06-18 23:00:00, 48.7,16.8,25
None, 16.8, 1.21, None,63.41,2017-06-19 00:00:00, 63.9,16.22,25
None, 16.2, 0.99, None,63.19,2017-06-19 01:00:00, 63.4,15.78,25
None, 15.8, 0.67, None,66.62,2017-06-19 02:00:00, 63.2,15.22,25
None, 15.2, 0.88, None,75.8,2017-06-19 03:00:00, 66.6,14.72,25
None, 14.7, 1.03, None,81.6,2017-06-19 04:00:00, 75.8,14.15,25
None, 14.2, 1.0, None,90.3,2017-06-19 05:00:00, 81.6,13.28,25
None, 13.3, 0.76, None,92.5,2017-06-19 06:00:00, 90.3,13.29,25
None, 13.3, 0.83, None,91.8,2017-06-19 07:00:00, 92.5,13.94,25
None, 13.9, 0.85, None,89.3,2017-06-19 08:00:00, 91.8,14.77,25
None, 14.8, 1.25, None,85.0,2017-06-19 09:00:00, 89.3,15.6,25
None, 15.6, 1.43, None,78.7,2017-06-19 10:00:00, 85.0,16.12,25
None, 16.1, 1.44, None,81.6,2017-06-19 11:00:00, 78.7,15.9,25
None, 15.9, 0.94, None,79.9,2017-06-19 12:00:00, 81.6,16.38,25
None, 16.4, 0.8, None,75.7,2017-06-19 13:00:00, 79.9,17.59,25
None, 17.6, 1.06, None,69.33,2017-06-19 14:00:00, 75.7,18.83,25
None, 18.8, 1.26, None,62.52,2017-06-19 15:00:00, 69.3,20.02,25
None, 20.0, 1.36, None,57.56,2017-06-19 16:00:00, 62.5,20.74,25
None, 20.7, 2.19, None,56.19,2017-06-19 17:00:00, 57.6,20.95,25
None, 21.0, 2.23, None,57.19,2017-06-19 18:00:00, 56.2,20.96,25
None, 21.0, 2.67, None,69.58,2017-06-19 19:00:00, 57.2,19.49,25
None, 19.5, 2.62, None,77.1,2017-06-19 20:00:00, 69.6,17.91,25
None, 17.9, 2.17, None,84.4,2017-06-19 21:00:00, 77.1,16.47,25
None, 16.5, 2.45, None,86.8,2017-06-19 22:00:00, 84.4,16.25,25
None, 16.3, 1.24, None,90.7,2017-06-19 23:00:00, 86.8,15.44,25
None, 15.4, 1.35, None,98.1,2017-06-20 00:00:00, 90.7,14.48,25
None, 14.5, 0.69, None,99.5,2017-06-20 01:00:00, 98.1,13.33,25
None, 13.3, 1.16, None,100.0,2017-06-20 02:00:00, 99.5,13.0,25
None, 13.0, 0.9, None,100.0,2017-06-20 03:00:00, 100.0,12.63,25
None, 12.6, 1.26, None,100.0,2017-06-20 04:00:00, 100.0,12.45,25
None, 12.5, 0.82, None,99.4,2017-06-20 05:00:00, 100.0,12.83,25
None, 12.8, 1.34, None,98.9,2017-06-20 06:00:00, 99.4,12.97,25
None, 13.0, 1.01, None,97.3,2017-06-20 07:00:00, 98.9,13.26,25
None, 13.3, 1.72, None,82.2,2017-06-20 08:00:00, 97.3,13.26,25
None, 13.3, 3.06, None,85.5,2017-06-20 09:00:00, 82.2,12.71,25
None, 12.7, 1.42, None,91.3,2017-06-20 10:00:00, 85.5,12.53,25
None, 12.5, 1.64, None,86.0,2017-06-20 11:00:00, 91.3,13.4,25
None, 13.4, 2.15, None,68.96,2017-06-20 12:00:00, 86.0,15.55,25
None, 15.6, 1.61, None,39.8,2017-06-20 13:00:00, 69.0,17.81,25
None, 17.8, 4.06, None,23.24,2017-06-20 14:00:00, 39.8,19.15,25
None, 19.2, 4.94, None,24.43,2017-06-20 15:00:00, 23.2,19.47,25
None, 19.5, 5.41, None,25.25,2017-06-20 16:00:00, 24.4,19.08,25
None, 19.1, 5.89, None,25.45,2017-06-20 17:00:00, 25.3,19.05,25
None, 19.1, 5.7, None,26.17,2017-06-20 18:00:00, 25.5,18.58,25
None, 18.6, 6.29, None,27.8,2017-06-20 19:00:00, 26.2,17.81,25
None, 17.8, 6.24, None,29.27,2017-06-20 20:00:00, 27.8,16.93,25
None, 16.9, 4.63, None,32.32,2017-06-20 21:00:00, 29.3,15.66,25
None, 15.7, 3.45, None,38.84,2017-06-20 22:00:00, 32.3,14.05,25
None, 14.1, 1.91, None,42.99,2017-06-20 23:00:00, 38.8,13.33,25
None, 13.3, 1.82, None,46.52,2017-06-21 00:00:00, 43.0,12.75,25
None, 12.8, 2.1, None,51.28,2017-06-21 01:00:00, 46.5,11.86,25
None, 11.9, 1.42, None,53.55,2017-06-21 02:00:00, 51.3,10.91,25
None, 10.9, 1.63, None,65.3,2017-06-21 03:00:00, 53.6,9.13,25
None, 9.1, 1.3, None,66.97,2017-06-21 04:00:00, 65.3,8.52,25
None, 8.5, 2.01, None,63.66,2017-06-21 05:00:00, 67.0,8.81,25
None, 8.8, 1.32, None,70.2,2017-06-21 06:00:00, 63.7,8.83,25
None, 8.8, 0.75, None,65.71,2017-06-21 07:00:00, 70.2,9.8,25
None, 9.8, 1.23, None,59.41,2017-06-21 08:00:00, 65.7,10.86,25
None, 10.9, 0.91, None,55.85,2017-06-21 09:00:00, 59.4,11.6,25
None, 11.6, 2.03, None,46.27,2017-06-21 10:00:00, 55.9,12.92,25
None, 12.9, 2.8, None,48.25,2017-06-21 11:00:00, 46.3,13.19,25
None, 13.2, 2.86, None,50.31,2017-06-21 12:00:00, 48.3,13.69,25
None, 13.7, 2.65, None,44.52,2017-06-21 13:00:00, 50.3,14.42,25
None, 14.4, 2.3, None,34.21,2017-06-21 14:00:00, 44.5,15.58,25
None, 15.6, 3.63, None,37.39,2017-06-21 15:00:00, 34.2,15.08,25
None, 15.1, 3.9, None,35.03,2017-06-21 16:00:00, 37.4,16.37,25
None, 16.4, 3.56, None,33.54,2017-06-21 17:00:00, 35.0,16.8,25
None, 16.8, 3.27, None,39.21,2017-06-21 18:00:00, 33.5,15.69,25
None, 15.7, 3.83, None,41.4,2017-06-21 19:00:00, 39.2,15.31,25
None, 15.3, 2.99, None,42.25,2017-06-21 20:00:00, 41.4,15.09,25
None, 15.1, 2.21, None,47.03,2017-06-21 21:00:00, 42.3,14.36,25
None, 14.4, 1.27, None,63.4,2017-06-21 22:00:00, 47.0,12.15,25
None, 12.2, 0.79, None,71.6,2017-06-21 23:00:00, 63.4,11.12,25
None, 11.1, 0.51, None,78.6,2017-06-22 00:00:00, 71.6,9.92,25
None, 9.9, 0.78, None,82.8,2017-06-22 01:00:00, 78.6,8.97,25
None, 9.0, 0.72, None,84.4,2017-06-22 02:00:00, 82.8,8.65,25
None, 8.6, 0.9, None,81.6,2017-06-22 03:00:00, 84.4,8.15,25
None, 8.1, 0.83, None,85.8,2017-06-22 04:00:00, 81.6,7.13,25
None, 7.1, 0.83, None,89.1,2017-06-22 05:00:00, 85.8,6.288,25
None, 6.3, 0.86, None,89.5,2017-06-22 06:00:00, 89.1,6.169,25
None, 6.2, 0.84, None,84.1,2017-06-22 07:00:00, 89.5,7.33,25
None, 7.3, 0.85, None,67.1,2017-06-22 08:00:00, 84.1,10.0,25
None, 10.0, 0.94, None,54.01,2017-06-22 09:00:00, 67.1,12.14,25
None, 12.1, 1.69, None,49.27,2017-06-22 10:00:00, 54.0,13.89,25
None, 13.9, 1.38, None,47.14,2017-06-22 11:00:00, 49.3,15.11,25
None, 15.1, 1.82, None,42.06,2017-06-22 12:00:00, 47.1,16.61,25
None, 16.6, 2.05, None,37.54,2017-06-22 13:00:00, 42.1,17.76,25
None, 17.8, 2.23, None,34.37,2017-06-22 14:00:00, 37.5,18.6,25
None, 18.6, 2.19, None,32.55,2017-06-22 15:00:00, 34.4,19.39,25
None, 19.4, 2.44, None,31.05,2017-06-22 16:00:00, 32.6,19.91,25
None, 19.9, 2.71, None,29.65,2017-06-22 17:00:00, 31.1,20.18,25
None, 20.2, 2.58, None,29.24,2017-06-22 18:00:00, 29.7,20.41,25
None, 20.4, 3.05, None,29.65,2017-06-22 19:00:00, 29.2,20.29,25
None, 20.3, 2.28, None,30.44,2017-06-22 20:00:00, 29.7,19.93,25
None, 19.9, 2.03, None,44.68,2017-06-22 21:00:00, 30.4,17.58,25
None, 17.6, 1.04, None,64.7,2017-06-22 22:00:00, 44.7,13.64,25
None, 13.6, 0.73, None,68.92,2017-06-22 23:00:00, 64.7,12.03,25
None, 12.0, 1.22, None,74.7,2017-06-23 00:00:00, 68.9,10.36,25
None, 10.4, 0.96, None,78.8,2017-06-23 01:00:00, 74.7,9.4,25
None, 9.4, 1.28, None,82.2,2017-06-23 02:00:00, 78.8,8.39,25
None, 8.4, 1.88, None,82.2,2017-06-23 03:00:00, 82.2,8.26,25
None, 8.3, 1.66, None,86.9,2017-06-23 04:00:00, 82.2,7.19,25
None, 7.2, 1.43, None,89.2,2017-06-23 05:00:00, 86.9,6.761,25
None, 6.8, 1.06, None,84.4,2017-06-23 06:00:00, 89.2,7.66,25
None, 7.7, 1.29, None,79.0,2017-06-23 07:00:00, 84.4,9.35,25
None, 9.4, 0.92, None,73.4,2017-06-23 08:00:00, 79.0,11.33,25
