WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None, 49.49,2017-06-18 00:00:00, 8.47,25
None, None, None, 68.54,2017-06-18 01:00:00, 5.116,25
None, None, None, 77.35,2017-06-18 02:00:00, 3.362,25
None, None, None, 85.6,2017-06-18 03:00:00, 1.756,25
None, None, None, 90.8,2017-06-18 04:00:00, 0.528998,25
None, None, None, 91.7,2017-06-18 05:00:00, -0.003,25
None, None, None, 85.8,2017-06-18 06:00:00, 1.123,25
None, None, None, 67.52,2017-06-18 07:00:00, 5.794,25
None, None, None, 51.59,2017-06-18 08:00:00, 9.79,25
None, None, None, 42.73,2017-06-18 09:00:00, 11.39,25
None, None, None, 36.98,2017-06-18 10:00:00, 12.95,25
None, None, None, 34.45,2017-06-18 11:00:00, 14.17,25
None, None, None, 32.17,2017-06-18 12:00:00, 15.46,25
None, None, None, 27.56,2017-06-18 13:00:00, 16.56,25
None, None, None, 20.64,2017-06-18 14:00:00, 17.92,25
None, None, None, 17.59,2017-06-18 15:00:00, 18.51,25
None, None, None, 19.36,2017-06-18 16:00:00, 19.42,25
None, None, None, 20.62,2017-06-18 17:00:00, 20.06,25
None, None, None, 22.44,2017-06-18 18:00:00, 19.82,25
None, None, None, 22.93,2017-06-18 19:00:00, 19.69,25
None, None, None, 32.1,2017-06-18 20:00:00, 18.45,25
None, None, None, 47.27,2017-06-18 21:00:00, 16.34,25
None, None, None, 58.32,2017-06-18 22:00:00, 14.27,25
None, None, None, 65.82,2017-06-18 23:00:00, 12.73,25
None, None, None, 60.55,2017-06-19 00:00:00, 12.72,25
None, None, None, 65.65,2017-06-19 01:00:00, 12.14,25
None, None, None, 80.6,2017-06-19 02:00:00, 10.79,25
None, None, None, 90.2,2017-06-19 03:00:00, 10.01,25
None, None, None, 93.6,2017-06-19 04:00:00, 9.84,25
None, None, None, 95.4,2017-06-19 05:00:00, 9.92,25
None, None, None, 95.5,2017-06-19 06:00:00, 10.06,25
None, None, None, 95.6,2017-06-19 07:00:00, 10.39,25
None, None, None, 94.3,2017-06-19 08:00:00, 11.34,25
None, None, None, 90.6,2017-06-19 09:00:00, 12.33,25
None, None, None, 82.9,2017-06-19 10:00:00, 13.46,25
None, None, None, 72.99,2017-06-19 11:00:00, 15.18,25
None, None, None, 66.65,2017-06-19 12:00:00, 16.22,25
None, None, None, 58.88,2017-06-19 13:00:00, 17.19,25
None, None, None, 56.51,2017-06-19 14:00:00, 17.57,25
None, None, None, 56.85,2017-06-19 15:00:00, 17.88,25
None, None, None, 63.6,2017-06-19 16:00:00, 17.21,25
None, None, None, 80.3,2017-06-19 17:00:00, 14.45,25
None, None, None, 91.8,2017-06-19 18:00:00, 13.34,25
None, None, None, 92.5,2017-06-19 19:00:00, 13.58,25
None, None, None, 90.7,2017-06-19 20:00:00, 13.71,25
None, None, None, 94.2,2017-06-19 21:00:00, 12.9,25
None, None, None, 96.0,2017-06-19 22:00:00, 11.48,25
None, None, None, 96.5,2017-06-19 23:00:00, 10.87,25
None, None, None, 96.3,2017-06-20 00:00:00, 10.67,25
None, 10.7, None, 73.9,2017-06-20 01:00:00, 12.16,25
None, 12.2, None, 66.6,2017-06-20 02:00:00, 11.9,25
None, 11.9, None, 69.38,2017-06-20 03:00:00, 11.06,25
None, 11.1, None, 65.64,2017-06-20 04:00:00, 11.23,25
None, 11.2, None, 72.39,2017-06-20 05:00:00, 10.14,25
None, 10.1, None, 80.7,2017-06-20 06:00:00, 9.04,25
None, 9.0, None, 66.26,2017-06-20 07:00:00, 10.46,25
None, 10.5, None, 58.74,2017-06-20 08:00:00, 10.66,25
None, 10.7, None, 49.76,2017-06-20 09:00:00, 11.09,25
None, 11.1, None, 44.32,2017-06-20 10:00:00, 11.61,25
None, 11.6, None, 40.92,2017-06-20 11:00:00, 12.38,25
None, 12.4, None, 40.98,2017-06-20 12:00:00, 12.49,25
None, 12.5, None, 38.89,2017-06-20 13:00:00, 12.46,25
None, 12.5, None, 36.04,2017-06-20 14:00:00, 13.23,25
None, 13.2, None, 34.73,2017-06-20 15:00:00, 13.66,25
None, 13.7, None, 38.47,2017-06-20 16:00:00, 12.86,25
None, 12.9, None, 41.98,2017-06-20 17:00:00, 12.6,25
