WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,week_of_year
None,10.2, 1.87,86.2,2017-06-20 16:00:00,25
None,12.4, 0.97,74.7,2017-06-20 17:00:00,25
None,12.8, 1.76,74.7,2017-06-20 18:00:00,25
None,12.8, 1.34,76.4,2017-06-20 19:00:00,25
None,13.1, 1.13,72.5,2017-06-20 20:00:00,25
None,12.1, 0.59,83.2,2017-06-20 21:00:00,25
None,10.4, 0.5,92.6,2017-06-20 22:00:00,25
None,8.9, 0.58,95.0,2017-06-20 23:00:00,25
None,8.2, 0.88,93.3,2017-06-21 00:00:00,25
None,7.7, 1.03,93.0,2017-06-21 01:00:00,25
None,7.1, 0.73,94.9,2017-06-21 02:00:00,25
None,6.8, 0.75,94.6,2017-06-21 03:00:00,25
None,6.6, 1.16,94.0,2017-06-21 04:00:00,25
None,6.5, 0.91,94.1,2017-06-21 05:00:00,25
None,6.2, 0.95,92.8,2017-06-21 06:00:00,25
None,6.3, 0.58,92.7,2017-06-21 07:00:00,25
None,7.1, 0.79,90.7,2017-06-21 08:00:00,25
None,8.5, 0.46,83.7,2017-06-21 09:00:00,25
None,9.7, 0.77,71.1,2017-06-21 10:00:00,25
None,10.7, 1.17,61.4,2017-06-21 11:00:00,25
None,11.7, 1.36,56.3,2017-06-21 12:00:00,25
None,12.4, 1.38,48.0,2017-06-21 13:00:00,25
None,12.7, 1.84,51.2,2017-06-21 14:00:00,25
None,13.5, 1.22,46.4,2017-06-21 15:00:00,25
None,14.2, 1.52,43.8,2017-06-21 16:00:00,25
None,14.4, 1.07,41.0,2017-06-21 17:00:00,25
None,13.7, 2.18,46.8,2017-06-21 18:00:00,25
None,13.4, 2.0,45.9,2017-06-21 19:00:00,25
None,12.9, 1.81,49.0,2017-06-21 20:00:00,25
None,11.7, 2.3,55.0,2017-06-21 21:00:00,25
None,10.7, 1.45,60.7,2017-06-21 22:00:00,25
None,9.8, 0.56,68.7,2017-06-21 23:00:00,25
None,9.1, 1.02,71.0,2017-06-22 00:00:00,25
None,8.5, 1.2,73.3,2017-06-22 01:00:00,25
None,8.4, 1.38,72.9,2017-06-22 02:00:00,25
None,8.4, 1.53,77.0,2017-06-22 03:00:00,25
None,7.8, 1.05,82.7,2017-06-22 04:00:00,25
None,7.5, 0.73,85.2,2017-06-22 05:00:00,25
None,7.6, 0.56,84.8,2017-06-22 06:00:00,25
None,8.4, 1.86,79.7,2017-06-22 07:00:00,25
None,9.0, 1.98,77.8,2017-06-22 08:00:00,25
None,9.8, 2.68,74.3,2017-06-22 09:00:00,25
None,11.6, 2.37,67.1,2017-06-22 10:00:00,25
None,12.2, 2.38,63.0,2017-06-22 11:00:00,25
None,13.2, 2.37,58.8,2017-06-22 12:00:00,25
None,14.3, 2.59,52.6,2017-06-22 13:00:00,25
None,15.7, 2.33,46.7,2017-06-22 14:00:00,25
None,16.6, 2.77,43.9,2017-06-22 15:00:00,25
None,16.2, 2.86,46.9,2017-06-22 16:00:00,25
None,17.1, 1.67,43.1,2017-06-22 17:00:00,25
None,15.5, 1.81,49.7,2017-06-22 18:00:00,25
None,15.0, 1.38,55.5,2017-06-22 19:00:00,25
None,14.4, 1.09,59.1,2017-06-22 20:00:00,25
None,14.0, 0.71,62.1,2017-06-22 21:00:00,25
None,12.6, 0.52,75.7,2017-06-22 22:00:00,25
None,11.5, 0.44,79.3,2017-06-22 23:00:00,25
None,10.5, 0.36,82.4,2017-06-23 00:00:00,25
None,8.7, 0.3,87.0,2017-06-23 01:00:00,25
None,7.0, 0.24,91.0,2017-06-23 02:00:00,25
None,5.9, 0.24,93.0,2017-06-23 03:00:00,25
None,5.0, 0.27,94.0,2017-06-23 04:00:00,25
None,4.3, 0.2,94.8,2017-06-23 05:00:00,25
None,3.6, 0.35,94.6,2017-06-23 06:00:00,25
None,5.7, 0.41,90.1,2017-06-23 07:00:00,25
None,10.1, 0.31,73.6,2017-06-23 08:00:00,25
None,12.4, 0.61,64.1,2017-06-23 09:00:00,25
None,14.0, 1.14,59.3,2017-06-23 10:00:00,25
None,16.4, 1.46,49.2,2017-06-23 11:00:00,25
None,18.2, 1.83,37.6,2017-06-23 12:00:00,25
None,19.8, 1.62,29.1,2017-06-23 13:00:00,25
None,20.8, 2.04,24.8,2017-06-23 14:00:00,25
None,21.5, 2.29,23.4,2017-06-23 15:00:00,25
None,22.2, 2.06,21.9,2017-06-23 16:00:00,25
None,22.5, 1.95,22.3,2017-06-23 17:00:00,25
None,22.9, 1.47,21.5,2017-06-23 18:00:00,25
None,22.9, 1.52,21.6,2017-06-23 19:00:00,25
None,21.2, 0.62,28.1,2017-06-23 20:00:00,25
None,19.2, 0.82,39.0,2017-06-23 21:00:00,25
None,15.2, 0.53,57.6,2017-06-23 22:00:00,25
None,13.4, 0.66,58.4,2017-06-23 23:00:00,25
None,12.5, 0.71,58.4,2017-06-24 00:00:00,25
None,11.5, 0.63,60.4,2017-06-24 01:00:00,25
None,8.9, 0.28,75.5,2017-06-24 02:00:00,25
None,7.2, 0.2,81.9,2017-06-24 03:00:00,25
None,6.0, 0.19,87.2,2017-06-24 04:00:00,25
None,4.9, 0.37,89.0,2017-06-24 05:00:00,25
None,4.6, 0.11,89.7,2017-06-24 06:00:00,25
None,7.0, 0.13,79.2,2017-06-24 07:00:00,25
None,11.0, 0.76,63.5,2017-06-24 08:00:00,25
None,14.3, 0.53,49.6,2017-06-24 09:00:00,25
None,16.8, 0.82,42.6,2017-06-24 10:00:00,25
None,18.9, 0.85,35.1,2017-06-24 11:00:00,25
None,21.5, 1.04,30.5,2017-06-24 12:00:00,25
None,23.3, 1.31,24.1,2017-06-24 13:00:00,25
None,24.0, 1.41,22.9,2017-06-24 14:00:00,25
None,24.9, 1.48,22.2,2017-06-24 15:00:00,25
None,25.8, 1.38,21.0,2017-06-24 16:00:00,25
None,26.6, 1.14,19.5,2017-06-24 17:00:00,25
None,26.6, 1.25,18.4,2017-06-24 18:00:00,25
None,26.3, 1.02,19.3,2017-06-24 19:00:00,25
None,24.3, 1.48,26.4,2017-06-24 20:00:00,25
None,22.9, 0.82,34.3,2017-06-24 21:00:00,25
None,19.4, 0.44,50.4,2017-06-24 22:00:00,25
None,16.6, 0.58,53.9,2017-06-24 23:00:00,25
