time,TEMP_MEAN,HUMIDITY,week_of_year
2017-06-20 01:00:00,13.5, None,25
2017-06-20 02:00:00,13.0, None,25
2017-06-20 03:00:00,11.9, None,25
2017-06-20 04:00:00,11.7, None,25
2017-06-20 05:00:00,11.7, None,25
2017-06-20 06:00:00,11.7, None,25
2017-06-20 07:00:00,11.7, None,25
2017-06-20 08:00:00,14.2, None,25
2017-06-20 09:00:00,16.2, None,25
2017-06-20 10:00:00,15.3, None,25
2017-06-20 11:00:00,16.2, None,25
2017-06-20 12:00:00,15.0, None,25
2017-06-20 13:00:00,15.4, None,25
2017-06-20 14:00:00,15.4, None,25
2017-06-20 15:00:00,16.2, None,25
2017-06-20 16:00:00,17.0, None,25
2017-06-20 17:00:00,16.6, None,25
2017-06-20 18:00:00,15.7, None,25
2017-06-20 19:00:00,15.3, None,25
2017-06-20 20:00:00,14.8, None,25
2017-06-20 21:00:00,13.4, None,25
2017-06-20 22:00:00,12.1, None,25
2017-06-20 23:00:00,11.3, None,25
2017-06-21 00:00:00,10.6, None,25
2017-06-21 01:00:00,9.9, None,25
2017-06-21 02:00:00,9.4, None,25
2017-06-21 03:00:00,8.8, None,25
2017-06-21 04:00:00,8.2, None,25
2017-06-21 05:00:00,7.8, None,25
2017-06-21 06:00:00,8.2, None,25
2017-06-21 07:00:00,9.3, None,25
2017-06-21 08:00:00,10.2, None,25
2017-06-21 09:00:00,11.6, None,25
2017-06-21 10:00:00,11.9, None,25
2017-06-21 11:00:00,11.8, None,25
2017-06-21 12:00:00,10.8, None,25
2017-06-21 13:00:00,8.9, None,25
2017-06-21 14:00:00,9.6, None,25
2017-06-21 15:00:00,9.6, None,25
2017-06-21 16:00:00,9.2, None,25
2017-06-21 17:00:00,9.2, None,25
2017-06-21 18:00:00,8.8, None,25
2017-06-21 19:00:00,7.4, None,25
2017-06-21 20:00:00,6.3, None,25
2017-06-21 21:00:00,6.1, None,25
2017-06-21 22:00:00,6.1, None,25
2017-06-21 23:00:00,6.3, None,25
2017-06-22 00:00:00,6.7, None,25
2017-06-22 01:00:00,7.2, None,25
2017-06-22 02:00:00,7.2, None,25
2017-06-22 03:00:00,7.4, None,25
2017-06-22 04:00:00,7.7, None,25
2017-06-22 05:00:00,7.8, None,25
2017-06-22 06:00:00,8.3, None,25
2017-06-22 07:00:00,8.4, None,25
2017-06-22 08:00:00,9.1, None,25
2017-06-22 09:00:00,10.1, None,25
2017-06-22 10:00:00,10.9, None,25
2017-06-22 11:00:00,12.6, None,25
2017-06-22 12:00:00,13.8, None,25
2017-06-22 13:00:00,14.1, None,25
2017-06-22 14:00:00,14.8, None,25
2017-06-22 15:00:00,15.3, None,25
2017-06-22 16:00:00,17.2, None,25
2017-06-22 17:00:00,17.9, None,25
2017-06-22 18:00:00,17.9, None,25
2017-06-22 19:00:00,15.0, None,25
2017-06-22 20:00:00,15.2, None,25
2017-06-22 21:00:00,14.2, None,25
2017-06-22 22:00:00,11.9, None,25
2017-06-22 23:00:00,11.2, None,25
2017-06-23 00:00:00,10.9, None,25
2017-06-23 01:00:00,10.3, None,25
2017-06-23 02:00:00,10.3, None,25
2017-06-23 03:00:00,9.7, None,25
2017-06-23 04:00:00,9.0, None,25
2017-06-23 05:00:00,9.2, None,25
2017-06-23 06:00:00,9.7, None,25
2017-06-23 07:00:00,11.7, None,25
2017-06-23 08:00:00,13.6, None,25
2017-06-23 09:00:00,14.8, None,25
2017-06-23 10:00:00,16.1, None,25
2017-06-23 11:00:00,17.1, None,25
2017-06-23 12:00:00,17.8, None,25
2017-06-23 13:00:00,18.7, None,25
2017-06-23 14:00:00,18.5, None,25
2017-06-23 15:00:00,16.7, None,25
2017-06-23 16:00:00,14.4, None,25
2017-06-23 17:00:00,13.4, None,25
2017-06-23 18:00:00,13.9, None,25
2017-06-23 19:00:00,15.2, None,25
2017-06-23 20:00:00,15.3, None,25
2017-06-23 21:00:00,13.9, None,25
2017-06-23 22:00:00,11.7, None,25
2017-06-23 23:00:00,10.2, None,25
2017-06-24 00:00:00,10.2, None,25
2017-06-24 01:00:00,9.9, None,25
2017-06-24 02:00:00,8.6, None,25
2017-06-24 03:00:00,9.1, None,25
2017-06-24 04:00:00,9.1, None,25
2017-06-24 05:00:00,9.3, None,25
2017-06-24 06:00:00,10.9, None,25
2017-06-24 07:00:00,12.6, None,25
2017-06-24 08:00:00,14.8, None,25
2017-06-24 09:00:00,15.3, None,25
2017-06-24 10:00:00,16.3, None,25
2017-06-24 11:00:00,17.7, None,25
2017-06-24 12:00:00,18.7, None,25
2017-06-24 13:00:00,18.1, None,25
2017-06-24 14:00:00,19.8, None,25
2017-06-24 15:00:00,21.0, None,25
2017-06-24 16:00:00,21.4, None,25
2017-06-24 17:00:00,21.9, None,25
2017-06-24 18:00:00,22.0, None,25
2017-06-24 19:00:00,21.5, None,25
2017-06-24 20:00:00,20.1, None,25
2017-06-24 21:00:00,18.9, None,25
2017-06-24 22:00:00,18.0, None,25
2017-06-24 23:00:00,17.4, None,25
