ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, 76.0, 362.0, None, None,2019-04-30 00:00:00, 4.9, None, 100.0, None,18
None, 75.0, 362.0, None, None,2019-04-30 01:00:00, 4.5, None, 99.0, None,18
None, 76.0, 362.0, None, None,2019-04-30 02:00:00, 4.6, None, 99.0, None,18
None, 75.0, 362.0, None, None,2019-04-30 03:00:00, 3.4, None, 99.0, None,18
None, 75.0, 362.0, None, None,2019-04-30 04:00:00, 0.9, None, 99.0, None,18
None, 75.0, 363.0, None, None,2019-04-30 05:00:00, -1.8, None, 99.0, None,18
None, 75.0, 363.0, None, None,2019-04-30 06:00:00, -2.5, None, 99.0, None,18
None, 76.0, 363.0, None, None,2019-04-30 07:00:00, -4.3, None, 99.0, None,18
None, 76.0, 364.0, None, None,2019-04-30 08:00:00, -4.6, None, 99.0, None,18
None, 76.0, 364.0, None, None,2019-04-30 09:00:00, -5.4, None, 99.0, None,18
None, 76.0, 364.0, None, None,2019-04-30 10:00:00, -4.6, None, 99.0, None,18
None, 76.0, 364.0, None, None,2019-04-30 11:00:00, -7.3, None, 98.0, None,18
None, 76.0, 364.0, None, None,2019-04-30 12:00:00, -6.7, None, 99.0, None,18
None, 76.0, 364.0, None, None,2019-04-30 13:00:00, -6.8, None, 99.0, None,18
None, 76.0, 364.0, None, None,2019-04-30 14:00:00, -4.8, None, 99.0, None,18
None, 76.0, 364.0, None, None,2019-04-30 15:00:00, -1.9, None, 99.0, None,18
None, 76.0, 363.0, 0.0, None,2019-04-30 16:00:00, 1.7, None, 99.0, None,18
None, 76.0, 360.0, None, None,2019-04-30 17:00:00, 3.7, None, 99.0, None,18
None, 76.0, 360.0, None, None,2019-04-30 18:00:00, 3.6, None, 99.0, None,18
None, 76.0, 361.0, None, None,2019-04-30 19:00:00, 3.7, None, 99.0, None,18
None, 75.0, 361.0, None, None,2019-04-30 20:00:00, 4.6, None, 99.0, None,18
None, 76.0, 361.0, None, None,2019-04-30 21:00:00, 5.8, None, 99.0, None,18
None, 75.0, 361.0, None, None,2019-04-30 22:00:00, 6.4, None, 99.0, None,18
None, 75.0, 361.0, None, None,2019-04-30 23:00:00, 6.0, None, 99.0, None,18
None, 75.0, 361.0, None, None,2019-05-01 00:00:00, 5.8, None, 99.0, None,18
None, 76.0, 361.0, None, None,2019-05-01 01:00:00, 6.2, None, 98.0, None,18
None, 76.0, 362.0, None, None,2019-05-01 02:00:00, 5.5, None, 98.0, None,18
None, 76.0, 362.0, None, None,2019-05-01 03:00:00, 3.6, None, 98.0, None,18
None, 75.0, 362.0, None, None,2019-05-01 04:00:00, 2.5, None, 98.0, None,18
None, 76.0, 362.0, None, None,2019-05-01 05:00:00, 1.7, None, 98.0, None,18
None, 76.0, 362.0, None, None,2019-05-01 06:00:00, 1.3, None, 97.0, None,18
None, 76.0, 362.0, None, None,2019-05-01 07:00:00, 1.3, None, 97.0, None,18
None, 76.0, 362.0, None, None,2019-05-01 08:00:00, 0.1, None, 97.0, None,18
None, 76.0, 363.0, None, None,2019-05-01 09:00:00, -1.6, None, 97.0, None,18
None, 76.0, 363.0, None, None,2019-05-01 10:00:00, -0.3, None, 96.0, None,18
None, 76.0, 362.0, None, None,2019-05-01 11:00:00, -1.1, None, 96.0, None,18
None, 76.0, 362.0, None, None,2019-05-01 12:00:00, -0.7, None, 96.0, None,18
None, 76.0, 362.0, None, None,2019-05-01 13:00:00, -0.5, None, 96.0, None,18
None, 76.0, 362.0, None, None,2019-05-01 14:00:00, 0.7, None, 96.0, None,18
None, 76.0, 361.0, None, None,2019-05-01 15:00:00, 2.1, None, 96.0, None,18
None, 76.0, 360.0, 0.0, None,2019-05-01 16:00:00, 2.7, None, 96.0, None,18
None, 76.0, 360.0, None, None,2019-05-01 17:00:00, 3.3, None, 96.0, None,18
None, 76.0, 360.0, None, None,2019-05-01 18:00:00, 4.0, None, 96.0, None,18
None, 75.0, 361.0, None, None,2019-05-01 19:00:00, 4.7, None, 96.0, None,18
None, 75.0, 361.0, None, None,2019-05-01 20:00:00, 5.4, None, 96.0, None,18
None, 76.0, 360.0, None, None,2019-05-01 21:00:00, 7.1, None, 96.0, None,18
None, 75.0, 360.0, None, None,2019-05-01 22:00:00, 7.1, None, 96.0, None,18
None, 76.0, 360.0, None, None,2019-05-01 23:00:00, 7.0, None, 96.0, None,18
None, 76.0, 360.0, None, None,2019-05-02 00:00:00, 7.6, None, 96.0, None,18
None, 76.0, 359.0, None, None,2019-05-02 01:00:00, 6.8, None, 96.0, None,18
None, 75.0, 359.0, None, None,2019-05-02 02:00:00, 6.1, None, 96.0, None,18
None, 75.0, 359.0, None, None,2019-05-02 03:00:00, 5.0, None, 96.0, None,18
None, 76.0, 358.0, None, None,2019-05-02 04:00:00, 5.1, None, 96.0, None,18
None, 76.0, 357.0, None, None,2019-05-02 05:00:00, 4.9, None, 96.0, None,18
None, 76.0, 357.0, None, None,2019-05-02 06:00:00, 4.7, None, 96.0, None,18
None, 76.0, 357.0, None, None,2019-05-02 07:00:00, 3.6, None, 95.0, None,18
None, 76.0, 357.0, None, None,2019-05-02 08:00:00, 1.9, None, 95.0, None,18
None, 76.0, 357.0, None, None,2019-05-02 09:00:00, 1.6, None, 95.0, None,18
None, 76.0, 357.0, None, None,2019-05-02 10:00:00, 1.9, None, 95.0, None,18
