ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
None, 100.0, 260.0, None, None,2019-04-30 00:00:00, 3.0, None, 102.0, None,18
None, 100.0, 259.0, None, None,2019-04-30 01:00:00, 1.8, None, 102.0, None,18
None, 100.0, 260.0, None, None,2019-04-30 02:00:00, 1.3, None, 102.0, None,18
None, 100.0, 264.0, None, None,2019-04-30 03:00:00, 0.1, None, 102.0, None,18
None, 100.0, 274.0, None, None,2019-04-30 04:00:00, -1.2, None, 103.0, None,18
None, 100.0, 279.0, None, None,2019-04-30 05:00:00, -1.8, None, 103.0, None,18
None, 100.0, 281.0, None, None,2019-04-30 06:00:00, -1.9, None, 103.0, None,18
None, 100.0, 281.0, None, None,2019-04-30 07:00:00, -3.4, None, 104.0, None,18
None, 100.0, 280.0, None, None,2019-04-30 08:00:00, -3.7, None, 104.0, None,18
None, 100.0, 279.0, None, None,2019-04-30 09:00:00, -4.3, None, 104.0, None,18
None, 100.0, 278.0, None, None,2019-04-30 10:00:00, -5.5, None, 104.0, None,18
None, 100.0, 279.0, None, None,2019-04-30 11:00:00, -5.9, None, 104.0, None,18
None, 100.0, 277.0, None, None,2019-04-30 12:00:00, -5.3, None, 104.0, None,18
None, 100.0, 274.0, None, None,2019-04-30 13:00:00, -5.6, None, 104.0, None,18
None, 100.0, 269.0, None, None,2019-04-30 14:00:00, -3.8, None, 104.0, None,18
None, 100.0, 260.0, None, None,2019-04-30 15:00:00, -2.7, None, 104.0, None,18
None, 100.0, 250.0, 0.0, None,2019-04-30 16:00:00, -1.1, None, 103.0, None,18
None, 100.0, 250.0, None, None,2019-04-30 17:00:00, -0.4, None, 103.0, None,18
None, 100.0, 253.0, None, None,2019-04-30 18:00:00, 0.6, None, 102.0, None,18
None, 100.0, 259.0, None, None,2019-04-30 19:00:00, 0.9, None, 102.0, None,18
None, 100.0, 260.0, None, None,2019-04-30 20:00:00, 1.0, None, 102.0, None,18
None, 100.0, 259.0, None, None,2019-04-30 21:00:00, 1.0, None, 102.0, None,18
None, 100.0, 261.0, None, None,2019-04-30 22:00:00, 1.1, None, 102.0, None,18
None, 100.0, 261.0, None, None,2019-04-30 23:00:00, 1.4, None, 102.0, None,18
None, 100.0, 261.0, None, None,2019-05-01 00:00:00, 1.2, None, 102.0, None,18
None, 100.0, 261.0, None, None,2019-05-01 01:00:00, 0.8, None, 102.0, None,18
None, 100.0, 262.0, None, None,2019-05-01 02:00:00, 0.1, None, 102.0, None,18
None, 100.0, 264.0, None, None,2019-05-01 03:00:00, -0.4, None, 102.0, None,18
None, 100.0, 268.0, None, None,2019-05-01 04:00:00, -1.1, None, 102.0, None,18
None, 100.0, 269.0, None, None,2019-05-01 05:00:00, -1.2, None, 103.0, None,18
None, 100.0, 270.0, None, None,2019-05-01 06:00:00, -1.8, None, 103.0, None,18
None, 100.0, 274.0, None, None,2019-05-01 07:00:00, -2.5, None, 103.0, None,18
None, 100.0, 273.0, None, None,2019-05-01 08:00:00, -2.8, None, 103.0, None,18
None, 100.0, 273.0, None, None,2019-05-01 09:00:00, -3.2, None, 103.0, None,18
None, 100.0, 274.0, None, None,2019-05-01 10:00:00, -3.8, None, 103.0, None,18
None, 100.0, 271.0, None, None,2019-05-01 11:00:00, -4.1, None, 103.0, None,18
None, 100.0, 268.0, None, None,2019-05-01 12:00:00, -4.0, None, 103.0, None,18
None, 100.0, 267.0, None, None,2019-05-01 13:00:00, -4.3, None, 103.0, None,18
None, 100.0, 264.0, None, None,2019-05-01 14:00:00, -4.3, None, 103.0, None,18
None, 100.0, 263.0, None, None,2019-05-01 15:00:00, -3.6, None, 103.0, None,18
None, 100.0, 259.0, 0.0, None,2019-05-01 16:00:00, -3.1, None, 103.0, None,18
None, 100.0, 258.0, None, None,2019-05-01 17:00:00, -3.6, None, 103.0, None,18
None, 100.0, 257.0, None, None,2019-05-01 18:00:00, -2.4, None, 103.0, None,18
None, 100.0, 259.0, None, None,2019-05-01 19:00:00, -2.6, None, 102.0, None,18
None, 100.0, 259.0, None, None,2019-05-01 20:00:00, -1.5, None, 102.0, None,18
None, 101.0, 260.0, None, None,2019-05-01 21:00:00, -0.9, None, 102.0, None,18
None, 101.0, 261.0, None, None,2019-05-01 22:00:00, -0.8, None, 102.0, None,18
None, 101.0, 262.0, None, None,2019-05-01 23:00:00, -0.3, None, 102.0, None,18
None, 102.0, 263.0, None, None,2019-05-02 00:00:00, 1.0, None, 102.0, None,18
None, 102.0, 264.0, None, None,2019-05-02 01:00:00, 0.7, None, 102.0, None,18
None, 102.0, 265.0, None, None,2019-05-02 02:00:00, -1.3, None, 102.0, None,18
None, 102.0, 267.0, None, None,2019-05-02 03:00:00, -1.7, None, 102.0, None,18
None, 102.0, 267.0, None, None,2019-05-02 04:00:00, -2.4, None, 103.0, None,18
None, 103.0, 268.0, None, None,2019-05-02 05:00:00, -2.6, None, 104.0, None,18
None, 106.0, 270.0, None, None,2019-05-02 06:00:00, -2.7, None, 105.0, None,18
None, 106.0, 271.0, None, None,2019-05-02 07:00:00, -2.7, None, 106.0, None,18
None, 106.0, 271.0, None, None,2019-05-02 08:00:00, -2.2, None, 107.0, None,18
None, 107.0, 271.0, None, None,2019-05-02 09:00:00, -2.3, None, 109.0, None,18
None, 108.0, 272.0, None, None,2019-05-02 10:00:00, -2.6, None, 110.0, None,18
None, 108.0, 273.0, None, None,2019-05-02 11:00:00, -2.7, None, 110.0, None,18
None, 108.0, 273.0, None, None,2019-05-02 12:00:00, -2.7, None, 110.0, None,18
None, 108.0, 273.0, None, None,2019-05-02 13:00:00, -2.7, None, 111.0, None,18
None, 108.0, 273.0, None, None,2019-05-02 14:00:00, -2.5, None, 111.0, None,18
