pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None,9.2, 33.0, None, None,247.0, 193.0,2019-04-30 00:00:00, None,18
None, None, None, None, None,8.4, 33.0, None, None,247.0, 193.0,2019-04-30 01:00:00, None,18
None, None, None, None, None,7.5, 32.0, None, None,247.0, 193.0,2019-04-30 02:00:00, None,18
None, None, None, None, None,5.6, 31.0, None, None,247.0, 192.0,2019-04-30 03:00:00, None,18
None, None, None, None, None,5.1, 32.0, None, None,247.0, 192.0,2019-04-30 04:00:00, None,18
None, None, None, None, None,1.2, 32.0, None, None,248.0, 192.0,2019-04-30 05:00:00, None,18
None, None, None, None, None,-1.4, 32.0, None, None,248.0, 192.0,2019-04-30 06:00:00, None,18
None, None, None, None, None,-2.9, 33.0, None, None,248.0, 192.0,2019-04-30 07:00:00, None,18
None, None, None, None, None,-3.4, 33.0, None, None,249.0, 192.0,2019-04-30 08:00:00, None,18
None, None, None, None, None,-3.7, 33.0, None, None,249.0, 192.0,2019-04-30 09:00:00, None,18
None, None, None, None, None,-4.3, 32.0, None, None,249.0, 192.0,2019-04-30 10:00:00, None,18
None, None, None, None, None,-4.7, 33.0, None, None,249.0, 192.0,2019-04-30 11:00:00, None,18
None, None, None, None, None,-5.4, 33.0, None, None,249.0, 192.0,2019-04-30 12:00:00, None,18
None, None, None, None, None,-5.7, 32.0, None, None,249.0, 192.0,2019-04-30 13:00:00, None,18
None, None, None, None, None,-5.9, 33.0, None, None,249.0, 192.0,2019-04-30 14:00:00, None,18
None, None, None, None, None,-4.3, 32.0, None, None,249.0, 192.0,2019-04-30 15:00:00, None,18
None, 0.0, None, None, None,-1.4, 32.0, None, None,249.0, 191.0,2019-04-30 16:00:00, None,18
None, None, None, None, None,6.4, 31.0, None, None,249.0, 189.0,2019-04-30 17:00:00, None,18
None, None, None, None, None,10.0, 31.0, None, None,249.0, 185.0,2019-04-30 18:00:00, None,18
None, None, None, None, None,10.0, 31.0, None, None,248.0, 184.0,2019-04-30 19:00:00, None,18
None, None, None, None, None,12.1, 30.0, None, None,248.0, 186.0,2019-04-30 20:00:00, None,18
None, None, None, None, None,11.8, 31.0, None, None,247.0, 188.0,2019-04-30 21:00:00, None,18
None, None, None, None, None,12.9, 30.0, None, None,247.0, 188.0,2019-04-30 22:00:00, None,18
None, None, None, None, None,12.0, 30.0, None, None,247.0, 188.0,2019-04-30 23:00:00, None,18
None, None, None, None, None,10.5, 31.0, None, None,247.0, 188.0,2019-05-01 00:00:00, None,18
None, None, None, None, None,9.9, 32.0, None, None,247.0, 188.0,2019-05-01 01:00:00, None,18
None, None, None, None, None,8.6, 32.0, None, None,247.0, 188.0,2019-05-01 02:00:00, None,18
None, None, None, None, None,6.8, 31.0, None, None,247.0, 187.0,2019-05-01 03:00:00, None,18
None, None, None, None, None,4.6, 32.0, None, None,247.0, 187.0,2019-05-01 04:00:00, None,18
None, None, None, None, None,0.8, 32.0, None, None,248.0, 187.0,2019-05-01 05:00:00, None,18
None, None, None, None, None,-1.6, 32.0, None, None,248.0, 186.0,2019-05-01 06:00:00, None,18
None, None, None, None, None,-2.6, 33.0, None, None,248.0, 186.0,2019-05-01 07:00:00, None,18
None, None, None, None, None,-2.8, 33.0, None, None,249.0, 186.0,2019-05-01 08:00:00, None,18
None, None, None, None, None,-3.0, 32.0, None, None,249.0, 186.0,2019-05-01 09:00:00, None,18
None, None, None, None, None,-2.8, 32.0, None, None,249.0, 186.0,2019-05-01 10:00:00, None,18
None, None, None, None, None,-2.7, 32.0, None, None,249.0, 187.0,2019-05-01 11:00:00, None,18
None, None, None, None, None,-2.9, 32.0, None, None,249.0, 187.0,2019-05-01 12:00:00, None,18
None, None, None, None, None,-3.7, 32.0, None, None,249.0, 187.0,2019-05-01 13:00:00, None,18
None, None, None, None, None,-3.8, 32.0, None, None,249.0, 187.0,2019-05-01 14:00:00, None,18
None, None, None, None, None,-1.9, 32.0, None, None,249.0, 186.0,2019-05-01 15:00:00, None,18
None, 0.0, None, None, None,2.9, 32.0, None, None,249.0, 184.0,2019-05-01 16:00:00, None,18
None, None, None, None, None,5.7, 31.0, None, None,249.0, 179.0,2019-05-01 17:00:00, None,18
None, None, None, None, None,9.3, 31.0, None, None,248.0, 178.0,2019-05-01 18:00:00, None,18
None, None, None, None, None,9.8, 30.0, None, None,248.0, 179.0,2019-05-01 19:00:00, None,18
None, None, None, None, None,9.5, 32.0, None, None,247.0, 181.0,2019-05-01 20:00:00, None,18
None, None, None, None, None,11.4, 30.0, None, None,247.0, 182.0,2019-05-01 21:00:00, None,18
None, None, None, None, None,11.1, 30.0, None, None,247.0, 183.0,2019-05-01 22:00:00, None,18
None, None, None, None, None,12.5, 30.0, None, None,247.0, 183.0,2019-05-01 23:00:00, None,18
None, None, None, None, None,11.4, 30.0, None, None,247.0, 183.0,2019-05-02 00:00:00, None,18
None, None, None, None, None,9.5, 29.0, None, None,247.0, 182.0,2019-05-02 01:00:00, None,18
None, None, None, None, None,8.7, 30.0, None, None,247.0, 181.0,2019-05-02 02:00:00, None,18
None, None, None, None, None,8.0, 30.0, None, None,247.0, 180.0,2019-05-02 03:00:00, None,18
None, None, None, None, None,5.5, 30.0, None, None,247.0, 180.0,2019-05-02 04:00:00, None,18
None, None, None, None, None,2.3, 31.0, None, None,248.0, 179.0,2019-05-02 05:00:00, None,18
None, None, None, None, None,1.5, 31.0, None, None,248.0, 178.0,2019-05-02 06:00:00, None,18
None, None, None, None, None,2.8, 31.0, None, None,248.0, 178.0,2019-05-02 07:00:00, None,18
None, None, None, None, None,2.8, 31.0, None, None,248.0, 178.0,2019-05-02 08:00:00, None,18
None, None, None, None, None,4.2, 31.0, None, None,248.0, 178.0,2019-05-02 09:00:00, None,18
None, None, None, None, None,3.7, 31.0, None, None,248.0, 178.0,2019-05-02 10:00:00, None,18
None, None, None, None, None,3.7, 31.0, None, None,248.0, 178.0,2019-05-02 11:00:00, None,18
None, None, None, None, None,3.3, 31.0, None, None,248.0, 178.0,2019-05-02 12:00:00, None,18
None, None, None, None, None,2.6, 31.0, None, None,248.0, 178.0,2019-05-02 13:00:00, None,18
None, None, None, None, None,2.4, 31.0, None, None,248.0, 178.0,2019-05-02 15:00:00, None,18
None, 0.0, None, None, None,3.6, 31.0, None, None,248.0, 178.0,2019-05-02 16:00:00, None,18
None, None, None, None, None,6.5, 31.0, None, None,248.0, 178.0,2019-05-02 17:00:00, None,18
None, None, None, None, None,9.5, 29.0, None, None,248.0, 178.0,2019-05-02 18:00:00, None,18
None, None, None, None, None,10.6, 29.0, None, None,248.0, 178.0,2019-05-02 19:00:00, None,18
None, None, None, None, None,11.2, 30.0, None, None,247.0, 179.0,2019-05-02 20:00:00, None,18
None, None, None, None, None,10.0, 28.0, None, None,247.0, 178.0,2019-05-02 21:00:00, None,18
None, None, None, None, None,11.0, 28.0, None, None,247.0, 175.0,2019-05-02 22:00:00, None,18
None, None, None, None, None,9.3, 29.0, None, None,247.0, 173.0,2019-05-02 23:00:00, None,18
None, None, None, None, None,9.3, 29.0, None, None,247.0, 172.0,2019-05-03 00:00:00, None,18
None, None, None, None, None,8.4, 28.0, None, None,247.0, 170.0,2019-05-03 01:00:00, None,18
None, None, None, None, None,6.7, 27.0, None, None,247.0, 169.0,2019-05-03 02:00:00, None,18
None, None, None, None, None,5.3, 29.0, None, None,247.0, 168.0,2019-05-03 03:00:00, None,18
None, None, None, None, None,4.9, 29.0, None, None,247.0, 167.0,2019-05-03 04:00:00, None,18
None, None, None, None, None,3.5, 29.0, None, None,248.0, 167.0,2019-05-03 05:00:00, None,18
None, None, None, None, None,2.7, 29.0, None, None,248.0, 166.0,2019-05-03 06:00:00, None,18
None, None, None, None, None,2.6, 29.0, None, None,248.0, 165.0,2019-05-03 07:00:00, None,18
None, None, None, None, None,2.4, 29.0, None, None,248.0, 165.0,2019-05-03 08:00:00, None,18
None, None, None, None, None,2.6, 29.0, None, None,248.0, 164.0,2019-05-03 09:00:00, None,18
None, None, None, None, None,2.8, 29.0, None, None,248.0, 164.0,2019-05-03 10:00:00, None,18
None, None, None, None, None,2.4, 28.0, None, None,248.0, 164.0,2019-05-03 11:00:00, None,18
None, None, None, None, None,2.1, 28.0, None, None,248.0, 164.0,2019-05-03 12:00:00, None,18
None, None, None, None, None,2.5, 28.0, None, None,248.0, 164.0,2019-05-03 13:00:00, None,18
None, None, None, None, None,2.4, 28.0, None, None,248.0, 164.0,2019-05-03 14:00:00, None,18
None, None, None, None, None,2.5, 28.0, None, None,248.0, 164.0,2019-05-03 15:00:00, None,18
None, 0.0, None, None, None,1.9, 28.0, None, None,248.0, 164.0,2019-05-03 16:00:00, None,18
None, None, None, None, None,2.0, 29.0, None, None,249.0, 164.0,2019-05-03 17:00:00, None,18
None, None, None, None, None,3.8, 29.0, None, None,249.0, 164.0,2019-05-03 18:00:00, None,18
None, None, None, None, None,4.6, 28.0, None, None,249.0, 164.0,2019-05-03 19:00:00, None,18
None, None, None, None, None,5.8, 27.0, None, None,249.0, 163.0,2019-05-03 20:00:00, None,18
None, None, None, None, None,5.8, 28.0, None, None,249.0, 162.0,2019-05-03 21:00:00, None,18
None, None, None, None, None,7.4, 27.0, None, None,248.0, 161.0,2019-05-03 22:00:00, None,18
None, None, None, None, None,7.9, 27.0, None, None,248.0, 161.0,2019-05-03 23:00:00, None,18
None, None, None, None, None,9.1, 26.0, None, None,248.0, 159.0,2019-05-04 00:00:00, None,18
None, None, None, None, None,9.1, 26.0, None, None,248.0, 158.0,2019-05-04 01:00:00, None,18
None, None, None, None, None,7.1, 26.0, None, None,248.0, 158.0,2019-05-04 02:00:00, None,18
None, None, None, None, None,6.4, 26.0, None, None,248.0, 158.0,2019-05-04 03:00:00, None,18
None, None, None, None, None,4.8, 26.0, None, None,248.0, 157.0,2019-05-04 04:00:00, None,18
