wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
180.0, 11.9, None, 0.02, 11.0, 101.7, 11.9, None, None, 100.0,2023-08-13 00:00:00, None, None,33
247.5, 11.7, None, -0.03, 6.0, 101.8, 11.6, None, None, 100.0,2023-08-13 01:00:00, None, None,33
292.5, 11.1, None, -0.04, 1.0, 101.8, 11.1, None, None, 100.0,2023-08-13 02:00:00, None, None,33
202.5, 11.8, None, 0.09, 7.0, 101.8, 11.7, None, None, 100.0,2023-08-13 03:00:00, None, None,33
247.5, 11.8, None, 0.05, 2.0, 101.8, 11.8, None, None, 100.0,2023-08-13 04:00:00, None, None,33
None, 11.7, None, 0.06, 0.0, 101.8, 11.7, None, None, 100.0,2023-08-13 05:00:00, None, None,33
270.0, 11.5, None, -0.03, 1.0, 101.8, 11.5, None, None, 100.0,2023-08-13 06:00:00, None, None,33
247.5, 11.4, None, 0.02, 2.0, 101.8, 11.4, None, None, 100.0,2023-08-13 07:00:00, None, None,33
180.0, 12.2, None, 0.01, 8.0, 101.8, 12.2, None, None, 100.0,2023-08-13 08:00:00, None, None,33
225.0, 13.7, None, 0.08, 11.0, 101.9, 10.2, None, None, 80.0,2023-08-13 09:00:00, None, None,33
225.0, 15.5, None, 0.02, 16.0, 101.8, 9.6, None, None, 68.0,2023-08-13 10:00:00, None, None,33
247.5, 15.9, None, 0.08, 9.0, 101.9, 7.8, None, None, 59.0,2023-08-13 11:00:00, None, None,33
270.0, 16.5, 37.0, 0.08, 16.0, 101.9, 4.6, None, None, 45.0,2023-08-13 12:00:00, None, None,33
247.5, 18.6, 40.0, 0.11, 24.0, 101.9, 4.1, None, None, 38.0,2023-08-13 13:00:00, None, None,33
225.0, 18.6, 33.0, 0.13, 22.0, 102.0, 4.2, None, None, 39.0,2023-08-13 14:00:00, None, None,33
247.5, 18.5, 30.0, 0.11, 17.0, 102.0, 4.5, None, None, 40.0,2023-08-13 15:00:00, None, None,33
247.5, 18.3, 34.0, 0.14, 21.0, 102.1, 3.1, None, 18.0, 36.0,2023-08-13 16:00:00, 6.3, 4.8,33
225.0, 17.4, 31.0, 0.1, 20.0, 102.1, 4.2, None, None, 41.0,2023-08-13 17:00:00, None, None,33
270.0, 16.8, None, 0.11, 14.0, 102.2, 5.0, None, None, 45.0,2023-08-13 18:00:00, None, None,33
247.5, 16.7, 31.0, 0.09, 13.0, 102.2, 4.9, None, None, 46.0,2023-08-13 19:00:00, None, None,33
247.5, 14.9, None, 0.02, 10.0, 102.2, 4.8, None, None, 51.0,2023-08-13 20:00:00, None, None,33
270.0, 13.4, None, 0.09, 10.0, 102.3, 4.7, None, None, 56.0,2023-08-13 21:00:00, None, None,33
247.5, 11.6, None, 0.11, 11.0, 102.3, 4.7, None, None, 62.0,2023-08-13 22:00:00, None, None,33
135.0, 8.9, None, 0.24, 1.0, 102.5, 4.3, None, None, 73.0,2023-08-13 23:00:00, None, None,33
292.5, 7.1, None, 0.15, 4.0, 102.5, 4.4, None, None, 83.0,2023-08-14 00:00:00, None, None,33
None, 6.7, None, 0.16, 0.0, 102.5, 4.4, None, None, 85.0,2023-08-14 01:00:00, None, None,33
337.5, 5.6, None, 0.1, 2.0, 102.6, 3.6, None, None, 87.0,2023-08-14 02:00:00, None, None,33
67.5, 6.2, None, 0.06, 2.0, 102.5, 3.6, None, None, 83.0,2023-08-14 03:00:00, None, None,33
45.0, 5.7, None, 0.0, 2.0, 102.6, 4.0, None, None, 89.0,2023-08-14 04:00:00, None, None,33
22.5, 4.9, None, 0.0, 3.0, 102.6, 2.9, None, None, 87.0,2023-08-14 05:00:00, None, None,33
337.5, 4.3, None, 0.01, 1.0, 102.6, 2.7, None, None, 89.0,2023-08-14 06:00:00, None, None,33
45.0, 5.0, None, 0.03, 4.0, 102.6, 3.0, None, None, 86.0,2023-08-14 07:00:00, None, None,33
22.5, 5.4, None, 0.03, 4.0, 102.6, 3.4, None, None, 87.0,2023-08-14 08:00:00, None, None,33
