TempC,SolarRadiationWm,RH,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
0.19,0.6,66.6,1.26,886.65,0.0,5.54,2021-03-26 00:00:00,292.0,-5.289,13
0.439,0.6,67.9,1.26,886.75,0.0,6.04,2021-03-26 01:00:00,290.6,-4.796,13
-0.116,0.6,69.4,1.51,886.65,0.0,7.55,2021-03-26 02:00:00,290.6,-5.04,13
-0.62,0.6,71.0,0.76,886.65,0.0,5.04,2021-03-26 03:00:00,279.4,-5.224,13
-0.507,0.6,72.5,0.76,886.75,0.0,6.3,2021-03-26 04:00:00,272.4,-4.84,13
-0.199,0.6,73.8,0.5,886.95,0.0,4.53,2021-03-26 05:00:00,258.3,-4.307,13
0.079,1.9,72.3,0.5,887.25,0.0,3.27,2021-03-26 06:00:00,265.3,-4.31,13
-0.032,40.6,74.1,0.76,887.95,0.0,3.53,2021-03-26 07:00:00,268.1,-4.091,13
0.577,119.4,75.3,0.25,888.45,0.0,2.77,2021-03-26 08:00:00,287.8,-3.287,13
1.235,190.6,73.7,0.76,888.85,0.0,5.04,2021-03-26 09:00:00,303.2,-2.938,13
2.289,264.4,69.9,1.26,888.55,0.0,5.29,2021-03-26 10:00:00,265.3,-2.633,13
3.854,300.6,65.7,1.51,888.25,0.0,9.07,2021-03-26 11:00:00,263.9,-1.972,13
4.141,335.6,62.8,1.76,888.45,0.0,7.55,2021-03-26 12:00:00,259.7,-2.309,13
4.011,294.4,62.8,2.27,888.75,0.0,7.55,2021-03-26 13:00:00,242.9,-2.432,13
4.376,330.6,63.7,2.27,889.25,0.0,6.55,2021-03-26 14:00:00,247.1,-1.893,13
5.77,430.6,61.2,2.52,889.35,0.0,8.06,2021-03-26 15:00:00,245.7,-1.116,13
4.558,250.6,59.5,2.77,889.45,0.0,9.32,2021-03-26 16:00:00,241.5,-2.642,13
3.932,141.9,63.4,2.01,889.95,0.0,8.31,2021-03-26 17:00:00,245.7,-2.379,13
2.823,14.4,66.7,2.01,890.35,0.0,7.55,2021-03-26 18:00:00,242.9,-2.752,13
2.101,0.6,69.6,1.76,890.55,0.0,6.04,2021-03-26 19:00:00,234.5,-2.872,13
2.021,0.6,70.6,3.02,890.55,0.0,8.56,2021-03-26 20:00:00,233.1,-2.757,13
1.994,0.6,72.1,3.02,891.05,0.0,7.81,2021-03-26 21:00:00,231.6,-2.5,13
1.48,0.6,73.8,2.77,891.45,0.0,7.05,2021-03-26 22:00:00,224.6,-2.683,13
0.934,0.6,76.0,1.26,891.85,0.0,5.79,2021-03-26 23:00:00,244.3,-2.817,13
0.77,0.6,75.8,0.76,891.85,0.0,5.79,2021-03-27 00:00:00,263.9,-3.011,13
1.643,0.6,74.9,2.01,891.65,0.0,7.81,2021-03-27 01:00:00,227.4,-2.326,13
1.778,0.6,73.6,2.52,891.65,0.0,7.55,2021-03-27 02:00:00,233.1,-2.431,13
1.697,0.6,74.6,2.52,891.55,0.0,7.3,2021-03-27 03:00:00,221.8,-2.327,13
1.561,0.6,76.6,1.51,891.45,0.0,6.04,2021-03-27 04:00:00,210.6,-2.102,13
1.967,0.6,75.6,1.01,890.95,0.0,4.28,2021-03-27 05:00:00,216.2,-1.886,13
1.832,4.4,76.4,0.5,890.15,0.0,3.53,2021-03-27 06:00:00,190.9,-1.874,13
2.101,91.9,77.5,0.25,889.75,0.0,2.27,2021-03-27 07:00:00,132.0,-1.419,13
3.538,103.1,72.1,0.25,888.95,0.0,2.27,2021-03-27 08:00:00,110.9,-1.011,13
4.636,176.9,66.4,1.26,888.15,0.0,5.04,2021-03-27 09:00:00,174.1,-1.081,13
4.895,129.4,64.5,1.51,887.05,0.0,6.3,2021-03-27 10:00:00,169.9,-1.23,13
7.745,675.6,60.1,2.27,885.55,0.0,8.56,2021-03-27 11:00:00,176.9,0.501,13
8.195,351.9,53.3,3.02,883.95,0.0,10.58,2021-03-27 12:00:00,205.0,-0.729,13
6.965,185.6,54.4,3.78,883.45,0.0,10.32,2021-03-27 13:00:00,226.0,-1.596,13
6.204,268.1,60.8,2.77,882.55,0.0,9.57,2021-03-27 14:00:00,233.1,-0.795,13
