TempC,time,RH,week_of_year
-1.527,2021-03-26 00:00:00,90.5,13
-1.556,2021-03-26 01:00:00,90.3,13
-1.356,2021-03-26 02:00:00,91.1,13
-1.441,2021-03-26 03:00:00,92.5,13
-1.584,2021-03-26 04:00:00,93.8,13
-1.727,2021-03-26 05:00:00,94.2,13
-1.699,2021-03-26 06:00:00,94.8,13
-1.327,2021-03-26 07:00:00,94.8,13
-0.479,2021-03-26 08:00:00,94.6,13
-0.395,2021-03-26 09:00:00,94.8,13
0.522,2021-03-26 10:00:00,94.6,13
1.94,2021-03-26 11:00:00,91.6,13
2.956,2021-03-26 12:00:00,86.5,13
3.116,2021-03-26 13:00:00,81.2,13
3.406,2021-03-26 14:00:00,77.5,13
2.85,2021-03-26 15:00:00,83.1,13
1.643,2021-03-26 16:00:00,90.2,13
0.934,2021-03-26 17:00:00,94.3,13
1.017,2021-03-26 18:00:00,95.7,13
0.962,2021-03-26 19:00:00,96.1,13
0.715,2021-03-26 20:00:00,96.8,13
0.825,2021-03-26 21:00:00,97.4,13
0.467,2021-03-26 22:00:00,97.7,13
0.522,2021-03-26 23:00:00,98.1,13
0.522,2021-03-27 00:00:00,98.3,13
0.577,2021-03-27 01:00:00,98.5,13
0.522,2021-03-27 02:00:00,98.7,13
0.522,2021-03-27 03:00:00,98.4,13
0.55,2021-03-27 04:00:00,98.4,13
0.301,2021-03-27 05:00:00,98.6,13
0.88,2021-03-27 06:00:00,98.9,13
1.208,2021-03-27 07:00:00,98.6,13
2.101,2021-03-27 08:00:00,97.9,13
1.859,2021-03-27 09:00:00,97.2,13
2.047,2021-03-27 10:00:00,97.6,13
1.94,2021-03-27 11:00:00,97.9,13
2.744,2021-03-27 12:00:00,97.9,13
2.983,2021-03-27 13:00:00,97.2,13
2.877,2021-03-27 14:00:00,96.9,13
3.459,2021-03-27 15:00:00,96.3,13
3.354,2021-03-27 16:00:00,94.8,13
3.195,2021-03-27 17:00:00,95.6,13
2.717,2021-03-27 18:00:00,96.3,13
2.797,2021-03-27 19:00:00,96.8,13
2.903,2021-03-27 20:00:00,96.4,13
2.797,2021-03-27 21:00:00,95.6,13
4.168,2021-03-27 22:00:00,83.7,13
4.844,2021-03-27 23:00:00,77.2,13
4.324,2021-03-28 00:00:00,74.3,13
3.749,2021-03-28 01:00:00,73.4,13
3.827,2021-03-28 02:00:00,73.6,13
3.564,2021-03-28 03:00:00,73.8,13
4.141,2021-03-28 04:00:00,71.9,13
4.714,2021-03-28 05:00:00,69.0,13
-0.507,2021-03-28 06:00:00,81.4,13
-1.299,2021-03-28 07:00:00,94.7,13
-1.299,2021-03-28 08:00:00,95.4,13
-1.441,2021-03-28 09:00:00,92.7,13
-1.185,2021-03-28 10:00:00,92.6,13
-0.507,2021-03-28 11:00:00,89.7,13
-0.451,2021-03-28 12:00:00,86.4,13
-1.1,2021-03-28 13:00:00,91.4,13
-1.785,2021-03-28 14:00:00,87.9,13
-0.76,2021-03-28 15:00:00,88.6,13
-2.537,2021-03-28 16:00:00,85.9,13
-2.015,2021-03-28 17:00:00,88.7,13
-2.83,2021-03-28 18:00:00,88.9,13
-3.183,2021-03-28 19:00:00,90.5,13
-2.859,2021-03-28 20:00:00,88.8,13
-3.301,2021-03-28 21:00:00,91.1,13
-5.823,2021-03-28 22:00:00,93.4,13
-7.673,2021-03-28 23:00:00,84.1,13
-8.697,2021-03-29 00:00:00,78.8,13
-8.999,2021-03-29 01:00:00,78.6,13
-9.371,2021-03-29 02:00:00,78.6,13
-9.405,2021-03-29 03:00:00,78.1,13
-10.023,2021-03-29 04:00:00,80.4,13
-10.863,2021-03-29 05:00:00,84.1,13
-10.127,2021-03-29 06:00:00,86.2,13
-8.797,2021-03-29 07:00:00,83.9,13
-7.348,2021-03-29 08:00:00,74.4,13
-5.48,2021-03-29 09:00:00,64.7,13
-4.378,2021-03-29 10:00:00,59.7,13
-3.301,2021-03-29 11:00:00,56.0,13
-2.392,2021-03-29 12:00:00,57.2,13
-1.27,2021-03-29 13:00:00,54.8,13
-1.185,2021-03-29 14:00:00,53.0,13
-0.76,2021-03-29 15:00:00,53.0,13
-0.535,2021-03-29 16:00:00,51.9,13
-1.441,2021-03-29 17:00:00,56.9,13
-2.742,2021-03-29 18:00:00,64.7,13
-3.212,2021-03-29 19:00:00,71.2,13
-3.124,2021-03-29 20:00:00,72.3,13
-3.271,2021-03-29 21:00:00,71.9,13
-3.449,2021-03-29 22:00:00,74.0,13
-3.926,2021-03-29 23:00:00,81.6,13
-4.53,2021-03-30 00:00:00,85.1,13
-2.742,2021-03-30 01:00:00,82.7,13
-2.712,2021-03-30 02:00:00,76.1,13
-2.947,2021-03-30 03:00:00,76.1,13
-3.419,2021-03-30 04:00:00,77.4,13
-4.865,2021-03-30 05:00:00,80.8,13
-5.295,2021-03-30 06:00:00,85.1,13
-3.33,2021-03-30 07:00:00,86.1,13
-2.566,2021-03-30 08:00:00,83.1,13
-1.128,2021-03-30 09:00:00,82.3,13
-0.451,2021-03-30 10:00:00,78.9,13
0.467,2021-03-30 11:00:00,77.2,13
0.88,2021-03-30 12:00:00,74.5,13
1.832,2021-03-30 13:00:00,77.6,13
2.182,2021-03-30 14:00:00,80.5,13
2.262,2021-03-30 15:00:00,84.3,13
2.209,2021-03-30 16:00:00,86.0,13
1.643,2021-03-30 17:00:00,86.1,13
1.262,2021-03-30 18:00:00,87.6,13
0.907,2021-03-30 19:00:00,89.5,13
0.715,2021-03-30 20:00:00,91.9,13
0.934,2021-03-30 21:00:00,93.6,13
0.934,2021-03-30 22:00:00,94.4,13
0.742,2021-03-30 23:00:00,94.4,13
0.907,2021-03-31 00:00:00,93.8,13
1.099,2021-03-31 01:00:00,92.6,13
0.797,2021-03-31 02:00:00,91.8,13
0.467,2021-03-31 03:00:00,91.7,13
0.273,2021-03-31 04:00:00,92.7,13
0.329,2021-03-31 05:00:00,91.8,13
0.301,2021-03-31 06:00:00,91.4,13
