pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
448.0, 253.0, None, None,2018-12-10 00:00:00,-11.1, None, None,50
448.0, 253.0, None, None,2018-12-10 01:00:00,-10.5, None, None,50
448.0, 253.0, None, None,2018-12-10 02:00:00,-10.3, None, None,50
448.0, 253.0, None, None,2018-12-10 03:00:00,-9.7, None, None,50
448.0, 253.0, None, None,2018-12-10 04:00:00,-9.9, None, None,50
448.0, 253.0, None, None,2018-12-10 05:00:00,-9.4, None, None,50
448.0, 254.0, None, None,2018-12-10 06:00:00,-9.0, None, None,50
449.0, 254.0, None, None,2018-12-10 07:00:00,-8.8, None, None,50
449.0, 254.0, None, None,2018-12-10 08:00:00,-8.7, None, None,50
449.0, 254.0, None, None,2018-12-10 09:00:00,-8.5, None, None,50
449.0, 255.0, None, None,2018-12-10 10:00:00,-8.5, None, None,50
449.0, 255.0, None, None,2018-12-10 11:00:00,-8.6, None, None,50
450.0, 255.0, None, None,2018-12-10 12:00:00,-8.4, None, None,50
450.0, 256.0, None, None,2018-12-10 13:00:00,-7.8, None, None,50
450.0, 256.0, None, None,2018-12-10 14:00:00,-7.7, None, None,50
450.0, 256.0, None, None,2018-12-10 15:00:00,-7.8, None, None,50
451.0, 256.0, None, None,2018-12-10 16:00:00,-7.8, None, None,50
451.0, 257.0, None, None,2018-12-10 17:00:00,-7.2, None, None,50
451.0, 257.0, None, None,2018-12-10 18:00:00,-6.9, None, None,50
451.0, 257.0, None, None,2018-12-10 19:00:00,-6.6, None, None,50
451.0, 257.0, None, None,2018-12-10 20:00:00,-6.5, None, None,50
452.0, 257.0, None, None,2018-12-10 21:00:00,-6.2, None, None,50
452.0, 257.0, None, None,2018-12-10 22:00:00,-6.3, None, None,50
452.0, 257.0, None, None,2018-12-10 23:00:00,-7.2, None, None,50
452.0, 257.0, None, None,2018-12-11 00:00:00,-7.8, None, None,50
452.0, 257.0, None, None,2018-12-11 01:00:00,-8.8, None, None,50
452.0, 257.0, None, None,2018-12-11 02:00:00,-8.3, None, None,50
452.0, 257.0, None, None,2018-12-11 03:00:00,-7.3, None, None,50
452.0, 257.0, None, None,2018-12-11 04:00:00,-7.2, None, None,50
452.0, 257.0, None, None,2018-12-11 05:00:00,-8.1, None, None,50
452.0, 258.0, None, None,2018-12-11 06:00:00,-8.7, None, None,50
452.0, 258.0, None, None,2018-12-11 07:00:00,-8.3, None, None,50
452.0, 258.0, None, None,2018-12-11 08:00:00,-8.7, None, None,50
452.0, 258.0, None, None,2018-12-11 09:00:00,-9.3, None, None,50
453.0, 258.0, None, None,2018-12-11 10:00:00,-9.8, None, None,50
452.0, 258.0, None, None,2018-12-11 11:00:00,-9.1, None, None,50
452.0, 258.0, None, None,2018-12-11 12:00:00,-9.8, None, None,50
452.0, 258.0, None, None,2018-12-11 13:00:00,-9.3, None, None,50
453.0, 258.0, None, None,2018-12-11 14:00:00,-9.8, None, None,50
453.0, 258.0, None, None,2018-12-11 15:00:00,-9.5, None, None,50
454.0, 259.0, None, None,2018-12-11 16:00:00,-9.7, None, None,50
455.0, 261.0, None, None,2018-12-11 17:00:00,-9.7, None, None,50
456.0, 261.0, None, None,2018-12-11 18:00:00,-9.4, None, None,50
457.0, 262.0, None, None,2018-12-11 19:00:00,-8.9, None, None,50
458.0, 263.0, None, None,2018-12-11 20:00:00,-8.9, None, None,50
460.0, 265.0, None, None,2018-12-11 21:00:00,-8.9, None, None,50
461.0, 267.0, None, None,2018-12-11 22:00:00,-9.0, None, None,50
464.0, 269.0, None, None,2018-12-11 23:00:00,-9.2, None, None,50
466.0, 271.0, None, None,2018-12-12 00:00:00,-9.1, None, None,50
469.0, 273.0, None, None,2018-12-12 01:00:00,-8.9, None, None,50
471.0, 276.0, None, None,2018-12-12 02:00:00,-8.9, None, None,50
472.0, 277.0, None, None,2018-12-12 03:00:00,-8.6, None, None,50
473.0, 278.0, None, None,2018-12-12 04:00:00,-8.4, None, None,50
473.0, 278.0, None, None,2018-12-12 05:00:00,-7.0, None, None,50
473.0, 278.0, None, None,2018-12-12 06:00:00,-8.6, None, None,50
474.0, 278.0, None, None,2018-12-12 07:00:00,-8.7, None, None,50
476.0, 280.0, None, None,2018-12-12 08:00:00,-7.4, None, None,50
478.0, 283.0, None, None,2018-12-12 09:00:00,-6.8, None, None,50
478.0, 283.0, None, None,2018-12-12 10:00:00,-7.3, None, None,50
478.0, 283.0, None, None,2018-12-12 11:00:00,-7.7, None, None,50
478.0, 283.0, None, None,2018-12-12 12:00:00,-8.0, None, None,50
478.0, 283.0, None, None,2018-12-12 13:00:00,-8.6, None, None,50
478.0, 283.0, None, None,2018-12-12 14:00:00,-8.6, None, None,50
479.0, 283.0, None, None,2018-12-12 15:00:00,-8.6, None, None,50
479.0, 283.0, None, None,2018-12-12 16:00:00,-8.7, None, None,50
479.0, 283.0, None, None,2018-12-12 17:00:00,-8.9, None, None,50
479.0, 284.0, None, None,2018-12-12 18:00:00,-9.1, None, None,50
479.0, 284.0, None, None,2018-12-12 19:00:00,-8.4, None, None,50
480.0, 284.0, None, None,2018-12-12 20:00:00,-9.0, None, None,50
480.0, 284.0, None, None,2018-12-12 21:00:00,-8.9, None, None,50
480.0, 284.0, None, None,2018-12-12 22:00:00,-8.7, None, None,50
480.0, 284.0, None, None,2018-12-12 23:00:00,-8.9, None, None,50
480.0, 285.0, None, None,2018-12-13 00:00:00,-8.9, None, None,50
480.0, 285.0, None, None,2018-12-13 01:00:00,-8.9, None, None,50
480.0, 286.0, None, None,2018-12-13 02:00:00,-9.6, None, None,50
481.0, 286.0, None, None,2018-12-13 03:00:00,-9.8, None, None,50
481.0, 287.0, None, None,2018-12-13 04:00:00,-9.7, None, None,50
482.0, 288.0, None, None,2018-12-13 05:00:00,-9.5, None, None,50
483.0, 289.0, None, None,2018-12-13 06:00:00,-9.5, None, None,50
484.0, 290.0, None, None,2018-12-13 07:00:00,-8.9, None, None,50
486.0, 293.0, None, None,2018-12-13 08:00:00,-9.2, None, None,50
487.0, 294.0, None, None,2018-12-13 09:00:00,-8.9, None, None,50
489.0, 295.0, None, None,2018-12-13 10:00:00,-9.0, None, None,50
491.0, 297.0, None, None,2018-12-13 11:00:00,-8.9, None, None,50
492.0, 299.0, None, None,2018-12-13 12:00:00,-7.2, None, None,50
493.0, 300.0, None, None,2018-12-13 13:00:00,-7.0, None, None,50
494.0, 301.0, None, None,2018-12-13 14:00:00,-6.2, None, None,50
494.0, 301.0, None, None,2018-12-13 15:00:00,-5.8, None, None,50
495.0, 302.0, None, None,2018-12-13 16:00:00,-6.8, None, None,50
496.0, 304.0, None, None,2018-12-13 17:00:00,-5.7, None, None,50
497.0, 305.0, None, None,2018-12-13 18:00:00,-6.0, None, None,50
498.0, 306.0, None, None,2018-12-13 19:00:00,-7.0, None, None,50
500.0, 307.0, None, None,2018-12-13 20:00:00,-6.2, None, None,50
501.0, 308.0, None, None,2018-12-13 21:00:00,-5.8, None, None,50
502.0, 309.0, None, None,2018-12-13 22:00:00,-6.3, None, None,50
503.0, 310.0, None, None,2018-12-13 23:00:00,-6.7, None, None,50
504.0, 312.0, None, None,2018-12-14 00:00:00,-6.7, None, None,50
505.0, 313.0, None, None,2018-12-14 01:00:00,-7.0, None, None,50
506.0, 314.0, None, None,2018-12-14 02:00:00,-7.0, None, None,50
507.0, 314.0, None, None,2018-12-14 03:00:00,-6.6, None, None,50
507.0, 315.0, None, None,2018-12-14 04:00:00,-6.6, None, None,50
508.0, 316.0, None, None,2018-12-14 05:00:00,-5.6, None, None,50
509.0, 317.0, None, None,2018-12-14 06:00:00,-6.4, None, None,50
509.0, 318.0, None, None,2018-12-14 07:00:00,-6.3, None, None,50
510.0, 318.0, None, None,2018-12-14 08:00:00,-5.1, None, None,50
511.0, 320.0, None, None,2018-12-14 09:00:00,-4.5, None, None,50
511.0, 321.0, None, None,2018-12-14 10:00:00,-5.0, None, None,50
512.0, 322.0, None, None,2018-12-14 11:00:00,-5.1, None, None,50
512.0, 323.0, None, None,2018-12-14 12:00:00,-4.3, None, None,50
512.0, 323.0, None, None,2018-12-14 13:00:00,-4.0, None, None,50
513.0, 323.0, None, None,2018-12-14 14:00:00,-4.5, None, None,50
514.0, 324.0, None, None,2018-12-14 15:00:00,-5.3, None, None,50
514.0, 324.0, None, None,2018-12-14 16:00:00,-5.4, None, None,50
515.0, 324.0, None, None,2018-12-14 17:00:00,-5.6, None, None,50
514.0, 325.0, None, None,2018-12-14 18:00:00,-4.9, None, None,50
515.0, 325.0, None, None,2018-12-14 19:00:00,-4.3, None, None,50
515.0, 325.0, None, None,2018-12-14 20:00:00,-3.6, None, None,50
514.0, 325.0, None, None,2018-12-14 21:00:00,-4.1, None, None,50
515.0, 325.0, None, None,2018-12-14 22:00:00,-4.7, None, None,50
515.0, 326.0, None, None,2018-12-14 23:00:00,-5.5, None, None,50
515.0, 326.0, None, None,2018-12-15 00:00:00,-6.3, None, None,50
515.0, 326.0, None, None,2018-12-15 01:00:00,-5.1, None, None,50
515.0, 326.0, None, None,2018-12-15 02:00:00,-4.6, None, None,50
515.0, 326.0, None, None,2018-12-15 03:00:00,-5.5, None, None,50
516.0, 326.0, None, None,2018-12-15 04:00:00,-5.4, None, None,50
517.0, 328.0, None, None,2018-12-15 05:00:00,-6.0, None, None,50
517.0, 329.0, None, None,2018-12-15 06:00:00,-6.4, None, None,50
517.0, 329.0, None, None,2018-12-15 07:00:00,-6.1, None, None,50
518.0, 329.0, None, None,2018-12-15 08:00:00,-6.2, None, None,50
518.0, 329.0, None, None,2018-12-15 09:00:00,-4.9, None, None,50
519.0, 329.0, None, None,2018-12-15 10:00:00,-4.8, None, None,50
519.0, 330.0, None, None,2018-12-15 11:00:00,-5.4, None, None,50
519.0, 330.0, None, None,2018-12-15 12:00:00,-5.9, None, None,50
519.0, 330.0, None, None,2018-12-15 13:00:00,-6.6, None, None,50
519.0, 330.0, None, None,2018-12-15 14:00:00,-7.0, None, None,50
519.0, 330.0, None, None,2018-12-15 15:00:00,-7.5, None, None,50
519.0, 330.0, None, None,2018-12-15 16:00:00,-8.0, None, None,50
520.0, 330.0, None, None,2018-12-15 17:00:00,-8.2, None, None,50
520.0, 330.0, None, None,2018-12-15 18:00:00,-8.1, None, None,50
520.0, 330.0, None, None,2018-12-15 19:00:00,-8.0, None, None,50
520.0, 330.0, None, None,2018-12-15 20:00:00,-8.2, None, None,50
520.0, 330.0, None, None,2018-12-15 21:00:00,-7.7, None, None,50
520.0, 330.0, None, None,2018-12-15 22:00:00,-9.7, None, None,50
520.0, 331.0, None, None,2018-12-15 23:00:00,-9.9, None, None,50
520.0, 331.0, None, None,2018-12-16 00:00:00,-10.7, None, None,50
520.0, 330.0, None, None,2018-12-16 01:00:00,-11.5, None, None,50
520.0, 331.0, None, None,2018-12-16 02:00:00,-11.0, None, None,50
520.0, 330.0, None, None,2018-12-16 03:00:00,-10.9, None, None,50
520.0, 331.0, None, None,2018-12-16 04:00:00,-10.8, None, None,50
520.0, 331.0, None, None,2018-12-16 05:00:00,-10.6, None, None,50
520.0, 331.0, None, None,2018-12-16 06:00:00,-10.2, None, None,50
520.0, 331.0, None, None,2018-12-16 07:00:00,-9.3, None, None,50
520.0, 331.0, None, None,2018-12-16 08:00:00,-9.6, None, None,50
520.0, 331.0, None, None,2018-12-16 09:00:00,-9.9, None, None,50
521.0, 331.0, None, None,2018-12-16 10:00:00,-9.1, None, None,50
521.0, 331.0, None, None,2018-12-16 11:00:00,-9.5, None, None,50
521.0, 331.0, None, None,2018-12-16 12:00:00,-9.4, None, None,50
521.0, 331.0, None, None,2018-12-16 13:00:00,-9.8, None, None,50
521.0, 332.0, None, None,2018-12-16 14:00:00,-9.5, None, None,50
522.0, 332.0, None, None,2018-12-16 15:00:00,-9.0, None, None,50
522.0, 333.0, None, None,2018-12-16 16:00:00,-8.9, None, None,50
522.0, 333.0, None, None,2018-12-16 17:00:00,-8.1, None, None,50
522.0, 333.0, None, None,2018-12-16 18:00:00,-7.1, None, None,50
522.0, 333.0, None, None,2018-12-16 19:00:00,-6.0, None, None,50
522.0, 333.0, None, None,2018-12-16 20:00:00,-6.7, None, None,50
523.0, 334.0, None, None,2018-12-16 21:00:00,-5.7, None, None,50
523.0, 334.0, None, None,2018-12-16 22:00:00,-6.2, None, None,50
523.0, 334.0, None, None,2018-12-16 23:00:00,-6.2, None, None,50
