ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None,496.0, 83.0, None, None,2018-12-10 00:00:00, -5.3, None, 83.0, None,50
None,496.0, 83.0, None, None,2018-12-10 01:00:00, -5.6, None, 85.0, None,50
None,496.0, 83.0, None, None,2018-12-10 02:00:00, -5.1, None, 84.0, None,50
None,496.0, 83.0, None, None,2018-12-10 03:00:00, -5.4, None, 85.0, None,50
None,496.0, 83.0, None, None,2018-12-10 04:00:00, -5.0, None, 85.0, None,50
None,496.0, 83.0, None, None,2018-12-10 05:00:00, -5.3, None, None, None,50
None,497.0, 83.0, None, None,2018-12-10 06:00:00, -6.0, None, 84.0, None,50
None,497.0, 83.0, None, None,2018-12-10 07:00:00, -5.8, None, 86.0, None,50
None,498.0, 83.0, None, None,2018-12-10 08:00:00, -5.6, None, 83.0, None,50
None,498.0, 83.0, None, None,2018-12-10 09:00:00, -5.4, None, 84.0, None,50
None,498.0, 84.0, None, None,2018-12-10 10:00:00, -5.5, None, 84.0, None,50
None,498.0, 84.0, None, None,2018-12-10 11:00:00, -5.1, None, 83.0, None,50
None,499.0, 84.0, None, None,2018-12-10 12:00:00, -4.9, None, 83.0, None,50
None,499.0, 84.0, None, None,2018-12-10 13:00:00, -5.6, None, 85.0, None,50
None,499.0, 84.0, None, None,2018-12-10 14:00:00, -4.8, None, 83.0, None,50
None,499.0, 84.0, None, None,2018-12-10 15:00:00, -5.2, None, 83.0, None,50
None,499.0, 84.0, None, None,2018-12-10 16:00:00, -5.9, None, 87.0, None,50
None,499.0, 84.0, None, None,2018-12-10 17:00:00, -4.7, None, 84.0, None,50
None,499.0, 84.0, None, None,2018-12-10 18:00:00, -4.3, None, 81.0, None,50
None,499.0, 84.0, None, None,2018-12-10 19:00:00, -3.4, None, 75.0, None,50
None,498.0, 85.0, None, None,2018-12-10 20:00:00, -3.1, None, 33.0, None,50
None,498.0, 85.0, None, None,2018-12-10 21:00:00, -2.9, None, 29.0, None,50
None,498.0, 86.0, None, None,2018-12-10 22:00:00, -4.9, None, 79.0, None,50
None,498.0, 87.0, None, None,2018-12-10 23:00:00, -4.6, None, 81.0, None,50
None,498.0, 87.0, None, None,2018-12-11 00:00:00, -5.4, None, 84.0, None,50
None,498.0, 87.0, None, None,2018-12-11 01:00:00, -5.8, None, 86.0, None,50
None,498.0, 87.0, None, None,2018-12-11 02:00:00, -7.1, None, 89.0, None,50
None,499.0, 86.0, None, None,2018-12-11 03:00:00, -6.8, None, 88.0, None,50
None,499.0, 86.0, None, None,2018-12-11 04:00:00, -6.9, None, 89.0, None,50
None,499.0, 86.0, None, None,2018-12-11 05:00:00, -8.0, None, 91.0, None,50
None,499.0, 85.0, None, None,2018-12-11 06:00:00, -7.9, None, 91.0, None,50
None,499.0, 85.0, None, None,2018-12-11 07:00:00, -6.9, None, 88.0, None,50
None,499.0, 85.0, None, None,2018-12-11 08:00:00, -7.2, None, 89.0, None,50
None,499.0, 85.0, None, None,2018-12-11 09:00:00, -7.3, None, 89.0, None,50
None,499.0, 85.0, None, None,2018-12-11 10:00:00, -7.0, None, 88.0, None,50
None,499.0, 85.0, None, None,2018-12-11 11:00:00, -7.1, None, 88.0, None,50
None,499.0, 85.0, None, None,2018-12-11 12:00:00, -7.7, None, 89.0, None,50
None,501.0, 84.0, None, None,2018-12-11 13:00:00, -7.9, None, 88.0, None,50
None,502.0, 85.0, None, None,2018-12-11 14:00:00, -7.1, None, 86.0, None,50
None,504.0, 85.0, None, None,2018-12-11 15:00:00, -7.1, None, 88.0, None,50
None,504.0, 85.0, None, None,2018-12-11 16:00:00, -7.3, None, 89.0, None,50
None,504.0, 85.0, None, None,2018-12-11 17:00:00, -6.8, None, 87.0, None,50
None,505.0, 85.0, None, None,2018-12-11 18:00:00, -6.7, None, 87.0, None,50
None,504.0, 85.0, None, None,2018-12-11 19:00:00, -6.1, None, 85.0, None,50
None,504.0, 85.0, None, None,2018-12-11 20:00:00, -4.9, None, 81.0, None,50
None,504.0, 85.0, None, None,2018-12-11 21:00:00, -4.9, None, 81.0, None,50
None,504.0, 86.0, None, None,2018-12-11 22:00:00, -5.1, None, 81.0, None,50
None,504.0, 86.0, None, None,2018-12-11 23:00:00, -4.9, None, 80.0, None,50
None,505.0, 86.0, None, None,2018-12-12 00:00:00, -4.5, None, 82.0, None,50
None,505.0, 86.0, None, None,2018-12-12 01:00:00, -4.5, None, 80.0, None,50
None,506.0, 87.0, None, None,2018-12-12 02:00:00, -4.3, None, 81.0, None,50
None,507.0, 87.0, None, None,2018-12-12 03:00:00, -3.5, None, 77.0, None,50
None,507.0, 87.0, None, None,2018-12-12 04:00:00, -3.6, None, 77.0, None,50
None,507.0, 87.0, None, None,2018-12-12 05:00:00, -4.0, None, 80.0, None,50
None,507.0, 87.0, None, None,2018-12-12 06:00:00, -4.3, None, 80.0, None,50
None,507.0, 87.0, None, None,2018-12-12 07:00:00, -4.6, None, 80.0, None,50
None,507.0, 87.0, None, None,2018-12-12 08:00:00, -5.0, None, 81.0, None,50
None,507.0, 88.0, None, None,2018-12-12 09:00:00, -5.5, None, 83.0, None,50
None,507.0, 88.0, None, None,2018-12-12 10:00:00, -5.7, None, 84.0, None,50
None,507.0, 88.0, None, None,2018-12-12 11:00:00, -5.9, None, 85.0, None,50
None,507.0, 88.0, None, None,2018-12-12 12:00:00, -6.3, None, 85.0, None,50
None,506.0, 88.0, None, None,2018-12-12 13:00:00, -6.6, None, 86.0, None,50
None,506.0, 88.0, None, None,2018-12-12 14:00:00, -6.8, None, 86.0, None,50
None,506.0, 88.0, None, None,2018-12-12 15:00:00, -6.8, None, 87.0, None,50
None,507.0, 88.0, None, None,2018-12-12 16:00:00, -6.9, None, 87.0, None,50
None,506.0, 88.0, None, None,2018-12-12 17:00:00, -7.0, None, 87.0, None,50
None,506.0, 88.0, None, None,2018-12-12 18:00:00, -6.8, None, 87.0, None,50
None,507.0, 88.0, None, None,2018-12-12 19:00:00, -6.2, None, 86.0, None,50
None,506.0, 88.0, None, None,2018-12-12 20:00:00, -5.8, None, 83.0, None,50
None,507.0, 88.0, None, None,2018-12-12 21:00:00, -5.0, None, None, None,50
None,506.0, 89.0, None, None,2018-12-12 22:00:00, -5.9, None, 83.0, None,50
None,507.0, 89.0, None, None,2018-12-12 23:00:00, -6.5, None, 86.0, None,50
None,507.0, 89.0, None, None,2018-12-13 00:00:00, -7.0, None, 87.0, None,50
None,507.0, 89.0, None, None,2018-12-13 01:00:00, -6.8, None, 88.0, None,50
None,507.0, 89.0, None, None,2018-12-13 02:00:00, -6.5, None, 87.0, None,50
None,507.0, 89.0, None, None,2018-12-13 03:00:00, -6.3, None, 87.0, None,50
None,507.0, 89.0, None, None,2018-12-13 04:00:00, -6.1, None, 87.0, None,50
None,507.0, 89.0, None, None,2018-12-13 05:00:00, -6.4, None, 87.0, None,50
None,507.0, 89.0, None, None,2018-12-13 06:00:00, -5.8, None, 86.0, None,50
None,507.0, 89.0, None, None,2018-12-13 07:00:00, -5.7, None, 85.0, None,50
None,507.0, 89.0, None, None,2018-12-13 08:00:00, -6.0, None, 86.0, None,50
None,507.0, 89.0, None, None,2018-12-13 09:00:00, -5.9, None, 85.0, None,50
None,507.0, 89.0, None, None,2018-12-13 10:00:00, -5.7, None, 84.0, None,50
None,507.0, 89.0, None, None,2018-12-13 11:00:00, -5.1, None, 83.0, None,50
None,507.0, 89.0, None, None,2018-12-13 12:00:00, -4.7, None, 81.0, None,50
None,507.0, 89.0, None, None,2018-12-13 13:00:00, -4.3, None, None, None,50
None,507.0, 90.0, None, None,2018-12-13 14:00:00, -4.1, None, 79.0, None,50
None,507.0, 90.0, None, None,2018-12-13 15:00:00, -4.0, None, 79.0, None,50
None,507.0, 90.0, None, None,2018-12-13 16:00:00, -3.6, None, 79.0, None,50
None,507.0, 90.0, None, None,2018-12-13 17:00:00, -3.0, None, 75.0, None,50
None,507.0, 91.0, None, None,2018-12-13 18:00:00, -2.5, None, 31.0, None,50
None,506.0, 91.0, None, None,2018-12-13 19:00:00, -2.4, None, 32.0, None,50
None,507.0, 92.0, None, None,2018-12-13 20:00:00, -1.2, None, None, None,50
None,506.0, 92.0, None, None,2018-12-13 21:00:00, -2.5, None, 25.0, None,50
None,506.0, 92.0, None, None,2018-12-13 22:00:00, -2.0, None, 27.0, None,50
None,506.0, 93.0, None, None,2018-12-13 23:00:00, -3.0, None, 74.0, None,50
None,507.0, 93.0, None, None,2018-12-14 00:00:00, -2.7, None, 34.0, None,50
None,507.0, 93.0, None, None,2018-12-14 01:00:00, -2.8, None, 73.0, None,50
None,507.0, 93.0, None, None,2018-12-14 02:00:00, -3.4, None, 78.0, None,50
None,507.0, 93.0, None, None,2018-12-14 03:00:00, -4.2, None, 80.0, None,50
None,507.0, 93.0, None, None,2018-12-14 04:00:00, -3.9, None, 80.0, None,50
None,507.0, 93.0, None, None,2018-12-14 05:00:00, -4.2, None, 80.0, None,50
None,507.0, 93.0, None, None,2018-12-14 06:00:00, -4.0, None, 78.0, None,50
None,507.0, 93.0, None, None,2018-12-14 07:00:00, -3.6, None, 78.0, None,50
None,506.0, 93.0, None, None,2018-12-14 08:00:00, -3.7, None, 78.0, None,50
None,507.0, 93.0, None, None,2018-12-14 09:00:00, -4.2, None, 79.0, None,50
None,507.0, 93.0, None, None,2018-12-14 10:00:00, -4.2, None, 79.0, None,50
None,507.0, 93.0, None, None,2018-12-14 11:00:00, -4.0, None, 78.0, None,50
None,507.0, 93.0, None, None,2018-12-14 12:00:00, -3.3, None, 76.0, None,50
None,507.0, 93.0, None, None,2018-12-14 13:00:00, -3.5, None, 34.0, None,50
None,508.0, 93.0, None, None,2018-12-14 14:00:00, -3.5, None, 35.0, None,50
None,507.0, 93.0, None, None,2018-12-14 15:00:00, -3.9, None, 76.0, None,50
None,507.0, 93.0, None, None,2018-12-14 16:00:00, -3.9, None, 37.0, None,50
None,507.0, 93.0, None, None,2018-12-14 17:00:00, -2.9, None, 30.0, None,50
None,506.0, 93.0, None, None,2018-12-14 18:00:00, -2.2, None, 31.0, None,50
None,507.0, 93.0, None, None,2018-12-14 19:00:00, -2.3, None, 26.0, None,50
None,507.0, 93.0, None, None,2018-12-14 20:00:00, -3.6, None, 30.0, None,50
None,507.0, 93.0, None, None,2018-12-14 21:00:00, -4.3, None, 37.0, None,50
None,507.0, 94.0, None, None,2018-12-14 22:00:00, -4.0, None, 77.0, None,50
None,507.0, 94.0, None, None,2018-12-14 23:00:00, -4.1, None, 76.0, None,50
None,507.0, 94.0, None, None,2018-12-15 00:00:00, -4.3, None, 79.0, None,50
None,507.0, 94.0, None, None,2018-12-15 01:00:00, -3.7, None, 78.0, None,50
None,507.0, 94.0, None, None,2018-12-15 02:00:00, -3.4, None, 78.0, None,50
None,507.0, 94.0, None, None,2018-12-15 03:00:00, -3.0, None, 35.0, None,50
None,507.0, 94.0, None, None,2018-12-15 04:00:00, -3.0, None, 33.0, None,50
None,507.0, 94.0, None, None,2018-12-15 05:00:00, -3.4, None, 38.0, None,50
None,507.0, 94.0, None, None,2018-12-15 06:00:00, -3.6, None, 78.0, None,50
None,507.0, 94.0, None, None,2018-12-15 07:00:00, -3.9, None, 78.0, None,50
None,507.0, 94.0, None, None,2018-12-15 08:00:00, -3.8, None, 80.0, None,50
None,507.0, 94.0, None, None,2018-12-15 09:00:00, -4.3, None, 79.0, None,50
None,507.0, 94.0, None, None,2018-12-15 10:00:00, -4.6, None, 81.0, None,50
None,507.0, 94.0, None, None,2018-12-15 11:00:00, -5.8, None, 84.0, None,50
None,507.0, 94.0, None, None,2018-12-15 12:00:00, -6.6, None, 87.0, None,50
None,508.0, 94.0, None, None,2018-12-15 13:00:00, -6.8, None, 87.0, None,50
None,507.0, 94.0, None, None,2018-12-15 14:00:00, -7.0, None, 86.0, None,50
None,508.0, 93.0, None, None,2018-12-15 15:00:00, -7.6, None, 88.0, None,50
None,508.0, 93.0, None, None,2018-12-15 16:00:00, -8.6, None, 90.0, None,50
None,508.0, 93.0, None, None,2018-12-15 17:00:00, -8.6, None, 91.0, None,50
None,508.0, 93.0, None, None,2018-12-15 18:00:00, -6.8, None, 89.0, None,50
None,508.0, 92.0, None, None,2018-12-15 19:00:00, -5.0, None, 83.0, None,50
None,508.0, 92.0, None, None,2018-12-15 20:00:00, -4.0, None, 80.0, None,50
None,508.0, 93.0, None, None,2018-12-15 21:00:00, -4.2, None, 80.0, None,50
None,508.0, 95.0, None, None,2018-12-15 22:00:00, -5.7, None, 84.0, None,50
None,508.0, 96.0, None, None,2018-12-15 23:00:00, -6.7, None, 88.0, None,50
None,508.0, 96.0, None, None,2018-12-16 00:00:00, -7.0, None, 88.0, None,50
None,508.0, 96.0, None, None,2018-12-16 01:00:00, -6.6, None, 88.0, None,50
None,508.0, 96.0, None, None,2018-12-16 02:00:00, -6.9, None, 87.0, None,50
None,508.0, 95.0, None, None,2018-12-16 03:00:00, -6.9, None, 88.0, None,50
None,508.0, 95.0, None, None,2018-12-16 04:00:00, -6.9, None, 88.0, None,50
