time,tasmin,tasmax,pcp,week_of_year
2017-02-12,-4.4,0.3,2.8,7
2017-02-13,-2.0,6.1,2.6,7
2017-02-14,-0.2,6.0,14.0,7
2017-02-15,-1.3,4.0,10.3,7
2017-02-16,-4.6,1.5,9.1,7
2017-02-17,-9.5,-0.4,0.0,7
2017-02-18,-15.0,-6.4,0.3,7
