snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
-564.0, None,2022-11-29 05:00:00,-14.0, None, None, None,48
-564.0, None,2022-11-29 06:00:00,-13.8, None, None, None,48
-564.0, None,2022-11-29 07:00:00,-13.7, None, None, None,48
-564.0, None,2022-11-29 08:00:00,-13.8, None, None, None,48
-564.0, None,2022-11-29 09:00:00,-13.6, None, None, None,48
-564.0, None,2022-11-29 10:00:00,-13.4, None, None, None,48
-564.0, None,2022-11-29 11:00:00,-12.9, None, None, None,48
-564.0, None,2022-11-29 12:00:00,-12.5, None, None, None,48
-564.0, None,2022-11-29 13:00:00,-12.8, None, None, None,48
-564.0, None,2022-11-29 14:00:00,-12.6, None, None, None,48
-564.0, None,2022-11-29 15:00:00,-13.4, None, None, None,48
-564.0, None,2022-11-29 16:00:00,-13.7, None, None, None,48
-564.0, None,2022-11-29 17:00:00,-13.7, None, None, None,48
-564.0, None,2022-11-29 18:00:00,-14.1, None, None, None,48
-564.0, None,2022-11-29 19:00:00,-14.1, None, None, None,48
-564.0, None,2022-11-29 20:00:00,-14.4, None, None, None,48
-564.0, None,2022-11-29 21:00:00,-14.6, None, None, None,48
-564.0, None,2022-11-29 22:00:00,-14.8, None, None, None,48
-564.0, None,2022-11-29 23:00:00,-15.1, None, None, None,48
-564.0, None,2022-11-30 00:00:00,-15.1, None, None, None,48
-564.0, None,2022-11-30 01:00:00,-15.2, None, None, None,48
-564.0, None,2022-11-30 02:00:00,-15.4, None, None, None,48
-564.0, None,2022-11-30 03:00:00,-15.7, None, None, None,48
-564.0, None,2022-11-30 04:00:00,-15.8, None, None, None,48
-564.0, None,2022-11-30 05:00:00,-16.2, None, None, None,48
-564.0, None,2022-11-30 06:00:00,-16.4, None, None, None,48
-564.0, None,2022-11-30 07:00:00,-15.8, None, None, None,48
-564.0, None,2022-11-30 08:00:00,-15.9, None, None, None,48
-564.0, None,2022-11-30 09:00:00,-15.6, None, None, None,48
-564.0, None,2022-11-30 10:00:00,-15.5, None, None, None,48
-564.0, None,2022-11-30 11:00:00,-15.4, None, None, None,48
-564.0, None,2022-11-30 12:00:00,-15.3, None, None, None,48
-564.0, None,2022-11-30 13:00:00,-15.4, None, None, None,48
-564.0, None,2022-11-30 14:00:00,-15.5, None, None, None,48
-564.0, None,2022-11-30 15:00:00,-15.9, None, None, None,48
-564.0, None,2022-11-30 16:00:00,-16.5, None, None, None,48
-564.0, None,2022-11-30 17:00:00,-16.9, None, None, None,48
-564.0, None,2022-11-30 18:00:00,-16.9, None, None, None,48
-564.0, None,2022-11-30 19:00:00,-17.5, None, None, None,48
-564.0, None,2022-11-30 20:00:00,-18.3, None, None, None,48
-564.0, None,2022-11-30 21:00:00,-18.7, None, None, None,48
-564.0, None,2022-11-30 22:00:00,-19.6, None, None, None,48
-564.0, None,2022-11-30 23:00:00,-20.8, None, None, None,48
-564.0, None,2022-12-01 00:00:00,-21.2, None, None, None,48
-564.0, None,2022-12-01 01:00:00,-21.7, None, None, None,48
-565.0, None,2022-12-01 02:00:00,-21.5, None, None, None,48
-565.0, None,2022-12-01 03:00:00,-22.2, None, None, None,48
-565.0, None,2022-12-01 04:00:00,-22.4, None, None, None,48
-565.0, None,2022-12-01 05:00:00,-22.4, None, None, None,48
-565.0, None,2022-12-01 06:00:00,-22.8, None, None, None,48
-565.0, None,2022-12-01 07:00:00,-22.7, None, None, None,48
-565.0, None,2022-12-01 08:00:00,-21.8, None, None, None,48
-565.0, None,2022-12-01 09:00:00,-21.6, None, None, None,48
-565.0, None,2022-12-01 10:00:00,-21.0, None, None, None,48
-565.0, None,2022-12-01 11:00:00,-20.3, None, None, None,48
-565.0, None,2022-12-01 12:00:00,-19.9, None, None, None,48
-565.0, None,2022-12-01 13:00:00,-19.6, None, None, None,48
-565.0, None,2022-12-01 14:00:00,-19.1, None, None, None,48
-565.0, None,2022-12-01 15:00:00,-19.0, None, None, None,48
-565.0, None,2022-12-01 16:00:00,-19.0, None, None, None,48
-565.0, None,2022-12-01 17:00:00,-18.8, None, None, None,48
-565.0, None,2022-12-01 18:00:00,-18.6, None, None, None,48
-565.0, None,2022-12-01 19:00:00,-18.7, None, None, None,48
-565.0, None,2022-12-01 20:00:00,-18.7, None, None, None,48
-565.0, None,2022-12-01 21:00:00,-18.6, None, None, None,48
-565.0, None,2022-12-01 22:00:00,-18.4, None, None, None,48
-565.0, None,2022-12-01 23:00:00,-18.1, None, None, None,48
-565.0, None,2022-12-02 00:00:00,-18.1, None, None, None,48
-565.0, None,2022-12-02 01:00:00,-18.2, None, None, None,48
-565.0, None,2022-12-02 02:00:00,-18.0, None, None, None,48
-565.0, None,2022-12-02 03:00:00,-17.8, None, None, None,48
-565.0, None,2022-12-02 04:00:00,-18.5, None, None, None,48
-565.0, None,2022-12-02 05:00:00,-18.2, None, None, None,48
-565.0, None,2022-12-02 06:00:00,-18.6, None, None, None,48
-565.0, None,2022-12-02 07:00:00,-19.3, None, None, None,48
-565.0, None,2022-12-02 08:00:00,-18.5, None, None, None,48
-565.0, None,2022-12-02 09:00:00,-19.3, None, None, None,48
-565.0, None,2022-12-02 10:00:00,-19.2, None, None, None,48
-565.0, None,2022-12-02 11:00:00,-18.4, None, None, None,48
-565.0, None,2022-12-02 12:00:00,-18.2, None, None, None,48
-565.0, None,2022-12-02 13:00:00,-18.1, None, None, None,48
-565.0, None,2022-12-02 14:00:00,-18.3, None, None, None,48
-565.0, None,2022-12-02 15:00:00,-19.3, None, None, None,48
-565.0, None,2022-12-02 16:00:00,-19.4, None, None, None,48
-565.0, None,2022-12-02 17:00:00,-20.0, None, None, None,48
-565.0, None,2022-12-02 18:00:00,-20.0, None, None, None,48
-565.0, None,2022-12-02 19:00:00,-20.3, None, None, None,48
-565.0, None,2022-12-02 20:00:00,-20.6, None, None, None,48
-565.0, None,2022-12-02 21:00:00,-20.3, None, None, None,48
-565.0, None,2022-12-02 22:00:00,-20.2, None, None, None,48
-565.0, None,2022-12-02 23:00:00,-19.8, None, None, None,48
