pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
7.0, None, 0.0,73.0,485.0, None, None,2022-11-26 00:00:00,-3.1, None,34.0, None,48
7.0, None, 0.0,73.0,485.0, None, None,2022-11-26 01:00:00,-3.1, None,35.0, None,48
7.0, None, 0.0,73.0,485.0, None, None,2022-11-26 02:00:00,-3.1, None,35.0, None,48
7.0, None, 0.0,73.0,485.0, None, None,2022-11-26 03:00:00,-3.0, None,35.0, None,48
7.0, None, 0.0,73.0,485.0, None, None,2022-11-26 04:00:00,-3.1, None,36.0, None,48
7.0, None, 0.0,73.0,485.0, None, None,2022-11-26 05:00:00,-3.1, None,35.0, None,48
7.0, None, 0.0,73.0,485.0, None, None,2022-11-26 06:00:00,-3.0, None,33.0, None,48
8.0, None, 1.0,73.0,486.0, None, None,2022-11-26 07:00:00,-3.1, None,31.0, None,48
7.0, None, 0.0,73.0,486.0, None, None,2022-11-26 08:00:00,-3.2, None,33.0, None,48
4.0, None, 0.0,73.0,486.0, None, None,2022-11-26 09:00:00,-3.1, None,33.0, None,48
3.0, None, 0.0,73.0,486.0, None, None,2022-11-26 10:00:00,-2.9, None,34.0, None,48
2.0, None, 0.0,73.0,486.0, None, None,2022-11-26 11:00:00,-2.6, None,38.0, None,48
3.0, None, 1.0,73.0,487.0, None, None,2022-11-26 12:00:00,-2.7, None,40.0, None,48
4.0, None, 1.0,73.0,488.0, None, None,2022-11-26 13:00:00,-2.8, None,38.0, None,48
4.0, None, 0.0,73.0,488.0, None, None,2022-11-26 14:00:00,-2.8, None,41.0, None,48
4.0, None, 0.0,73.0,488.0, None, None,2022-11-26 15:00:00,-2.9, None,41.0, None,48
3.0, None, 0.0,73.0,488.0, None, None,2022-11-26 16:00:00,-2.9, None,41.0, None,48
3.0, None, 0.0,74.0,488.0, None, None,2022-11-26 17:00:00,-2.8, None,41.0, None,48
3.0, None, 0.0,75.0,488.0, None, None,2022-11-26 18:00:00,-2.6, None,41.0, None,48
3.0, None, 0.0,75.0,488.0, None, None,2022-11-26 19:00:00,-2.4, None,41.0, None,48
3.0, None, 0.0,76.0,488.0, None, None,2022-11-26 20:00:00,-2.1, None,41.0, None,48
3.0, None, 0.0,76.0,488.0, None, None,2022-11-26 21:00:00,-2.1, None,41.0, None,48
4.0, None, 1.0,76.0,489.0, None, None,2022-11-26 22:00:00,-2.1, None,42.0, None,48
4.0, None, 0.0,76.0,489.0, None, None,2022-11-26 23:00:00,-2.0, None,41.0, None,48
5.0, None, 1.0,77.0,490.0, None, None,2022-11-27 00:00:00,-2.1, None,43.0, None,48
8.0, None, 3.0,78.0,493.0, None, None,2022-11-27 01:00:00,-2.6, None,47.0, None,48
9.0, None, 1.0,82.0,494.0, None, None,2022-11-27 02:00:00,-3.5, None,47.0, None,48
