AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,snw_dpth,HEIGHT_OF_SNOW,stn_pres
11.2, 1.5,3.0,2021-08-06 00:00:00, 7.4, 19.8,32,,,,,,,,,,,,,,,,,,,,,,
10.5, None,3.0,2021-08-06 00:15:00, None, None,32,,,,,,,,,,,,,,,,,,,,,,
10.2, None,3.0,2021-08-06 00:30:00, None, None,32,,,,,,,,,,,,,,,,,,,,,,
10.0, None,3.0,2021-08-06 00:45:00, None, None,32,,,,,,,,,,,,,,,,,,,,,,
9.8, None,2.0,2021-08-06 01:00:00, None, None,32,,,,,,,,,,,,,,,,,,,,,,
9.3, None,2.0,2021-08-06 01:15:00, None, None,32,,,,,,,,,,,,,,,,,,,,,,
9.0, None,2.0,2021-08-06 01:30:00, None, None,32,,,,,,,,,,,,,,,,,,,,,,
8.8, None,2.0,2021-08-06 01:45:00, None, None,32,,,,,,,,,,,,,,,,,,,,,,
8.2, None,2.0,2021-08-06 02:00:00, None, None,32,,,,,,,,,,,,,,,,,,,,,,
7.8, None,2.0,2021-08-06 02:15:00, None, None,32,,,,,,,,,,,,,,,,,,,,,,
7.6, None,2.0,2021-08-06 02:30:00, None, None,32,,,,,,,,,,,,,,,,,,,,,,
7.5, None,2.0,2021-08-06 02:45:00, None, None,32,,,,,,,,,,,,,,,,,,,,,,
7.8, None,2.0,2021-08-06 03:00:00, None, None,32,,,,,,,,,,,,,,,,,,,,,,
7.8, None,1.0,2021-08-06 03:15:00, None, None,32,,,,,,,,,,,,,,,,,,,,,,
