station_observations
time, ONE_DAY_PRECIPITATION, MAX_TEMP, MIN_TEMP
2013-01-01 00:00:00, 0.0, 1.4, 0.2
2013-01-02 00:00:00, 0.0, 1.7, 0.2
2013-01-03 00:00:00, 0.0, 1.0, -0.3
2013-01-04 00:00:00, 1.6, 3.2, 0.5
2013-01-05 00:00:00, 16.5, 4.5, 0.1
2013-01-06 00:00:00, 15.0, 2.7, 0.5
2013-01-07 00:00:00, 11.7, 3.4, 0.9
2013-01-08 00:00:00, 28.0, 3.5, -0.2
2013-01-09 00:00:00, 11.7, 4.4, -0.4
2013-01-10 00:00:00, 0.3, 2.0, -2.3
2013-01-11 00:00:00, 0.0, -0.9, -4.0
2013-01-12 00:00:00, 0.0, 0.1, -5.3
2013-01-13 00:00:00, 0.2, 0.2, -4.8
2013-01-14 00:00:00, 0.0, 0.8, -1.2
2013-01-15 00:00:00, 0.0, 1.8, -0.5
2013-01-16 00:00:00, 0.0, 1.1, -0.7
2013-01-17 00:00:00, 0.0, 1.7, -0.4
2013-01-18 00:00:00, 0.0, 2.2, -0.2
2013-01-19 00:00:00, 0.0, 1.4, -1.3
2013-01-20 00:00:00, 0.0, 1.5, -1.2
2013-01-21 00:00:00, 0.0, 1.8, -2.1
2013-01-22 00:00:00, 1.3, 0.5, -2.8
2013-01-23 00:00:00, 17.0, 0.8, -0.3
2013-01-24 00:00:00, 10.3, 2.1, 0.3
2013-01-25 00:00:00, 18.0, 5.0, 0.2
2013-01-26 00:00:00, 1.4, 2.8, 0.2
2013-01-27 00:00:00, 1.4, 3.0, -0.2
2013-01-28 00:00:00, 1.3, 2.1, -0.3
2013-01-29 00:00:00, 4.2, 4.9, -0.5
2013-01-30 00:00:00, 2.8, 4.4, 1.7
2013-01-31 00:00:00, 1.5, 5.0, 2.4
2013-02-01 00:00:00, 0.0, 4.8, 1.6
2013-02-02 00:00:00, 0.0, 3.9, -1.0
2013-02-03 00:00:00, 13.0, 4.7, 0.9
2013-02-04 00:00:00, 16.0, 5.3, 2.5
2013-02-05 00:00:00, 58.0, 3.7, 0.1
2013-02-06 00:00:00, 14.0, 3.9, 0.7
2013-02-07 00:00:00, 15.0, 3.8, 0.0
2013-02-08 00:00:00, 1.0, 4.1, -0.5
2013-02-09 00:00:00, 0.0, 5.5, 0.8
2013-02-10 00:00:00, 0.0, 5.1, 1.5
2013-02-11 00:00:00, 0.0, 8.0, 2.1
2013-02-12 00:00:00, 7.0, 5.8, 2.1
2013-02-13 00:00:00, 2.0, 6.2, 1.3
2013-02-14 00:00:00, 7.0, 4.5, 1.3
2013-02-15 00:00:00, 1.0, 5.8, 3.1
2013-02-16 00:00:00, 10.0, 5.7, -0.7
2013-02-17 00:00:00, 0.0, 3.7, -2.3
2013-02-18 00:00:00, 3.0, 3.0, -0.2
2013-02-19 00:00:00, 0.0, 6.6, -2.3
2013-02-20 00:00:00, 3.0, 2.7, -2.9
2013-02-21 00:00:00, 20.0, 5.0, 0.2
2013-02-22 00:00:00, 47.0, 2.2, 0.1
2013-02-23 00:00:00, 3.0, 5.2, 0.8
2013-02-24 00:00:00, 40.0, 4.2, 1.3
2013-02-25 00:00:00, 7.0, 4.9, -0.9
2013-02-26 00:00:00, 14.0, 3.0, -1.0
2013-02-27 00:00:00, 1.0, 3.3, -0.1
2013-02-28 00:00:00, 45.0, 3.8, 1.5
2013-03-01 00:00:00, 37.0, 5.4, 2.4
2013-03-02 00:00:00, 22.0, 5.1, 1.6
2013-03-03 00:00:00, 0.0, 7.3, -1.7
2013-03-04 00:00:00, 0.0, 7.9, -2.6
2013-03-05 00:00:00, 0.0, 6.6, 0.0
2013-03-06 00:00:00, 0.0, 10.1, -2.2
2013-03-07 00:00:00, 2.8, 8.5, -0.3
2013-03-08 00:00:00, 1.0, 10.6, -1.6
2013-03-09 00:00:00, 0.0, 9.2, -2.8
2013-03-10 00:00:00, 0.0, 10.5, 1.0
2013-03-11 00:00:00, 12.0, 7.2, -1.1
2013-03-12 00:00:00, 28.0, 5.3, 0.3
2013-03-13 00:00:00, 19.0, 8.0, 4.6
2013-03-14 00:00:00, 31.0, 7.7, 4.2
2013-03-15 00:00:00, 11.0, 8.9, 4.0
2013-03-16 00:00:00, 10.0, 5.0, 1.9
2013-03-17 00:00:00, 10.0, 5.6, 0.1
2013-03-18 00:00:00, 3.0, 5.3, -1.6
2013-03-19 00:00:00, 12.0, 6.3, -1.6
2013-03-20 00:00:00, 30.0, 4.9, -0.1
2013-03-21 00:00:00, 1.0, 5.2, -1.3
2013-03-22 00:00:00, 0.0, 8.0, -1.8
2013-03-23 00:00:00, 0.0, 7.6, -1.5
2013-03-24 00:00:00, 2.0, 6.5, 2.3
2013-03-25 00:00:00, 0.0, 10.7, 2.8
2013-03-26 00:00:00, 2.0, 10.0, 3.9
2013-03-27 00:00:00, 0.0, 15.3, 2.9
2013-03-28 00:00:00, 0.0, 15.9, 2.1
2013-03-29 00:00:00, 0.0, 18.0, 1.2
2013-03-30 00:00:00, 0.0, 17.5, -1.4
2013-03-31 00:00:00, 0.0, 18.3, -0.4
2013-04-01 00:00:00, 0.0, 19.1, -0.4
2013-04-02 00:00:00, 3.0, 9.5, 6.1
2013-04-03 00:00:00, 0.0, 13.2, 5.7
2013-04-04 00:00:00, 6.0, 10.6, 5.6
2013-04-05 00:00:00, 7.0, 10.3, 6.1
2013-04-06 00:00:00, 11.0, 10.4, 2.0
2013-04-07 00:00:00, 0.0, 11.4, -0.3
2013-04-08 00:00:00, 0.0, 16.0, -1.3
2013-04-09 00:00:00, 25.0, 7.1, 3.2
2013-04-10 00:00:00, 24.0, 11.2, 5.1
2013-04-11 00:00:00, 0.0, 13.6, 2.7
2013-04-12 00:00:00, 11.0, 4.4, 1.0
2013-04-13 00:00:00, 4.0, 8.6, -0.9
2013-04-14 00:00:00, 0.0, 12.2, -2.5
2013-04-15 00:00:00, 0.0, 13.5, -1.5
2013-04-16 00:00:00, 0.0, 17.4, -2.0
2013-04-17 00:00:00, 7.0, 9.0, 2.7
2013-04-18 00:00:00, 13.0, 9.0, 4.2
2013-04-19 00:00:00, 3.0, 13.2, 6.2
2013-04-20 00:00:00, 7.0, 9.9, 5.2
2013-04-21 00:00:00, 0.0, 13.6, 0.1
2013-04-22 00:00:00, 0.0, 18.8, -2.4
2013-04-23 00:00:00, 0.0, 19.2, -0.4
2013-04-24 00:00:00, 0.0, 21.9, -0.8
2013-04-25 00:00:00, 0.0, 22.3, 3.0
2013-04-26 00:00:00, 0.0, 16.5, 2.7
2013-04-27 00:00:00, 15.0, 12.3, 2.7
2013-04-28 00:00:00, 27.0, 9.0, 2.8
2013-04-29 00:00:00, 5.0, 7.3, -0.4
2013-04-30 00:00:00, 0.0, 13.2, -1.2
2013-05-01 00:00:00, 0.0, 16.1, -2.5
2013-05-02 00:00:00, 0.0, 18.0, 4.6
2013-05-03 00:00:00, 0.0, 25.2, 2.1
2013-05-04 00:00:00, 0.0, 27.7, 2.1
2013-05-05 00:00:00, 0.0, 31.8, 3.7
2013-05-06 00:00:00, 0.0, 31.4, 4.8
2013-05-07 00:00:00, 0.0, 26.6, 4.9
2013-05-08 00:00:00, 0.0, 24.4, 6.8
2013-05-09 00:00:00, 0.0, 25.0, 6.6
2013-05-10 00:00:00, 0.0, 24.1, 4.0
2013-05-11 00:00:00, 36.9, 12.6, 9.5
2013-05-12 00:00:00, 15.1, 14.2, 9.4
2013-05-13 00:00:00, 24.0, 9.4, 6.5
2013-05-14 00:00:00, 7.0, 12.2, 6.6
2013-05-15 00:00:00, 5.0, 11.0, 6.8
2013-05-16 00:00:00, 1.0, 14.3, 7.9
2013-05-17 00:00:00, 8.0, 13.0, 7.8
2013-05-18 00:00:00, 9.0, 15.1, 8.4
2013-05-19 00:00:00, 0.0, 20.0, 6.2
2013-05-20 00:00:00, 6.0, 11.2, 4.4
2013-05-21 00:00:00, 9.0, 10.8, 5.4
2013-05-22 00:00:00, 2.0, 16.3, 7.4
2013-05-23 00:00:00, 2.0, 15.1, 6.8
2013-05-24 00:00:00, 1.0, 15.4, 3.5
2013-05-25 00:00:00, 1.0, 16.7, 8.0
2013-05-26 00:00:00, 2.0, 17.1, 6.3
2013-05-27 00:00:00, 3.0, 13.6, 9.0
2013-05-28 00:00:00, 6.0, 12.2, 7.8
2013-05-29 00:00:00, 4.0, 11.2, 7.5
2013-05-30 00:00:00, 3.0, 11.2, 6.4
2013-05-31 00:00:00, 1.0, 17.2, 7.3
2013-06-01 00:00:00, 2.0, 13.6, 8.4
2013-06-02 00:00:00, 0.0, 23.5, 7.0
2013-06-03 00:00:00, 0.0, 23.9, 3.8
2013-06-04 00:00:00, 0.0, 24.3, 6.1
2013-06-05 00:00:00, 0.0, 24.8, 8.9
2013-06-06 00:00:00, 2.0, 25.2, 5.7
2013-06-07 00:00:00, 3.0, 10.9, 10.5
2013-06-08 00:00:00, 1.0, 18.6, 9.7
2013-06-09 00:00:00, 0.0, 16.6, 6.6
2013-06-10 00:00:00, 3.0, 16.8, 5.2
2013-06-11 00:00:00, 8.0, 15.1, 8.0
2013-06-12 00:00:00, 2.0, 17.0, 6.9
2013-06-13 00:00:00, 0.0, 10.1, 7.3
2013-06-14 00:00:00, 0.0, 20.3, 9.2
2013-06-15 00:00:00, 0.0, 22.1, 10.5
2013-06-16 00:00:00, 0.0, 21.8, 9.5
2013-06-17 00:00:00, 3.0, 20.1, 11.3
2013-06-18 00:00:00, 8.0, 15.7, 9.6
2013-06-19 00:00:00, 0.0, 18.5, 8.6
2013-06-20 00:00:00, 3.0, 14.2, 11.1
2013-06-21 00:00:00, 0.0, 17.8, 10.9
2013-06-22 00:00:00, 0.0, 17.7, 10.7
2013-06-23 00:00:00, 2.8, 10.6, 9.9
2013-06-24 00:00:00, 4.3, 15.7, 11.6
2013-06-25 00:00:00, 1.0, 15.4, 11.4
2013-06-26 00:00:00, 4.0, 15.5, 10.7
2013-06-27 00:00:00, 15.0, 17.0, 9.6
2013-06-28 00:00:00, 6.0, 16.2, 12.1
2013-06-29 00:00:00, 0.0, 25.9, 13.5
2013-06-30 00:00:00, 0.0, 31.4, 11.7
2013-07-01 00:00:00, 1.0, 30.2, 11.2
2013-07-02 00:00:00, 0.0, 26.3, 11.3
2013-07-03 00:00:00, 0.0, 23.1, 8.3
2013-07-04 00:00:00, 0.0, 24.8, 9.4
2013-07-05 00:00:00, 0.0, 27.0, 7.5
2013-07-06 00:00:00, 0.0, 27.9, 7.2
2013-07-07 00:00:00, 2.0, 27.6, 10.8
2013-07-08 00:00:00, 0.0, 29.1, 8.7
2013-07-09 00:00:00, 0.0, 27.7, 9.8
2013-07-10 00:00:00, 0.0, 22.8, 12.8
2013-07-11 00:00:00, 0.0, 18.3, 9.9
2013-07-12 00:00:00, 0.0, 23.3, 7.6
2013-07-13 00:00:00, 0.0, 24.5, 6.3
2013-07-14 00:00:00, 0.0, 25.5, 6.7
2013-07-15 00:00:00, 0.0, 28.6, 6.7
2013-07-16 00:00:00, 0.0, 31.7, 6.9
2013-07-17 00:00:00, 1.0, 22.1, 13.4
2013-07-18 00:00:00, 0.0, 26.0, 13.0
2013-07-19 00:00:00, 0.0, 30.1, 10.7
2013-07-20 00:00:00, 0.0, 29.4, 10.9
2013-07-21 00:00:00, 0.0, 28.8, 10.7
2013-07-22 00:00:00, 0.0, 29.1, 9.7
2013-07-23 00:00:00, 0.0, 30.4, 9.6
2013-07-24 00:00:00, 0.0, 30.9, 8.7
2013-07-25 00:00:00, 0.0, 31.4, 9.5
2013-07-26 00:00:00, 0.0, 28.2, 11.2
2013-07-27 00:00:00, 0.0, 27.3, 7.6
2013-07-28 00:00:00, 0.0, 28.9, 8.3
2013-07-29 00:00:00, 0.0, 28.9, 9.5
2013-07-30 00:00:00, 0.0, 30.4, 9.5
2013-07-31 00:00:00, 0.0, 30.2, 10.0
2013-08-01 00:00:00, 1.0, 24.8, 13.1
2013-08-02 00:00:00, 0.0, 23.6, 14.0
