station_observations
time, ONE_DAY_PRECIPITATION, MAX_TEMP, MIN_TEMP
2013-01-01 00:00:00, 0.0, -5.0, -8.8
2013-01-02 00:00:00, 0.0, -6.0, -9.7
2013-01-03 00:00:00, 0.7, -3.9, -10.0
2013-01-04 00:00:00, 1.6, -0.7, -10.0
2013-01-05 00:00:00, 3.7, -4.1, -8.8
2013-01-06 00:00:00, 13.1, -3.3, -6.8
2013-01-07 00:00:00, 16.7, -3.5, -6.1
2013-01-08 00:00:00, 8.5, -2.3, -8.0
2013-01-09 00:00:00, 16.9, -0.5, -4.8
2013-01-10 00:00:00, 1.0, 2.6, -8.4
2013-01-11 00:00:00, 0.0, -1.4, -7.7
2013-01-12 00:00:00, 0.7, -3.7, -12.0
2013-01-13 00:00:00, 0.0, -6.9, -13.8
2013-01-14 00:00:00, 0.2, -2.5, -13.1
2013-01-15 00:00:00, 0.5, -6.8, -13.6
2013-01-16 00:00:00, 0.3, -4.0, -12.1
2013-01-17 00:00:00, 0.5, -3.4, -8.5
2013-01-18 00:00:00, 4.1, -1.6, -9.0
2013-01-19 00:00:00, 0.0, -3.3, -10.6
2013-01-20 00:00:00, 0.0, -3.8, -10.2
2013-01-21 00:00:00, 0.0, -5.8, -13.1
2013-01-22 00:00:00, 0.4, -5.6, -13.6
2013-01-23 00:00:00, 11.4, -3.8, -7.7
2013-01-24 00:00:00, 5.8, 0.7, -5.0
2013-01-25 00:00:00, 5.4, -1.2, -4.6
2013-01-26 00:00:00, 0.8, -1.0, -7.6
2013-01-27 00:00:00, 3.0, -1.7, -8.7
2013-01-28 00:00:00, 4.2, -2.0, -6.4
2013-01-29 00:00:00, 6.1, -2.3, -7.5
2013-01-30 00:00:00, 9.5, 0.5, -5.9
2013-01-31 00:00:00, 9.0, 0.7, -3.2
2013-02-01 00:00:00, 6.6, 1.9, -3.1
2013-02-02 00:00:00, 0.0, 0.5, -5.8
2013-02-03 00:00:00, 3.4, 0.3, -6.9
2013-02-04 00:00:00, 12.6, 1.3, -3.1
2013-02-05 00:00:00, 5.9, 2.4, -2.1
2013-02-06 00:00:00, 6.1, 0.9, -2.4
2013-02-07 00:00:00, 0.7, 0.9, -6.7
2013-02-08 00:00:00, 0.8, -1.6, -9.6
2013-02-09 00:00:00, 0.0, -0.9, -8.8
2013-02-10 00:00:00, 0.0, -2.6, -11.2
2013-02-11 00:00:00, 2.7, -2.5, -10.6
2013-02-12 00:00:00, 13.2, -1.9, -5.2
2013-02-13 00:00:00, 9.5, -1.3, -6.6
2013-02-14 00:00:00, 0.5, -1.6, -7.8
2013-02-15 00:00:00, 0.0, 0.1, -4.8
2013-02-16 00:00:00, 11.4, 0.5, -4.5
2013-02-17 00:00:00, 2.7, -0.4, -8.8
2013-02-18 00:00:00, 0.4, -3.4, -11.6
2013-02-19 00:00:00, 0.0, -2.0, -6.3
2013-02-20 00:00:00, 0.7, -2.8, -8.5
2013-02-21 00:00:00, 1.5, -3.2, -8.2
2013-02-22 00:00:00, 5.0, -3.1, -4.9
2013-02-23 00:00:00, 4.1, -0.4, -4.9
2013-02-24 00:00:00, 1.7, -1.7, -4.8
2013-02-25 00:00:00, 2.5, -0.8, -4.0
2013-02-26 00:00:00, 0.6, -1.3, -6.6
2013-02-27 00:00:00, 2.2, -0.6, -3.9
2013-02-28 00:00:00, 5.8, -0.3, -3.9
2013-03-01 00:00:00, 35.9, 0.3, -2.1
2013-03-02 00:00:00, 12.9, 1.3, -0.4
2013-03-03 00:00:00, 5.5, 0.0, -4.9
2013-03-04 00:00:00, 0.5, -0.8, -7.1
2013-03-05 00:00:00, 0.0, -1.8, -5.6
2013-03-06 00:00:00, 0.6, -2.0, -5.0
2013-03-07 00:00:00, 4.1, -0.5, -3.3
2013-03-08 00:00:00, 0.3, 0.0, -3.7
2013-03-09 00:00:00, 0.2, 0.0, -9.1
2013-03-10 00:00:00, 3.3, 0.7, -6.1
2013-03-11 00:00:00, 5.1, -2.1, -7.1
2013-03-12 00:00:00, 8.7, 1.7, -8.9
2013-03-13 00:00:00, 18.5, 5.7, -4.9
2013-03-14 00:00:00, 30.2, 5.2, -0.9
2013-03-15 00:00:00, 4.5, 6.2, -0.9
2013-03-16 00:00:00, 4.5, 6.2, -1.4
2013-03-17 00:00:00, 9.9, 1.7, -6.4
2013-03-18 00:00:00, 3.7, 1.2, -7.4
2013-03-19 00:00:00, 2.8, 4.2, -9.9
2013-03-20 00:00:00, 9.7, 2.7, -5.4
2013-03-21 00:00:00, 3.3, 2.2, -4.4
2013-03-22 00:00:00, 0.7, 1.7, -16.9
2013-03-23 00:00:00, 0.0, 2.7, -17.4
2013-03-24 00:00:00, 0.0, 3.7, -19.9
2013-03-25 00:00:00, 0.0, 8.2, -17.4
2013-03-26 00:00:00, 0.0, 10.2, -13.9
2013-03-27 00:00:00, 0.0, 12.2, -9.4
2013-03-28 00:00:00, 0.0, 11.2, -9.4
2013-03-29 00:00:00, 0.0, 12.2, -6.4
2013-03-30 00:00:00, 0.0, 12.2, -2.9
2013-03-31 00:00:00, 0.0, 13.2, -3.9
2013-04-01 00:00:00, 0.0, 17.0, -2.5
2013-04-02 00:00:00, 0.0, 15.4, -2.0
2013-04-03 00:00:00, 0.0, 11.8, -1.2
2013-04-04 00:00:00, 2.5, 10.3, -5.2
2013-04-05 00:00:00, 8.5, 10.3, -1.7
2013-04-06 00:00:00, 3.2, 8.3, -2.2
2013-04-07 00:00:00, 0.1, 7.4, -7.7
2013-04-08 00:00:00, 2.7, 4.8, -3.7
2013-04-09 00:00:00, 0.3, 8.8, -4.7
2013-04-10 00:00:00, 17.4, 6.3, -1.7
2013-04-11 00:00:00, 6.6, 7.8, -2.2
2013-04-12 00:00:00, 0.6, 7.3, -11.3
2013-04-13 00:00:00, 11.3, 6.3, -4.2
2013-04-14 00:00:00, 0.0, 6.3, -8.2
2013-04-15 00:00:00, 0.0, 5.3, -5.7
2013-04-16 00:00:00, 0.0, 9.3, -9.2
2013-04-17 00:00:00, 0.6, 9.3, -11.2
2013-04-18 00:00:00, 2.5, 10.4, -5.7
2013-04-19 00:00:00, 9.6, 11.3, -2.2
2013-04-20 00:00:00, 2.2, 8.3, -1.2
2013-04-21 00:00:00, 0.0, 7.3, -7.2
2013-04-22 00:00:00, 0.0, 11.3, -11.7
2013-04-23 00:00:00, 0.0, 10.8, -3.7
2013-04-24 00:00:00, 0.0, 12.3, -5.7
2013-04-25 00:00:00, 0.0, 14.8, -0.7
2013-04-26 00:00:00, 5.1, 14.8, -0.2
2013-04-27 00:00:00, 10.0, 7.3, -0.7
2013-04-28 00:00:00, 1.8, 8.8, -1.7
2013-04-29 00:00:00, 7.3, 9.8, -3.2
2013-04-30 00:00:00, 0.2, 10.3, -6.2
2013-05-01 00:00:00, 0.0, 10.3, -5.5
2013-05-02 00:00:00, 0.0, 14.3, -4.5
2013-05-03 00:00:00, 0.0, 16.3, -3.0
2013-05-04 00:00:00, 0.0, 21.8, -3.0
2013-05-05 00:00:00, 0.0, 17.3, 1.2
2013-05-06 00:00:00, 0.0, 18.3, -2.0
2013-05-07 00:00:00, 0.0, 18.8, -1.5
2013-05-08 00:00:00, 0.0, 19.3, -1.0
2013-05-09 00:00:00, 0.0, 22.3, -1.5
2013-05-10 00:00:00, 0.0, 20.3, -1.0
2013-05-11 00:00:00, 0.0, 18.8, 0.0
2013-05-12 00:00:00, 8.7, 12.3, 1.0
2013-05-13 00:00:00, 30.7, 14.3, 3.0
2013-05-14 00:00:00, 1.3, 12.8, 0.5
2013-05-15 00:00:00, 0.0, 15.3, -1.0
2013-05-16 00:00:00, 0.0, 21.0, 1.3
2013-05-17 00:00:00, 0.0, 20.8, -2.0
2013-05-18 00:00:00, 0.0, 19.8, -1.5
2013-05-19 00:00:00, 0.0, 20.3, 1.5
2013-05-20 00:00:00, 0.0, 20.8, -1.0
2013-05-21 00:00:00, 0.0, 16.8, -0.5
2013-05-22 00:00:00, 0.5, 18.3, 1.5
2013-05-23 00:00:00, 17.5, 10.7, -3.1
2013-05-24 00:00:00, 8.6, 9.0, 1.5
2013-05-25 00:00:00, 11.6, 7.8, 1.3
2013-05-26 00:00:00, 0.9, 14.8, 2.4
2013-05-27 00:00:00, 4.8, 16.3, 2.5
2013-05-28 00:00:00, 0.0, 17.3, 2.0
2013-05-29 00:00:00, 0.0, 10.3, 2.0
2013-05-30 00:00:00, 3.5, 10.4, 1.9
2013-05-31 00:00:00, 0.0, 8.4, 2.9
2013-06-01 00:00:00, 0.0, 13.4, 0.9
2013-06-02 00:00:00, 0.0, 17.4, 1.9
2013-06-03 00:00:00, 0.0, 15.9, 3.4
2013-06-04 00:00:00, 0.0, 21.7, 2.5
2013-06-05 00:00:00, 0.2, 16.9, 5.4
2013-06-06 00:00:00, 0.0, 22.2, 1.6
2013-06-07 00:00:00, 6.8, 15.4, 3.9
2013-06-08 00:00:00, 3.4, 13.9, 4.4
2013-06-09 00:00:00, 8.8, 15.4, 4.4
2013-06-10 00:00:00, 0.2, 18.4, 0.0
2013-06-11 00:00:00, 0.0, 21.9, 2.5
2013-06-12 00:00:00, 11.0, 17.9, 4.5
2013-06-13 00:00:00, 1.2, 17.9, 2.5
2013-06-14 00:00:00, 3.1, 11.7, 3.4
2013-06-15 00:00:00, 0.0, 19.4, 2.5
2013-06-16 00:00:00, 0.0, 24.1, 4.1
2013-06-17 00:00:00, 0.0, 22.4, 2.4
2013-06-18 00:00:00, 0.0, 16.8, 6.2
2013-06-19 00:00:00, 10.9, 15.9, 6.4
2013-06-20 00:00:00, 2.4, 6.9, 2.5
2013-06-21 00:00:00, 0.2, 10.4, 2.0
2013-06-22 00:00:00, 4.2, 15.9, 1.0
2013-06-23 00:00:00, 0.0, 18.4, 5.0
2013-06-24 00:00:00, 0.1, 18.4, 4.4
2013-06-25 00:00:00, 7.3, 15.4, 5.9
2013-06-26 00:00:00, 7.8, 17.9, 3.5
2013-06-27 00:00:00, 0.4, 16.4, 2.0
2013-06-28 00:00:00, 0.0, 24.4, 5.0
2013-06-29 00:00:00, 0.0, 23.4, 7.0
2013-06-30 00:00:00, 0.0, 26.9, 7.0
2013-07-01 00:00:00, 0.3, 31.9, 8.4
2013-07-02 00:00:00, 0.0, 33.3, 5.7
2013-07-03 00:00:00, 0.0, 29.3, 11.2
2013-07-04 00:00:00, 0.0, 24.4, 7.9
2013-07-05 00:00:00, 0.0, 24.3, 5.7
2013-07-06 00:00:00, 0.0, 22.8, 2.7
2013-07-07 00:00:00, 0.0, 24.4, 3.4
2013-07-08 00:00:00, 2.6, 18.8, 3.2
2013-07-09 00:00:00, 0.0, 28.3, 5.2
2013-07-10 00:00:00, 3.1, 28.3, 5.7
2013-07-11 00:00:00, 0.6, 23.9, 7.9
2013-07-12 00:00:00, 0.0, 18.8, 1.7
2013-07-13 00:00:00, 0.0, 20.3, 0.2
2013-07-14 00:00:00, 6.6, 24.3, 2.7
2013-07-15 00:00:00, 1.7, 17.8, 7.2
2013-07-16 00:00:00, 0.0, 19.9, 6.4
2013-07-17 00:00:00, 0.9, 21.3, 3.7
2013-07-18 00:00:00, 0.0, 24.9, 7.9
2013-07-19 00:00:00, 0.0, 27.8, 7.7
2013-07-20 00:00:00, 0.0, 28.9, 5.4
2013-07-21 00:00:00, 0.2, 29.4, 8.9
2013-07-22 00:00:00, 0.0, 28.3, 9.2
2013-07-23 00:00:00, 0.0, 29.3, 7.2
2013-07-24 00:00:00, 0.0, 30.8, 7.7
2013-07-25 00:00:00, 0.0, 33.8, 7.7
2013-07-26 00:00:00, 0.0, 31.3, 7.2
2013-07-27 00:00:00, 0.0, 24.3, 7.2
2013-07-28 00:00:00, 0.0, 22.9, 5.9
2013-07-29 00:00:00, 0.0, 20.9, 5.9
2013-07-30 00:00:00, 0.2, 27.8, 5.7
2013-07-31 00:00:00, 0.0, 27.9, 3.9
2013-08-01 00:00:00, 0.0, 27.5, 4.8
2013-08-02 00:00:00, 0.0, 23.5, 9.8
2013-08-03 00:00:00, 0.0, 26.0, 8.3
2013-08-04 00:00:00, 0.0, 24.5, 9.3
2013-08-05 00:00:00, 0.0, 27.5, 7.3
2013-08-06 00:00:00, 2.1, 25.0, 6.8
2013-08-07 00:00:00, 0.1, 21.7, 4.7
2013-08-08 00:00:00, 0.0, 23.5, 7.3
2013-08-09 00:00:00, 0.0, 22.7, 5.2
2013-08-10 00:00:00, 0.0, 21.7, 4.7
2013-08-11 00:00:00, 0.0, 25.7, 5.7
2013-08-12 00:00:00, 0.0, 29.0, 8.3
2013-08-13 00:00:00, 3.1, 30.0, 8.3
2013-08-14 00:00:00, 0.0, 29.0, 8.3
2013-08-15 00:00:00, 0.0, 28.0, 7.8
2013-08-16 00:00:00, 0.2, 26.2, 9.7
2013-08-17 00:00:00, 3.2, 19.7, 7.7
2013-08-18 00:00:00, 0.0, 23.7, 5.7
2013-08-19 00:00:00, 0.0, 28.0, 7.8
2013-08-20 00:00:00, 0.0, 17.5, 7.8
2013-08-21 00:00:00, 0.0, 25.0, 1.8
2013-08-22 00:00:00, 0.0, 29.0, 1.3
2013-08-23 00:00:00, 2.3, 15.0, 8.7
2013-08-24 00:00:00, 1.6, 17.5, 8.8
2013-08-25 00:00:00, 3.0, 20.0, 7.8
2013-08-26 00:00:00, 16.4, 16.0, 9.8
2013-08-27 00:00:00, 2.7, 17.0, 8.8
2013-08-28 00:00:00, 0.0, 24.0, 7.3
2013-08-29 00:00:00, 12.4, 23.7, 5.7
2013-08-30 00:00:00, 8.4, 18.7, 7.3
2013-08-31 00:00:00, 0.0, 23.1, 5.6
2013-09-01 00:00:00, 0.0, 23.4, 5.6
2013-09-02 00:00:00, 0.0, 25.4, 2.6
2013-09-03 00:00:00, 0.0, 24.8, 5.1
2013-09-04 00:00:00, 0.0, 25.9, 6.1
2013-09-05 00:00:00, 0.0, 18.9, 7.6
2013-09-06 00:00:00, 16.2, 20.8, 10.6
2013-09-07 00:00:00, 4.1, 17.8, 8.1
2013-09-08 00:00:00, 3.3, 17.3, 5.6
2013-09-09 00:00:00, 0.1, 19.9, 5.6
2013-09-10 00:00:00, 0.0, 25.8, 6.1
2013-09-11 00:00:00, 0.0, 26.5, 7.4
2013-09-12 00:00:00, 0.0, 25.5, 5.2
2013-09-13 00:00:00, 0.0, 28.3, 6.1
