station_observations
AirTemp, ONE_DAY_PRECIPITATION, time, MIN_TEMP, MAX_TEMP
None, 0.0, 2013-01-01 00:00:00, -5.0, -1.7
None, 0.0, 2013-01-02 00:00:00, -9.4, -2.2
None, 0.0, 2013-01-03 00:00:00, -10.1, -4.7
None, 2.9, 2013-01-04 00:00:00, -7.3, -2.5
None, 5.4, 2013-01-05 00:00:00, -7.5, -1.8
None, 4.4, 2013-01-06 00:00:00, -3.0, -0.2
None, 10.6, 2013-01-07 00:00:00, -1.5, -0.4
None, 1.6, 2013-01-08 00:00:00, -3.1, -0.2
None, 6.7, 2013-01-09 00:00:00, -0.7, 0.9
None, 0.9, 2013-01-10 00:00:00, -5.7, 0.4
None, 0.8, 2013-01-11 00:00:00, -8.6, -4.2
None, 0.0, 2013-01-12 00:00:00, -10.9, -7.4
None, 0.5, 2013-01-13 00:00:00, -10.4, -7.4
None, 1.0, 2013-01-14 00:00:00, -8.0, -4.9
None, 0.0, 2013-01-15 00:00:00, -8.1, -4.0
None, 0.0, 2013-01-16 00:00:00, -6.9, -2.7
None, 0.0, 2013-01-17 00:00:00, -7.0, -3.1
None, 0.0, 2013-01-18 00:00:00, -4.9, 0.5
None, 0.0, 2013-01-19 00:00:00, -4.0, -2.0
None, 0.0, 2013-01-20 00:00:00, -4.2, -1.7
None, 0.0, 2013-01-21 00:00:00, -5.3, -2.8
None, 0.0, 2013-01-22 00:00:00, -6.4, -3.7
None, 11.3, 2013-01-23 00:00:00, -5.8, -2.0
None, 2.1, 2013-01-24 00:00:00, -2.4, 0.5
None, 1.0, 2013-01-25 00:00:00, -2.0, 1.3
None, 0.0, 2013-01-26 00:00:00, -1.9, 2.2
None, 1.2, 2013-01-27 00:00:00, -1.4, 0.7
None, 2.6, 2013-01-28 00:00:00, -1.6, 0.9
None, 1.4, 2013-01-29 00:00:00, -2.1, 2.1
None, 2.2, 2013-01-30 00:00:00, -1.2, 1.2
None, 5.3, 2013-01-31 00:00:00, 0.2, 1.5
None, 0.3, 2013-02-01 00:00:00, 0.6, 3.0
None, 0.1, 2013-02-02 00:00:00, -0.2, 2.5
None, 2.0, 2013-02-03 00:00:00, 0.0, 2.6
None, 0.0, 2013-02-04 00:00:00, 0.0, 2.4
None, 0.4, 2013-02-05 00:00:00, 0.0, 3.0
None, 0.0, 2013-02-06 00:00:00, 0.2, 3.8
None, 3.2, 2013-02-07 00:00:00, 0.5, 1.5
None, 0.0, 2013-02-08 00:00:00, -0.2, 3.2
None, 0.0, 2013-02-09 00:00:00, -0.7, 2.7
None, 0.0, 2013-02-10 00:00:00, -2.1, 3.3
None, 0.0, 2013-02-11 00:00:00, -3.7, 1.0
None, 1.2, 2013-02-12 00:00:00, -1.9, 1.3
None, 0.0, 2013-02-13 00:00:00, -2.6, 4.5
None, 0.0, 2013-02-14 00:00:00, -2.3, 2.9
None, 0.0, 2013-02-15 00:00:00, -1.0, 7.7
None, 0.9, 2013-02-16 00:00:00, -1.0, 3.7
None, 0.9, 2013-02-17 00:00:00, -3.0, 6.3
None, 0.0, 2013-02-18 00:00:00, -3.5, 2.4
None, 0.0, 2013-02-19 00:00:00, -1.3, 4.3
None, 0.8, 2013-02-20 00:00:00, -2.8, 2.9
None, 1.8, 2013-02-21 00:00:00, -1.8, 0.2
None, 6.1, 2013-02-22 00:00:00, -1.4, 0.9
None, 1.0, 2013-02-23 00:00:00, -3.6, 3.1
None, 2.5, 2013-02-24 00:00:00, -3.7, 0.6
None, 4.8, 2013-02-25 00:00:00, 0.2, 3.1
None, 0.2, 2013-02-26 00:00:00, -2.8, 2.3
None, 1.8, 2013-02-27 00:00:00, 0.0, 3.7
None, 1.3, 2013-02-28 00:00:00, 0.3, 3.6
None, 0.4, 2013-03-01 00:00:00, 1.2, 3.4
None, 0.0, 2013-03-02 00:00:00, 1.1, 5.9
None, 1.1, 2013-03-03 00:00:00, -2.3, 3.7
None, 0.1, 2013-03-04 00:00:00, -2.4, 3.0
