station_observations
time, ONE_DAY_PRECIPITATION, MAX_TEMP, MIN_TEMP
2013-01-01 00:00:00, 0.0, -4.0, -5.6
2013-01-02 00:00:00, 0.0, -2.7, -6.8
2013-01-03 00:00:00, 0.0, -3.2, -7.1
2013-01-04 00:00:00, 0.0, -1.8, -5.9
2013-01-05 00:00:00, 1.4, -0.6, -3.3
2013-01-06 00:00:00, 1.9, 2.1, -2.0
2013-01-07 00:00:00, 2.7, 4.7, 0.6
2013-01-08 00:00:00, 13.6, 2.6, -0.5
2013-01-09 00:00:00, 11.2, 1.2, -1.4
2013-01-10 00:00:00, 0.3, -0.2, -6.6
2013-01-11 00:00:00, 0.0, -5.2, -9.3
2013-01-12 00:00:00, 0.0, -8.4, -11.6
2013-01-13 00:00:00, 0.0, -6.0, -10.9
2013-01-14 00:00:00, 0.1, -0.2, -6.1
2013-01-15 00:00:00, 0.0, 0.6, -6.3
2013-01-16 00:00:00, 0.0, -0.9, -3.3
2013-01-17 00:00:00, 0.0, -0.1, -4.3
2013-01-18 00:00:00, 0.0, 5.9, -2.0
2013-01-19 00:00:00, 0.0, 0.6, -1.5
2013-01-20 00:00:00, 0.0, -1.5, -3.0
2013-01-21 00:00:00, 0.0, -3.0, -4.8
2013-01-22 00:00:00, 0.0, -3.1, -5.7
2013-01-23 00:00:00, 2.4, -2.0, -5.8
2013-01-24 00:00:00, 0.4, 1.7, -2.3
2013-01-25 00:00:00, 0.7, 7.7, -0.4
2013-01-26 00:00:00, 0.2, 2.8, -0.9
2013-01-27 00:00:00, 0.3, 2.1, -0.6
2013-01-28 00:00:00, 3.1, 0.6, -0.8
2013-01-29 00:00:00, 3.5, 2.3, 0.1
2013-01-30 00:00:00, 0.3, 8.5, 2.0
2013-01-31 00:00:00, 0.2, 8.3, 2.1
2013-02-01 00:00:00, 0.1, 7.3, 0.1
2013-02-02 00:00:00, 0.0, 3.4, -1.1
2013-02-03 00:00:00, 0.0, 6.0, -0.1
2013-02-04 00:00:00, 0.0, 8.1, 2.1
2013-02-05 00:00:00, 0.7, 9.4, 2.5
2013-02-06 00:00:00, 0.2, 7.3, 1.8
2013-02-07 00:00:00, 0.1, 7.8, 0.4
2013-02-08 00:00:00, 0.0, 4.4, -1.6
2013-02-09 00:00:00, 0.0, 6.7, -1.0
2013-02-10 00:00:00, 0.0, 5.6, -2.2
2013-02-11 00:00:00, 0.0, 7.0, 0.8
2013-02-12 00:00:00, 0.0, 10.0, 4.1
2013-02-13 00:00:00, 0.4, 11.1, 2.4
2013-02-14 00:00:00, 0.6, 8.4, 2.6
2013-02-15 00:00:00, 0.6, 7.5, 1.7
2013-02-16 00:00:00, 2.9, 7.9, 2.6
2013-02-17 00:00:00, 0.0, 8.2, -0.6
2013-02-18 00:00:00, 0.3, 2.9, 0.9
2013-02-19 00:00:00, 0.0, 5.8, -1.1
2013-02-20 00:00:00, 0.0, 4.1, -2.7
2013-02-21 00:00:00, 0.3, 6.9, 0.5
2013-02-22 00:00:00, 0.8, 6.2, 3.1
2013-02-23 00:00:00, 0.2, 9.5, 3.0
2013-02-24 00:00:00, 0.7, 8.6, 4.8
2013-02-25 00:00:00, 0.0, 11.0, 2.0
2013-02-26 00:00:00, 0.0, 8.3, 1.3
2013-02-27 00:00:00, 0.0, 8.9, 1.3
2013-02-28 00:00:00, 3.5, 4.6, -0.1
2013-03-01 00:00:00, 24.7, 5.8, 4.0
2013-03-02 00:00:00, 20.6, 4.6, 2.2
2013-03-03 00:00:00, 0.1, 5.0, -0.2
2013-03-04 00:00:00, 0.0, 7.2, -1.4
2013-03-05 00:00:00, 0.0, 6.5, 1.4
2013-03-06 00:00:00, 0.0, 4.4, 1.9
2013-03-07 00:00:00, 0.0, 5.5, 1.1
2013-03-08 00:00:00, 0.0, 11.1, 1.5
2013-03-09 00:00:00, 0.0, 12.6, -1.1
2013-03-10 00:00:00, 0.0, 13.0, 4.7
2013-03-11 00:00:00, 0.2, 8.6, 3.4
2013-03-12 00:00:00, 10.2, 7.8, 0.4
2013-03-13 00:00:00, 0.3, 15.1, 6.3
2013-03-14 00:00:00, 1.4, 12.8, 6.2
2013-03-15 00:00:00, 0.0, 13.8, 6.9
2013-03-16 00:00:00, 4.4, 9.7, 2.2
2013-03-17 00:00:00, 0.0, 7.3, -0.5
2013-03-18 00:00:00, 1.4, 5.8, 0.1
2013-03-19 00:00:00, 0.4, 6.2, -1.1
2013-03-20 00:00:00, 1.2, 8.2, 1.0
2013-03-21 00:00:00, 0.8, 8.4, -0.2
2013-03-22 00:00:00, 0.5, 7.4, -1.4
2013-03-23 00:00:00, 0.1, 9.4, -2.5
2013-03-24 00:00:00, 0.0, 10.6, -2.3
2013-03-25 00:00:00, 0.0, 12.9, 1.5
2013-03-26 00:00:00, 0.0, 14.5, 1.4
2013-03-27 00:00:00, 0.0, 17.8, 3.7
2013-03-28 00:00:00, 0.0, 17.1, 3.2
2013-03-29 00:00:00, 0.0, 18.3, 3.7
2013-03-30 00:00:00, 0.0, 18.3, 3.4
2013-03-31 00:00:00, 0.0, 20.4, 3.7
2013-04-01 00:00:00, 0.0, 22.0, 4.5
2013-04-02 00:00:00, 0.0, 15.3, 8.6
2013-04-03 00:00:00, 0.0, 16.9, 7.2
2013-04-04 00:00:00, 4.3, 11.8, 6.7
2013-04-05 00:00:00, 1.4, 15.7, 7.5
2013-04-06 00:00:00, 1.2, 14.1, 4.4
2013-04-07 00:00:00, 0.2, 7.8, 2.8
2013-04-08 00:00:00, 0.1, 14.1, 4.5
2013-04-09 00:00:00, 0.5, 12.3, 4.7
2013-04-10 00:00:00, 7.3, 10.8, 5.7
2013-04-11 00:00:00, 0.3, 12.1, 4.2
2013-04-12 00:00:00, 0.5, 10.0, 3.1
2013-04-13 00:00:00, 0.3, 10.7, 0.5
2013-04-14 00:00:00, 1.7, 10.9, 1.7
2013-04-15 00:00:00, 0.8, 9.8, 2.3
2013-04-16 00:00:00, 0.0, 12.7, 2.4
2013-04-17 00:00:00, 0.0, 13.5, 1.9
2013-04-18 00:00:00, 0.2, 13.1, 5.2
2013-04-19 00:00:00, 0.0, 18.1, 7.5
2013-04-20 00:00:00, 7.9, 11.5, 3.2
2013-04-21 00:00:00, 0.0, 9.4, 1.0
2013-04-22 00:00:00, 0.0, 15.8, -1.1
2013-04-23 00:00:00, 0.0, 16.0, 5.2
2013-04-24 00:00:00, 0.0, 20.8, 2.8
2013-04-25 00:00:00, 0.7, 22.6, 6.4
2013-04-26 00:00:00, 0.5, 20.3, 12.1
2013-04-27 00:00:00, 0.4, 14.2, 8.7
2013-04-28 00:00:00, 1.5, 13.4, 5.1
2013-04-29 00:00:00, 0.5, 12.4, 3.0
2013-04-30 00:00:00, 0.0, 14.1, 0.7
2013-05-01 00:00:00, 0.0, 17.0, 2.5
2013-05-02 00:00:00, 0.0, 17.2, 7.1
2013-05-03 00:00:00, 0.0, 23.5, 5.1
2013-05-04 00:00:00, 0.0, 27.4, 7.9
2013-05-05 00:00:00, 0.0, 31.6, 10.2
2013-05-06 00:00:00, 0.0, 31.5, 10.5
2013-05-07 00:00:00, 0.0, 30.4, 11.1
2013-05-08 00:00:00, 0.0, 29.5, 11.0
2013-05-09 00:00:00, 0.0, 30.6, 11.2
2013-05-10 00:00:00, 0.0, 30.2, 11.5
2013-05-11 00:00:00, 0.8, 24.5, 13.2
2013-05-12 00:00:00, 5.3, 21.3, 11.0
2013-05-13 00:00:00, 2.6, 17.4, 8.6
2013-05-14 00:00:00, 0.0, 16.5, 8.0
2013-05-15 00:00:00, 0.0, 19.9, 9.0
2013-05-16 00:00:00, 0.0, 23.2, 7.4
2013-05-17 00:00:00, 0.0, 22.6, 10.0
2013-05-18 00:00:00, 0.0, 20.0, 10.2
2013-05-19 00:00:00, 0.0, 21.5, 9.6
2013-05-20 00:00:00, 0.2, 19.3, 8.6
2013-05-21 00:00:00, 12.2, 11.3, 7.7
2013-05-22 00:00:00, 6.3, 11.8, 7.2
2013-05-23 00:00:00, 3.6, 16.3, 6.2
2013-05-24 00:00:00, 0.0, 20.4, 4.6
2013-05-25 00:00:00, 0.0, 19.7, 9.9
2013-05-26 00:00:00, 0.0, 17.2, 7.1
2013-05-27 00:00:00, 0.0, 18.1, 7.1
2013-05-28 00:00:00, 0.0, 19.8, 10.5
2013-05-29 00:00:00, 1.8, 20.0, 7.4
2013-05-30 00:00:00, 0.6, 19.2, 8.9
2013-05-31 00:00:00, 0.3, 21.1, 7.9
2013-06-01 00:00:00, 0.8, 21.6, 10.0
2013-06-02 00:00:00, 0.8, 21.9, 9.8
2013-06-03 00:00:00, 0.5, 28.1, 11.6
2013-06-04 00:00:00, 0.3, 28.0, 10.4
2013-06-05 00:00:00, 0.0, 27.2, 15.5
2013-06-06 00:00:00, 0.0, 29.9, 11.5
2013-06-07 00:00:00, 0.0, 24.8, 15.6
2013-06-08 00:00:00, 0.0, 22.0, 13.9
2013-06-09 00:00:00, 0.0, 23.0, 11.3
2013-06-10 00:00:00, 0.0, 27.0, 10.3
2013-06-11 00:00:00, 1.3, 19.8, 11.6
2013-06-12 00:00:00, 0.0, 21.6, 9.5
2013-06-13 00:00:00, 0.0, 23.7, 9.3
2013-06-14 00:00:00, 0.0, 22.9, 12.6
2013-06-15 00:00:00, 0.0, 31.5, 9.4
2013-06-16 00:00:00, 5.0, 28.2, 13.9
2013-06-17 00:00:00, 0.3, 28.0, 11.1
2013-06-18 00:00:00, 0.5, 25.2, 12.4
2013-06-19 00:00:00, 0.5, 17.3, 12.6
2013-06-20 00:00:00, 32.8, 13.9, 11.5
2013-06-21 00:00:00, 2.8, 24.8, 11.6
2013-06-22 00:00:00, 0.7, 23.9, 13.9
2013-06-23 00:00:00, 0.2, 29.5, 12.2
2013-06-24 00:00:00, 5.3, 20.2, 13.4
2013-06-25 00:00:00, 0.0, 23.8, 12.5
2013-06-26 00:00:00, 0.0, 24.1, 11.3
2013-06-27 00:00:00, 0.0, 22.5, 12.5
2013-06-28 00:00:00, 0.0, 22.4, 14.3
2013-06-29 00:00:00, 0.0, 36.7, 14.9
2013-06-30 00:00:00, 1.1, 39.4, 16.4
2013-07-01 00:00:00, 0.0, 36.9, 22.8
2013-07-02 00:00:00, 0.0, 32.7, 21.5
2013-07-03 00:00:00, 0.0, 32.3, 16.3
2013-07-04 00:00:00, 0.0, 29.1, 18.3
2013-07-05 00:00:00, 0.0, 27.9, 15.9
2013-07-06 00:00:00, 0.0, 32.2, 13.3
2013-07-07 00:00:00, 0.0, 27.6, 14.9
2013-07-08 00:00:00, 0.0, 34.1, 13.8
2013-07-09 00:00:00, 0.0, 32.8, 16.7
2013-07-10 00:00:00, 0.0, 29.0, 17.5
2013-07-11 00:00:00, 0.0, 22.9, 12.0
2013-07-12 00:00:00, 0.0, 26.5, 10.5
2013-07-13 00:00:00, 0.0, 27.7, 12.2
2013-07-14 00:00:00, 0.0, 25.4, 11.5
2013-07-15 00:00:00, 0.0, 31.8, 9.9
2013-07-16 00:00:00, 0.0, 35.9, 13.8
2013-07-17 00:00:00, 0.0, 21.7, 16.0
2013-07-18 00:00:00, 0.0, 36.0, 15.9
2013-07-19 00:00:00, 0.0, 35.5, 17.5
2013-07-20 00:00:00, 0.0, 34.6, 18.3
2013-07-21 00:00:00, 0.0, 33.8, 17.6
2013-07-22 00:00:00, 0.0, 33.8, 18.0
2013-07-23 00:00:00, 0.0, 37.9, 16.9
