station_observations
AirTemp, ONE_DAY_PRECIPITATION, Snow_WE, time, MIN_TEMP, MAX_TEMP
None, 0.0, None, 2013-06-06 00:00:00, 4.9, 15.0
None, 3.1, None, 2013-06-07 00:00:00, 2.0, 11.7
None, 5.0, None, 2013-06-08 00:00:00, 1.6, 9.7
None, 0.0, None, 2013-06-09 00:00:00, 1.9, 9.4
None, 0.0, None, 2013-06-10 00:00:00, 0.0, 12.0
None, 7.0, None, 2013-06-11 00:00:00, 2.3, 15.0
None, 1.0, None, 2013-06-12 00:00:00, 2.0, 9.7
None, 0.0, None, 2013-06-13 00:00:00, 0.5, 10.2
None, 9.0, None, 2013-06-14 00:00:00, 0.1, 6.2
None, 0.0, None, 2013-06-15 00:00:00, 2.2, 8.9
None, 0.0, None, 2013-06-16 00:00:00, 2.8, 13.4
None, 5.0, None, 2013-06-17 00:00:00, 5.3, 13.2
None, 1.0, None, 2013-06-18 00:00:00, 5.8, 13.6
None, 39.4, None, 2013-06-19 00:00:00, 2.5, 9.8
None, 11.0, None, 2013-06-20 00:00:00, 1.7, 9.4
None, 2.0, None, 2013-06-21 00:00:00, 1.2, 5.4
None, 1.0, None, 2013-06-22 00:00:00, 3.1, 8.3
None, 0.0, None, 2013-06-23 00:00:00, 3.1, 14.5
None, 4.2, None, 2013-06-24 00:00:00, 4.3, 10.9
None, 12.0, None, 2013-06-25 00:00:00, 3.7, 9.1
None, 20.4, None, 2013-06-26 00:00:00, 2.5, 9.8
None, 0.0, None, 2013-06-27 00:00:00, 2.7, 12.3
None, 0.0, None, 2013-06-28 00:00:00, 4.7, 15.7
None, 0.0, None, 2013-06-29 00:00:00, 8.1, 19.4
None, 0.0, None, 2013-06-30 00:00:00, 7.6, 21.6
None, 0.0, None, 2013-07-01 00:00:00, 12.0, 23.5
None, 0.0, None, 2013-07-02 00:00:00, 16.1, 25.2
None, 0.0, None, 2013-07-03 00:00:00, 11.0, 20.4
None, 0.0, None, 2013-07-04 00:00:00, 9.3, 17.3
None, 0.0, None, 2013-07-05 00:00:00, 5.3, 15.8
None, 0.0, None, 2013-07-06 00:00:00, 5.3, 15.3
None, 0.0, None, 2013-07-07 00:00:00, 3.9, 15.8
None, 8.0, None, 2013-07-08 00:00:00, 5.5, 10.9
None, 0.0, None, 2013-07-09 00:00:00, 5.3, 17.3
None, 0.0, None, 2013-07-10 00:00:00, 11.0, 18.2
None, 0.0, None, 2013-07-11 00:00:00, 5.6, 13.1
None, 0.0, None, 2013-07-12 00:00:00, 1.8, 11.7
None, 0.0, None, 2013-07-13 00:00:00, 2.2, 12.9
None, 1.0, None, 2013-07-14 00:00:00, 7.0, 15.9
None, 2.0, None, 2013-07-15 00:00:00, 4.1, 11.3
None, 0.0, None, 2013-07-16 00:00:00, 5.6, 20.5
None, 3.9, None, 2013-07-17 00:00:00, 8.8, 14.3
None, 0.0, None, 2013-07-18 00:00:00, 7.5, 17.8
None, 0.0, None, 2013-07-19 00:00:00, 8.5, 20.0
None, 0.0, None, 2013-07-20 00:00:00, 9.8, 21.3
None, 0.0, None, 2013-07-21 00:00:00, 11.8, 19.9
None, 0.0, None, 2013-07-22 00:00:00, 11.4, 20.0
None, 0.0, None, 2013-07-23 00:00:00, 10.5, 22.1
None, 0.0, None, 2013-07-24 00:00:00, 12.4, 24.5
None, 0.0, None, 2013-07-25 00:00:00, 12.2, 23.1
None, 0.0, None, 2013-07-26 00:00:00, 12.4, 22.1
None, 1.0, None, 2013-07-27 00:00:00, 8.9, 15.8
None, 1.0, None, 2013-07-28 00:00:00, 6.6, 15.8
None, 3.0, None, 2013-07-29 00:00:00, 6.4, 13.9
None, 0.0, None, 2013-07-30 00:00:00, 5.3, 17.7
None, 0.0, None, 2013-07-31 00:00:00, 8.4, 21.1
None, 2.0, None, 2013-08-01 00:00:00, 8.3, 17.5
None, 2.0, None, 2013-08-02 00:00:00, 6.7, 14.0
None, 1.0, None, 2013-08-03 00:00:00, 4.8, 16.4
None, 3.0, None, 2013-08-04 00:00:00, 7.0, 15.2
None, 0.0, None, 2013-08-05 00:00:00, 6.5, 17.3
None, 3.0, None, 2013-08-06 00:00:00, 6.7, 18.9
None, 0.1, None, 2013-08-07 00:00:00, 6.6, 14.7
None, 2.2, None, 2013-08-08 00:00:00, 7.3, 15.5
None, 0.0, None, 2013-08-09 00:00:00, 13.5, 18.9
None, 12.1, None, 2013-08-10 00:00:00, 9.4, 20.6
None, 0.0, None, 2013-08-11 00:00:00, 10.5, 18.5
None, 1.0, None, 2013-08-12 00:00:00, 10.5, 18.9
None, 3.0, None, 2013-08-13 00:00:00, 10.3, 18.8
None, 6.0, None, 2013-08-14 00:00:00, 10.7, 19.4
None, 1.0, None, 2013-08-15 00:00:00, 11.9, 18.1
None, 7.0, None, 2013-08-16 00:00:00, 11.2, 16.8
None, 24.1, None, 2013-08-17 00:00:00, 6.9, 12.3
None, 0.0, None, 2013-08-18 00:00:00, 6.9, 12.8
None, 0.0, None, 2013-08-19 00:00:00, 7.3, 12.6
None, 0.0, None, 2013-08-20 00:00:00, 3.9, 10.6
None, 0.0, None, 2013-08-21 00:00:00, 3.3, 14.4
None, 0.0, None, 2013-08-22 00:00:00, 8.1, 18.5
None, 7.9, None, 2013-08-23 00:00:00, 7.4, 13.2
None, 3.0, None, 2013-08-24 00:00:00, 6.5, 13.9
None, 0.0, None, 2013-08-25 00:00:00, 8.8, 13.6
None, 5.0, None, 2013-08-26 00:00:00, 6.1, 9.9
None, 2.0, None, 2013-08-27 00:00:00, 7.2, 13.3
None, 2.0, None, 2013-08-28 00:00:00, 8.2, 17.2
None, 14.0, None, 2013-08-29 00:00:00, 7.2, 16.7
None, 8.0, None, 2013-08-30 00:00:00, 5.0, 11.6
None, 0.0, None, 2013-08-31 00:00:00, 3.5, 13.3
None, 0.0, None, 2013-09-01 00:00:00, 7.4, 17.9
None, 0.0, None, 2013-09-02 00:00:00, 11.2, 19.7
None, 0.0, None, 2013-09-03 00:00:00, 10.1, 17.6
None, 2.0, None, 2013-09-04 00:00:00, 10.5, 18.0
None, 1.0, None, 2013-09-05 00:00:00, 11.2, 17.2
None, 28.0, None, 2013-09-06 00:00:00, 6.4, 15.0
None, 12.0, None, 2013-09-07 00:00:00, 5.8, 9.8
None, 0.0, None, 2013-09-08 00:00:00, 5.9, 9.8
None, 0.0, None, 2013-09-09 00:00:00, 6.3, 14.2
None, 0.0, None, 2013-09-10 00:00:00, 8.1, 16.2
None, 0.0, None, 2013-09-11 00:00:00, 10.0, 20.1
None, 0.0, None, 2013-09-12 00:00:00, 12.1, 20.2
None, 0.0, None, 2013-09-13 00:00:00, 12.2, 21.2
None, 0.0, None, 2013-09-14 00:00:00, 12.6, 20.1
None, 2.0, None, 2013-09-15 00:00:00, 12.2, 19.3
None, 32.0, None, 2013-09-16 00:00:00, 3.7, 13.1
None, 4.0, None, 2013-09-17 00:00:00, 3.6, 7.2
None, 20.0, None, 2013-09-18 00:00:00, 0.8, 4.0
None, 0.0, None, 2013-09-19 00:00:00, 0.0, 6.3
None, 0.0, None, 2013-09-20 00:00:00, 1.0, 11.7
None, 13.0, None, 2013-09-21 00:00:00, 1.3, 8.3
None, 18.1, None, 2013-09-22 00:00:00, 1.1, 3.0
None, 15.9, None, 2013-09-23 00:00:00, -1.4, 3.6
None, 1.0, None, 2013-09-24 00:00:00, -2.4, 2.7
None, 2.0, None, 2013-09-25 00:00:00, -2.0, 2.7
None, 2.0, None, 2013-09-26 00:00:00, -2.1, 3.3
None, 3.0, None, 2013-09-27 00:00:00, -1.6, 0.3
None, 24.0, None, 2013-09-28 00:00:00, -1.6, 3.2
None, 23.0, None, 2013-09-29 00:00:00, -1.2, 2.7
None, 20.0, None, 2013-09-30 00:00:00, -3.5, -0.4
None, 5.0, None, 2013-10-01 00:00:00, -6.8, -0.3
None, 0.0, None, 2013-10-02 00:00:00, -5.4, -1.0
None, 0.0, None, 2013-10-03 00:00:00, -5.8, 3.4
None, 0.0, None, 2013-10-04 00:00:00, -5.8, 1.7
None, 0.0, None, 2013-10-05 00:00:00, -1.8, 3.2
None, 0.0, None, 2013-10-06 00:00:00, 0.5, 6.7
None, 5.0, None, 2013-10-07 00:00:00, -1.2, 3.8
None, 9.0, None, 2013-10-08 00:00:00, -4.3, -0.1
None, 1.0, None, 2013-10-09 00:00:00, -4.6, 1.0
None, 5.0, None, 2013-10-10 00:00:00, -4.3, 0.3
None, 0.0, None, 2013-10-11 00:00:00, -6.6, -1.8
None, 1.0, None, 2013-10-12 00:00:00, -5.7, -1.6
None, 0.0, None, 2013-10-13 00:00:00, -5.8, -0.1
None, 0.0, None, 2013-10-14 00:00:00, -6.7, 2.0
None, 2.0, None, 2013-10-15 00:00:00, -4.5, 2.8
None, 0.0, None, 2013-10-16 00:00:00, -2.9, 2.5
None, 0.0, None, 2013-10-17 00:00:00, -4.8, 3.9
None, 0.0, None, 2013-10-18 00:00:00, -3.8, 4.4
None, 0.0, None, 2013-10-19 00:00:00, -0.9, 5.9
None, 0.0, None, 2013-10-20 00:00:00, 0.1, 6.6
None, 0.0, None, 2013-10-21 00:00:00, 0.1, 9.1
None, 0.0, None, 2013-10-22 00:00:00, 1.3, 10.3
None, 0.0, None, 2013-10-23 00:00:00, 2.5, 9.9
None, 0.0, None, 2013-10-24 00:00:00, 3.2, 10.6
None, 0.0, None, 2013-10-25 00:00:00, 1.2, 9.3
None, 0.0, None, 2013-10-26 00:00:00, -0.2, 8.1
None, 2.0, None, 2013-10-27 00:00:00, -7.5, 0.7
None, 3.0, None, 2013-10-28 00:00:00, -8.6, -2.5
None, 0.0, None, 2013-10-29 00:00:00, -4.4, 5.9
None, 0.0, None, 2013-10-30 00:00:00, -5.3, -1.6
None, 3.0, None, 2013-10-31 00:00:00, -5.7, -1.9
None, 3.0, None, 2013-11-01 00:00:00, -4.0, -1.9
None, 25.0, None, 2013-11-02 00:00:00, -4.8, -1.8
None, 10.0, None, 2013-11-03 00:00:00, -11.4, -4.0
None, 9.0, None, 2013-11-04 00:00:00, -12.5, -6.4
None, 0.0, None, 2013-11-05 00:00:00, -12.8, -8.0
None, 0.0, None, 2013-11-06 00:00:00, -10.6, -5.5
None, 0.0, None, 2013-11-07 00:00:00, -8.8, -2.6
None, 0.0, None, 2013-11-08 00:00:00, -7.9, -3.2
None, 0.0, None, 2013-11-09 00:00:00, -9.3, -4.1
None, 0.0, None, 2013-11-10 00:00:00, -9.2, -4.2
None, 0.0, None, 2013-11-11 00:00:00, -10.6, -3.0
None, 1.0, None, 2013-11-12 00:00:00, -3.0, 3.7
None, 1.0, None, 2013-11-13 00:00:00, -2.8, 0.2
None, 4.0, None, 2013-11-14 00:00:00, -6.9, -2.5
None, 1.0, None, 2013-11-15 00:00:00, -7.4, -5.3
None, 3.0, None, 2013-11-16 00:00:00, -11.3, -5.4
None, 4.0, None, 2013-11-17 00:00:00, -12.0, -6.2
None, 0.0, None, 2013-11-18 00:00:00, -6.2, -3.4
None, 3.0, None, 2013-11-19 00:00:00, -13.6, -2.8
None, 7.8, None, 2013-11-20 00:00:00, -18.9, -13.6
None, 10.0, None, 2013-11-21 00:00:00, -17.1, -11.8
None, 2.0, None, 2013-11-22 00:00:00, -13.0, -7.7
None, 0.0, None, 2013-11-23 00:00:00, -9.3, -2.6
None, 0.0, None, 2013-11-24 00:00:00, -5.8, -1.8
None, 0.0, None, 2013-11-25 00:00:00, -4.0, 0.9
None, 0.0, None, 2013-11-26 00:00:00, -5.7, -0.2
None, 0.0, None, 2013-11-27 00:00:00, -6.2, -2.2
None, 0.0, None, 2013-11-28 00:00:00, -5.7, -1.3
None, 5.4, None, 2013-11-29 00:00:00, -5.8, -0.9
None, 2.0, None, 2013-11-30 00:00:00, -6.0, -4.3
None, 1.0, None, 2013-12-01 00:00:00, -7.0, -3.7
None, 4.9, None, 2013-12-02 00:00:00, -13.3, -7.0
None, 2.0, None, 2013-12-03 00:00:00, -17.6, -12.9
None, 0.0, None, 2013-12-04 00:00:00, -23.5, -17.6
None, 0.0, None, 2013-12-05 00:00:00, -24.2, -21.1
None, 0.0, None, 2013-12-06 00:00:00, -25.2, -23.0
None, 0.0, None, 2013-12-07 00:00:00, -26.9, -21.1
None, 0.0, None, 2013-12-08 00:00:00, -25.3, -20.1
None, 0.0, None, 2013-12-09 00:00:00, -20.9, -15.8
None, 0.0, None, 2013-12-10 00:00:00, -18.8, -12.0
None, 3.2, None, 2013-12-11 00:00:00, -13.0, -10.0
None, 0.8, None, 2013-12-12 00:00:00, -11.1, -9.3
None, 1.0, None, 2013-12-13 00:00:00, -9.8, -6.6
None, 4.0, None, 2013-12-14 00:00:00, -7.6, -2.7
None, 9.4, None, 2013-12-15 00:00:00, -4.5, -2.4
None, 6.6, None, 2013-12-16 00:00:00, -7.4, -4.5
None, 2.2, None, 2013-12-17 00:00:00, -7.2, -2.9
None, 9.8, None, 2013-12-18 00:00:00, -14.4, -4.6
None, 1.0, None, 2013-12-19 00:00:00, -16.7, -13.9
None, 0.0, None, 2013-12-20 00:00:00, -17.6, -14.3
None, 0.0, None, 2013-12-21 00:00:00, -15.1, -10.3
None, 1.4, None, 2013-12-22 00:00:00, -10.8, -7.7
None, 6.6, None, 2013-12-23 00:00:00, -8.1, -3.1
None, 2.0, None, 2013-12-24 00:00:00, -12.1, -6.7
None, 4.0, None, 2013-12-25 00:00:00, -12.6, -7.0
None, 5.0, None, 2013-12-26 00:00:00, -7.6, -0.8
None, 8.0, None, 2013-12-27 00:00:00, -6.5, -0.8
None, 1.0, None, 2013-12-28 00:00:00, -10.3, -5.7
None, 4.0, None, 2013-12-29 00:00:00, -10.2, -6.3
None, 8.0, None, 2013-12-30 00:00:00, -7.7, -2.9
None, 1.0, None, 2013-12-31 00:00:00, -7.3, -3.8
