snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
-561.0, None,2020-04-01 00:00:00,-12.1, None, None, None,14
-561.0, None,2020-04-01 01:00:00,-13.2, None, None, None,14
-561.0, None,2020-04-01 02:00:00,-13.0, None, None, None,14
-561.0, None,2020-04-01 03:00:00,-13.1, None, None, None,14
-561.0, None,2020-04-01 04:00:00,-13.5, None, None, None,14
-561.0, None,2020-04-01 05:00:00,-13.9, None, None, None,14
-561.0, None,2020-04-01 06:00:00,-14.3, None, None, None,14
-561.0, None,2020-04-01 07:00:00,-14.5, None, None, None,14
-561.0, None,2020-04-01 08:00:00,-15.3, None, None, None,14
-561.0, None,2020-04-01 09:00:00,-14.1, None, None, None,14
-561.0, None,2020-04-01 10:00:00,-11.5, None, None, None,14
-561.0, None,2020-04-01 11:00:00,-8.5, None, None, None,14
-561.0, None,2020-04-01 12:00:00,-7.6, None, None, None,14
-561.0, None,2020-04-01 13:00:00,-6.4, None, None, None,14
-561.0, None,2020-04-01 14:00:00,-4.4, None, None, None,14
-561.0, None,2020-04-01 15:00:00,-5.6, None, None, None,14
-561.0, None,2020-04-01 16:00:00,-4.2, None, None, None,14
-561.0, None,2020-04-01 17:00:00,-3.5, None, None, None,14
-561.0, None,2020-04-01 18:00:00,-5.0, None, None, None,14
-561.0, None,2020-04-01 19:00:00,-5.2, None, None, None,14
-561.0, None,2020-04-01 20:00:00,-7.6, None, None, None,14
-561.0, None,2020-04-01 21:00:00,-8.7, None, None, None,14
-561.0, None,2020-04-01 22:00:00,-9.9, None, None, None,14
-561.0, None,2020-04-01 23:00:00,-10.1, None, None, None,14
-561.0, None,2020-04-02 00:00:00,-10.6, None, None, None,14
-561.0, None,2020-04-02 01:00:00,-11.1, None, None, None,14
-561.0, None,2020-04-02 02:00:00,-11.3, None, None, None,14
-561.0, None,2020-04-02 03:00:00,-11.6, None, None, None,14
-561.0, None,2020-04-02 04:00:00,-12.2, None, None, None,14
-561.0, None,2020-04-02 05:00:00,-12.8, None, None, None,14
-561.0, None,2020-04-02 06:00:00,-13.1, None, None, None,14
-561.0, None,2020-04-02 07:00:00,-13.3, None, None, None,14
-561.0, None,2020-04-02 08:00:00,-13.5, None, None, None,14
-561.0, None,2020-04-02 09:00:00,-12.0, None, None, None,14
-561.0, None,2020-04-02 10:00:00,-9.0, None, None, None,14
-561.0, None,2020-04-02 11:00:00,-6.3, None, None, None,14
-561.0, None,2020-04-02 12:00:00,-7.1, None, None, None,14
-561.0, None,2020-04-02 13:00:00,-5.3, None, None, None,14
-561.0, None,2020-04-02 14:00:00,-5.3, None, None, None,14
-561.0, None,2020-04-02 15:00:00,-3.2, None, None, None,14
-561.0, None,2020-04-02 16:00:00,-3.3, None, None, None,14
-561.0, None,2020-04-02 17:00:00,-2.6, None, None, None,14
-561.0, None,2020-04-02 18:00:00,-4.1, None, None, None,14
-561.0, None,2020-04-02 19:00:00,-5.2, None, None, None,14
-561.0, None,2020-04-02 20:00:00,-6.5, None, None, None,14
-561.0, None,2020-04-02 21:00:00,-8.6, None, None, None,14
-561.0, None,2020-04-02 22:00:00,-9.9, None, None, None,14
-561.0, None,2020-04-02 23:00:00,-10.6, None, None, None,14
-561.0, None,2020-04-03 00:00:00,-11.3, None, None, None,14
-561.0, None,2020-04-03 01:00:00,-11.8, None, None, None,14
-561.0, None,2020-04-03 02:00:00,-12.5, None, None, None,14
-561.0, None,2020-04-03 03:00:00,-13.0, None, None, None,14
-561.0, None,2020-04-03 04:00:00,-13.5, None, None, None,14
-561.0, None,2020-04-03 06:00:00,-14.8, None, None, None,14
-561.0, None,2020-04-03 07:00:00,-14.9, None, None, None,14
-561.0, None,2020-04-03 08:00:00,-14.9, None, None, None,14
-561.0, None,2020-04-03 09:00:00,-12.4, None, None, None,14
-561.0, None,2020-04-03 10:00:00,-11.5, None, None, None,14
-561.0, None,2020-04-03 11:00:00,-6.8, None, None, None,14
-561.0, None,2020-04-03 12:00:00,-7.4, None, None, None,14
-561.0, None,2020-04-03 13:00:00,-7.2, None, None, None,14
-561.0, None,2020-04-03 14:00:00,-6.4, None, None, None,14
-561.0, None,2020-04-03 15:00:00,-5.8, None, None, None,14
-561.0, None,2020-04-03 16:00:00,-5.8, None, None, None,14
-561.0, None,2020-04-03 18:00:00,-5.9, None, None, None,14
-561.0, None,2020-04-03 19:00:00,-5.7, None, None, None,14
-561.0, None,2020-04-03 20:00:00,-6.7, None, None, None,14
-561.0, None,2020-04-03 21:00:00,-8.1, None, None, None,14
-561.0, None,2020-04-03 22:00:00,-8.4, None, None, None,14
-561.0, None,2020-04-03 23:00:00,-9.4, None, None, None,14
-561.0, None,2020-04-04 00:00:00,-9.3, None, None, None,14
-561.0, None,2020-04-04 01:00:00,-9.4, None, None, None,14
-561.0, None,2020-04-04 02:00:00,-9.8, None, None, None,14
-561.0, None,2020-04-04 03:00:00,-10.8, None, None, None,14
-561.0, None,2020-04-04 04:00:00,-11.3, None, None, None,14
-561.0, None,2020-04-04 05:00:00,-11.9, None, None, None,14
-561.0, None,2020-04-04 06:00:00,-12.1, None, None, None,14
-561.0, None,2020-04-04 07:00:00,-12.3, None, None, None,14
-561.0, None,2020-04-04 08:00:00,-12.4, None, None, None,14
-561.0, None,2020-04-04 09:00:00,-9.5, None, None, None,14
-561.0, None,2020-04-04 10:00:00,-8.3, None, None, None,14
-561.0, None,2020-04-04 11:00:00,-5.3, None, None, None,14
-561.0, None,2020-04-04 12:00:00,-5.8, None, None, None,14
-561.0, None,2020-04-04 13:00:00,-3.5, None, None, None,14
-561.0, None,2020-04-04 14:00:00,-4.1, None, None, None,14
-561.0, None,2020-04-04 15:00:00,-3.5, None, None, None,14
-561.0, None,2020-04-04 16:00:00,-3.2, None, None, None,14
-561.0, None,2020-04-04 17:00:00,-2.4, None, None, None,14
-561.0, None,2020-04-04 18:00:00,-2.7, None, None, None,14
-561.0, None,2020-04-04 19:00:00,-3.7, None, None, None,14
