pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
3.0, None, 296.0, None, -9.1, -9.3, 228.0, None, None, 0.0, 814.0, None,2020-04-01 00:00:00, None,14
3.0, None, 296.0, None, -9.3, -9.7, 227.0, None, None, 0.0, 814.0, None,2020-04-01 01:00:00, None,14
3.0, None, 296.0, None, -9.9, -10.2, 226.0, None, None, 0.0, 814.0, None,2020-04-01 02:00:00, None,14
3.0, None, 297.0, None, -10.7, -11.1, 226.0, None, None, 1.0, 814.0, None,2020-04-01 03:00:00, None,14
3.0, None, 297.0, None, -11.6, -11.9, 227.0, None, None, 0.0, 814.0, None,2020-04-01 04:00:00, None,14
3.0, None, 297.0, None, -12.3, -12.5, 227.0, None, None, 0.0, 814.0, None,2020-04-01 05:00:00, None,14
3.0, None, 297.0, None, -13.0, -13.3, 227.0, None, None, 0.0, 814.0, None,2020-04-01 06:00:00, None,14
3.0, None, 297.0, None, -13.5, -13.8, 227.0, None, None, 0.0, 814.0, None,2020-04-01 07:00:00, None,14
3.0, None, 297.0, None, -13.2, -13.7, 226.0, None, None, 0.0, 814.0, None,2020-04-01 08:00:00, None,14
3.0, None, 297.0, None, -12.0, -12.8, 226.0, None, None, 0.0, 814.0, None,2020-04-01 09:00:00, None,14
3.0, None, 297.0, None, -11.2, -12.0, 225.0, None, None, 0.0, 814.0, None,2020-04-01 10:00:00, None,14
3.0, None, 297.0, None, -9.4, -10.7, 225.0, None, None, 0.0, 814.0, None,2020-04-01 11:00:00, None,14
4.0, None, 297.0, None, -8.6, -9.7, 224.0, None, None, 0.0, 814.0, None,2020-04-01 12:00:00, None,14
2.0, None, 296.0, None, -8.1, -8.9, 224.0, None, None, None, 815.0, None,2020-04-01 13:00:00, None,14
2.0, None, 296.0, None, -7.2, -8.9, 224.0, None, None, 0.0, 815.0, None,2020-04-01 14:00:00, None,14
3.0, None, 296.0, None, -7.3, -8.7, 224.0, None, None, 0.0, 815.0, None,2020-04-01 15:00:00, None,14
2.0, 814.0, 296.0, None, -7.0, -8.1, 223.0, None, None, 0.0, 815.0, None,2020-04-01 16:00:00, None,14
1.0, None, 296.0, None, -8.3, -8.8, 223.0, None, None, 0.0, 815.0, None,2020-04-01 17:00:00, None,14
1.0, None, 296.0, None, -8.8, -9.2, 224.0, None, None, 0.0, 815.0, None,2020-04-01 18:00:00, None,14
2.0, None, 297.0, None, -9.9, -10.5, 224.0, None, None, 1.0, 815.0, None,2020-04-01 19:00:00, None,14
1.0, None, 297.0, None, -10.8, -11.1, 219.0, None, None, 0.0, 815.0, None,2020-04-01 20:00:00, None,14
1.0, None, 297.0, None, -11.1, -11.4, 225.0, None, None, 0.0, 815.0, None,2020-04-01 21:00:00, None,14
1.0, None, 297.0, None, -11.6, -11.9, 224.0, None, None, 0.0, 815.0, None,2020-04-01 22:00:00, None,14
1.0, None, 297.0, None, -13.5, -13.6, 223.0, None, None, 0.0, 815.0, None,2020-04-01 23:00:00, None,14
1.0, None, 297.0, None, -14.2, -14.1, 223.0, None, None, 0.0, 815.0, None,2020-04-02 00:00:00, None,14
1.0, None, 297.0, None, -14.2, -14.4, 223.0, None, None, 0.0, 815.0, None,2020-04-02 01:00:00, None,14
1.0, None, 297.0, None, -14.7, -14.7, 223.0, None, None, 0.0, 815.0, None,2020-04-02 02:00:00, None,14
0.0, None, 297.0, None, -14.0, -14.3, 223.0, None, None, 0.0, 815.0, None,2020-04-02 03:00:00, None,14
0.0, None, 297.0, None, -13.6, -13.8, 222.0, None, None, 0.0, 815.0, None,2020-04-02 04:00:00, None,14
