TempC,time,RH,week_of_year
-0.62,2022-01-22 00:00:00,99.7,4
-0.676,2022-01-22 01:00:00,100.0,4
-0.367,2022-01-22 02:00:00,99.9,4
0.024,2022-01-22 03:00:00,99.1,4
1.208,2022-01-22 04:00:00,96.9,4
1.724,2022-01-22 05:00:00,93.6,4
1.886,2022-01-22 06:00:00,92.2,4
1.778,2022-01-22 07:00:00,90.6,4
1.913,2022-01-22 08:00:00,88.3,4
2.423,2022-01-22 09:00:00,86.7,4
3.116,2022-01-22 10:00:00,83.8,4
3.354,2022-01-22 11:00:00,80.8,4
3.564,2022-01-22 12:00:00,78.6,4
3.67,2022-01-22 13:00:00,77.8,4
3.775,2022-01-22 14:00:00,75.1,4
3.985,2022-01-22 15:00:00,72.5,4
3.617,2022-01-22 16:00:00,74.3,4
3.195,2022-01-22 17:00:00,76.1,4
2.983,2022-01-22 18:00:00,77.6,4
3.195,2022-01-22 19:00:00,77.2,4
3.274,2022-01-22 20:00:00,76.4,4
3.433,2022-01-22 21:00:00,74.3,4
3.564,2022-01-22 22:00:00,73.3,4
3.512,2022-01-22 23:00:00,73.1,4
3.958,2022-01-23 00:00:00,72.3,4
3.67,2022-01-23 01:00:00,69.0,4
2.93,2022-01-23 02:00:00,70.8,4
3.433,2022-01-23 03:00:00,78.1,4
3.301,2022-01-23 04:00:00,69.2,4
3.221,2022-01-23 05:00:00,70.6,4
3.301,2022-01-23 06:00:00,72.7,4
2.37,2022-01-23 07:00:00,72.9,4
2.823,2022-01-23 08:00:00,80.1,4
5.385,2022-01-23 09:00:00,56.8,4
6.636,2022-01-23 10:00:00,55.3,4
7.242,2022-01-23 11:00:00,53.7,4
8.12,2022-01-23 12:00:00,54.4,4
6.763,2022-01-23 13:00:00,56.2,4
6.484,2022-01-23 14:00:00,59.5,4
6.204,2022-01-23 15:00:00,60.3,4
3.354,2022-01-23 16:00:00,69.6,4
1.832,2022-01-23 17:00:00,83.1,4
2.584,2022-01-23 18:00:00,86.2,4
4.921,2022-01-23 19:00:00,73.8,4
1.832,2022-01-23 20:00:00,77.8,4
4.454,2022-01-23 21:00:00,80.8,4
2.101,2022-01-23 22:00:00,80.0,4
1.778,2022-01-23 23:00:00,81.4,4
1.153,2022-01-24 00:00:00,84.5,4
-1.299,2022-01-24 01:00:00,90.5,4
-0.032,2022-01-24 02:00:00,93.0,4
0.024,2022-01-24 03:00:00,92.4,4
1.371,2022-01-24 04:00:00,86.1,4
0.079,2022-01-24 05:00:00,85.4,4
-3.242,2022-01-24 06:00:00,92.3,4
-3.627,2022-01-24 07:00:00,96.0,4
-4.773,2022-01-24 08:00:00,96.7,4
-3.36,2022-01-24 09:00:00,97.1,4
-0.958,2022-01-24 10:00:00,94.4,4
1.67,2022-01-24 11:00:00,85.7,4
2.209,2022-01-24 12:00:00,79.8,4
3.221,2022-01-24 13:00:00,76.1,4
4.194,2022-01-24 14:00:00,71.6,4
0.797,2022-01-24 15:00:00,79.1,4
-0.423,2022-01-24 16:00:00,85.8,4
-3.153,2022-01-24 17:00:00,92.6,4
-2.537,2022-01-24 18:00:00,95.4,4
-2.334,2022-01-24 19:00:00,94.8,4
-2.218,2022-01-24 20:00:00,95.7,4
-2.771,2022-01-24 21:00:00,95.2,4
-3.124,2022-01-24 22:00:00,96.8,4
-2.888,2022-01-24 23:00:00,97.1,4
-2.742,2022-01-25 00:00:00,97.1,4
-1.699,2022-01-25 01:00:00,95.8,4
-2.508,2022-01-25 02:00:00,96.6,4
-3.479,2022-01-25 03:00:00,97.6,4
-4.56,2022-01-25 04:00:00,98.0,4
-4.499,2022-01-25 05:00:00,98.0,4
-5.948,2022-01-25 06:00:00,97.5,4
-3.627,2022-01-25 07:00:00,97.8,4
-2.83,2022-01-25 08:00:00,95.5,4
0.079,2022-01-25 09:00:00,81.4,4
1.126,2022-01-25 10:00:00,82.4,4
1.697,2022-01-25 11:00:00,73.9,4
1.371,2022-01-25 12:00:00,78.3,4
6.255,2022-01-25 13:00:00,71.7,4
5.154,2022-01-25 14:00:00,57.5,4
3.354,2022-01-25 15:00:00,64.2,4
1.805,2022-01-25 16:00:00,73.7,4
2.128,2022-01-25 17:00:00,73.5,4
