TempC,time,RH,week_of_year
-0.004,2022-01-22 00:00:00,98.2,4
-0.143,2022-01-22 01:00:00,98.5,4
0.163,2022-01-22 02:00:00,98.8,4
1.208,2022-01-22 03:00:00,96.6,4
1.153,2022-01-22 04:00:00,94.3,4
1.18,2022-01-22 05:00:00,94.3,4
1.153,2022-01-22 06:00:00,93.2,4
1.208,2022-01-22 07:00:00,92.2,4
1.398,2022-01-22 08:00:00,91.0,4
1.371,2022-01-22 09:00:00,90.1,4
1.697,2022-01-22 10:00:00,89.8,4
1.913,2022-01-22 11:00:00,88.2,4
2.074,2022-01-22 12:00:00,87.5,4
2.262,2022-01-22 13:00:00,87.7,4
2.236,2022-01-22 14:00:00,86.2,4
2.262,2022-01-22 15:00:00,86.6,4
1.94,2022-01-22 16:00:00,86.7,4
1.778,2022-01-22 17:00:00,87.3,4
1.697,2022-01-22 18:00:00,86.1,4
1.832,2022-01-22 19:00:00,87.1,4
2.101,2022-01-22 20:00:00,86.7,4
1.859,2022-01-22 21:00:00,86.0,4
1.507,2022-01-22 22:00:00,86.5,4
1.67,2022-01-22 23:00:00,86.5,4
1.859,2022-01-23 00:00:00,85.7,4
1.886,2022-01-23 01:00:00,84.9,4
1.886,2022-01-23 02:00:00,83.9,4
1.859,2022-01-23 03:00:00,84.9,4
1.859,2022-01-23 04:00:00,83.4,4
2.021,2022-01-23 05:00:00,83.6,4
1.751,2022-01-23 06:00:00,82.3,4
1.507,2022-01-23 07:00:00,83.2,4
1.153,2022-01-23 08:00:00,86.2,4
0.605,2022-01-23 09:00:00,88.9,4
1.289,2022-01-23 10:00:00,88.9,4
2.956,2022-01-23 11:00:00,86.3,4
5.745,2022-01-23 12:00:00,72.2,4
6.281,2022-01-23 13:00:00,68.4,4
5.308,2022-01-23 14:00:00,69.0,4
4.532,2022-01-23 15:00:00,68.7,4
2.101,2022-01-23 16:00:00,77.4,4
1.18,2022-01-23 17:00:00,84.7,4
0.934,2022-01-23 18:00:00,88.2,4
0.522,2022-01-23 19:00:00,89.9,4
0.356,2022-01-23 20:00:00,91.4,4
0.329,2022-01-23 21:00:00,92.3,4
0.632,2022-01-23 22:00:00,92.4,4
2.101,2022-01-23 23:00:00,91.3,4
0.934,2022-01-24 00:00:00,86.7,4
0.439,2022-01-24 01:00:00,90.5,4
0.384,2022-01-24 02:00:00,91.7,4
1.913,2022-01-24 03:00:00,88.3,4
0.522,2022-01-24 04:00:00,83.8,4
0.632,2022-01-24 05:00:00,88.1,4
-0.143,2022-01-24 06:00:00,88.0,4
-0.283,2022-01-24 07:00:00,89.2,4
-1.384,2022-01-24 08:00:00,90.5,4
-2.102,2022-01-24 09:00:00,92.8,4
-0.143,2022-01-24 10:00:00,93.8,4
1.724,2022-01-24 11:00:00,87.3,4
2.128,2022-01-24 12:00:00,80.7,4
2.316,2022-01-24 13:00:00,79.3,4
2.128,2022-01-24 14:00:00,77.1,4
1.044,2022-01-24 15:00:00,83.4,4
-1.157,2022-01-24 16:00:00,85.8,4
-3.124,2022-01-24 17:00:00,90.7,4
-3.538,2022-01-24 18:00:00,93.2,4
-2.859,2022-01-24 19:00:00,94.6,4
-1.47,2022-01-24 20:00:00,94.9,4
-1.185,2022-01-24 21:00:00,92.3,4
-1.584,2022-01-24 22:00:00,91.9,4
-0.873,2022-01-24 23:00:00,91.3,4
-0.817,2022-01-25 00:00:00,89.7,4
-0.817,2022-01-25 01:00:00,89.0,4
-0.704,2022-01-25 02:00:00,87.2,4
-0.507,2022-01-25 03:00:00,85.4,4
-1.071,2022-01-25 04:00:00,85.7,4
-1.157,2022-01-25 05:00:00,85.6,4
-1.356,2022-01-25 06:00:00,85.4,4
-1.128,2022-01-25 07:00:00,84.2,4
-1.1,2022-01-25 08:00:00,83.1,4
-0.339,2022-01-25 09:00:00,80.1,4
1.017,2022-01-25 10:00:00,78.1,4
1.859,2022-01-25 11:00:00,76.7,4
2.396,2022-01-25 12:00:00,72.9,4
4.194,2022-01-25 13:00:00,70.0,4
2.128,2022-01-25 14:00:00,70.9,4
2.074,2022-01-25 15:00:00,77.6,4
0.77,2022-01-25 16:00:00,79.8,4
-0.479,2022-01-25 17:00:00,81.6,4
-2.421,2022-01-25 18:00:00,86.7,4
-2.888,2022-01-25 19:00:00,89.3,4
-3.006,2022-01-25 20:00:00,90.8,4
-3.36,2022-01-25 21:00:00,91.6,4
-3.836,2022-01-25 22:00:00,92.4,4
-4.682,2022-01-25 23:00:00,93.3,4
-5.233,2022-01-26 00:00:00,94.4,4
-5.264,2022-01-26 01:00:00,95.1,4
-5.511,2022-01-26 02:00:00,95.5,4
-4.53,2022-01-26 03:00:00,95.4,4
-4.743,2022-01-26 04:00:00,93.2,4
-5.172,2022-01-26 05:00:00,92.5,4
-5.605,2022-01-26 06:00:00,92.7,4
-6.452,2022-01-26 07:00:00,92.7,4
-5.698,2022-01-26 08:00:00,92.8,4
-5.172,2022-01-26 09:00:00,90.7,4
-3.39,2022-01-26 10:00:00,87.5,4
-2.044,2022-01-26 11:00:00,82.7,4
-0.76,2022-01-26 12:00:00,78.9,4
-0.032,2022-01-26 13:00:00,77.0,4
-0.116,2022-01-26 14:00:00,75.8,4
-0.704,2022-01-26 15:00:00,78.9,4
-1.958,2022-01-26 16:00:00,80.8,4
-2.771,2022-01-26 17:00:00,83.5,4
-3.896,2022-01-26 18:00:00,86.6,4
-4.167,2022-01-26 19:00:00,88.4,4
-3.183,2022-01-26 20:00:00,88.9,4
-2.888,2022-01-26 21:00:00,86.8,4
-3.006,2022-01-26 22:00:00,86.7,4
-3.271,2022-01-26 23:00:00,86.9,4
-3.926,2022-01-27 00:00:00,87.3,4
-4.378,2022-01-27 01:00:00,87.8,4
-4.621,2022-01-27 02:00:00,87.7,4
-4.773,2022-01-27 03:00:00,87.2,4
-5.018,2022-01-27 04:00:00,86.1,4
-5.202,2022-01-27 05:00:00,85.0,4
-5.48,2022-01-27 06:00:00,83.8,4
-5.948,2022-01-27 07:00:00,83.3,4
-6.674,2022-01-27 08:00:00,83.3,4
-5.698,2022-01-27 09:00:00,81.5,4
-4.318,2022-01-27 10:00:00,78.2,4
-2.305,2022-01-27 11:00:00,72.5,4
-0.732,2022-01-27 12:00:00,65.9,4
0.301,2022-01-27 13:00:00,62.2,4
0.907,2022-01-27 14:00:00,60.2,4
0.051,2022-01-27 15:00:00,61.4,4
-0.199,2022-01-27 16:00:00,62.8,4
-1.213,2022-01-27 17:00:00,68.5,4
-0.93,2022-01-27 18:00:00,67.2,4
-1.242,2022-01-27 19:00:00,66.1,4
-1.157,2022-01-27 20:00:00,67.9,4
-1.699,2022-01-27 21:00:00,67.2,4
-1.584,2022-01-27 22:00:00,67.4,4
-2.102,2022-01-27 23:00:00,66.7,4
-1.185,2022-01-28 00:00:00,67.0,4
-0.451,2022-01-28 01:00:00,62.4,4
-0.255,2022-01-28 02:00:00,61.2,4
