time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-03-04,1.4,1.5,-3.3,10
2016-03-05,7.0,1.3,-6.3,10
2016-03-06,0.8,-1.4,-7.4,10
2016-03-07,0.5,1.2,-10.5,10
2016-03-08,0.0,4.9,-8.0,10
2016-03-09,0.0,6.1,-11.8,10
2016-03-10,5.8,0.8,-8.0,10
