time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-03-04,18.0,-1.0,-3.9,10
2016-03-05,13.0,1.9,-4.7,10
2016-03-06,15.0,-0.6,-5.4,10
2016-03-07,1.0,1.6,-7.3,10
2016-03-08,1.0,-1.3,-7.4,10
2016-03-09,10.0,-0.7,-7.2,10
2016-03-10,32.0,-1.2,-6.1,10
