time,ONE_DAY_PRECIPITATION,MAX_TEMP,MIN_TEMP,week_of_year
2016-03-04, 30.0,11.0,8.1,10
2016-03-05, 14.0,12.0,5.5,10
2016-03-06, 13.0,10.0,4.4,10
2016-03-07, 0.0,11.4,2.3,10
2016-03-08, 7.0,8.2,1.8,10
2016-03-09, 38.0,7.9,0.8,10
2016-03-10, 16.0,11.0,3.8,10
