pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -2.591, 0.266, None, None, 67.78, 0.108, 284.3, None, None, None, None, None, None, -58.0, 874.0, None, None, None,2020-01-08 00:00:00, None, 33.67, None,2
None, -2.353, 0.266, None, None, 30.33, 0.304, 307.2, None, None, None, None, None, None, -58.0, 874.0, None, None, None,2020-01-08 01:00:00, None, 34.55, None,2
None, -2.412, 0.266, None, None, 45.75, 0.243, 314.1, None, None, None, None, None, None, -58.0, 875.0, None, None, None,2020-01-08 02:00:00, None, 34.86, None,2
None, -2.507, 0.266, None, None, 27.88, 0.311, 321.2, None, None, None, None, None, None, -58.0, 876.0, None, None, None,2020-01-08 03:00:00, None, 36.22, None,2
None, -2.743, 0.266, None, None, 25.42, 0.318, 326.0, None, None, None, None, None, None, -58.0, 877.0, None, None, None,2020-01-08 04:00:00, None, 36.14, None,2
None, -3.257, 0.266, None, None, 47.83, 0.23, 316.0, None, None, None, None, None, None, -59.0, 878.0, None, None, None,2020-01-08 05:00:00, None, 36.43, None,2
None, -3.588, 0.266, None, None, 39.83, 0.268, 311.7, None, None, None, None, None, None, -59.0, 879.0, None, None, None,2020-01-08 06:00:00, None, 36.68, None,2
None, -3.825, 0.266, None, None, 25.8, 0.317, 308.4, None, None, None, None, None, None, -59.0, 879.0, None, None, None,2020-01-08 07:00:00, None, 36.55, None,2
None, -4.291, 0.266, None, None, 15.06, 0.341, 310.7, None, None, None, None, None, None, -59.0, 880.0, None, None, None,2020-01-08 08:00:00, None, 36.16, None,2
None, -4.669, 0.266, None, None, 20.53, 0.33, 323.0, None, None, None, None, None, None, -60.0, 881.0, None, None, None,2020-01-08 09:00:00, None, 37.3, None,2
9.1, -4.147, 0.266, -3.6, 0.7, 15.04, 0.341, 314.5, -59.0, 0.3, -4.1, -4.7, 1006.3, 0.0, -59.0, 882.0, 315.0, -1.0, 0.0,2020-01-08 11:00:00, 38.0, 38.44, 882.0,2
8.7, -4.013, 0.266, -3.6, 0.7, 23.25, 0.324, 327.8, -59.0, 0.3, -4.0, -4.7, 1006.3, 0.0, -59.0, 882.0, 328.0, 0.0, 0.0,2020-01-08 12:00:00, 38.0, 38.33, 882.0,2
7.8, -3.741, 0.266, -3.6, 0.7, 14.05, 0.342, 317.2, -59.0, 0.3, -3.7, -4.7, 1006.2, 0.0, -59.0, 882.0, 317.0, 0.0, 0.0,2020-01-08 13:00:00, 38.0, 37.93, 882.0,2
6.6, -4.312, 0.266, -3.6, 0.7, 16.05, 0.339, 315.9, -59.0, 0.3, -4.3, -4.7, 1007.4, 0.0, -59.0, 883.0, 316.0, 0.0, 0.0,2020-01-08 14:00:00, 38.0, 37.85, 883.0,2
6.0, -5.447, 0.266, -3.6, 0.7, 14.41, 0.342, 318.6, -60.0, 0.3, -5.4, -5.4, 1007.6, 0.0, -60.0, 883.0, 319.0, 0.0, 0.0,2020-01-08 15:00:00, 38.0, 37.83, 883.0,2
6.0, -6.19, 0.266, -3.6, 0.7, 11.49, 0.346, 311.4, -60.0, 0.3, -6.2, -6.2, 1008.9, 0.0, -60.0, 884.0, 311.0, 0.0, 0.0,2020-01-08 16:00:00, 38.0, 37.9, 884.0,2
5.8, -6.844, 0.266, -3.6, 0.7, 9.8, 0.348, 322.2, -61.0, 0.3, -6.8, -6.8, 1009.1, 0.0, -61.0, 884.0, 322.0, 0.0, 0.0,2020-01-08 17:00:00, 38.0, 37.67, 884.0,2
