pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -6.111, 90.5, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None,2020-01-08 00:00:00, None, None, 66.74,2
None, None, -6.74, 90.2, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None,2020-01-08 01:00:00, None, None, 66.53,2
None, None, -6.966, 90.0, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None,2020-01-08 02:00:00, None, None, 66.4,2
None, None, -7.16, 89.8, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None,2020-01-08 03:00:00, None, None, 66.25,2
None, None, -7.343, 88.3, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None,2020-01-08 04:00:00, None, None, 66.0,2
None, None, -7.261, 87.7, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None,2020-01-08 05:00:00, None, None, 65.81,2
None, None, -7.842, 88.0, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None,2020-01-08 06:00:00, None, None, 65.76,2
None, None, -8.68, 88.5, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None,2020-01-08 07:00:00, None, None, 65.7,2
None, None, -8.91, 88.4, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None,2020-01-08 08:00:00, None, None, 65.59,2
None, None, -8.73, 87.6, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None,2020-01-08 09:00:00, None, None, 65.47,2
1.5, None, -7.05, 86.1, None, None, None, None, 0.0, None, -9.0, -7.1, -9.0, 0.0, -9.0, None, -7.1, 86.0, None,2020-01-08 11:00:00, 65.0, None, 65.16,2
1.5, None, -5.945, 85.1, None, None, None, None, 0.0, None, -8.0, -5.9, -9.0, 0.0, -8.0, None, -5.8, 85.0, None,2020-01-08 12:00:00, 65.0, None, 64.84,2
