pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -13.38, None, None,2020-01-08 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 90.0,2
None, None, -14.05, None, None,2020-01-08 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 89.8,2
None, None, -14.42, None, None,2020-01-08 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 89.6,2
None, None, -16.41, None, None,2020-01-08 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 89.4,2
None, None, -17.61, None, None,2020-01-08 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 89.4,2
None, None, -18.91, None, None,2020-01-08 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 89.3,2
None, None, -19.44, None, None,2020-01-08 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 89.6,2
None, None, -18.72, None, None,2020-01-08 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 89.4,2
None, None, -18.28, None, None,2020-01-08 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 89.3,2
None, None, -18.44, None, None,2020-01-08 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 89.1,2
None, None, -16.4, None, None,2020-01-08 11:00:00, -16.4, None, -6999.0, -16.4, -19.5, -0.1, 0.0, -6999.0, None, None, 89.0, 89.1,2
None, None, -14.93, None, None,2020-01-08 12:00:00, -15.0, None, -6999.0, -14.9, -19.5, -0.1, 0.0, -6999.0, None, None, 89.0, 88.8,2
None, None, -13.9, None, None,2020-01-08 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 88.2,2
None, None, -13.62, None, None,2020-01-08 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 88.9,2
None, None, -13.29, None, None,2020-01-08 15:00:00, -13.3, None, -6999.0, -13.3, -19.5, 0.2, 0.0, -6999.0, None, None, 89.0, 88.9,2
None, None, -13.23, None, None,2020-01-08 16:00:00, -13.2, None, -6999.0, -13.2, -19.5, None, None, -6999.0, None, None, None, 90.1,2
None, None, -13.44, None, None,2020-01-08 17:00:00, -13.2, None, -6999.0, -13.4, -19.5, 0.1, -1.0, -6999.0, None, None, 89.0, 89.4,2
None, None, -13.73, None, None,2020-01-08 18:00:00, -13.2, None, -6999.0, -13.7, -19.5, 0.0, 1.0, -6999.0, None, None, 90.0, 89.8,2
None, None, -14.11, None, None,2020-01-08 19:00:00, -13.6, None, -6999.0, -14.1, -14.1, 0.2, -1.0, -6999.0, None, None, 89.0, 89.3,2
None, None, -14.52, None, None,2020-01-08 20:00:00, -13.6, None, -6999.0, -14.5, -14.5, 0.1, 1.0, -6999.0, None, None, 90.0, 89.8,2
None, None, -14.4, None, None,2020-01-08 21:00:00, -13.6, None, -6999.0, -14.4, -14.5, None, None, -6999.0, None, None, None, 88.6,2
None, None, -14.35, None, None,2020-01-08 22:00:00, -13.6, None, -6999.0, -14.4, -14.5, 0.1, -1.0, -6999.0, None, None, 88.0, 87.6,2
None, None, -14.45, None, None,2020-01-08 23:00:00, -13.6, None, -6999.0, -14.5, -14.5, 0.1, 3.0, -6999.0, None, None, 90.0, 90.0,2
None, None, -15.41, None, None,2020-01-09 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 89.9,2
None, None, -15.54, None, None,2020-01-09 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 89.7,2
None, None, -16.66, None, None,2020-01-09 02:00:00, -13.6, None, -6999.0, -16.7, -16.6, 0.0, 0.0, -6999.0, None, None, 90.0, 89.5,2
None, None, -18.36, None, None,2020-01-09 03:00:00, -13.6, None, -6999.0, -18.4, -18.4, 0.1, 0.0, -6999.0, None, None, 90.0, 89.6,2
None, None, -19.58, None, None,2020-01-09 04:00:00, -13.6, None, -6999.0, -19.6, -19.6, 0.1, 0.0, -6999.0, None, None, 90.0, 89.6,2
None, None, -19.67, None, None,2020-01-09 05:00:00, -13.6, None, -6999.0, -19.7, -19.9, 0.0, 1.0, -6999.0, None, None, 90.0, 90.0,2
None, None, -18.55, None, None,2020-01-09 06:00:00, -13.6, None, -6999.0, -18.6, -19.9, 0.0, 0.0, -6999.0, None, None, 90.0, 89.8,2
None, None, -17.56, None, None,2020-01-09 07:00:00, -17.6, None, -6999.0, -17.6, -18.6, 0.0, 0.0, -6999.0, None, None, 90.0, 89.7,2
None, None, -16.88, None, None,2020-01-09 08:00:00, -16.9, None, -6999.0, -16.9, -18.6, 0.0, 0.0, -6999.0, None, None, 90.0, 89.6,2
None, None, -16.31, None, None,2020-01-09 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 89.7,2
None, None, -15.37, None, None,2020-01-09 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 89.6,2
None, None, -14.03, None, None,2020-01-09 11:00:00, -14.0, None, -6999.0, -14.0, -18.6, 0.1, 0.0, -6999.0, None, None, 90.0, 89.6,2
