CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -3.825, 97.9, None, None, None, None, 0.0, 0.0, 176.7, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-08 00:00:00, None, None,2
None, -4.054, 97.8, None, None, None, None, 25.37, 10.26, 195.9, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-08 01:00:00, None, None,2
None, -4.297, 97.8, None, None, None, None, 8.15, 20.94, 230.2, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-08 02:00:00, None, None,2
None, -4.518, 97.7, None, None, None, None, 6.195, 19.08, 231.7, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-08 03:00:00, None, None,2
None, -4.615, 97.6, None, None, None, None, 5.791, 28.35, 233.8, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-08 04:00:00, None, None,2
None, -4.638, 97.6, None, None, None, None, 8.54, 21.54, 237.3, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-08 05:00:00, None, None,2
None, -4.688, 97.5, None, None, None, None, 8.83, 5.077, 239.5, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-08 06:00:00, None, None,2
None, -4.775, 97.4, None, None, None, None, 12.32, 0.0, 241.2, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-08 07:00:00, None, None,2
None, -4.95, 97.4, None, None, None, None, 8.23, 0.0, 238.9, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-08 08:00:00, None, None,2
None, -5.175, 97.1, None, None, None, None, 17.93, 0.0, 250.1, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-08 09:00:00, None, None,2
None, -6.235, 96.3, None, None, None, None, 12.87, 0.0, 261.3, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-08 11:00:00, None, None,2
None, -6.942, 95.9, None, None, None, None, 12.55, 0.0, 257.2, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-08 12:00:00, None, None,2
None, -7.244, 95.7, None, None, None, 0.0, 12.17, 0.0, 256.9, -8.0, 0.0, -7.2, -7.2, None, None, 257.0, -4.7, None, None, 96.0, None,2020-01-08 13:00:00, None, None,2
None, -7.672, 94.6, None, None, None, 0.0, 17.49, 0.0, 281.6, -8.0, 0.0, -7.7, -7.7, None, None, 282.0, -4.7, None, None, 95.0, None,2020-01-08 14:00:00, None, None,2
None, -8.1, 93.8, None, None, None, 0.0, 16.94, 0.0, 287.2, -9.0, 0.0, -8.1, -8.1, None, None, 287.0, -4.7, None, None, 94.0, None,2020-01-08 15:00:00, None, None,2
None, -8.6, 93.5, None, None, None, 0.0, 22.17, 0.0, 297.1, -9.0, 0.0, -8.6, -8.6, None, None, 297.0, -4.7, None, None, 94.0, None,2020-01-08 16:00:00, None, None,2
None, -9.05, 93.0, None, None, None, 0.0, 16.6, 0.0, 309.5, -10.0, 0.0, -9.1, -9.1, None, None, 310.0, -4.7, None, None, 93.0, None,2020-01-08 17:00:00, None, None,2
None, -9.3, 92.6, None, None, None, 0.0, 14.63, 0.0, 301.5, -10.0, 0.0, -9.3, -9.3, None, None, 302.0, -4.7, None, None, 93.0, None,2020-01-08 18:00:00, None, None,2
None, -9.78, 92.3, None, None, None, 0.0, 11.13, 0.0, 297.5, -11.0, 0.0, -9.8, -9.8, None, None, 298.0, -9.3, None, None, 92.0, None,2020-01-08 19:00:00, None, None,2
None, -11.13, 90.8, None, None, None, 0.0, 11.59, 0.0, 311.9, -12.0, 0.0, -11.1, -11.1, None, None, 312.0, -9.3, None, None, 91.0, None,2020-01-08 20:00:00, None, None,2
None, -11.05, 91.6, None, None, None, 0.0, 10.67, 0.0, 310.1, -12.0, 0.0, -11.1, -11.5, None, None, 310.0, -9.3, None, None, 92.0, None,2020-01-08 21:00:00, None, None,2
None, -12.57, 89.6, None, None, None, 0.0, 9.04, 0.0, 313.0, -14.0, 0.0, -12.6, -12.5, None, None, 313.0, -9.3, None, None, 90.0, None,2020-01-08 22:00:00, None, None,2
None, -13.46, 90.4, None, None, None, 0.0, 11.9, 0.0, 325.0, -15.0, 0.0, -13.5, -13.8, None, None, 325.0, -9.3, None, None, 90.0, None,2020-01-08 23:00:00, None, None,2
None, -13.99, 89.5, None, None, None, 0.0, 12.68, 0.0, 335.7, -15.0, 0.0, -14.0, -14.1, None, None, 336.0, -9.3, None, None, 90.0, None,2020-01-09 00:00:00, None, None,2
None, -14.48, 89.1, None, None, None, 0.0, 8.51, 0.0, 339.8, -16.0, 0.0, -14.5, -14.5, None, None, 340.0, -9.3, None, None, 89.0, None,2020-01-09 01:00:00, None, None,2
None, -14.43, 88.9, None, None, None, 0.0, 8.94, 0.0, 322.7, -16.0, 0.0, -14.4, -14.6, None, None, 323.0, -9.3, None, None, 89.0, None,2020-01-09 02:00:00, None, None,2
None, -15.08, 88.5, None, None, None, 0.0, 12.58, 0.0, 348.7, -16.0, 0.0, -15.1, -15.1, None, None, 349.0, -9.3, None, None, 89.0, None,2020-01-09 03:00:00, None, None,2
None, -15.07, 88.3, None, None, None, 0.0, 29.45, 0.0, 13.35, -16.0, 0.0, -15.1, -15.1, None, None, 13.0, -9.3, None, None, 88.0, None,2020-01-09 04:00:00, None, None,2
None, -14.95, 88.3, None, None, None, 0.0, 37.92, 0.0, 30.07, -16.0, 0.0, -15.0, -15.2, None, None, 30.0, -9.3, None, None, 88.0, None,2020-01-09 05:00:00, None, None,2
None, -15.22, 88.1, None, None, None, 0.0, 27.66, 0.0, 330.4, -17.0, 0.0, -15.2, -15.5, None, None, 330.0, -9.3, None, None, 88.0, None,2020-01-09 06:00:00, None, None,2
None, -15.26, 88.4, None, None, None, 0.0, 10.79, 0.0, 331.5, -17.0, 0.0, -15.3, -15.7, None, None, 332.0, -15.2, None, None, 88.0, None,2020-01-09 07:00:00, None, None,2
None, -15.15, 88.4, None, None, None, 0.0, 10.11, 0.0, 321.2, -16.0, 0.0, -15.2, -15.7, None, None, 321.0, -15.2, None, None, 88.0, None,2020-01-09 08:00:00, None, None,2
None, -15.05, 88.1, None, None, None, 0.0, 10.82, 0.0, 313.5, -16.0, 0.0, -15.1, -15.7, None, None, 314.0, -15.0, None, None, 88.0, None,2020-01-09 09:00:00, None, None,2
None, -14.46, 88.2, None, None, None, None, 15.82, 0.0, 301.1, None, None, None, None, None, None, None, None, None, None, None, None,2020-01-09 10:00:00, None, None,2
