CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
3.974, 86.8, 11.7, 87.0, None, 24.5, None, 268.5, 19.95, 4.0, 3.7, 2.0, None, 2.0,2021-05-07 00:00:00,19
4.147, 68.55, 11.7, 69.0, None, 25.58, None, 269.4, 15.64, 4.1, 3.5, -1.0, None, -1.0,2021-05-07 01:00:00,19
2.987, 74.22, 11.7, 74.0, None, 53.92, None, 259.7, 11.02, 3.0, 3.1, -1.0, None, -1.0,2021-05-07 02:00:00,19
-0.799, 99.1, 11.7, 99.0, None, 34.41, None, 277.4, 15.67, -0.8, -0.7, -1.0, None, -1.0,2021-05-07 03:00:00,19
-1.666, 99.1, 11.7, 99.0, None, 54.9, None, 142.6, 14.72, -1.7, -1.6, -2.0, None, -2.0,2021-05-07 04:00:00,19
-2.321, 99.1, 11.7, 99.0, None, 48.54, None, 166.4, 15.12, -2.3, -2.4, -2.0, None, -2.0,2021-05-07 05:00:00,19
-2.883, 99.1, 11.7, 99.0, None, 70.13, None, 96.7, 7.815, -2.9, -2.9, -3.0, None, -3.0,2021-05-07 06:00:00,19
-2.91, 99.1, -2.6, 99.0, None, 75.48, None, 134.1, 8.19, -2.9, -3.0, -3.0, None, -3.0,2021-05-07 07:00:00,19
-2.894, 98.8, -2.6, 99.0, None, 67.68, None, 339.5, 5.175, -2.9, -3.1, -3.0, None, -3.0,2021-05-07 08:00:00,19
-2.522, 84.1, -2.4, 84.0, None, 74.32, None, 215.2, 6.663, -2.5, -3.1, -5.0, None, -5.0,2021-05-07 09:00:00,19
-1.434, 71.97, -1.2, 72.0, None, 59.95, None, 272.7, 7.391, -1.4, -3.1, -5.0, None, -5.0,2021-05-07 10:00:00,19
-1.09, 65.77, -0.8, 66.0, None, 35.63, None, 297.9, 9.98, -1.1, -3.1, -6.0, None, -6.0,2021-05-07 11:00:00,19
-0.262, 56.79, 0.6, 57.0, None, 77.29, None, 277.9, 7.306, -0.3, -3.1, -7.0, None, -7.0,2021-05-07 12:00:00,19
-0.319, 40.4, 0.7, 40.0, None, 52.79, None, 296.2, 7.939, -0.3, -3.1, -11.0, None, -11.0,2021-05-07 13:00:00,19
