air_temp,min_air_temp_snc_last_reset,mslp,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,stn_pres,week_of_year
9.5,9.5, 998.1, None,13.9,58.0, None,2021-05-07 00:00:00, None,2.0, 991.0,19
9.0,9.0, 999.1, None,13.9,61.0, None,2021-05-07 01:00:00, None,2.0, 992.0,19
8.8,8.8, 999.1, None,13.9,59.0, None,2021-05-07 02:00:00, None,1.0, 992.0,19
8.8,8.6, 999.1, None,13.9,56.0, None,2021-05-07 03:00:00, None,1.0, 992.0,19
9.0,8.6, 999.1, None,13.9,56.0, None,2021-05-07 04:00:00, None,1.0, 992.0,19
9.0,8.6, 1000.2, None,13.9,60.0, None,2021-05-07 05:00:00, None,2.0, 993.0,19
9.1,8.6, 1000.2, None,13.9,61.0, None,2021-05-07 06:00:00, None,2.0, 993.0,19
9.4,9.0, 1000.2, None,9.8,58.0, None,2021-05-07 07:00:00, None,2.0, 993.0,19
9.7,9.0, 1000.2, None,9.8,62.0, None,2021-05-07 08:00:00, None,3.0, 993.0,19
10.6,9.0, 1001.2, None,10.8,53.0, None,2021-05-07 09:00:00, None,2.0, 994.0,19
10.6,9.0, 1001.2, None,11.1,51.0, None,2021-05-07 10:00:00, None,1.0, 994.0,19
8.9,9.0, 1002.2, None,11.1,69.0, None,2021-05-07 11:00:00, None,4.0, 995.0,19
9.9,7.1, 1002.2, None,11.1,65.0, None,2021-05-07 12:00:00, None,3.0, 995.0,19
11.5,7.1, 1002.2, None,11.8,44.0, None,2021-05-07 13:00:00, None,0.0, 995.0,19
11.3,7.1, 1002.2, None,11.8,53.0, None,2021-05-07 14:00:00, None,2.0, 995.0,19
11.9,7.1, 1002.2, None,12.1,48.0, None,2021-05-07 15:00:00, None,1.0, 995.0,19
12.6,7.1, 1002.2, None,12.6,39.0, None,2021-05-07 16:00:00, None,-1.0, 995.0,19
12.9,7.1, 1002.2, None,12.9,36.0, None,2021-05-07 17:00:00, None,-2.0, 995.0,19
13.0,7.1, 1002.2, None,13.5,37.0, None,2021-05-07 18:00:00, None,-1.0, 995.0,19
12.3,12.3, 1002.2, None,13.2,50.0, None,2021-05-07 19:00:00, None,2.0, 995.0,19
12.4,12.0, 1003.2, None,13.2,53.0, None,2021-05-07 20:00:00, None,3.0, 996.0,19
11.5,11.5, 1003.2, None,13.2,56.0, None,2021-05-07 21:00:00, None,3.0, 996.0,19
10.9,10.9, 1004.2, None,13.2,55.0, None,2021-05-07 22:00:00, None,2.0, 997.0,19
10.1,9.9, 1004.2, None,13.2,57.0, None,2021-05-07 23:00:00, None,2.0, 997.0,19
9.9,9.9, 1004.2, None,13.2,55.0, None,2021-05-08 00:00:00, None,1.0, 997.0,19
8.7,8.7, 1004.2, None,13.2,63.0, None,2021-05-08 01:00:00, None,2.0, 997.0,19
8.6,8.6, 1004.2, None,13.2,65.0, None,2021-05-08 02:00:00, None,2.0, 997.0,19
8.6,8.5, 1004.2, None,13.2,65.0, None,2021-05-08 03:00:00, None,2.0, 997.0,19
8.3,8.3, 1004.2, None,13.2,67.0, None,2021-05-08 04:00:00, None,2.0, 997.0,19
8.3,8.0, 1005.2, None,13.2,66.0, None,2021-05-08 05:00:00, None,2.0, 998.0,19
8.5,8.0, 1005.2, None,13.2,63.0, None,2021-05-08 06:00:00, None,2.0, 998.0,19
8.8,8.5, 1005.2, None,8.9,60.0, None,2021-05-08 07:00:00, None,2.0, 998.0,19
8.7,8.5, 1006.2, None,9.4,68.0, None,2021-05-08 08:00:00, None,3.0, 999.0,19
8.7,8.1, 1006.2, None,9.4,74.0, None,2021-05-08 09:00:00, None,4.0, 999.0,19
9.5,8.1, 1006.2, None,9.7,60.0, None,2021-05-08 10:00:00, None,2.0, 999.0,19
10.8,8.1, 1006.2, None,11.1,52.0, None,2021-05-08 11:00:00, None,2.0, 999.0,19
11.0,8.1, 1006.2, None,12.1,48.0, None,2021-05-08 12:00:00, None,1.0, 999.0,19
12.8,8.1, 1006.2, None,12.9,36.0, None,2021-05-08 13:00:00, None,-2.0, 999.0,19
12.7,8.1, 1006.2, None,12.9,38.0, None,2021-05-08 14:00:00, None,-1.0, 999.0,19
12.5,8.1, 1006.2, None,12.9,44.0, None,2021-05-08 15:00:00, None,1.0, 999.0,19
12.8,8.1, 1006.2, None,13.1,44.0, None,2021-05-08 16:00:00, None,1.0, 999.0,19
12.3,8.1, 1006.2, None,13.1,45.0, None,2021-05-08 17:00:00, None,0.0, 999.0,19
12.1,8.1, 1006.2, None,13.1,46.0, None,2021-05-08 18:00:00, None,1.0, 999.0,19
12.0,12.0, 1006.2, None,12.7,47.0, None,2021-05-08 19:00:00, None,1.0, 999.0,19
11.8,11.8, 1006.2, None,12.7,51.0, None,2021-05-08 20:00:00, None,2.0, 999.0,19
