pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 5.714, 91.1, 11.8, None, 60.28, 1.732, 80.5, 4.0, None, 5.7, 5.7, 1010.5, -0.2, 4.0, 1009.0, None, None, 91.0,2021-05-07 00:00:00, None, None, 1009.0,19
None, 5.362, 92.7, 11.8, None, 69.89, 1.697, 53.14, 4.0, None, 5.4, 5.2, 1011.5, -0.1, 4.0, 1010.0, None, None, 93.0,2021-05-07 01:00:00, None, None, 1010.0,19
None, 6.742, 80.8, 11.8, None, 67.35, 3.664, 184.4, 4.0, None, 6.7, 5.2, 1011.5, 0.1, 4.0, 1010.0, None, None, 81.0,2021-05-07 02:00:00, None, None, 1010.0,19
None, 6.64, 78.87, 11.8, None, 38.73, 2.564, 233.4, 3.0, None, 6.6, 5.2, 1011.5, 0.0, 3.0, 1010.0, None, None, 79.0,2021-05-07 03:00:00, None, None, 1010.0,19
None, 6.935, 75.13, 11.8, None, 39.68, 2.955, 235.7, 3.0, None, 6.9, 5.2, 1012.5, 0.0, 3.0, 1011.0, None, None, 75.0,2021-05-07 04:00:00, None, None, 1011.0,19
None, 7.064, 74.69, 11.8, None, 40.37, 4.425, 260.0, 3.0, None, 7.1, 5.2, 1012.5, -0.1, 3.0, 1011.0, None, None, 75.0,2021-05-07 05:00:00, None, None, 1011.0,19
None, 6.874, 77.04, 11.8, None, 36.55, 3.496, 251.8, 3.0, None, 6.9, 5.2, 1012.5, 0.1, 3.0, 1011.0, None, None, 77.0,2021-05-07 06:00:00, None, None, 1011.0,19
None, 7.16, 75.88, 7.2, None, 47.21, 2.358, 240.6, 3.0, None, 7.2, 6.9, 1013.5, 0.1, 3.0, 1012.0, None, None, 76.0,2021-05-07 07:00:00, None, None, 1012.0,19
None, 7.594, 77.23, 7.6, None, 49.52, 2.935, 244.7, 4.0, None, 7.6, 6.9, 1013.5, -0.1, 4.0, 1012.0, None, None, 77.0,2021-05-07 08:00:00, None, None, 1012.0,19
None, 7.727, 76.37, 7.8, None, 55.36, 1.184, 220.6, 4.0, None, 7.7, 6.9, 1013.5, 0.0, 4.0, 1012.0, None, None, 76.0,2021-05-07 09:00:00, None, None, 1012.0,19
None, 7.87, 71.4, 8.0, None, 52.17, 1.718, 210.0, 3.0, None, 7.9, 6.9, 1014.5, -0.1, 3.0, 1013.0, None, None, 71.0,2021-05-07 10:00:00, None, None, 1013.0,19
None, 8.17, 73.94, 8.2, None, 46.78, 1.839, 243.8, 4.0, None, 8.2, 6.9, 1014.5, 0.1, 4.0, 1013.0, None, None, 74.0,2021-05-07 11:00:00, None, None, 1013.0,19
None, 8.8, 71.15, 9.0, None, 48.58, 3.69, 189.1, 4.0, None, 8.8, 6.9, 1015.5, -0.3, 4.0, 1014.0, None, None, 71.0,2021-05-07 12:00:00, None, None, 1014.0,19
None, 9.71, 71.38, 9.6, None, 28.99, 4.788, 171.0, 5.0, None, 9.7, 6.9, 1015.5, 0.1, 5.0, 1014.0, None, None, 71.0,2021-05-07 13:00:00, None, None, 1014.0,19
None, 9.84, 67.47, 10.1, None, 34.51, 4.802, 167.1, 4.0, None, 9.8, 6.9, 1016.5, -0.1, 4.0, 1015.0, None, None, 67.0,2021-05-07 14:00:00, None, None, 1015.0,19
None, 10.3, 71.67, 10.4, None, 55.4, 2.459, 187.6, 6.0, None, 10.3, 6.9, 1016.5, 0.1, 6.0, 1015.0, None, None, 72.0,2021-05-07 15:00:00, None, None, 1015.0,19
None, 9.28, 84.8, 10.4, None, 51.71, 1.316, 254.1, 7.0, None, 9.3, 6.9, 1017.5, 0.6, 7.0, 1016.0, None, None, 85.0,2021-05-07 16:00:00, None, None, 1016.0,19
None, 9.45, 77.63, 10.4, None, 58.41, 2.225, 191.4, 6.0, None, 9.5, 6.9, 1017.5, -0.2, 6.0, 1016.0, None, None, 78.0,2021-05-07 17:00:00, None, None, 1016.0,19
None, 8.85, 77.84, 10.4, None, 71.3, 1.053, 223.8, 5.0, None, 8.9, 6.9, 1018.5, 0.2, 5.0, 1017.0, None, None, 78.0,2021-05-07 18:00:00, None, None, 1017.0,19
None, 7.904, 88.6, 8.9, None, 43.42, 1.866, 3.291, 6.0, None, 7.9, 7.9, 1018.5, 0.0, 6.0, 1017.0, None, None, 89.0,2021-05-07 19:00:00, None, None, 1017.0,19
None, 7.353, 92.8, 8.9, None, 45.13, 0.912, 353.0, 6.0, None, 7.4, 7.3, 1019.5, 0.2, 6.0, 1018.0, None, None, 93.0,2021-05-07 20:00:00, None, None, 1018.0,19
None, 6.906, 93.9, 8.9, None, 33.18, 1.179, 2.188, 6.0, None, 6.9, 6.9, 1019.5, -0.3, 6.0, 1018.0, None, None, 94.0,2021-05-07 21:00:00, None, None, 1018.0,19
None, 6.407, 94.8, 8.9, None, 37.18, 1.012, 340.0, 6.0, None, 6.4, 6.4, 1020.5, 0.3, 6.0, 1019.0, None, None, 95.0,2021-05-07 22:00:00, None, None, 1019.0,19
None, 6.257, 95.3, 8.9, None, 40.08, 1.405, 13.98, 6.0, None, 6.3, 6.3, 1020.5, -0.2, 6.0, 1019.0, None, None, 95.0,2021-05-07 23:00:00, None, None, 1019.0,19
