pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 2.598, None, None,2021-05-07 00:00:00, 10.0, None, -6999.0, 2.6, 2.5, 2.6, -1.0, -6999.0, None, None, 103.0, 103.1,19
None, None, 2.301, None, None,2021-05-07 01:00:00, 10.0, None, -6999.0, 2.3, 2.2, 1.7, 0.0, -6999.0, None, None, 103.0, 103.3,19
None, None, 1.984, None, None,2021-05-07 02:00:00, 10.0, None, -6999.0, 2.0, 2.0, 1.1, 0.0, -6999.0, None, None, 104.0, 103.5,19
None, None, 1.54, None, None,2021-05-07 03:00:00, 10.0, None, -6999.0, 1.5, 1.4, 0.3, 0.0, -6999.0, None, None, 104.0, 103.6,19
None, None, 1.483, None, None,2021-05-07 04:00:00, 10.0, None, -6999.0, 1.5, 1.4, 0.1, 0.0, -6999.0, None, None, 104.0, 103.5,19
None, None, 1.225, None, None,2021-05-07 05:00:00, 10.0, None, -6999.0, 1.2, 1.2, 0.1, 0.0, -6999.0, None, None, 104.0, 103.6,19
None, None, 1.39, None, None,2021-05-07 06:00:00, 10.0, None, -6999.0, 1.4, 1.2, 0.2, 0.0, -6999.0, None, None, 104.0, 103.5,19
None, None, 1.572, None, None,2021-05-07 07:00:00, 1.5, None, -6999.0, 1.6, 1.2, 0.1, 0.0, -6999.0, None, None, 104.0, 103.6,19
None, None, 2.243, None, None,2021-05-07 08:00:00, 2.3, None, -6999.0, 2.2, 1.2, 0.0, 0.0, -6999.0, None, None, 104.0, 103.6,19
None, None, 4.227, None, None,2021-05-07 09:00:00, 4.2, None, -6999.0, 4.2, 1.2, -0.2, 0.0, -6999.0, None, None, 104.0, 103.7,19
None, None, 5.662, None, None,2021-05-07 10:00:00, 5.9, None, -6999.0, 5.7, 1.2, -0.4, 0.0, -6999.0, None, None, 103.0, 103.4,19
None, None, 7.676, None, None,2021-05-07 11:00:00, 7.7, None, -6999.0, 7.7, 1.2, -0.2, -3.0, -6999.0, None, None, 101.0, 100.6,19
None, None, 8.04, None, None,2021-05-07 12:00:00, 8.6, None, -6999.0, 8.0, 1.2, -0.2, 2.0, -6999.0, None, None, 102.0, 101.8,19
None, None, 7.063, None, None,2021-05-07 13:00:00, 8.6, None, -6999.0, 7.1, 1.2, 0.2, -1.0, -6999.0, None, None, 101.0, 101.0,19
None, None, 7.814, None, None,2021-05-07 14:00:00, 8.6, None, -6999.0, 7.8, 1.2, 0.0, -1.0, -6999.0, None, None, 100.0, 100.2,19
None, None, 8.33, None, None,2021-05-07 15:00:00, 8.6, None, -6999.0, 8.3, 1.2, 0.0, 0.0, -6999.0, None, None, 100.0, 100.2,19
None, None, 6.684, None, None,2021-05-07 16:00:00, 8.8, None, -6999.0, 6.7, 1.2, 0.0, -1.0, -6999.0, None, None, 100.0, 99.5,19
None, None, 6.218, None, None,2021-05-07 17:00:00, 8.8, None, -6999.0, 6.2, 1.2, 0.1, -1.0, -6999.0, None, None, 99.0, 98.8,19
None, None, 5.06, None, None,2021-05-07 18:00:00, 8.8, None, -6999.0, 5.1, 1.2, 0.1, 0.0, -6999.0, None, None, 98.0, 98.4,19
