pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 8.12, 69.16, 10.3, 69.0, None, None, 3.0, 8.1, 7.5, 3.0, -0.1, None, None,2021-05-07 00:00:00, None, None, None,19
None, 6.616, 86.7, 10.3, 87.0, None, None, 4.0, 6.6, 6.5, 4.0, 0.1, None, None,2021-05-07 01:00:00, None, None, None,19
None, 6.15, 89.0, 10.3, 89.0, None, None, 4.0, 6.2, 6.1, 4.0, 0.0, None, None,2021-05-07 02:00:00, None, None, None,19
None, 6.19, 89.2, 10.3, 89.0, None, None, 5.0, 6.2, 6.1, 5.0, -0.1, None, None,2021-05-07 03:00:00, None, None, None,19
None, 5.838, 89.1, 10.3, 89.0, None, None, 4.0, 5.8, 5.9, 4.0, 0.0, None, None,2021-05-07 04:00:00, None, None, None,19
None, 5.898, 89.4, 10.3, 89.0, None, None, 4.0, 5.9, 5.8, 4.0, -0.1, None, None,2021-05-07 05:00:00, None, None, None,19
None, 5.606, 88.6, 10.3, 89.0, None, None, 4.0, 5.6, 5.6, 4.0, 0.1, None, None,2021-05-07 06:00:00, None, None, None,19
None, 5.824, 89.4, 5.8, 89.0, None, None, 4.0, 5.8, 5.4, 4.0, -0.2, None, None,2021-05-07 07:00:00, None, None, None,19
None, 9.51, 68.99, 9.8, 69.0, None, None, 4.0, 9.5, 5.4, 4.0, -0.6, None, None,2021-05-07 08:00:00, None, None, None,19
None, 9.53, 61.85, 9.8, 62.0, None, None, 3.0, 9.5, 5.4, 3.0, 0.3, None, None,2021-05-07 09:00:00, None, None, None,19
None, 9.42, 63.24, 9.8, 63.0, None, None, 3.0, 9.4, 5.4, 3.0, 0.5, None, None,2021-05-07 10:00:00, None, None, None,19
None, 10.23, 59.62, 10.4, 60.0, None, None, 3.0, 10.2, 5.4, 3.0, 0.2, None, None,2021-05-07 11:00:00, None, None, None,19
None, 10.76, 53.01, 10.7, 53.0, None, None, 2.0, 10.8, 5.4, 2.0, 0.0, None, None,2021-05-07 12:00:00, None, None, None,19
None, 11.05, 50.61, 11.5, 51.0, None, None, 1.0, 11.1, 5.4, 1.0, 0.3, None, None,2021-05-07 13:00:00, None, None, None,19
None, 10.94, 50.9, 11.5, 51.0, None, None, 1.0, 10.9, 5.4, 1.0, 0.1, None, None,2021-05-07 14:00:00, None, None, None,19
None, 11.03, 52.94, 11.5, 53.0, None, None, 2.0, 11.0, 5.4, 2.0, -0.1, None, None,2021-05-07 15:00:00, None, None, None,19
None, 10.13, 59.75, 11.5, 60.0, None, None, 3.0, 10.1, 5.4, 3.0, -0.1, None, None,2021-05-07 16:00:00, None, None, None,19
None, 9.96, 59.5, 11.5, 60.0, None, None, 3.0, 10.0, 5.4, 3.0, -0.1, None, None,2021-05-07 17:00:00, None, None, None,19
None, 9.04, 66.09, 11.5, 66.0, None, None, 3.0, 9.0, 5.4, 3.0, -0.2, None, None,2021-05-07 18:00:00, None, None, None,19
None, 8.97, 71.74, 9.1, 72.0, None, None, 4.0, 9.0, 8.6, 4.0, -0.1, None, None,2021-05-07 19:00:00, None, None, None,19
None, 7.451, 80.7, 9.3, 81.0, None, None, 4.0, 7.5, 7.5, 4.0, 0.5, None, None,2021-05-07 20:00:00, None, None, None,19
None, 6.84, 85.1, 9.3, 85.0, None, None, 5.0, 6.8, 6.9, 5.0, 0.3, None, None,2021-05-07 21:00:00, None, None, None,19
