RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
51.07, None, None, None, 6.882, 209.5, -1.0, 8.9, None, None, None, None, None, -2.0, None, -2.009, None, None, 9.43, None, 17.3, 51.0, None, 30.51, None, 9.4, -0.1, 0.0,2021-05-07 00:00:00,19
45.38, None, None, None, 12.31, 197.2, -2.0, 8.9, None, None, None, None, None, -2.0, None, -2.129, None, None, 9.77, None, 17.3, 45.0, None, 28.29, None, 9.8, -0.3, 0.0,2021-05-07 01:00:00,19
47.4, None, None, None, 21.07, 206.3, -1.0, 8.6, None, None, None, None, None, -2.0, None, -2.165, None, None, 9.24, None, 17.3, 47.0, None, 14.25, None, 9.2, 0.0, 0.0,2021-05-07 02:00:00,19
51.64, None, None, None, 21.88, 208.5, -2.0, 7.3, None, None, None, None, None, -2.0, None, -2.184, None, None, 7.784, None, 17.3, 52.0, None, 13.68, None, 7.8, -0.3, 0.0,2021-05-07 03:00:00,19
53.8, None, None, None, 19.78, 200.3, -2.0, 5.9, None, None, None, None, None, -2.0, None, -2.256, None, None, 6.592, None, 17.3, 54.0, None, 21.22, None, 6.6, 0.1, 0.0,2021-05-07 04:00:00,19
58.01, None, None, None, 22.95, 190.4, -2.0, 4.5, None, None, None, None, None, -2.0, None, -2.094, None, None, 5.208, None, 17.3, 58.0, None, 18.15, None, 5.2, -0.2, 0.0,2021-05-07 05:00:00,19
61.48, None, None, None, 17.5, 195.9, -3.0, 3.3, None, None, None, None, None, -2.0, None, -2.18, None, None, 3.813, None, 17.3, 61.0, None, 22.73, None, 3.8, 0.2, 0.0,2021-05-07 06:00:00,19
59.62, None, None, None, 14.06, 193.1, -3.0, 3.3, None, None, None, None, None, -2.0, None, -2.321, None, None, 3.779, None, 4.3, 60.0, None, 28.28, None, 3.8, -0.1, 0.0,2021-05-07 07:00:00,19
55.06, None, None, None, 10.52, 190.4, -3.0, 3.3, None, None, None, None, None, -2.0, None, -2.159, None, None, 4.789, None, 5.7, 55.0, None, 23.69, None, 4.8, 0.0, 0.0,2021-05-07 08:00:00,19
51.94, None, None, None, 11.14, 189.7, -3.0, 3.3, None, None, None, None, None, -2.0, None, -1.912, None, None, 5.879, None, 6.6, 52.0, None, 21.73, None, 5.9, -0.1, 1.0,2021-05-07 09:00:00,19
