pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
0.0, 8.06, 57.4, 18.6, 57.0, 0.0, 8.1, 8.1, 0.0, 0.0, 0.0,2021-05-07 00:00:00, -6999.0, 724.0,19
0.0, 6.251, 65.56, 18.6, 66.0, 0.0, 6.3, 6.2, 0.0, 0.0, 0.0,2021-05-07 01:00:00, -6999.0, 724.0,19
0.0, 9.28, 54.58, 18.6, 55.0, 0.0, 9.3, 6.2, 0.0, 0.0, 0.0,2021-05-07 02:00:00, -6999.0, 724.0,19
0.2, 6.985, 75.98, 18.6, 76.0, 3.0, 7.0, 6.2, 3.0, 0.2, 0.0,2021-05-07 03:00:00, -6999.0, 725.0,19
0.2, 6.701, 77.24, 18.6, 77.0, 3.0, 6.7, 6.2, 3.0, 0.0, 0.0,2021-05-07 04:00:00, -6999.0, 725.0,19
0.2, 6.776, 69.84, 18.6, 70.0, 2.0, 6.8, 6.2, 2.0, 0.0, 0.0,2021-05-07 05:00:00, -6999.0, 725.0,19
0.2, 4.821, 72.35, 18.6, 72.0, 0.0, 4.8, 4.8, 0.0, 0.0, 0.0,2021-05-07 06:00:00, -6999.0, 725.0,19
0.2, 5.266, 69.78, 5.4, 70.0, 0.0, 5.3, 4.6, 0.0, 0.0, 0.0,2021-05-07 07:00:00, -6999.0, 726.0,19
0.2, 7.213, 49.3, 7.2, 49.0, -3.0, 7.2, 4.6, -3.0, 0.0, 0.0,2021-05-07 08:00:00, -6999.0, 726.0,19
0.2, 8.3, 41.39, 8.2, 41.0, -4.0, 8.3, 4.6, -4.0, 0.0, 0.0,2021-05-07 09:00:00, -6999.0, 726.0,19
0.2, 9.61, 38.0, 9.8, 38.0, -4.0, 9.6, 4.6, -4.0, 0.0, 0.0,2021-05-07 10:00:00, -6999.0, 726.0,19
0.2, 10.59, 33.56, 10.6, 34.0, -5.0, 10.6, 4.6, -5.0, 0.0, 0.0,2021-05-07 11:00:00, -6999.0, 726.0,19
0.2, 10.46, 32.49, 11.1, 32.0, -5.0, 10.5, 4.6, -5.0, 0.0, 0.0,2021-05-07 12:00:00, -6999.0, 726.0,19
0.2, 11.35, 31.72, 11.9, 32.0, -5.0, 11.4, 4.6, -5.0, 0.0, 0.0,2021-05-07 13:00:00, -6999.0, 726.0,19
0.2, 13.13, 27.7, 13.2, 28.0, -5.0, 13.1, 4.6, -5.0, 0.0, 0.0,2021-05-07 14:00:00, -6999.0, 725.0,19
0.2, 12.79, 29.14, 13.4, 29.0, -5.0, 12.8, 4.6, -5.0, 0.0, 0.0,2021-05-07 15:00:00, -6999.0, 725.0,19
0.2, 12.9, 28.73, 13.7, 29.0, -5.0, 12.9, 4.6, -5.0, 0.0, 0.0,2021-05-07 16:00:00, -6999.0, 725.0,19
0.2, 11.23, 33.23, 13.7, 33.0, -4.0, 11.2, 4.6, -4.0, 0.0, 0.0,2021-05-07 17:00:00, -6999.0, 726.0,19
0.2, 10.65, 34.84, 13.7, 35.0, -4.0, 10.7, 4.6, -4.0, 0.0, 0.0,2021-05-07 18:00:00, -6999.0, 726.0,19
0.2, 10.32, 35.52, 10.8, 36.0, -4.0, 10.3, 10.2, -4.0, 0.0, 0.0,2021-05-07 19:00:00, -6999.0, 727.0,19
0.2, 9.35, 40.84, 10.8, 41.0, -3.0, 9.4, 9.2, -3.0, 0.0, 0.0,2021-05-07 20:00:00, -6999.0, 727.0,19
0.2, 9.06, 42.58, 10.8, 43.0, -3.0, 9.1, 9.0, -3.0, 0.0, 0.0,2021-05-07 21:00:00, -6999.0, 727.0,19
0.2, 8.78, 45.16, 10.8, 45.0, -2.0, 8.8, 8.7, -2.0, 0.0, 0.0,2021-05-07 22:00:00, -6999.0, 728.0,19
0.2, 8.12, 47.86, 10.8, 48.0, -2.0, 8.1, 8.2, -2.0, 0.0, 0.0,2021-05-07 23:00:00, -6999.0, 728.0,19
0.2, 6.748, 55.81, 10.8, 56.0, -1.0, 6.7, 6.7, -1.0, 0.0, 0.0,2021-05-08 00:00:00, -6999.0, 728.0,19
