air_temp,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,min_air_temp_snc_last_reset,time,dwpt_temp,week_of_year
6.1, 6.063, 68.36, 13.6, 68.0, 6.0,2021-05-07 00:00:00, 1.0,19
4.7, 4.672, 73.01, 13.6, 73.0, 4.7,2021-05-07 01:00:00, 0.0,19
4.6, 4.552, 67.67, 13.6, 68.0, 4.2,2021-05-07 02:00:00, -1.0,19
3.3, 3.251, 69.47, 13.6, 69.0, 2.9,2021-05-07 03:00:00, -2.0,19
1.5, 1.494, 75.0, 13.6, 75.0, 1.5,2021-05-07 04:00:00, -3.0,19
0.7, 0.699, 75.5, 13.6, 76.0, 0.5,2021-05-07 05:00:00, -3.0,19
1.5, 1.539, 69.15, 13.6, 69.0, 0.2,2021-05-07 06:00:00, -4.0,19
3.4, 3.37, 56.87, 4.1, 57.0, 1.4,2021-05-07 07:00:00, -4.0,19
4.3, 4.282, 55.69, 4.2, 56.0, 1.4,2021-05-07 08:00:00, -4.0,19
5.5, 5.523, 50.31, 5.7, 50.0, 1.4,2021-05-07 09:00:00, -4.0,19
6.5, 6.525, 47.11, 6.7, 47.0, 1.4,2021-05-07 10:00:00, -4.0,19
8.3, 8.29, 42.28, 8.3, 42.0, 1.4,2021-05-07 11:00:00, -3.0,19
8.9, 8.91, 40.07, 9.0, 40.0, 1.4,2021-05-07 12:00:00, -4.0,19
8.8, 8.77, 38.84, 10.3, 39.0, 1.4,2021-05-07 13:00:00, -5.0,19
10.0, 10.0, 36.27, 10.6, 36.0, 1.4,2021-05-07 14:00:00, -4.0,19
9.9, 9.88, 39.88, 10.9, 40.0, 1.4,2021-05-07 15:00:00, -3.0,19
6.5, 6.453, 56.71, 10.9, 57.0, 1.4,2021-05-07 16:00:00, -1.0,19
7.9, 7.863, 48.57, 10.9, 49.0, 1.4,2021-05-07 17:00:00, -2.0,19
6.0, 6.038, 62.23, 10.9, 62.0, 1.4,2021-05-07 18:00:00, -1.0,19
3.7, 3.74, 87.7, 6.0, 88.0, 2.5,2021-05-07 19:00:00, 2.0,19
3.8, 3.832, 83.2, 6.0, 83.0, 2.5,2021-05-07 20:00:00, 1.0,19
3.9, 3.908, 69.56, 6.0, 70.0, 2.5,2021-05-07 21:00:00, -1.0,19
3.5, 3.454, 68.5, 6.0, 69.0, 2.5,2021-05-07 22:00:00, -2.0,19
3.1, 3.122, 69.75, 6.0, 70.0, 2.5,2021-05-07 23:00:00, -2.0,19
3.4, 3.393, 66.55, 6.0, 67.0, 1.6,2021-05-08 00:00:00, -2.0,19
2.9, 2.874, 66.54, 6.0, 67.0, 1.6,2021-05-08 01:00:00, -3.0,19
1.1, 1.13, 74.14, 6.0, 74.0, 0.2,2021-05-08 02:00:00, -3.0,19
0.3, 0.308, 78.26, 6.0, 78.0, 0.2,2021-05-08 03:00:00, -3.0,19
0.2, 0.238, 81.5, 6.0, 82.0, 0.1,2021-05-08 04:00:00, -3.0,19
0.1, 0.084, 84.2, 6.0, 84.0, -0.1,2021-05-08 05:00:00, -2.0,19
0.9, 0.85, 81.6, 6.0, 82.0, -0.1,2021-05-08 06:00:00, -2.0,19
3.6, 3.644, 63.64, 3.7, 64.0, 0.8,2021-05-08 07:00:00, -2.0,19
4.4, 4.414, 61.99, 4.8, 62.0, 0.8,2021-05-08 08:00:00, -2.0,19
5.9, 5.908, 53.52, 6.1, 54.0, 0.8,2021-05-08 09:00:00, -3.0,19
7.4, 7.352, 48.15, 7.6, 48.0, 0.8,2021-05-08 10:00:00, -3.0,19
8.4, 8.43, 44.88, 8.8, 45.0, 0.8,2021-05-08 11:00:00, -3.0,19
8.0, 7.97, 45.29, 9.7, 45.0, 0.8,2021-05-08 12:00:00, -3.0,19
8.1, 8.1, 45.2, 9.7, 45.0, 0.8,2021-05-08 13:00:00, -3.0,19
8.6, 8.55, 43.12, 9.7, 43.0, 0.8,2021-05-08 14:00:00, -3.0,19
9.5, 9.54, 40.52, 9.9, 41.0, 0.8,2021-05-08 15:00:00, -3.0,19
9.5, 9.5, 43.04, 10.8, 43.0, 0.8,2021-05-08 16:00:00, -2.0,19
8.4, 8.43, 48.53, 10.8, 49.0, 0.8,2021-05-08 17:00:00, -1.0,19
8.1, 8.08, 49.95, 10.8, 50.0, 0.8,2021-05-08 18:00:00, -2.0,19
7.7, 7.745, 51.53, 8.4, 52.0, 7.3,2021-05-08 19:00:00, -2.0,19
6.4, 6.4, 55.72, 8.4, 56.0, 6.4,2021-05-08 20:00:00, -2.0,19
2.8, 2.774, 72.89, 8.4, 73.0, 2.7,2021-05-08 21:00:00, -2.0,19
1.4, 1.385, 77.34, 8.4, 77.0, 1.2,2021-05-08 22:00:00, -2.0,19
0.8, 0.777, 79.16, 8.4, 79.0, 0.6,2021-05-08 23:00:00, -2.0,19
0.1, 0.09, 81.3, 8.4, 81.0, 0.1,2021-05-09 00:00:00, -3.0,19
-0.4, -0.378, 84.1, 8.4, 84.0, -0.5,2021-05-09 01:00:00, -2.0,19
-0.3, -0.341, 85.6, 8.4, 86.0, -0.8,2021-05-09 02:00:00, -2.0,19
-1.2, -1.192, 86.9, 8.4, 87.0, -1.2,2021-05-09 03:00:00, -3.0,19
-1.3, -1.263, 87.3, 8.4, 87.0, -1.3,2021-05-09 04:00:00, -3.0,19
0.0, 0.029, 85.6, 8.4, 86.0, -1.3,2021-05-09 05:00:00, -2.0,19
-0.1, -0.102, 86.5, 8.4, 87.0, -1.3,2021-05-09 06:00:00, -2.0,19
1.7, 1.676, 84.2, 1.7, 84.0, -0.1,2021-05-09 07:00:00, -1.0,19
4.0, 3.974, 67.02, 4.0, 67.0, -0.1,2021-05-09 08:00:00, -2.0,19
6.5, 6.548, 52.64, 6.5, 53.0, -0.1,2021-05-09 09:00:00, -2.0,19
8.1, 8.05, 48.39, 8.4, 48.0, -0.1,2021-05-09 10:00:00, -2.0,19
10.2, 10.18, 43.83, 10.0, 44.0, -0.1,2021-05-09 11:00:00, -2.0,19
11.5, 11.5, 39.17, 12.0, 39.0, -0.1,2021-05-09 12:00:00, -2.0,19
11.8, 11.75, 37.04, 12.6, 37.0, -0.1,2021-05-09 13:00:00, -2.0,19
12.3, 12.34, 34.89, 13.2, 35.0, -0.1,2021-05-09 14:00:00, -3.0,19
13.8, 13.79, 31.36, 14.0, 31.0, -0.1,2021-05-09 15:00:00, -3.0,19
10.9, 10.91, 48.38, 14.5, 48.0, -0.1,2021-05-09 16:00:00, 0.0,19
12.0, 12.04, 45.02, 14.5, 45.0, -0.1,2021-05-09 17:00:00, 1.0,19
13.0, 13.0, 40.08, 14.5, 40.0, -0.1,2021-05-09 18:00:00, 0.0,19
10.2, 10.24, 52.08, 13.1, 52.0, 10.3,2021-05-09 19:00:00, 1.0,19
8.3, 8.27, 64.65, 13.1, 65.0, 8.3,2021-05-09 20:00:00, 2.0,19
7.0, 7.002, 66.16, 13.1, 66.0, 7.1,2021-05-09 21:00:00, 1.0,19
6.0, 6.031, 69.28, 13.1, 69.0, 6.0,2021-05-09 22:00:00, 1.0,19
5.2, 5.163, 72.6, 13.1, 73.0, 5.1,2021-05-09 23:00:00, 1.0,19
3.7, 3.741, 73.42, 13.1, 73.0, 3.8,2021-05-10 00:00:00, -1.0,19
2.6, 2.579, 76.64, 13.1, 77.0, 2.6,2021-05-10 01:00:00, -1.0,19
1.6, 1.573, 80.3, 13.1, 80.0, 1.5,2021-05-10 02:00:00, -1.0,19
1.1, 1.098, 82.2, 13.1, 82.0, 1.1,2021-05-10 03:00:00, -2.0,19
1.0, 1.015, 83.1, 13.1, 83.0, 0.8,2021-05-10 04:00:00, -2.0,19
0.4, 0.358, 85.5, 13.1, 86.0, 0.3,2021-05-10 05:00:00, -2.0,19
0.3, 0.337, 86.9, 13.1, 87.0, 0.0,2021-05-10 06:00:00, -2.0,19
1.7, 1.731, 82.6, 1.6, 83.0, 0.1,2021-05-10 07:00:00, -1.0,19
5.8, 5.78, 69.25, 5.7, 69.0, 0.1,2021-05-10 08:00:00, 0.0,19
7.0, 6.952, 65.3, 6.9, 65.0, 0.1,2021-05-10 09:00:00, 1.0,19
9.0, 9.04, 57.49, 9.2, 57.0, 0.1,2021-05-10 10:00:00, 1.0,19
10.0, 9.97, 54.49, 10.1, 54.0, 0.1,2021-05-10 11:00:00, 1.0,19
11.5, 11.48, 46.38, 11.9, 46.0, 0.1,2021-05-10 12:00:00, 0.0,19
11.9, 11.89, 42.43, 13.0, 42.0, 0.1,2021-05-10 13:00:00, 0.0,19
13.2, 13.17, 37.33, 13.2, 37.0, 0.1,2021-05-10 14:00:00, -1.0,19
13.3, 13.25, 34.05, 13.5, 34.0, 0.1,2021-05-10 15:00:00, -2.0,19
13.1, 13.05, 32.5, 13.7, 33.0, 0.1,2021-05-10 16:00:00, -3.0,19
13.0, 13.0, 34.41, 13.7, 34.0, 0.1,2021-05-10 17:00:00, -2.0,19
