pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
4.0, None, 0.0,-7.0,1140.0, None,2020-09-30 00:00:00,3.6, None,6.0, None,40
4.0, None, 0.0,-7.0,1140.0, None,2020-09-30 01:00:00,3.8, None,6.0, None,40
3.0, None, 0.0,-7.0,1140.0, None,2020-09-30 02:00:00,3.4, None,7.0, None,40
4.0, None, 0.0,-7.0,1140.0, None,2020-09-30 03:00:00,3.6, None,7.0, None,40
3.0, None, 1.0,-7.0,1141.0, None,2020-09-30 04:00:00,3.9, None,7.0, None,40
1.0, None, None,-7.0,1140.0, None,2020-09-30 05:00:00,4.0, None,6.0, None,40
1.0, None, 1.0,-7.0,1141.0, None,2020-09-30 06:00:00,3.6, None,6.0, None,40
2.0, None, 0.0,-7.0,1141.0, None,2020-09-30 07:00:00,3.2, None,6.0, None,40
2.0, None, 0.0,-8.0,1141.0, None,2020-09-30 08:00:00,5.1, None,5.0, None,40
1.0, None, 0.0,-8.0,1141.0, None,2020-09-30 09:00:00,5.4, None,7.0, None,40
1.0, None, 0.0,-7.0,1141.0, None,2020-09-30 10:00:00,7.9, None,5.0, None,40
0.0, None, None,-7.0,1140.0, None,2020-09-30 11:00:00,9.4, None,5.0, None,40
0.0, None, 0.0,-7.0,1140.0, None,2020-09-30 12:00:00,11.2, None,2.0, None,40
0.0, None, 0.0,-7.0,1140.0, None,2020-09-30 13:00:00,12.6, None,6.0, None,40
1.0, None, 0.0,-6.0,1140.0, None,2020-09-30 14:00:00,14.1, None,7.0, None,40
0.0, None, None,-5.0,1139.0, None,2020-09-30 15:00:00,15.8, None,-2.0, None,40
0.0, None, 0.0,-5.0,1139.0, None,2020-09-30 16:00:00,12.1, None,6.0, None,40
0.0, None, 0.0,-5.0,1139.0, None,2020-09-30 17:00:00,11.8, None,5.0, None,40
None, None, None,-5.0,306.0, None,2020-09-30 18:00:00,10.3, None,9.0, None,40
None, None, 0.0,-5.0,306.0, None,2020-09-30 19:00:00,10.5, None,7.0, None,40
None, None, 0.0,-6.0,306.0, None,2020-09-30 20:00:00,10.5, None,2.0, None,40
None, None, 0.0,-6.0,306.0, None,2020-09-30 21:00:00,11.0, None,3.0, None,40
None, None, 0.0,-6.0,306.0, None,2020-09-30 22:00:00,10.9, None,6.0, None,40
None, None, 0.0,-6.0,306.0, None,2020-09-30 23:00:00,11.8, None,7.0, None,40
None, None, 0.0,-6.0,306.0, None,2020-10-01 00:00:00,11.6, None,3.0, None,40
None, None, 0.0,-6.0,306.0, None,2020-10-01 01:00:00,14.3, None,-29.0, None,40
None, None, None,-6.0,305.0, None,2020-10-01 02:00:00,14.1, None,6.0, None,40
None, None, 0.0,-7.0,305.0, None,2020-10-01 03:00:00,14.1, None,9.0, None,40
None, None, 0.0,-7.0,305.0, None,2020-10-01 04:00:00,13.2, None,7.0, None,40
None, None, 0.0,-7.0,305.0, None,2020-10-01 05:00:00,12.0, None,7.0, None,40
None, None, 0.0,-7.0,305.0, None,2020-10-01 06:00:00,10.5, None,6.0, None,40
None, None, 0.0,-7.0,305.0, None,2020-10-01 07:00:00,11.1, None,6.0, None,40
None, None, 0.0,-7.0,305.0, None,2020-10-01 08:00:00,11.0, None,7.0, None,40
None, None, 0.0,-7.0,305.0, None,2020-10-01 09:00:00,12.2, None,7.0, None,40
None, None, 0.0,-7.0,305.0, None,2020-10-01 10:00:00,12.4, None,-39.0, None,40
None, None, 0.0,-7.0,305.0, None,2020-10-01 11:00:00,13.0, None,-34.0, None,40
None, None, None,-6.0,304.0, None,2020-10-01 12:00:00,12.8, None,-3.0, None,40
None, None, 0.0,-6.0,304.0, None,2020-10-01 13:00:00,13.3, None,-4.0, None,40
None, None, 0.0,-6.0,304.0, None,2020-10-01 14:00:00,13.5, None,-2.0, None,40
None, None, 0.0,-6.0,304.0, None,2020-10-01 15:00:00,13.9, None,-5.0, None,40
None, None, 0.0,-6.0,304.0, None,2020-10-01 16:00:00,13.6, None,3.0, None,40
None, None, 0.0,-6.0,304.0, None,2020-10-01 17:00:00,13.3, None,3.0, None,40
None, None, 0.0,-6.0,304.0, None,2020-10-01 18:00:00,12.8, None,-1.0, None,40
None, None, 0.0,-6.0,304.0, None,2020-10-01 19:00:00,11.2, None,2.0, None,40
None, None, 0.0,-6.0,304.0, None,2020-10-01 20:00:00,11.8, None,2.0, None,40
None, None, 0.0,-6.0,304.0, None,2020-10-01 21:00:00,12.4, None,-3.0, None,40
None, None, 0.0,-6.0,304.0, None,2020-10-01 22:00:00,11.2, None,5.0, None,40
None, None, 0.0,-6.0,304.0, None,2020-10-01 23:00:00,11.3, None,-1.0, None,40
None, None, 0.0,-6.0,304.0, None,2020-10-02 00:00:00,10.6, None,3.0, None,40
None, None, 0.0,-7.0,304.0, None,2020-10-02 01:00:00,10.6, None,2.0, None,40
None, None, 0.0,-7.0,304.0, None,2020-10-02 02:00:00,9.5, None,5.0, None,40
None, None, 0.0,-7.0,304.0, None,2020-10-02 03:00:00,9.8, None,-34.0, None,40
None, None, 0.0,-7.0,304.0, None,2020-10-02 04:00:00,8.2, None,-1.0, None,40
None, None, 0.0,-7.0,304.0, None,2020-10-02 05:00:00,9.4, None,4.0, None,40
None, None, 0.0,-7.0,304.0, None,2020-10-02 06:00:00,8.9, None,4.0, None,40
None, None, 0.0,-7.0,304.0, None,2020-10-02 07:00:00,9.8, None,4.0, None,40
None, None, 0.0,-7.0,304.0, None,2020-10-02 08:00:00,9.8, None,0.0, None,40
None, None, 0.0,-7.0,304.0, None,2020-10-02 09:00:00,10.0, None,4.0, None,40
None, None, 0.0,-7.0,304.0, None,2020-10-02 10:00:00,13.2, None,-3.0, None,40
None, None, 0.0,-7.0,304.0, None,2020-10-02 11:00:00,14.0, None,4.0, None,40
0.0, None, 0.0,-7.0,304.0, None,2020-10-02 12:00:00,14.1, None,5.0, None,40
0.0, None, 0.0,-6.0,304.0, None,2020-10-02 13:00:00,15.8, None,-32.0, None,40
0.0, None, 0.0,-5.0,304.0, None,2020-10-02 14:00:00,16.9, None,7.0, None,40
None, None, None,-5.0,303.0, None,2020-10-02 15:00:00,15.8, None,-31.0, None,40
None, None, 0.0,-4.0,303.0, None,2020-10-02 16:00:00,16.2, None,5.0, None,40
None, None, None,-4.0,302.0, None,2020-10-02 17:00:00,10.9, None,1.0, None,40
None, None, 1.0,-5.0,303.0, None,2020-10-02 18:00:00,10.8, None,0.0, None,40
None, None, 0.0,-5.0,303.0, None,2020-10-02 19:00:00,9.6, None,-1.0, None,40
None, None, 0.0,-5.0,303.0, None,2020-10-02 20:00:00,9.8, None,1.0, None,40
None, None, 0.0,-6.0,303.0, None,2020-10-02 21:00:00,9.2, None,2.0, None,40
None, None, 0.0,-6.0,303.0, None,2020-10-02 22:00:00,8.8, None,0.0, None,40
None, None, 0.0,-6.0,303.0, None,2020-10-02 23:00:00,9.5, None,1.0, None,40
None, None, 0.0,-7.0,303.0, None,2020-10-03 00:00:00,8.8, None,3.0, None,40
None, None, 0.0,-7.0,303.0, None,2020-10-03 01:00:00,8.9, None,-33.0, None,40
None, None, 0.0,-7.0,303.0, None,2020-10-03 02:00:00,9.1, None,-3.0, None,40
0.0, None, 1.0,-7.0,304.0, None,2020-10-03 03:00:00,8.9, None,4.0, None,40
0.0, None, 0.0,-7.0,304.0, None,2020-10-03 04:00:00,9.4, None,5.0, None,40
None, None, None,-7.0,303.0, None,2020-10-03 05:00:00,9.0, None,-2.0, None,40
None, None, 0.0,-7.0,303.0, None,2020-10-03 06:00:00,9.0, None,-33.0, None,40
None, None, 0.0,-7.0,303.0, None,2020-10-03 07:00:00,9.1, None,-33.0, None,40
None, None, 0.0,-7.0,303.0, None,2020-10-03 08:00:00,8.8, None,-33.0, None,40
0.0, None, 1.0,-7.0,304.0, None,2020-10-03 09:00:00,10.8, None,-35.0, None,40
0.0, None, 0.0,-7.0,304.0, None,2020-10-03 10:00:00,12.1, None,-5.0, None,40
0.0, None, 0.0,-7.0,304.0, None,2020-10-03 11:00:00,14.5, None,-36.0, None,40
None, None, None,-7.0,303.0, None,2020-10-03 12:00:00,15.5, None,-32.0, None,40
None, None, 0.0,-6.0,303.0, None,2020-10-03 13:00:00,16.9, None,7.0, None,40
None, None, 0.0,-6.0,303.0, None,2020-10-03 14:00:00,17.2, None,6.0, None,40
0.0, None, 0.0,-5.0,303.0, None,2020-10-03 15:00:00,17.8, None,6.0, None,40
None, None, None,-4.0,302.0, None,2020-10-03 16:00:00,17.7, None,7.0, None,40
0.0, None, 0.0,-4.0,302.0, None,2020-10-03 17:00:00,15.4, None,7.0, None,40
None, None, 0.0,-5.0,302.0, None,2020-10-03 18:00:00,14.4, None,6.0, None,40
None, None, 0.0,-5.0,302.0, None,2020-10-03 19:00:00,14.8, None,-34.0, None,40
None, None, 0.0,-5.0,302.0, None,2020-10-03 20:00:00,14.3, None,-32.0, None,40
None, None, 0.0,-5.0,302.0, None,2020-10-03 21:00:00,14.6, None,2.0, None,40
None, None, 0.0,-6.0,302.0, None,2020-10-03 22:00:00,13.6, None,-31.0, None,40
None, None, 0.0,-6.0,302.0, None,2020-10-03 23:00:00,12.9, None,8.0, None,40
None, None, 0.0,-6.0,302.0, None,2020-10-04 00:00:00,11.7, None,-3.0, None,40
None, None, 0.0,-6.0,302.0, None,2020-10-04 01:00:00,10.0, None,-2.0, None,40
0.0, None, 1.0,-6.0,303.0, None,2020-10-04 02:00:00,8.8, None,-6.0, None,40
0.0, None, 1.0,-5.0,304.0, None,2020-10-04 03:00:00,8.6, None,4.0, None,40
0.0, None, 0.0,-5.0,304.0, None,2020-10-04 04:00:00,9.5, None,-31.0, None,40
1.0, None, 0.0,-6.0,304.0, None,2020-10-04 05:00:00,9.6, None,7.0, None,40
