pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
None, 5.6, 5.606, 5.4, 2.3, 7.6, -6999.0,2020-12-16 00:00:00, -6999.0,51
None, 5.6, 5.603, 5.4, 0.7, 7.6, -6999.0,2020-12-16 01:00:00, -6999.0,51
None, 5.4, 5.428, 5.4, 0.2, 7.6, -6999.0,2020-12-16 02:00:00, -6999.0,51
None, 5.5, 5.502, 5.4, 0.2, 7.6, -6999.0,2020-12-16 03:00:00, -6999.0,51
None, 5.7, 5.743, 5.4, 1.0, 7.6, -6999.0,2020-12-16 04:00:00, -6999.0,51
None, 5.5, 5.526, 5.4, -0.8, 7.6, -6999.0,2020-12-16 05:00:00, -6999.0,51
None, 5.6, 5.608, 5.4, 0.4, 7.6, -6999.0,2020-12-16 06:00:00, -6999.0,51
None, 5.8, 5.755, 5.6, 0.5, 5.8, -6999.0,2020-12-16 07:00:00, -6999.0,51
None, 6.1, 6.05, 5.6, 0.7, 6.1, -6999.0,2020-12-16 08:00:00, -6999.0,51
None, 6.0, 5.966, 5.6, 0.0, 6.1, -6999.0,2020-12-16 09:00:00, -6999.0,51
None, 6.2, 6.183, 5.6, 0.5, 6.4, -6999.0,2020-12-16 11:00:00, -6999.0,51
None, 6.1, 6.062, 5.6, 0.0, 6.4, -6999.0,2020-12-16 12:00:00, -6999.0,51
None, 6.1, 6.067, 5.6, -0.9, 6.4, -6999.0,2020-12-16 13:00:00, -6999.0,51
None, 6.1, 6.052, 5.6, 0.9, 6.4, -6999.0,2020-12-16 14:00:00, -6999.0,51
None, 5.9, 5.872, 5.6, -0.4, 6.4, -6999.0,2020-12-16 15:00:00, -6999.0,51
None, 5.9, 5.934, 5.6, 3.1, 6.4, -6999.0,2020-12-16 16:00:00, -6999.0,51
None, 6.1, 6.097, 5.6, 1.6, 6.4, -6999.0,2020-12-16 18:00:00, -6999.0,51
None, 5.6, 5.643, 5.7, 2.2, 6.1, -6999.0,2020-12-16 19:00:00, -6999.0,51
None, 5.4, 5.425, 5.4, 1.8, 6.1, -6999.0,2020-12-16 20:00:00, -6999.0,51
None, 5.4, 5.35, 5.3, 0.4, 6.1, -6999.0,2020-12-16 21:00:00, -6999.0,51
None, 5.0, 5.023, 4.9, 0.5, 6.1, -6999.0,2020-12-16 22:00:00, -6999.0,51
None, 4.8, 4.822, 4.8, 2.5, 6.1, -6999.0,2020-12-16 23:00:00, -6999.0,51
None, 4.9, 4.853, 4.8, -0.1, 6.1, -6999.0,2020-12-17 00:00:00, -6999.0,51
None, 5.0, 4.955, 4.8, 0.4, 6.1, -6999.0,2020-12-17 01:00:00, -6999.0,51
None, 5.0, 5.017, 4.8, 0.0, 6.1, -6999.0,2020-12-17 02:00:00, -6999.0,51
None, 5.8, 5.777, 4.8, 2.0, 6.1, -6999.0,2020-12-17 03:00:00, -6999.0,51
None, 5.5, 5.53, 4.8, 0.0, 6.1, -6999.0,2020-12-17 04:00:00, -6999.0,51
None, 5.4, 5.406, 4.8, -0.3, 6.1, -6999.0,2020-12-17 05:00:00, -6999.0,51
None, 5.4, 5.438, 4.8, 0.4, 6.1, -6999.0,2020-12-17 06:00:00, -6999.0,51
None, 5.3, 5.318, 5.3, 0.9, 5.5, -6999.0,2020-12-17 07:00:00, -6999.0,51
None, 4.8, 4.803, 4.8, -0.8, 5.5, -6999.0,2020-12-17 08:00:00, -6999.0,51
None, 5.0, 4.993, 4.4, 0.1, 5.5, -6999.0,2020-12-17 09:00:00, -6999.0,51
None, 5.7, 5.71, 4.4, 1.6, 5.7, -6999.0,2020-12-17 10:00:00, -6999.0,51
None, 5.6, 5.641, 4.4, 0.5, 5.9, -6999.0,2020-12-17 11:00:00, -6999.0,51
None, 6.8, 6.752, 4.4, 2.7, 6.8, -6999.0,2020-12-17 12:00:00, -6999.0,51
None, 7.1, 7.073, 4.4, 0.2, 7.2, -6999.0,2020-12-17 13:00:00, -6999.0,51
None, 7.2, 7.195, 4.4, 0.0, 7.6, -6999.0,2020-12-17 14:00:00, -6999.0,51
None, 6.7, 6.713, 4.4, -1.7, 7.7, -6999.0,2020-12-17 15:00:00, -6999.0,51
None, 6.7, 6.714, 4.4, -2.2, 7.8, -6999.0,2020-12-17 16:00:00, -6999.0,51
None, 6.2, 6.216, 4.4, -0.7, 7.8, -6999.0,2020-12-17 17:00:00, -6999.0,51
None, 5.9, 5.941, 4.4, -0.2, 7.8, -6999.0,2020-12-17 18:00:00, -6999.0,51
None, 5.3, 5.329, 5.3, -0.2, 6.0, -6999.0,2020-12-17 19:00:00, -6999.0,51
None, 5.2, 5.16, 5.2, 0.0, 6.0, -6999.0,2020-12-17 20:00:00, -6999.0,51
None, 5.2, 5.24, 5.2, -0.1, 6.0, -6999.0,2020-12-17 21:00:00, -6999.0,51
None, 5.2, 5.163, 5.2, 0.1, 6.0, -6999.0,2020-12-17 22:00:00, -6999.0,51
None, 5.2, 5.2, 5.2, 0.2, 6.0, -6999.0,2020-12-17 23:00:00, -6999.0,51
None, 5.1, 5.1, 5.1, 0.5, 6.0, -6999.0,2020-12-18 00:00:00, -6999.0,51
None, 5.0, 5.049, 5.0, 1.5, 6.0, -6999.0,2020-12-18 01:00:00, -6999.0,51
None, 4.9, 4.904, 4.9, 2.2, 6.0, -6999.0,2020-12-18 02:00:00, -6999.0,51
