pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, -2.771, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -2.8, -3.2, 0.4, None, None, -6999.0, -2.6, -6999.0, None,2020-12-16 00:00:00, 81.0, None, 81.3, 450.0,51
None, None, -2.656, None, None, None, None, -6999.0, None, -1.0, None, None, -6999.0, -6999.0, -2.7, -3.2, 0.4, None, None, -6999.0, -2.6, -6999.0, None,2020-12-16 01:00:00, 81.0, None, 80.5, 450.0,51
None, None, -2.56, None, None, None, None, -6999.0, None, 2.0, None, None, -6999.0, -6999.0, -2.6, -3.2, 0.7, None, None, -6999.0, -2.5, -6999.0, None,2020-12-16 02:00:00, 83.0, None, 82.5, 450.0,51
None, None, -2.588, None, None, None, None, -6999.0, None, 3.0, None, None, -6999.0, -6999.0, -2.6, -3.2, 0.4, None, None, -6999.0, -2.5, -6999.0, None,2020-12-16 03:00:00, 85.0, None, 85.1, 450.0,51
None, None, -2.781, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -2.8, -3.2, 0.2, None, None, -6999.0, -2.5, -6999.0, None,2020-12-16 04:00:00, 85.0, None, 85.0, 450.0,51
None, None, -2.809, None, None, None, None, -6999.0, None, -3.0, None, None, -6999.0, -6999.0, -2.8, -3.2, 0.1, None, None, -6999.0, -2.5, -6999.0, None,2020-12-16 05:00:00, 82.0, None, 81.9, 450.0,51
None, None, -2.868, None, None, None, None, -6999.0, None, 5.0, None, None, -6999.0, -6999.0, -2.9, -3.2, 0.3, None, None, -6999.0, -2.5, -6999.0, None,2020-12-16 06:00:00, 86.0, None, 86.4, 450.0,51
None, None, -2.925, None, None, None, None, -6999.0, None, -4.0, None, None, -6999.0, -6999.0, -2.9, -3.0, 0.0, None, None, -6999.0, -2.9, -6999.0, None,2020-12-16 07:00:00, 83.0, None, 82.8, 450.0,51
4.6, None, -2.858, None, None, None, None, -6999.0, None, 1.0, None, None, -6999.0, -6999.0, -2.9, -3.1, 0.2, None, None, -6999.0, -2.8, -6999.0, None,2020-12-16 08:00:00, 84.0, None, 83.7, 450.0,51
4.7, None, -2.752, None, None, None, None, -6999.0, None, 2.0, None, None, -6999.0, -6999.0, -2.8, -3.1, 0.3, None, None, -6999.0, -2.6, -6999.0, None,2020-12-16 09:00:00, 86.0, None, 85.6, 450.0,51
5.0, None, -1.935, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -1.9, -3.1, 0.3, None, None, -6999.0, -1.9, -6999.0, None,2020-12-16 10:00:00, 86.0, None, 86.0, 450.0,51
5.5, None, -1.409, None, None, None, None, -6999.0, None, 1.0, None, None, -6999.0, -6999.0, -1.4, -3.1, 0.7, None, None, -6999.0, -1.4, -6999.0, None,2020-12-16 11:00:00, 87.0, None, 86.7, 450.0,51
6.1, None, -0.771, None, None, None, None, -6999.0, None, 5.0, None, None, -6999.0, -6999.0, -0.8, -3.1, 0.6, None, None, -6999.0, -0.8, -6999.0, None,2020-12-16 12:00:00, 91.0, None, 91.3, 450.0,51
6.3, None, -0.306, None, None, None, None, -6999.0, None, -5.0, None, None, -6999.0, -6999.0, -0.3, -3.1, 0.2, None, None, -6999.0, -0.1, -6999.0, None,2020-12-16 13:00:00, 87.0, None, 86.8, 450.0,51
6.3, None, -0.223, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -0.2, -3.1, 0.1, None, None, -6999.0, -0.1, -6999.0, None,2020-12-16 14:00:00, 87.0, None, 86.6, 450.0,51
6.4, None, -0.339, None, None, None, None, -6999.0, None, 1.0, None, None, -6999.0, -6999.0, -0.3, -3.1, 0.3, None, None, -6999.0, -0.1, -6999.0, None,2020-12-16 15:00:00, 87.0, None, 87.2, 450.0,51
6.6, None, -0.777, None, None, None, None, -6999.0, None, 2.0, None, None, -6999.0, -6999.0, -0.8, -3.1, 0.2, None, None, -6999.0, -0.1, -6999.0, None,2020-12-16 16:00:00, 89.0, None, 89.3, 450.0,51
6.7, None, -0.728, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -0.7, -3.1, 0.3, None, None, -6999.0, -0.1, -6999.0, None,2020-12-16 17:00:00, 90.0, None, 89.8, 450.0,51
6.9, None, -1.034, None, None, None, None, -6999.0, None, -1.0, None, None, -6999.0, -6999.0, -1.0, -3.1, 0.2, None, None, -6999.0, -0.1, -6999.0, None,2020-12-16 18:00:00, 89.0, None, 88.5, 450.0,51
6.9, None, -0.651, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -0.7, -1.1, 0.0, None, None, -6999.0, -0.7, -6999.0, None,2020-12-16 19:00:00, 88.0, None, 88.2, 450.0,51
6.3, None, -0.45, None, None, None, None, -6999.0, None, 1.0, None, None, -6999.0, -6999.0, -0.5, -1.1, 0.1, None, None, -6999.0, -0.4, -6999.0, None,2020-12-16 20:00:00, 89.0, None, 88.8, 450.0,51
6.1, None, -0.431, None, None, None, None, -6999.0, None, -1.0, None, None, -6999.0, -6999.0, -0.4, -1.1, 0.0, None, None, -6999.0, -0.3, -6999.0, None,2020-12-16 21:00:00, 88.0, None, 87.9, 450.0,51
None, None, -0.919, None, None, None, None, -6999.0, None, 0.0, None, None, -6999.0, -6999.0, -0.9, -1.1, -0.1, None, None, -6999.0, -0.3, -6999.0, None,2020-12-16 22:00:00, 88.0, None, 87.8, 450.0,51
None, None, -0.976, None, None, None, None, -6999.0, None, 1.0, None, None, -6999.0, -6999.0, -1.0, -1.1, 0.2, None, None, -6999.0, -0.3, -6999.0, None,2020-12-16 23:00:00, 89.0, None, 88.7, 450.0,51
None, None, -1.042, None, None, None, None, -6999.0, None, 1.0, None, None, -6999.0, -6999.0, -1.0, -1.1, 0.6, None, None, -6999.0, -0.3, -6999.0, None,2020-12-17 00:00:00, 90.0, None, 89.7, 450.0,51
None, None, -1.138, None, None, None, None, -6999.0, None, -1.0, None, None, -6999.0, -6999.0, -1.1, -1.2, 0.2, None, None, -6999.0, -0.3, -6999.0, None,2020-12-17 01:00:00, 88.0, None, 88.3, 450.0,51
None, None, -1.022, None, None, None, None, -6999.0, None, 1.0, None, None, -6999.0, -6999.0, -1.0, -1.3, 0.2, None, None, -6999.0, -0.3, -6999.0, None,2020-12-17 02:00:00, 89.0, None, 89.0, 450.0,51
None, None, -0.448, None, None, None, None, -6999.0, None, -1.0, None, None, -6999.0, -6999.0, -0.4, -1.3, 0.2, None, None, -6999.0, -0.3, -6999.0, None,2020-12-17 03:00:00, 88.0, None, 87.6, 450.0,51
None, None, -0.22, None, None, None, None, -6999.0, None, -1.0, None, None, -6999.0, -6999.0, -0.2, -1.3, 0.0, None, None, -6999.0, -0.1, -6999.0, None,2020-12-17 04:00:00, 87.0, None, 87.1, 450.0,51
None, None, -0.469, None, None, None, None, -6999.0, None, 1.0, None, None, -6999.0, -6999.0, -0.5, -1.3, 0.0, None, None, -6999.0, -0.1, -6999.0, None,2020-12-17 05:00:00, 88.0, None, 87.8, 450.0,51
