air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
-0.4, -0.35, -1.1, -0.4, -6999.0,2020-12-16 00:00:00, -6999.0,51
-0.1, -0.118, -1.1, -0.1, -6999.0,2020-12-16 01:00:00, -6999.0,51
0.1, 0.054, -1.1, 0.1, -6999.0,2020-12-16 02:00:00, -6999.0,51
-0.2, -0.201, -1.1, 0.1, -6999.0,2020-12-16 03:00:00, -6999.0,51
0.1, 0.074, -1.1, 0.1, -6999.0,2020-12-16 04:00:00, -6999.0,51
0.2, 0.16, -1.1, 0.2, -6999.0,2020-12-16 05:00:00, -6999.0,51
0.0, -0.032, -1.1, 0.2, -6999.0,2020-12-16 06:00:00, -6999.0,51
-0.3, -0.267, -0.3, 0.0, -6999.0,2020-12-16 07:00:00, -6999.0,51
-0.5, -0.522, -0.5, 0.0, -6999.0,2020-12-16 08:00:00, -6999.0,51
-0.6, -0.563, -0.6, 0.0, -6999.0,2020-12-16 09:00:00, -6999.0,51
-0.1, -0.095, -0.6, 0.0, -6999.0,2020-12-16 10:00:00, -6999.0,51
0.9, 0.892, -0.6, 0.9, -6999.0,2020-12-16 11:00:00, -6999.0,51
2.4, 2.359, -0.6, 2.3, -6999.0,2020-12-16 12:00:00, -6999.0,51
3.3, 3.283, -0.6, 3.3, -6999.0,2020-12-16 13:00:00, -6999.0,51
3.2, 3.247, -0.6, 3.3, -6999.0,2020-12-16 14:00:00, -6999.0,51
2.5, 2.506, -0.6, 3.3, -6999.0,2020-12-16 15:00:00, -6999.0,51
1.4, 1.397, -0.6, 3.3, -6999.0,2020-12-16 16:00:00, -6999.0,51
0.6, 0.598, -0.6, 3.3, -6999.0,2020-12-16 17:00:00, -6999.0,51
-0.1, -0.138, -0.6, 3.3, -6999.0,2020-12-16 18:00:00, -6999.0,51
-0.7, -0.656, -0.6, -0.1, -6999.0,2020-12-16 19:00:00, -6999.0,51
-1.0, -0.99, -1.0, -0.1, -6999.0,2020-12-16 20:00:00, -6999.0,51
-1.1, -1.096, -1.1, -0.1, -6999.0,2020-12-16 21:00:00, -6999.0,51
-1.1, -1.119, -1.1, -0.1, -6999.0,2020-12-16 22:00:00, -6999.0,51
-1.1, -1.096, -1.1, -0.1, -6999.0,2020-12-16 23:00:00, -6999.0,51
-1.1, -1.055, -1.1, -0.1, -6999.0,2020-12-17 00:00:00, -6999.0,51
-1.2, -1.182, -1.2, -0.1, -6999.0,2020-12-17 01:00:00, -6999.0,51
-1.6, -1.566, -1.6, -0.1, -6999.0,2020-12-17 02:00:00, -6999.0,51
-1.3, -1.268, -1.6, -0.1, -6999.0,2020-12-17 03:00:00, -6999.0,51
-1.5, -1.48, -1.6, -0.1, -6999.0,2020-12-17 04:00:00, -6999.0,51
-0.8, -0.798, -1.6, -0.1, -6999.0,2020-12-17 05:00:00, -6999.0,51
-0.1, -0.095, -1.6, -0.1, -6999.0,2020-12-17 06:00:00, -6999.0,51
0.2, 0.181, -0.1, 0.2, -6999.0,2020-12-17 07:00:00, -6999.0,51
0.4, 0.352, -0.1, 0.4, -6999.0,2020-12-17 08:00:00, -6999.0,51
0.5, 0.479, -0.1, 0.5, -6999.0,2020-12-17 09:00:00, -6999.0,51
0.7, 0.714, -0.1, 0.7, -6999.0,2020-12-17 10:00:00, -6999.0,51
2.3, 2.298, -0.1, 2.3, -6999.0,2020-12-17 11:00:00, -6999.0,51
1.9, 1.861, -0.1, 2.4, -6999.0,2020-12-17 12:00:00, -6999.0,51
2.6, 2.576, -0.1, 2.6, -6999.0,2020-12-17 13:00:00, -6999.0,51
2.4, 2.447, -0.1, 2.6, -6999.0,2020-12-17 14:00:00, -6999.0,51
3.3, 3.252, -0.1, 3.3, -6999.0,2020-12-17 15:00:00, -6999.0,51
2.0, 2.029, -0.1, 3.3, -6999.0,2020-12-17 16:00:00, -6999.0,51
0.9, 0.861, -0.1, 3.3, -6999.0,2020-12-17 17:00:00, -6999.0,51
-0.2, -0.22, -0.2, 3.3, -6999.0,2020-12-17 18:00:00, -6999.0,51
-1.2, -1.202, -1.2, -0.2, -6999.0,2020-12-17 19:00:00, -6999.0,51
-1.3, -1.311, -1.3, -0.2, -6999.0,2020-12-17 20:00:00, -6999.0,51
-1.1, -1.076, -1.3, -0.2, -6999.0,2020-12-17 21:00:00, -6999.0,51
-1.0, -0.969, -1.3, -0.2, -6999.0,2020-12-17 22:00:00, -6999.0,51
-0.6, -0.597, -1.3, -0.2, -6999.0,2020-12-17 23:00:00, -6999.0,51
