pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
0.0, None, -1.434, 92.3, None, None, None, None, 0.0, None, -2.0, -1.4, -1.6, 0.1, -2.0, None, -0.4, 92.0, None,2020-12-16 00:00:00, 47.0, None, 47.01,51
None, None, -1.552, 92.1, None, None, None, None, 0.0, None, -3.0, -1.6, -1.6, -0.1, -3.0, None, -0.4, 92.0, None,2020-12-16 01:00:00, 47.0, None, 47.09,51
None, None, -1.594, 92.1, None, None, None, None, 0.0, None, -3.0, -1.6, -1.7, 0.0, -3.0, None, -0.4, 92.0, None,2020-12-16 02:00:00, 47.0, None, 47.05,51
None, None, -1.599, 91.7, None, None, None, None, 0.0, None, -3.0, -1.6, -1.7, 0.0, -3.0, None, -0.4, 92.0, None,2020-12-16 03:00:00, 47.0, None, 47.13,51
None, None, -1.625, 91.8, None, None, None, None, 0.0, None, -3.0, -1.6, -1.7, 0.0, -3.0, None, -0.4, 92.0, None,2020-12-16 04:00:00, 47.0, None, 47.23,51
None, None, -1.481, 91.7, None, None, None, None, 0.0, None, -3.0, -1.5, -1.7, 0.0, -3.0, None, -0.4, 92.0, None,2020-12-16 05:00:00, 47.0, None, 47.42,51
None, None, -1.577, 91.9, None, None, None, None, 0.0, None, -3.0, -1.6, -1.7, 0.1, -3.0, None, -0.4, 92.0, None,2020-12-16 06:00:00, 47.0, None, 47.4,51
None, None, -1.486, 91.0, None, None, None, None, 0.0, None, -3.0, -1.5, -1.7, 0.0, -3.0, None, -1.4, 91.0, None,2020-12-16 07:00:00, 47.0, None, 47.34,51
None, None, -1.749, 89.7, None, None, None, None, 0.0, None, -3.0, -1.7, -1.7, 0.0, -3.0, None, -1.4, 90.0, None,2020-12-16 08:00:00, 47.0, None, 47.26,51
None, None, -1.834, 89.6, None, None, None, None, 0.0, None, -3.0, -1.8, -2.2, 0.0, -3.0, None, -1.4, 90.0, None,2020-12-16 09:00:00, 47.0, None, 47.2,51
