pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
0.9, 0.388, 86.2, 0.9, 15.8, 59.16, 2.871, 214.8, -2.0, 2.9, 0.4, -0.6, -2.0, 0.0, 215.0, 0.0, 86.0,2020-12-16 00:00:00, -6999.0,51
0.9, 1.195, 80.1, 1.2, 17.0, 28.51, 6.344, 125.2, -2.0, 6.3, 1.2, -0.6, -2.0, 0.0, 125.0, 0.0, 80.0,2020-12-16 01:00:00, -6999.0,51
0.9, 0.734, 82.6, 1.3, 15.3, 19.45, 6.387, 120.4, -2.0, 6.4, 0.7, -0.6, -2.0, 0.0, 120.0, 0.0, 83.0,2020-12-16 02:00:00, -6999.0,51
0.9, 0.981, 82.1, 1.3, 13.0, 66.15, 3.619, 112.7, -2.0, 3.6, 1.0, -0.6, -2.0, 0.0, 113.0, 0.0, 82.0,2020-12-16 03:00:00, -6999.0,51
0.9, 1.525, 77.15, 1.6, 18.8, 45.65, 4.761, 136.1, -2.0, 4.8, 1.5, -0.6, -2.0, 0.0, 136.0, 0.0, 77.0,2020-12-16 04:00:00, -6999.0,51
0.9, 1.386, 77.54, 1.8, 15.7, 38.61, 5.145, 112.6, -2.0, 5.1, 1.4, -0.6, -2.0, 0.0, 113.0, 0.0, 78.0,2020-12-16 05:00:00, -6999.0,51
0.9, 0.742, 82.5, 1.8, 10.4, 78.48, 2.398, 333.0, -2.0, 2.4, 0.7, -0.6, -2.0, 0.0, 333.0, 0.0, 83.0,2020-12-16 06:00:00, -6999.0,51
0.9, 1.307, 78.01, 1.2, 13.6, 59.01, 2.758, 98.7, -2.0, 2.8, 1.3, 0.5, -2.0, 0.0, 99.0, 0.0, 78.0,2020-12-16 07:00:00, -6999.0,51
0.9, 0.937, 77.98, 1.3, 15.7, 19.59, 7.447, 115.3, -2.0, 7.4, 0.9, 0.5, -2.0, 0.0, 115.0, 0.0, 78.0,2020-12-16 08:00:00, -6999.0,51
0.9, 0.404, 80.0, 1.3, 15.7, 17.03, 7.734, 119.3, -3.0, 7.7, 0.4, 0.4, -3.0, 0.0, 119.0, 0.0, 80.0,2020-12-16 09:00:00, -6999.0,51
0.9, 1.617, 78.13, 1.7, 11.4, 43.17, 4.3, 122.7, -2.0, 4.3, 1.6, 0.4, -2.0, 0.0, 123.0, 0.0, 78.0,2020-12-16 10:00:00, -6999.0,51
0.9, 2.5, 74.0, 2.5, 8.0, 65.78, 1.857, 255.8, -1.0, 1.9, 2.5, 0.4, -1.0, 0.0, 256.0, 0.0, 74.0,2020-12-16 11:00:00, -6999.0,51
0.5, 2.031, 76.62, 2.7, 9.6, 41.0, 3.462, 263.6, -2.0, 3.5, 2.0, 0.4, -2.0, 0.0, 264.0, 0.0, 77.0,2020-12-16 12:00:00, -6999.0,51
0.2, 3.246, 68.78, 3.3, 10.0, 64.99, 2.936, 209.6, -2.0, 2.9, 3.2, 0.4, -2.0, 0.0, 210.0, 0.0, 69.0,2020-12-16 13:00:00, -6999.0,51
0.2, 2.881, 70.78, 3.3, 10.6, 46.39, 3.104, 225.2, -2.0, 3.1, 2.9, 0.4, -2.0, 0.0, 225.0, 0.0, 71.0,2020-12-16 14:00:00, -6999.0,51
0.0, 2.162, 72.82, 3.3, 9.7, 52.98, 2.733, 214.6, -2.0, 2.7, 2.2, 0.4, -2.0, 0.0, 215.0, 0.0, 73.0,2020-12-16 15:00:00, -6999.0,51
0.0, 0.992, 86.6, 3.3, 10.0, 68.38, 1.9, 160.7, -1.0, 1.9, 1.0, 0.4, -1.0, 0.0, 161.0, 0.0, 87.0,2020-12-16 16:00:00, -6999.0,51
0.0, 0.913, 85.2, 3.3, 4.8, 55.42, 1.731, 218.1, -2.0, 1.7, 0.9, 0.4, -2.0, 0.0, 218.0, 0.0, 85.0,2020-12-16 17:00:00, -6999.0,51
0.0, 0.344, 85.5, 3.3, 4.9, 60.76, 1.944, 289.0, -2.0, 1.9, 0.3, 0.4, -2.0, 0.0, 289.0, 0.0, 86.0,2020-12-16 18:00:00, -6999.0,51
0.0, 0.042, 88.8, 0.5, 6.9, 74.77, 1.501, 239.5, -1.0, 1.5, 0.0, 0.0, -1.0, 0.0, 240.0, 0.0, 89.0,2020-12-16 19:00:00, -6999.0,51
0.3, 0.344, 88.4, 1.2, 13.4, 45.46, 3.077, 215.2, -1.0, 3.1, 0.3, 0.0, -1.0, 0.3, 215.0, 0.0, 88.0,2020-12-16 20:00:00, -6999.0,51
0.9, -0.141, 93.7, 1.2, 9.1, 43.38, 2.758, 241.7, -1.0, 2.8, -0.1, -0.2, -1.0, 0.6, 242.0, 1.0, 94.0,2020-12-16 21:00:00, -6999.0,51
1.3, -0.034, 94.1, 1.2, 7.3, 39.85, 2.388, 249.1, 0.0, 2.4, 0.0, -0.2, 0.0, 0.4, 249.0, 0.0, 94.0,2020-12-16 22:00:00, -6999.0,51
1.3, 0.424, 87.1, 1.2, 13.1, 55.33, 2.67, 156.3, -1.0, 2.7, 0.4, -0.2, -1.0, 0.0, 156.0, 0.0, 87.0,2020-12-16 23:00:00, -6999.0,51
1.3, 0.332, 84.1, 1.2, 19.1, 51.82, 2.778, 185.8, -2.0, 2.8, 0.3, -0.4, -2.0, 0.0, 186.0, 0.0, 84.0,2020-12-17 00:00:00, -6999.0,51
1.3, 0.17, 82.4, 1.2, 13.7, 49.69, 3.636, 166.0, -2.0, 3.6, 0.2, -0.4, -2.0, 0.0, 166.0, 0.0, 82.0,2020-12-17 01:00:00, -6999.0,51
1.3, -0.379, 89.1, 1.2, 11.4, 57.28, 3.309, 199.5, -2.0, 3.3, -0.4, -1.2, -2.0, 0.0, 200.0, 0.0, 89.0,2020-12-17 02:00:00, -6999.0,51
1.3, 0.333, 85.7, 1.2, 10.0, 43.6, 3.152, 160.5, -2.0, 3.2, 0.3, -1.2, -2.0, 0.0, 161.0, 0.0, 86.0,2020-12-17 03:00:00, -6999.0,51
1.5, 0.03, 90.7, 1.2, 10.3, 51.92, 2.531, 165.0, -2.0, 2.5, 0.0, -1.2, -2.0, 0.2, 165.0, 0.0, 91.0,2020-12-17 04:00:00, -6999.0,51
1.5, 0.11, 87.5, 1.2, 9.5, 43.9, 3.287, 152.7, -2.0, 3.3, 0.1, -1.2, -2.0, 0.0, 153.0, 0.0, 88.0,2020-12-17 05:00:00, -6999.0,51
1.5, -0.185, 89.1, 1.2, 9.0, 41.82, 1.757, 205.0, -2.0, 1.8, -0.2, -1.2, -2.0, 0.0, 205.0, 0.0, 89.0,2020-12-17 06:00:00, -6999.0,51
1.5, 0.301, 83.4, 0.2, 14.9, 36.75, 3.939, 151.5, -2.0, 3.9, 0.3, -0.6, -2.0, 0.0, 152.0, 0.0, 83.0,2020-12-17 07:00:00, -6999.0,51
1.5, 0.161, 81.7, 0.4, 17.4, 30.21, 5.676, 118.4, -3.0, 5.7, 0.2, -0.6, -3.0, 0.0, 118.0, 0.0, 82.0,2020-12-17 08:00:00, -6999.0,51
1.5, 0.511, 83.2, 0.4, 20.0, 33.68, 7.493, 119.6, -2.0, 7.5, 0.5, -0.6, -2.0, 0.0, 120.0, 0.0, 83.0,2020-12-17 09:00:00, -6999.0,51
1.5, 0.535, 83.6, 0.8, 16.8, 39.51, 6.884, 99.9, -2.0, 6.9, 0.5, -0.6, -2.0, 0.0, 100.0, 0.0, 84.0,2020-12-17 10:00:00, -6999.0,51
1.5, 0.798, 84.7, 1.2, 17.6, 69.87, 4.956, 128.2, -1.0, 5.0, 0.8, -0.6, -1.0, 0.0, 128.0, 0.0, 85.0,2020-12-17 11:00:00, -6999.0,51
1.5, 1.454, 84.3, 2.0, 14.5, 68.34, 3.768, 275.0, -1.0, 3.8, 1.5, -0.6, -1.0, 0.0, 275.0, 0.0, 84.0,2020-12-17 12:00:00, -6999.0,51
1.5, 2.507, 75.71, 2.8, 10.4, 65.33, 2.776, 124.2, -2.0, 2.8, 2.5, -0.6, -2.0, 0.0, 124.0, 0.0, 76.0,2020-12-17 13:00:00, -6999.0,51
1.5, 1.895, 80.1, 2.8, 11.9, 32.75, 4.249, 124.5, -1.0, 4.2, 1.9, -0.6, -1.0, 0.0, 125.0, 0.0, 80.0,2020-12-17 14:00:00, -6999.0,51
1.5, 2.777, 74.29, 2.9, 18.6, 38.52, 3.945, 124.3, -2.0, 3.9, 2.8, -0.6, -2.0, 0.0, 124.0, 0.0, 74.0,2020-12-17 15:00:00, -6999.0,51
1.5, 2.333, 74.82, 2.9, 18.4, 30.75, 6.069, 116.4, -2.0, 6.1, 2.3, -0.6, -2.0, 0.0, 116.0, 0.0, 75.0,2020-12-17 16:00:00, -6999.0,51
1.5, 1.498, 76.94, 2.9, 20.0, 24.26, 7.015, 123.6, -2.0, 7.0, 1.5, -0.6, -2.0, 0.0, 124.0, 0.0, 77.0,2020-12-17 17:00:00, -6999.0,51
1.5, 0.945, 80.0, 2.9, 15.2, 18.06, 6.9, 122.2, -1.0, 6.9, 0.9, -0.6, -1.0, 0.0, 122.0, 0.0, 80.0,2020-12-17 18:00:00, -6999.0,51
1.5, 1.223, 76.48, 1.2, 17.7, 24.53, 6.706, 119.5, -2.0, 6.7, 1.2, 0.6, -2.0, 0.0, 120.0, 0.0, 76.0,2020-12-17 19:00:00, -6999.0,51
1.2, 1.482, 73.38, 1.5, 14.8, 24.4, 6.44, 116.7, -3.0, 6.4, 1.5, 0.6, -3.0, 0.0, 117.0, 0.0, 73.0,2020-12-17 20:00:00, -6999.0,51
0.6, 0.71, 76.23, 1.5, 20.5, 13.19, 10.33, 111.0, -3.0, 10.3, 0.7, 0.6, -3.0, 0.0, 111.0, 0.0, 76.0,2020-12-17 21:00:00, -6999.0,51
0.2, 0.4, 76.23, 1.5, 22.4, 18.96, 10.56, 115.5, -3.0, 10.6, 0.4, 0.2, -3.0, 0.0, 116.0, 0.0, 76.0,2020-12-17 22:00:00, -6999.0,51
0.2, 1.247, 71.06, 1.5, 17.6, 30.28, 7.716, 106.4, -4.0, 7.7, 1.2, 0.2, -4.0, 0.0, 106.0, 0.0, 71.0,2020-12-17 23:00:00, -6999.0,51
0.2, 1.518, 68.87, 1.6, 15.4, 28.29, 7.097, 115.9, -3.0, 7.1, 1.5, 0.2, -3.0, 0.0, 116.0, 0.0, 69.0,2020-12-18 00:00:00, -6999.0,51
0.2, 1.092, 72.48, 1.8, 22.9, 16.64, 8.87, 114.1, -4.0, 8.9, 1.1, 0.2, -4.0, 0.0, 114.0, 0.0, 72.0,2020-12-18 01:00:00, -6999.0,51
0.2, 1.378, 74.39, 1.8, 16.5, 22.53, 5.741, 108.8, -3.0, 5.7, 1.4, 0.2, -3.0, 0.0, 109.0, 0.0, 74.0,2020-12-18 02:00:00, -6999.0,51
0.2, 1.311, 74.45, 1.8, 16.4, 17.15, 7.712, 110.8, -3.0, 7.7, 1.3, 0.2, -3.0, 0.0, 111.0, 0.0, 74.0,2020-12-18 03:00:00, -6999.0,51
0.0, 1.49, 73.04, 1.8, 16.0, 24.22, 6.681, 111.7, -3.0, 6.7, 1.5, 0.2, -3.0, 0.0, 112.0, 0.0, 73.0,2020-12-18 04:00:00, -6999.0,51
0.0, 1.406, 72.24, 1.9, 17.6, 19.07, 8.88, 109.3, -3.0, 8.9, 1.4, 0.2, -3.0, 0.0, 109.0, 0.0, 72.0,2020-12-18 05:00:00, -6999.0,51
0.0, 1.354, 75.71, 1.9, 12.7, 40.96, 4.225, 106.0, -2.0, 4.2, 1.4, 0.2, -2.0, 0.0, 106.0, 0.0, 76.0,2020-12-18 06:00:00, -6999.0,51
0.0, 1.239, 74.23, 1.5, 19.5, 15.52, 10.86, 109.8, -3.0, 10.9, 1.2, 1.1, -3.0, 0.0, 110.0, 0.0, 74.0,2020-12-18 07:00:00, -6999.0,51
0.0, 1.036, 76.81, 1.5, 24.8, 13.7, 10.56, 109.6, -3.0, 10.6, 1.0, 0.9, -3.0, 0.0, 110.0, 0.0, 77.0,2020-12-18 08:00:00, -6999.0,51
0.0, 1.712, 73.93, 1.8, 16.7, 19.79, 7.813, 109.6, -3.0, 7.8, 1.7, 0.9, -3.0, 0.0, 110.0, 0.0, 74.0,2020-12-18 09:00:00, -6999.0,51
0.0, 2.046, 72.57, 2.0, 20.5, 20.53, 8.1, 113.1, -3.0, 8.1, 2.0, 0.9, -3.0, 0.0, 113.0, 0.0, 73.0,2020-12-18 10:00:00, -6999.0,51
0.0, 2.297, 71.08, 2.5, 13.1, 47.48, 4.258, 103.7, -3.0, 4.3, 2.3, 0.9, -3.0, 0.0, 104.0, 0.0, 71.0,2020-12-18 11:00:00, -6999.0,51
0.0, 3.148, 66.69, 3.2, 17.3, 33.54, 6.002, 105.1, -2.0, 6.0, 3.1, 0.9, -2.0, 0.0, 105.0, 0.0, 67.0,2020-12-18 12:00:00, -6999.0,51
0.0, 4.355, 62.15, 4.4, 20.7, 26.2, 8.58, 108.2, -2.0, 8.6, 4.4, 0.9, -2.0, 0.0, 108.0, 0.0, 62.0,2020-12-18 13:00:00, -6999.0,51
0.0, 4.144, 65.84, 4.5, 21.2, 27.52, 8.78, 108.4, -2.0, 8.8, 4.1, 0.9, -2.0, 0.0, 108.0, 0.0, 66.0,2020-12-18 14:00:00, -6999.0,51
0.0, 3.459, 74.47, 4.5, 36.9, 42.0, 6.997, 122.8, 0.0, 7.0, 3.5, 0.9, 0.0, 0.1, 123.0, 0.0, 74.0,2020-12-18 15:00:00, -6999.0,51
0.0, 3.729, 70.87, 4.5, 31.0, 24.35, 11.27, 116.3, -1.0, 11.3, 3.7, 0.9, -1.0, 0.1, 116.0, 0.0, 71.0,2020-12-18 16:00:00, -6999.0,51
0.0, 3.999, 67.93, 4.5, 27.0, 19.97, 12.07, 112.8, -2.0, 12.1, 4.0, 0.9, -2.0, 0.0, 113.0, 0.0, 68.0,2020-12-18 17:00:00, -6999.0,51
0.0, 4.013, 67.46, 4.5, 29.6, 33.26, 10.65, 117.9, -2.0, 10.7, 4.0, 0.9, -2.0, 0.0, 118.0, 0.0, 67.0,2020-12-18 18:00:00, -6999.0,51
0.0, 3.748, 68.15, 4.5, 24.1, 55.38, 5.514, 139.3, -1.0, 5.5, 3.7, 3.7, -1.0, 0.0, 139.0, 0.0, 68.0,2020-12-18 19:00:00, -6999.0,51
0.0, 4.191, 70.18, 4.5, 14.4, 41.08, 5.541, 115.7, -1.0, 5.5, 4.2, 3.7, -1.0, 0.0, 116.0, 0.0, 70.0,2020-12-18 20:00:00, -6999.0,51
0.0, 3.181, 75.58, 4.5, 20.6, 44.96, 6.083, 105.7, -1.0, 6.1, 3.2, 3.2, -1.0, 0.0, 106.0, 0.0, 76.0,2020-12-18 21:00:00, -6999.0,51
0.0, 3.767, 74.74, 4.5, 26.7, 29.13, 10.7, 109.2, 0.0, 10.7, 3.8, 3.1, 0.0, 0.0, 109.0, 0.0, 75.0,2020-12-18 22:00:00, -6999.0,51
0.0, 3.719, 75.43, 4.5, 23.7, 36.7, 8.78, 91.0, 0.0, 8.8, 3.7, 3.1, 0.0, 0.0, 91.0, 0.0, 75.0,2020-12-18 23:00:00, -6999.0,51
