pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
0.7, -4.329, -4.1, -6999.0, -6999.0, -6999.0, -6999.0, -4.3, -4.6, 0.0, -6999.0, 0.0,2020-12-16 00:00:00, 12.0, 12.44, -6999.0,51
0.7, -4.386, -4.1, -6999.0, -6999.0, -6999.0, -6999.0, -4.4, -4.8, 0.0, -6999.0, 0.0,2020-12-16 01:00:00, 13.0, 12.55, -6999.0,51
0.7, -3.993, -4.0, -6999.0, -6999.0, -6999.0, -6999.0, -4.0, -4.8, 0.0, -6999.0, 0.0,2020-12-16 02:00:00, 13.0, 12.69, -6999.0,51
0.7, -4.54, -3.9, -6999.0, -6999.0, -6999.0, -6999.0, -4.5, -4.8, 0.0, -6999.0, 0.0,2020-12-16 03:00:00, 12.0, 12.46, -6999.0,51
0.7, -3.878, -3.8, -6999.0, -6999.0, -6999.0, -6999.0, -3.9, -4.8, 0.0, -6999.0, 0.0,2020-12-16 04:00:00, 13.0, 12.57, -6999.0,51
None, -4.214, -3.8, -6999.0, -6999.0, -6999.0, -6999.0, -4.2, -4.8, -0.1, -6999.0, 0.0,2020-12-16 05:00:00, 13.0, 12.6, -6999.0,51
None, -3.993, -3.8, -6999.0, -6999.0, -6999.0, -6999.0, -4.0, -4.8, 0.0, -6999.0, 0.0,2020-12-16 06:00:00, 13.0, 12.66, -6999.0,51
None, -4.127, -3.4, -6999.0, -6999.0, -6999.0, -6999.0, -4.1, -4.6, 0.0, -6999.0, 0.0,2020-12-16 07:00:00, 12.0, 12.43, -6999.0,51
None, -4.147, -3.4, -6999.0, -6999.0, -6999.0, -6999.0, -4.1, -4.6, -0.2, -6999.0, 0.0,2020-12-16 08:00:00, 13.0, 12.61, -6999.0,51
None, -3.447, -3.3, -6999.0, -6999.0, -6999.0, -6999.0, -3.4, -4.6, 0.2, -6999.0, 0.0,2020-12-16 09:00:00, 13.0, 12.59, -6999.0,51
None, -2.722, -2.6, -6999.0, -6999.0, -6999.0, -6999.0, -2.7, -4.6, 0.0, -6999.0, 0.0,2020-12-16 10:00:00, 12.0, 12.43, -6999.0,51
None, -1.411, -0.8, -6999.0, -6999.0, -6999.0, -6999.0, -1.4, -4.6, 0.1, -6999.0, 0.0,2020-12-16 11:00:00, 12.0, 12.26, -6999.0,51
None, -1.677, -0.5, -6999.0, -6999.0, -6999.0, -6999.0, -1.7, -4.6, 0.0, -6999.0, 0.0,2020-12-16 12:00:00, 12.0, 12.36, -6999.0,51
None, -1.677, -0.5, -6999.0, -6999.0, -6999.0, -6999.0, -1.7, -4.6, 0.0, -6999.0, 0.0,2020-12-16 13:00:00, 12.0, 12.39, -6999.0,51
None, -1.202, -0.5, -6999.0, -6999.0, -6999.0, -6999.0, -1.2, -4.6, 0.0, -6999.0, 0.0,2020-12-16 14:00:00, 12.0, 12.28, -6999.0,51
None, -1.335, -0.5, -6999.0, -6999.0, -6999.0, -6999.0, -1.3, -4.6, 0.0, -6999.0, 0.0,2020-12-16 15:00:00, 12.0, 12.3, -6999.0,51
None, -1.962, -0.5, -6999.0, -6999.0, -6999.0, -6999.0, -2.0, -4.6, 0.0, -6999.0, 0.0,2020-12-16 16:00:00, 12.0, 12.31, -6999.0,51
None, -2.057, -0.5, -6999.0, -6999.0, -6999.0, -6999.0, -2.1, -4.6, 0.0, -6999.0, 0.0,2020-12-16 17:00:00, 12.0, 12.27, -6999.0,51
None, -2.276, -0.5, -6999.0, -6999.0, -6999.0, -6999.0, -2.3, -4.6, 0.0, -6999.0, 0.0,2020-12-16 18:00:00, 12.0, 12.36, -6999.0,51
None, -2.323, -2.2, -6999.0, -6999.0, -6999.0, -6999.0, -2.3, -2.5, 0.0, -6999.0, 0.0,2020-12-16 19:00:00, 12.0, 12.3, -6999.0,51
None, -2.313, -1.9, -6999.0, -6999.0, -6999.0, -6999.0, -2.3, -2.5, 0.0, -6999.0, 0.0,2020-12-16 20:00:00, 13.0, 12.56, -6999.0,51
None, -2.199, -1.5, -6999.0, -6999.0, -6999.0, -6999.0, -2.2, -2.5, 0.0, -6999.0, 0.0,2020-12-16 21:00:00, 12.0, 12.41, -6999.0,51
None, -1.382, -0.5, -6999.0, -6999.0, -6999.0, -6999.0, -1.4, -2.5, 0.2, -6999.0, 0.0,2020-12-16 22:00:00, 12.0, 12.26, -6999.0,51
None, -1.563, -0.5, -6999.0, -6999.0, -6999.0, -6999.0, -1.6, -2.5, 0.0, -6999.0, 0.0,2020-12-16 23:00:00, 12.0, 12.26, -6999.0,51
None, -1.249, -0.4, -6999.0, -6999.0, -6999.0, -6999.0, -1.2, -2.5, -0.2, -6999.0, -1.0,2020-12-17 00:00:00, 12.0, 11.55, -6999.0,51
None, -1.477, -0.4, -6999.0, -6999.0, -6999.0, -6999.0, -1.5, -2.5, -0.1, -6999.0, -1.0,2020-12-17 01:00:00, 11.0, 10.93, -6999.0,51
None, -1.221, -0.4, -6999.0, -6999.0, -6999.0, -6999.0, -1.2, -2.5, 0.2, -6999.0, 1.0,2020-12-17 02:00:00, 12.0, 12.27, -6999.0,51
None, -0.917, -0.4, -6999.0, -6999.0, -6999.0, -6999.0, -0.9, -2.5, 0.0, -6999.0, 0.0,2020-12-17 03:00:00, 12.0, 12.39, -6999.0,51
None, -0.738, -0.2, -6999.0, -6999.0, -6999.0, -6999.0, -0.7, -2.5, 0.3, -6999.0, 0.0,2020-12-17 04:00:00, 12.0, 12.29, -6999.0,51
None, -1.421, -0.2, -6999.0, -6999.0, -6999.0, -6999.0, -1.4, -2.5, 0.0, -6999.0, 0.0,2020-12-17 05:00:00, 12.0, 12.41, -6999.0,51
None, -1.534, -0.2, -6999.0, -6999.0, -6999.0, -6999.0, -1.5, -2.5, 0.0, -6999.0, 0.0,2020-12-17 06:00:00, 12.0, 12.3, -6999.0,51
None, -1.525, -1.0, -6999.0, -6999.0, -6999.0, -6999.0, -1.5, -1.6, 0.0, -6999.0, 0.0,2020-12-17 07:00:00, 12.0, 12.2, -6999.0,51
None, -1.126, -1.0, -6999.0, -6999.0, -6999.0, -6999.0, -1.1, -1.7, 0.0, -6999.0, 0.0,2020-12-17 08:00:00, 12.0, 12.24, -6999.0,51
None, -1.088, -1.0, -6999.0, -6999.0, -6999.0, -6999.0, -1.1, -1.7, 0.0, -6999.0, 0.0,2020-12-17 09:00:00, 12.0, 12.14, -6999.0,51
None, -0.586, -0.5, -6999.0, -6999.0, -6999.0, -6999.0, -0.6, -1.7, 0.0, -6999.0, 0.0,2020-12-17 10:00:00, 12.0, 12.23, -6999.0,51
None, 0.087, 0.7, -6999.0, -6999.0, -6999.0, -6999.0, 0.1, -1.7, 0.0, -6999.0, 0.0,2020-12-17 11:00:00, 12.0, 12.27, -6999.0,51
None, 2.093, 2.1, -6999.0, -6999.0, -6999.0, -6999.0, 2.1, -1.7, -0.2, -6999.0, 0.0,2020-12-17 12:00:00, 12.0, 12.11, -6999.0,51
None, 2.079, 5.4, -6999.0, -6999.0, -6999.0, -6999.0, 2.1, -1.7, 0.2, -6999.0, 1.0,2020-12-17 13:00:00, 13.0, 12.61, -6999.0,51
