pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, -3.902, 91.0, -2.0, 6.3, 69.58, 1.24, 275.7, -5.0, 1.2, -3.9, -4.0, -5.0, 0.0, 276.0, 0.0, 91.0,2020-12-16 00:00:00, -6999.0, -6999.0,51
None, -3.755, 91.4, -2.0, 10.3, 69.99, 1.534, 254.9, -5.0, 1.5, -3.8, -4.2, -5.0, 0.0, 255.0, 0.0, 91.0,2020-12-16 01:00:00, -6999.0, -6999.0,51
None, -4.06, 91.6, -2.0, 7.5, 69.52, 2.635, 237.1, -5.0, 2.6, -4.1, -4.2, -5.0, 0.0, 237.0, 0.0, 92.0,2020-12-16 02:00:00, -6999.0, -6999.0,51
None, -4.731, 92.6, -2.0, 6.4, 58.49, 1.584, 177.2, -6.0, 1.6, -4.7, -4.8, -6.0, 0.0, 177.0, 0.0, 93.0,2020-12-16 03:00:00, -6999.0, -6999.0,51
None, -4.751, 92.6, -2.0, 7.6, 58.18, 2.305, 174.9, -6.0, 2.3, -4.8, -4.9, -6.0, 0.0, 175.0, 0.0, 93.0,2020-12-16 04:00:00, -6999.0, -6999.0,51
None, -4.851, 93.3, -2.0, 4.9, 75.63, 1.042, 346.7, -6.0, 1.0, -4.9, -5.1, -6.0, 0.0, 347.0, 0.0, 93.0,2020-12-16 05:00:00, -6999.0, -6999.0,51
None, -5.013, 93.8, -2.0, 7.4, 52.28, 2.189, 173.7, -6.0, 2.2, -5.0, -5.5, -6.0, 0.0, 174.0, 0.0, 94.0,2020-12-16 06:00:00, -6999.0, -6999.0,51
None, -5.152, 94.1, -4.9, 5.1, 72.94, 1.438, 271.0, -6.0, 1.4, -5.2, -5.8, -6.0, 0.0, 271.0, 0.0, 94.0,2020-12-16 07:00:00, -6999.0, -6999.0,51
None, -5.288, 92.5, -4.7, 9.2, 51.95, 3.275, 169.2, -6.0, 3.3, -5.3, -5.8, -6.0, 0.0, 169.0, 0.0, 93.0,2020-12-16 08:00:00, -6999.0, -6999.0,51
None, -3.047, 92.9, -2.8, 8.1, 67.23, 2.138, 208.5, -4.0, 2.1, -3.0, -5.8, -4.0, 0.0, 209.0, 0.0, 93.0,2020-12-16 09:00:00, -6999.0, -6999.0,51
None, -1.166, 84.5, -1.5, 11.9, 64.72, 1.708, 314.3, -4.0, 1.7, -1.2, -5.8, -4.0, 0.0, 314.0, 0.0, 85.0,2020-12-16 10:00:00, -6999.0, -6999.0,51
None, 0.244, 75.82, 1.1, 10.7, 79.73, 2.975, 200.9, -3.0, 3.0, 0.2, -5.8, -3.0, 0.0, 201.0, 0.0, 76.0,2020-12-16 11:00:00, -6999.0, -6999.0,51
None, 0.837, 73.2, 1.8, 11.6, 58.77, 3.545, 206.6, -4.0, 3.5, 0.8, -5.8, -4.0, 0.0, 207.0, 0.0, 73.0,2020-12-16 12:00:00, -6999.0, -6999.0,51
None, 1.463, 63.12, 2.2, 15.1, 38.33, 5.713, 335.1, -4.0, 5.7, 1.5, -5.8, -4.0, 0.0, 335.0, 0.0, 63.0,2020-12-16 13:00:00, -6999.0, -6999.0,51
None, 1.986, 59.03, 2.2, 17.2, 23.23, 6.766, 338.2, -5.0, 6.8, 2.0, -5.8, -5.0, 0.0, 338.0, 0.0, 59.0,2020-12-16 14:00:00, -6999.0, -6999.0,51
None, 2.045, 59.98, 2.3, 20.4, 26.78, 8.17, 344.5, -5.0, 8.2, 2.0, -5.8, -5.0, 0.0, 345.0, 0.0, 60.0,2020-12-16 15:00:00, -6999.0, -6999.0,51
None, 1.474, 63.26, 2.3, 23.9, 24.35, 10.32, 342.4, -4.0, 10.3, 1.5, -5.8, -4.0, 0.0, 342.0, 0.0, 63.0,2020-12-16 16:00:00, -6999.0, -6999.0,51
None, 1.312, 65.32, 2.3, 22.2, 20.63, 9.0, 336.9, -5.0, 9.0, 1.3, -5.8, -5.0, 0.0, 337.0, 0.0, 65.0,2020-12-16 17:00:00, -6999.0, -6999.0,51
None, -0.203, 77.89, 2.3, 11.7, 21.13, 5.13, 334.8, -3.0, 5.1, -0.2, -5.8, -3.0, 0.0, 335.0, 0.0, 78.0,2020-12-16 18:00:00, -6999.0, -6999.0,51
None, 0.711, 69.3, 0.5, 12.8, 21.61, 4.484, 328.5, -4.0, 4.5, 0.7, -0.7, -4.0, 0.0, 329.0, 0.0, 69.0,2020-12-16 19:00:00, -6999.0, -6999.0,51
None, -0.114, 73.68, 0.8, 15.3, 14.92, 7.698, 336.6, -4.0, 7.7, -0.1, -0.7, -4.0, 0.0, 337.0, 0.0, 74.0,2020-12-16 20:00:00, -6999.0, -6999.0,51
None, -1.603, 83.3, 0.8, 9.9, 67.61, 3.188, 194.7, -4.0, 3.2, -1.6, -1.7, -4.0, 0.0, 195.0, 0.0, 83.0,2020-12-16 21:00:00, -6999.0, -6999.0,51
None, -2.287, 87.1, 0.8, 4.0, 60.09, 1.1, 184.2, -4.0, 1.1, -2.3, -2.5, -4.0, 0.0, 184.0, 0.0, 87.0,2020-12-16 22:00:00, -6999.0, -6999.0,51
None, -2.684, 87.8, 0.8, 7.3, 76.25, 1.205, 109.8, -5.0, 1.2, -2.7, -2.7, -5.0, 0.0, 110.0, 0.0, 88.0,2020-12-16 23:00:00, -6999.0, -6999.0,51
None, -2.589, 88.2, 0.8, 4.5, 77.38, 0.805, 207.4, -4.0, 0.8, -2.6, -2.9, -4.0, 0.0, 207.0, 0.0, 88.0,2020-12-17 00:00:00, -6999.0, -6999.0,51
None, -2.775, 89.0, 0.8, 4.9, 76.78, 1.264, 282.9, -4.0, 1.3, -2.8, -3.0, -4.0, 0.0, 283.0, 0.0, 89.0,2020-12-17 01:00:00, -6999.0, -6999.0,51
None, -2.735, 89.0, 0.8, 4.0, 40.08, 1.127, 161.7, -4.0, 1.1, -2.7, -3.0, -4.0, 0.0, 162.0, 0.0, 89.0,2020-12-17 02:00:00, -6999.0, -6999.0,51
None, -2.426, 90.4, 0.8, 3.0, 30.59, 0.73, 168.1, -3.0, 0.7, -2.4, -3.0, -3.0, 0.0, 168.0, 0.0, 90.0,2020-12-17 03:00:00, -6999.0, -6999.0,51
None, -2.188, 92.5, 0.8, 3.5, 43.31, 1.111, 180.4, -4.0, 1.1, -2.2, -3.0, -4.0, 0.0, 180.0, 0.0, 93.0,2020-12-17 04:00:00, -6999.0, -6999.0,51
None, -2.101, 94.0, 0.8, 2.6, 48.81, 0.426, 177.6, -3.0, 0.4, -2.1, -3.0, -3.0, 0.0, 178.0, 0.0, 94.0,2020-12-17 05:00:00, -6999.0, -6999.0,51
None, -2.073, 94.6, 0.8, 1.8, 49.47, 0.082, 165.2, -3.0, 0.1, -2.1, -3.0, -3.0, 0.0, 165.0, 1.0, 95.0,2020-12-17 06:00:00, -6999.0, -6999.0,51
None, -2.168, 95.0, -1.9, 0.0, 57.31, 0.0, 186.0, -3.0, 0.0, -2.2, -2.3, -3.0, 0.0, 186.0, 0.0, 95.0,2020-12-17 07:00:00, -6999.0, -6999.0,51
None, -1.509, 95.4, -1.5, 0.0, 70.86, 0.0, 353.4, -2.0, 0.0, -1.5, -2.3, -2.0, 0.0, 353.0, 0.0, 95.0,2020-12-17 08:00:00, -6999.0, -6999.0,51
None, -1.327, 92.8, -1.0, 11.1, 57.35, 2.798, 352.0, -2.0, 2.8, -1.3, -2.3, -2.0, 0.0, 352.0, 0.0, 93.0,2020-12-17 09:00:00, -6999.0, -6999.0,51
None, -1.479, 93.3, -1.0, 15.3, 20.73, 6.837, 345.1, -2.0, 6.8, -1.5, -2.3, -2.0, 0.0, 345.0, 0.0, 93.0,2020-12-17 10:00:00, -6999.0, -6999.0,51
