air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
-17.9,-20.9, 71.0,-17.8,-6999.0, 12.5,2020-12-16 00:00:00, 5.0,-6999.0,51
-17.8,-20.9, 72.0,-17.7,-6999.0, 13.1,2020-12-16 01:00:00, 6.5,-6999.0,51
-17.8,-20.9, 68.0,-17.7,-6999.0, 15.0,2020-12-16 02:00:00, 7.2,-6999.0,51
-17.8,-20.9, 64.0,-17.7,-6999.0, 14.5,2020-12-16 03:00:00, 7.4,-6999.0,51
-18.0,-20.9, 61.0,-17.7,-6999.0, 15.2,2020-12-16 04:00:00, 7.6,-6999.0,51
-17.8,-20.9, 66.0,-17.7,-6999.0, 13.9,2020-12-16 05:00:00, 7.3,-6999.0,51
-17.8,-20.9, 65.0,-17.7,-6999.0, 14.6,2020-12-16 06:00:00, 7.2,-6999.0,51
-17.8,-17.9, 69.0,-17.7,-6999.0, 13.1,2020-12-16 07:00:00, 5.6,-6999.0,51
-17.8,-17.9, 66.0,-17.7,-6999.0, 12.4,2020-12-16 08:00:00, 5.9,-6999.0,51
-18.0,-18.0, 62.0,-17.7,-6999.0, 11.9,2020-12-16 09:00:00, 6.0,-6999.0,51
-18.0,-18.1, 67.0,-17.7,-6999.0, 12.9,2020-12-16 10:00:00, 6.4,-6999.0,51
-17.8,-18.1, 68.0,-17.7,-6999.0, 15.7,2020-12-16 11:00:00, 6.7,-6999.0,51
-17.4,-18.1, 76.0,-17.2,-6999.0, 14.3,2020-12-16 12:00:00, 6.2,-6999.0,51
-17.6,-18.1, 78.0,-17.2,-6999.0, 14.2,2020-12-16 13:00:00, 6.6,-6999.0,51
-18.0,-18.1, 76.0,-17.2,-6999.0, 16.8,2020-12-16 14:00:00, 7.5,-6999.0,51
-18.2,-18.3, 72.0,-17.2,-6999.0, 15.8,2020-12-16 15:00:00, 7.8,-6999.0,51
-18.6,-18.6, 73.0,-17.2,-6999.0, 17.4,2020-12-16 16:00:00, 7.9,-6999.0,51
-19.0,-19.0, 75.0,-17.2,-6999.0, 17.2,2020-12-16 17:00:00, 7.2,-6999.0,51
-19.2,-19.2, 71.0,-17.2,-6999.0, 13.4,2020-12-16 18:00:00, 6.7,-6999.0,51
-19.4,-19.4, 70.0,-19.2,-6999.0, 17.9,2020-12-16 19:00:00, 8.2,-6999.0,51
-19.7,-19.7, 74.0,-19.2,-6999.0, 19.6,2020-12-16 20:00:00, 7.6,-6999.0,51
-20.0,-20.0, 69.0,-19.2,-6999.0, 16.0,2020-12-16 21:00:00, 8.2,-6999.0,51
-20.3,-20.3, 72.0,-19.2,-6999.0, 13.3,2020-12-16 22:00:00, 6.7,-6999.0,51
-20.5,-20.5, 70.0,-19.2,-6999.0, 13.5,2020-12-16 23:00:00, 7.2,-6999.0,51
-20.7,-20.7, 69.0,-19.2,-6999.0, 15.9,2020-12-17 00:00:00, 7.8,-6999.0,51
-21.2,-21.2, 69.0,-19.2,-6999.0, 20.7,2020-12-17 01:00:00, 9.8,-6999.0,51
-21.6,-21.6, 70.0,-19.2,-6999.0, 18.7,2020-12-17 02:00:00, 10.0,-6999.0,51
-22.0,-22.0, 68.0,-19.2,-6999.0, 16.9,2020-12-17 03:00:00, 9.0,-6999.0,51
-22.3,-22.3, 70.0,-19.2,-6999.0, 17.6,2020-12-17 04:00:00, 8.8,-6999.0,51
-22.6,-22.6, 69.0,-19.2,-6999.0, 18.0,2020-12-17 05:00:00, 8.9,-6999.0,51
-22.7,-22.8, 72.0,-19.2,-6999.0, 16.9,2020-12-17 06:00:00, 7.7,-6999.0,51
-23.1,-23.0, 73.0,-22.7,-6999.0, 18.6,2020-12-17 07:00:00, 7.6,-6999.0,51
-23.2,-23.2, 68.0,-22.7,-6999.0, 18.3,2020-12-17 08:00:00, 7.2,-6999.0,51
-23.4,-23.4, 69.0,-22.7,-6999.0, 13.9,2020-12-17 09:00:00, 6.5,-6999.0,51
-23.5,-23.5, 74.0,-22.7,-6999.0, 16.6,2020-12-17 10:00:00, 6.8,-6999.0,51
-23.4,-23.5, 74.0,-22.7,-6999.0, 15.7,2020-12-17 11:00:00, 7.4,-6999.0,51
-23.4,-23.5, 71.0,-22.7,-6999.0, 15.4,2020-12-17 12:00:00, 8.2,-6999.0,51
-23.2,-23.5, 69.0,-22.7,-6999.0, 16.7,2020-12-17 13:00:00, 8.3,-6999.0,51
-23.5,-23.5, 63.0,-22.7,-6999.0, 16.7,2020-12-17 14:00:00, 8.1,-6999.0,51
-23.7,-23.7, 71.0,-22.7,-6999.0, 15.9,2020-12-17 15:00:00, 7.5,-6999.0,51
-24.0,-24.1, 66.0,-22.7,-6999.0, 15.3,2020-12-17 16:00:00, 8.1,-6999.0,51
-24.4,-24.4, 70.0,-22.7,-6999.0, 17.0,2020-12-17 17:00:00, 8.4,-6999.0,51
-24.8,-24.7, 70.0,-22.7,-6999.0, 16.7,2020-12-17 18:00:00, 8.6,-6999.0,51
-25.1,-25.1, 74.0,-24.7,-6999.0, 15.5,2020-12-17 19:00:00, 7.0,-6999.0,51
-25.2,-25.2, 71.0,-24.7,-6999.0, 15.7,2020-12-17 20:00:00, 8.4,-6999.0,51
-25.4,-25.4, 66.0,-24.7,-6999.0, 17.5,2020-12-17 21:00:00, 8.9,-6999.0,51
-25.7,-25.7, 70.0,-24.7,-6999.0, 15.7,2020-12-17 22:00:00, 7.5,-6999.0,51
-25.8,-25.8, 70.0,-24.7,-6999.0, 16.5,2020-12-17 23:00:00, 7.3,-6999.0,51
-26.0,-26.0, 68.0,-24.7,-6999.0, 15.4,2020-12-18 00:00:00, 8.4,-6999.0,51
-26.1,-26.1, 64.0,-24.7,-6999.0, 15.8,2020-12-18 01:00:00, 8.4,-6999.0,51
-25.9,-26.1, 66.0,-24.7,-6999.0, 18.1,2020-12-18 02:00:00, 8.5,-6999.0,51
-26.0,-26.1, 69.0,-24.7,-6999.0, 19.3,2020-12-18 03:00:00, 9.5,-6999.0,51
-26.0,-26.1, 70.0,-24.7,-6999.0, 17.0,2020-12-18 04:00:00, 8.3,-6999.0,51
-26.0,-26.1, 70.0,-24.7,-6999.0, 19.3,2020-12-18 05:00:00, 8.6,-6999.0,51
-25.9,-26.1, 71.0,-24.7,-6999.0, 19.6,2020-12-18 06:00:00, 8.8,-6999.0,51
-25.8,-26.0, 73.0,-25.7,-6999.0, 19.8,2020-12-18 07:00:00, 8.0,-6999.0,51
-25.8,-26.0, 71.0,-25.7,-6999.0, 18.0,2020-12-18 08:00:00, 8.8,-6999.0,51
-25.9,-26.0, 70.0,-25.7,-6999.0, 15.7,2020-12-18 09:00:00, 7.9,-6999.0,51
-25.8,-26.0, 71.0,-25.7,-6999.0, 14.7,2020-12-18 10:00:00, 7.5,-6999.0,51
-25.6,-26.0, 64.0,-25.5,-6999.0, 12.8,2020-12-18 11:00:00, 7.1,-6999.0,51
-25.3,-26.0, 60.0,-25.3,-6999.0, 14.4,2020-12-18 12:00:00, 6.9,-6999.0,51
-24.9,-26.0, 71.0,-24.8,-6999.0, 10.4,2020-12-18 13:00:00, 5.2,-6999.0,51
-24.5,-26.0, 80.0,-24.5,-6999.0, 9.7,2020-12-18 14:00:00, 4.1,-6999.0,51
-24.5,-26.0, 81.0,-24.3,-6999.0, 11.3,2020-12-18 15:00:00, 3.8,-6999.0,51
-24.5,-26.0, 83.0,-24.3,-6999.0, 5.6,2020-12-18 16:00:00, 1.9,-6999.0,51
-24.3,-26.0, 77.0,-24.3,-6999.0, 7.5,2020-12-18 17:00:00, 2.6,-6999.0,51
-23.4,-26.0, 213.0,-23.4,-6999.0, 4.2,2020-12-18 18:00:00, 1.0,-6999.0,51
-22.4,-23.4, 250.0,-22.3,-6999.0, 11.1,2020-12-18 19:00:00, 3.5,-6999.0,51
-21.7,-23.4, 237.0,-21.6,-6999.0, 13.9,2020-12-18 20:00:00, 3.0,-6999.0,51
-20.9,-23.4, 251.0,-20.9,-6999.0, 8.0,2020-12-18 21:00:00, 1.4,-6999.0,51
-20.6,-23.4, 54.0,-20.3,-6999.0, 5.7,2020-12-18 22:00:00, 1.4,-6999.0,51
-19.9,-23.4, 87.0,-20.0,-6999.0, 6.9,2020-12-18 23:00:00, 2.0,-6999.0,51
