pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None, None, 0.0,7.0,595.0, None, None,2023-08-13 00:00:00,13.4, None,-1.0, None,33
None, None, 0.0,7.0,595.0, None, None,2023-08-13 01:00:00,12.7, None,0.0, None,33
None, None, 0.0,7.0,595.0, None, None,2023-08-13 02:00:00,12.4, None,0.0, None,33
0.0, None, 1.0,7.0,596.0, None, None,2023-08-13 03:00:00,12.0, None,-1.0, None,33
0.0, None, 0.0,7.0,596.0, None, None,2023-08-13 04:00:00,11.5, None,-1.0, None,33
0.0, None, 0.0,7.0,596.0, None, None,2023-08-13 05:00:00,11.1, None,0.0, None,33
0.0, None, 0.0,7.0,596.0, None, None,2023-08-13 06:00:00,10.8, None,0.0, None,33
0.0, None, 0.0,7.0,596.0, None, None,2023-08-13 07:00:00,11.5, None,-1.0, None,33
0.0, None, None,7.0,595.0, None, None,2023-08-13 08:00:00,12.5, None,0.0, None,33
0.0, None, 0.0,7.0,595.0, None, None,2023-08-13 09:00:00,13.8, None,-1.0, None,33
None, None, None,7.0,594.0, None, None,2023-08-13 10:00:00,17.7, None,-2.0, None,33
None, None, 0.0,7.0,594.0, None, None,2023-08-13 11:00:00,20.9, None,-2.0, None,33
None, None, None,7.0,593.0, None, None,2023-08-13 12:00:00,23.0, None,-1.0, None,33
None, None, 0.0,7.0,593.0, None, None,2023-08-13 13:00:00,24.6, None,-1.0, None,33
None, None, 0.0,7.0,593.0, None, None,2023-08-13 14:00:00,25.9, None,-1.0, None,33
None, None, 0.0,7.0,593.0, None, None,2023-08-13 15:00:00,26.5, None,-1.0, None,33
None, None, 0.0,7.0,593.0, None, None,2023-08-13 16:00:00,24.9, None,-2.0, None,33
0.0, None, 1.0,7.0,594.0, None, None,2023-08-13 17:00:00,23.2, None,-1.0, None,33
None, None, 0.0,7.0,594.0, None, None,2023-08-13 18:00:00,21.1, None,0.0, None,33
None, None, 0.0,7.0,594.0, None, None,2023-08-13 19:00:00,20.5, None,0.0, None,33
None, None, 0.0,7.0,594.0, None, None,2023-08-13 20:00:00,20.4, None,-1.0, None,33
None, None, 0.0,7.0,594.0, None, None,2023-08-13 21:00:00,19.9, None,0.0, None,33
None, None, 0.0,7.0,594.0, None, None,2023-08-13 22:00:00,19.2, None,-1.0, None,33
