WSPD_SCLR,time,week_of_year
2.79344,2018-01-15 00:00:00,3
2.50191,2018-01-15 01:00:00,3
3.252,2018-01-15 02:00:00,3
2.93282,2018-01-15 03:00:00,3
2.59413,2018-01-15 04:00:00,3
2.20908,2018-01-15 05:00:00,3
1.59491,2018-01-15 06:00:00,3
1.80793,2018-01-15 07:00:00,3
1.52357,2018-01-15 08:00:00,3
1.46711,2018-01-15 09:00:00,3
1.54354,2018-01-15 10:00:00,3
1.23369,2018-01-15 11:00:00,3
0.991289,2018-01-15 12:00:00,3
0.831943,2018-01-15 13:00:00,3
0.866997,2018-01-15 14:00:00,3
0.712198,2018-01-15 15:00:00,3
0.712874,2018-01-15 16:00:00,3
0.876629,2018-01-15 17:00:00,3
0.847474,2018-01-15 18:00:00,3
0.998486,2018-01-15 19:00:00,3
0.833592,2018-01-15 20:00:00,3
0.67493,2018-01-15 21:00:00,3
0.518229,2018-01-15 22:00:00,3
0.288825,2018-01-16 15:00:00,3
0.973299,2018-01-16 16:00:00,3
1.07437,2018-01-16 17:00:00,3
2.17387,2018-01-16 18:00:00,3
2.79726,2018-01-16 19:00:00,3
4.32751,2018-01-16 20:00:00,3
5.2158,2018-01-16 21:00:00,3
5.83245,2018-01-16 22:00:00,3
5.94446,2018-01-16 23:00:00,3
5.08109,2018-01-17 00:00:00,3
5.47829,2018-01-17 01:00:00,3
6.91607,2018-01-17 02:00:00,3
6.78969,2018-01-17 03:00:00,3
7.61531,2018-01-17 04:00:00,3
7.46624,2018-01-17 05:00:00,3
8.15426,2018-01-17 06:00:00,3
5.93403,2018-01-17 07:00:00,3
5.58197,2018-01-17 08:00:00,3
4.43588,2018-01-17 09:00:00,3
4.56593,2018-01-17 10:00:00,3
2.31179,2018-01-17 11:00:00,3
2.26054,2018-01-17 12:00:00,3
1.49732,2018-01-17 13:00:00,3
2.43209,2018-01-17 14:00:00,3
2.59055,2018-01-17 15:00:00,3
2.30628,2018-01-17 16:00:00,3
2.46522,2018-01-17 17:00:00,3
2.67181,2018-01-17 18:00:00,3
2.27706,2018-01-17 19:00:00,3
2.9975,2018-01-17 20:00:00,3
2.85409,2018-01-17 21:00:00,3
1.3444,2018-01-17 22:00:00,3
1.39031,2018-01-17 23:00:00,3
2.17068,2018-01-18 00:00:00,3
1.73826,2018-01-18 01:00:00,3
2.10463,2018-01-18 02:00:00,3
2.45988,2018-01-18 03:00:00,3
1.46566,2018-01-18 04:00:00,3
1.0874,2018-01-18 05:00:00,3
1.15692,2018-01-18 06:00:00,3
1.18628,2018-01-18 07:00:00,3
2.16727,2018-01-18 08:00:00,3
3.24426,2018-01-18 09:00:00,3
3.41632,2018-01-18 10:00:00,3
3.75455,2018-01-18 11:00:00,3
3.8377,2018-01-18 12:00:00,3
3.45367,2018-01-18 13:00:00,3
3.38878,2018-01-18 14:00:00,3
2.8988,2018-01-18 15:00:00,3
1.86749,2018-01-18 16:00:00,3
1.49512,2018-01-18 17:00:00,3
1.33521,2018-01-18 18:00:00,3
2.51435,2018-01-18 19:00:00,3
4.10749,2018-01-18 20:00:00,3
4.77676,2018-01-18 21:00:00,3
4.0725,2018-01-18 22:00:00,3
3.60459,2018-01-18 23:00:00,3
3.90952,2018-01-19 00:00:00,3
3.92929,2018-01-19 01:00:00,3
3.40892,2018-01-19 02:00:00,3
1.87642,2018-01-19 03:00:00,3
1.13032,2018-01-19 04:00:00,3
3.05422,2018-01-19 05:00:00,3
2.19893,2018-01-19 06:00:00,3
2.57741,2018-01-19 07:00:00,3
2.24114,2018-01-19 08:00:00,3
2.54268,2018-01-19 09:00:00,3
2.44247,2018-01-19 10:00:00,3
0.827733,2018-01-19 11:00:00,3
0.497152,2018-01-19 12:00:00,3
1.50266,2018-01-19 13:00:00,3
0.787115,2018-01-19 14:00:00,3
2.18627,2018-01-19 15:00:00,3
3.09933,2018-01-19 16:00:00,3
4.39307,2018-01-19 17:00:00,3
3.87408,2018-01-19 18:00:00,3
2.91527,2018-01-19 19:00:00,3
1.10288,2018-01-19 20:00:00,3
0.304981,2018-01-19 21:00:00,3
0.8543,2018-01-19 22:00:00,3
2.82772,2018-01-19 23:00:00,3
2.16838,2018-01-20 00:00:00,3
1.74185,2018-01-20 01:00:00,3
1.51523,2018-01-20 02:00:00,3
0.652601,2018-01-20 03:00:00,3
0.15818,2018-01-20 04:00:00,3
0.780118,2018-01-20 05:00:00,3
1.70035,2018-01-20 06:00:00,3
1.57064,2018-01-20 07:00:00,3
0.619605,2018-01-20 08:00:00,3
0.745301,2018-01-20 09:00:00,3
1.33089,2018-01-20 10:00:00,3
1.82596,2018-01-20 11:00:00,3
3.11501,2018-01-20 12:00:00,3
3.0988,2018-01-20 13:00:00,3
2.80687,2018-01-20 14:00:00,3
1.58015,2018-01-20 15:00:00,3
1.39816,2018-01-20 16:00:00,3
1.4838,2018-01-20 17:00:00,3
1.57574,2018-01-20 18:00:00,3
2.90449,2018-01-20 19:00:00,3
1.90037,2018-01-20 20:00:00,3
1.63641,2018-01-20 21:00:00,3
2.10961,2018-01-20 22:00:00,3
1.98955,2018-01-20 23:00:00,3
2.97586,2018-01-21 00:00:00,3
3.22453,2018-01-21 01:00:00,3
3.95144,2018-01-21 02:00:00,3
3.73703,2018-01-21 03:00:00,3
4.58749,2018-01-21 04:00:00,3
4.40824,2018-01-21 05:00:00,3
4.23982,2018-01-21 06:00:00,3
4.51081,2018-01-21 07:00:00,3
5.44523,2018-01-21 08:00:00,3
6.54071,2018-01-21 09:00:00,3
5.88996,2018-01-21 10:00:00,3
4.68176,2018-01-21 11:00:00,3
4.44672,2018-01-21 12:00:00,3
5.09713,2018-01-21 13:00:00,3
4.30942,2018-01-21 14:00:00,3
3.56477,2018-01-21 15:00:00,3
2.91052,2018-01-21 16:00:00,3
2.49176,2018-01-21 17:00:00,3
2.4345,2018-01-21 18:00:00,3
1.11263,2018-01-21 19:00:00,3
1.09176,2018-01-21 20:00:00,3
1.25815,2018-01-21 21:00:00,3
1.0605,2018-01-21 22:00:00,3
1.35908,2018-01-21 23:00:00,3
