wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
0.1,-9.5,127.0,83.0,2017-12-10 09:00:00, 0.0,50
2.7,-8.2,86.0,79.0,2017-12-10 10:00:00, 0.0,50
4.4,-6.0,75.0,69.0,2017-12-10 11:00:00, 0.0,50
3.6,-6.9,46.0,75.0,2017-12-10 12:00:00, 0.0,50
1.5,-6.4,103.0,75.0,2017-12-10 13:00:00, 0.0,50
1.8,-5.6,29.0,76.0,2017-12-10 14:00:00, 0.0,50
3.5,-7.2,344.0,82.0,2017-12-10 15:00:00, 0.0,50
2.1,-8.2,292.0,85.0,2017-12-10 16:00:00, 0.0,50
0.0,-8.6,1.0,87.0,2017-12-10 17:00:00, 0.0,50
1.1,-8.6,181.0,86.0,2017-12-10 18:00:00, 0.0,50
0.0,-9.2,222.0,86.0,2017-12-10 19:00:00, 0.0,50
0.0,-9.5,318.0,87.0,2017-12-10 20:00:00, 0.0,50
0.1,-9.3,314.0,87.0,2017-12-10 21:00:00, 0.0,50
3.1,-9.9,330.0,87.0,2017-12-10 22:00:00, 0.0,50
1.1,-8.8,3.0,89.0,2017-12-10 23:00:00, 0.0,50
1.4,-9.3,289.0,89.0,2017-12-11 00:00:00, 0.0,50
2.4,-8.1,205.0,87.0,2017-12-11 01:00:00, 0.0,50
2.6,-8.4,347.0,86.0,2017-12-11 02:00:00, 0.0,50
0.0,-8.4,197.0,83.0,2017-12-11 03:00:00, 0.0,50
3.8,-7.2,230.0,89.0,2017-12-11 04:00:00, 0.0,50
3.2,-6.8,325.0,87.0,2017-12-11 05:00:00, 0.0,50
2.2,-7.3,353.0,88.0,2017-12-11 06:00:00, 0.0,50
4.6,-7.3,343.0,89.0,2017-12-11 07:00:00, 0.0,50
1.8,-6.6,306.0,89.0,2017-12-11 08:00:00, 0.0,50
5.6,-5.9,348.0,83.0,2017-12-11 09:00:00, 0.0,50
2.6,-4.6,11.0,82.0,2017-12-11 10:00:00, 0.0,50
4.8,-1.6,333.0,67.0,2017-12-11 11:00:00, 0.0,50
3.3,-2.9,6.0,74.0,2017-12-11 12:00:00, 0.0,50
0.5,-3.5,44.0,77.0,2017-12-11 13:00:00, 0.0,50
1.5,-2.6,166.0,74.0,2017-12-11 14:00:00, 0.0,50
0.0,-4.7,110.0,85.0,2017-12-11 15:00:00, 0.0,50
2.2,-5.1,251.0,88.0,2017-12-11 16:00:00, 0.0,50
3.3,-5.9,310.0,88.0,2017-12-11 17:00:00, 0.0,50
3.5,-5.4,359.0,90.0,2017-12-11 18:00:00, 0.0,50
3.2,-4.9,343.0,89.0,2017-12-11 19:00:00, 0.0,50
0.9,-6.3,18.0,85.0,2017-12-11 20:00:00, 0.0,50
3.8,-6.9,345.0,92.0,2017-12-11 21:00:00, 0.0,50
1.7,-7.1,321.0,88.0,2017-12-11 22:00:00, 0.0,50
1.1,-7.6,171.0,86.0,2017-12-11 23:00:00, 0.0,50
1.9,-8.4,186.0,87.0,2017-12-12 00:00:00, 0.0,50
1.2,-9.0,293.0,89.0,2017-12-12 01:00:00, 0.0,50
4.6,-9.4,183.0,88.0,2017-12-12 02:00:00, 0.0,50
3.6,-9.8,350.0,88.0,2017-12-12 03:00:00, 0.0,50
0.2,-9.3,7.0,88.0,2017-12-12 04:00:00, 0.0,50
1.3,-9.2,105.0,88.0,2017-12-12 05:00:00, 0.0,50
3.2,-9.1,4.0,88.0,2017-12-12 06:00:00, 0.0,50
0.4,-9.4,134.0,87.0,2017-12-12 07:00:00, 0.0,50
2.4,-9.2,348.0,90.0,2017-12-12 08:00:00, 0.0,50
0.3,-8.5,92.0,90.0,2017-12-12 09:00:00, 0.0,50
0.4,-7.4,104.0,87.0,2017-12-12 10:00:00, 0.0,50
0.9,-6.5,118.0,86.0,2017-12-12 11:00:00, 0.0,50
2.5,-5.6,107.0,86.0,2017-12-12 12:00:00, 0.0,50
1.8,-6.0,71.0,88.0,2017-12-12 13:00:00, 0.0,50
1.5,-6.0,55.0,87.0,2017-12-12 14:00:00, 0.0,50
0.1,-6.5,91.0,89.0,2017-12-12 15:00:00, 0.0,50
0.4,-7.2,109.0,89.0,2017-12-12 16:00:00, 0.0,50
0.4,-7.3,16.0,90.0,2017-12-12 17:00:00, 0.0,50
0.8,-7.7,302.0,88.0,2017-12-12 18:00:00, 0.0,50
1.0,-8.0,149.0,89.0,2017-12-12 19:00:00, 0.0,50
0.0,-8.6,199.0,88.0,2017-12-12 20:00:00, 0.0,50
1.1,-8.9,344.0,87.0,2017-12-12 21:00:00, 0.0,50
0.0,-7.9,193.0,90.0,2017-12-12 22:00:00, 0.0,50
0.0,-7.4,285.0,90.0,2017-12-12 23:00:00, 0.0,50
0.0,-7.5,326.0,89.0,2017-12-13 00:00:00, 0.0,50
0.0,-7.0,181.0,90.0,2017-12-13 01:00:00, 0.0,50
0.0,-7.5,165.0,89.0,2017-12-13 02:00:00, 0.0,50
2.8,-7.6,344.0,89.0,2017-12-13 03:00:00, 0.0,50
