time,tasmin,tasmax,pcp,week_of_year
2016-07-15, 6.5, 22.9,0.9,29
2016-07-16, 8.5, 25.5,3.5,29
2016-07-17, 8.3, 24.8,0.0,29
2016-07-18, 9.3, 23.7,1.7,29
2016-07-19, 11.9, 14.9,7.4,29
2016-07-20, 10.9, 13.4,1.6,29
2016-07-21, 10.6, 17.4,0.0,29
