pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
23.0, None,377.0, None, None,1.7,5.0, None, None, 0.0,22.0, None,2021-10-01 00:00:00, None,40
23.0, None,378.0, None, None,1.4,5.0, None, None, 1.0,22.0, None,2021-10-01 01:00:00, None,40
22.0, None,378.0, None, None,1.9,5.0, None, None, 0.0,22.0, None,2021-10-01 02:00:00, None,40
22.0, None,379.0, None, None,1.4,5.0, None, None, 1.0,21.0, None,2021-10-01 03:00:00, None,40
21.0, None,379.0, None, None,1.5,5.0, None, None, 0.0,21.0, None,2021-10-01 04:00:00, None,40
21.0, None,379.0, None, None,1.3,5.0, None, None, 0.0,21.0, None,2021-10-01 05:00:00, None,40
20.0, None,379.0, None, None,0.7,5.0, None, None, 0.0,21.0, None,2021-10-01 06:00:00, None,40
15.0, None,379.0, None, None,0.9,5.0, None, None, 0.0,20.0, None,2021-10-01 07:00:00, None,40
12.0, None,380.0, None, None,1.1,5.0, None, None, 1.0,20.0, None,2021-10-01 08:00:00, None,40
9.0, None,380.0, None, None,1.7,5.0, None, None, 0.0,20.0, None,2021-10-01 09:00:00, None,40
8.0, None,380.0, None, None,1.9,5.0, None, None, 0.0,19.0, None,2021-10-01 10:00:00, None,40
10.0, None,382.0, None, None,3.8,4.0, None, None, 2.0,19.0, None,2021-10-01 11:00:00, None,40
10.0, None,382.0, None, None,3.8,3.0, None, None, 0.0,19.0, None,2021-10-01 12:00:00, None,40
10.0, None,382.0, None, None,4.4,3.0, None, None, 0.0,18.0, None,2021-10-01 13:00:00, None,40
8.0, None,382.0, None, None,4.9,4.0, None, None, 0.0,17.0, None,2021-10-01 14:00:00, None,40
8.0, None,382.0, None, None,4.6,3.0, None, None, 0.0,16.0, None,2021-10-01 15:00:00, None,40
7.0, None,382.0, None, None,5.3,2.0, None, None, 0.0,15.0, None,2021-10-01 16:00:00, None,40
7.0, None,382.0, None, None,4.2,2.0, None, None, 0.0,14.0, None,2021-10-01 17:00:00, None,40
5.0, None,381.0, None, None,2.7,3.0, None, None, None,14.0, None,2021-10-01 18:00:00, None,40
4.0, None,380.0, None, None,2.0,3.0, None, None, None,14.0, None,2021-10-01 19:00:00, None,40
4.0, None,380.0, None, None,1.7,3.0, None, None, 0.0,13.0, None,2021-10-01 20:00:00, None,40
