wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP
285.0,20.0, None, 0.0,-2.2, 16.2,21.7, 17.3,260.0,0.0,0.0, 33.0,2022-08-01 19:00:00,31,,,,,,
304.0,26.0, None, 0.0,-0.9, 16.9,19.0, 16.4,302.0,0.0,0.0, 41.0,2022-08-01 20:00:00,31,,,,,,
297.0,33.0, 16.2, 0.0,0.9, 11.4,17.3, 15.3,285.0,0.0,0.0, 49.0,2022-08-01 21:00:00,31,,,,,,
301.0,41.0, 16.9, 0.0,3.1, 13.6,16.4, 15.0,304.0,0.0,0.0, 57.0,2022-08-01 22:00:00,31,,,,,,
,49.0, 11.4, None,4.7, None,15.3, None,297.0,0.0,0.0, None,2022-08-01 23:00:00,31,,,,,,
300.0,57.0, 13.6, 0.0,6.6, 12.7,15.0, 13.9,301.0,0.0,0.0, 67.0,2022-08-02 00:00:00,31,,,,,,
311.0,64.0, 15.6, 0.0,7.6, 16.0,14.3, 13.8,298.0,0.0,0.0, 64.0,2022-08-02 01:00:00,31,,,,,,
311.0,67.0, 12.7, 0.0,7.9, 14.6,13.9, 13.3,300.0,0.0,0.0, 66.0,2022-08-02 02:00:00,31,,,,,,
297.0,64.0, None, 0.0,7.1, 14.1,13.8, 12.9,311.0,0.0,0.0, 72.0,2022-08-02 03:00:00,31,,,,,,
303.0,66.0, 14.6, 0.0,7.1, 16.1,13.3, 12.7,311.0,0.0,0.0, 75.0,2022-08-02 04:00:00,31,,,,,,
293.0,72.0, 14.1, 0.0,8.0, 12.3,12.9, 13.7,297.0,0.0,0.0, 71.0,2022-08-02 05:00:00,31,,,,,,
254.0,75.0, 16.1, 0.0,8.4, 9.7,12.7, 14.6,303.0,0.0,0.0, 66.0,2022-08-02 06:00:00,31,,,,,,
243.0,71.0, 12.3, 0.0,8.5, 9.1,13.7, 16.0,293.0,0.0,0.0, 60.0,2022-08-02 07:00:00,31,,,,,,
223.0,66.0, 9.7, 0.0,8.3, 13.4,14.6, 17.7,254.0,0.0,0.0, 51.0,2022-08-02 08:00:00,31,,,,,,
231.0,60.0, 9.1, 0.0,8.2, 11.4,16.0, 20.1,243.0,0.0,0.0, 45.0,2022-08-02 09:00:00,31,,,,,,
216.0,51.0, 13.4, 0.0,7.4, 14.8,17.7, 19.4,223.0,0.0,0.0, 43.0,2022-08-02 10:00:00,31,,,,,,
229.0,45.0, 11.4, 0.0,7.8, 12.2,20.1, 21.3,231.0,0.0,0.0, 39.0,2022-08-02 11:00:00,31,,,,,,
221.0,43.0, 14.8, 0.0,6.5, 13.9,19.4, 22.1,216.0,0.0,0.0, 36.0,2022-08-02 12:00:00,31,,,,,,
230.0,39.0, 12.2, 0.0,6.8, 12.6,21.3, 22.6,229.0,0.0,0.0, 33.0,2022-08-02 13:00:00,31,,,,,,
218.0,36.0, 13.9, 0.0,6.3, 18.6,22.1, 21.8,221.0,0.0,0.0, 26.0,2022-08-02 14:00:00,31,,,,,,
280.0,33.0, 12.6, 0.0,5.5, 7.6,22.6, 23.0,230.0,0.0,0.0, 25.0,2022-08-02 15:00:00,31,,,,,,
221.0,26.0, 18.6, 0.0,1.5, 12.5,21.8, 22.1,218.0,0.0,0.0, 26.0,2022-08-02 16:00:00,31,,,,,,
242.0,25.0, 7.6, 0.0,1.9, 8.7,23.0, 19.8,280.0,0.0,0.0, 26.0,2022-08-02 17:00:00,31,,,,,,
292.0,26.0, 12.5, 0.0,1.7, 7.7,22.1, 16.7,221.0,0.0,0.0, 27.0,2022-08-02 18:00:00,31,,,,,,
191.0,26.0, 8.7, 0.0,-0.2, 7.3,19.8, 14.6,242.0,0.0,0.0, 29.0,2022-08-02 19:00:00,31,,,,,,
257.0,27.0, 7.7, 0.0,-2.4, 10.8,16.7, 14.6,292.0,0.0,0.0, 35.0,2022-08-02 20:00:00,31,,,,,,
276.0,29.0, 7.3, 0.0,-3.2, 12.3,14.6, 14.8,191.0,0.0,0.0, 33.0,2022-08-02 21:00:00,31,,,,,,
277.0,35.0, 10.8, 0.0,-0.7, 17.6,14.6, 15.2,257.0,0.0,0.0, 32.0,2022-08-02 22:00:00,31,,,,,,
,33.0, 12.3, None,-1.3, None,14.8, None,276.0,0.0,0.0, None,2022-08-02 23:00:00,31,,,,,,
303.0,32.0, 17.6, 0.0,-1.4, 17.2,15.2, 14.3,277.0,0.0,0.0, 39.0,2022-08-03 00:00:00,31,,,,,,
297.0,33.0, 17.5, 0.0,-1.0, 15.5,15.2, 13.9,294.0,0.0,0.0, 40.0,2022-08-03 01:00:00,31,,,,,,
314.0,39.0, 17.2, 0.0,0.5, 14.8,14.3, 13.3,303.0,0.0,0.0, 43.0,2022-08-03 02:00:00,31,,,,,,
312.0,40.0, 15.5, 0.0,0.5, 12.6,13.9, 12.9,297.0,0.0,0.0, 41.0,2022-08-03 03:00:00,31,,,,,,
295.0,43.0, 14.8, 0.0,1.0, 15.5,13.3, 13.1,314.0,0.0,0.0, 38.0,2022-08-03 04:00:00,31,,,,,,
291.0,41.0, 12.6, 0.0,0.0, 15.2,12.9, 14.7,312.0,0.0,0.0, 35.0,2022-08-03 05:00:00,31,,,,,,
267.0,38.0, 15.5, 0.0,-0.9, 13.7,13.1, 15.3,295.0,0.0,0.0, 34.0,2022-08-03 06:00:00,31,,,,,,
243.0,35.0, 15.2, 0.0,-0.6, 9.3,14.7, 16.8,291.0,0.0,0.0, 33.0,2022-08-03 07:00:00,31,,,,,,
227.0,34.0, 13.7, 0.0,-0.5, 12.1,15.3, 17.5,267.0,0.0,0.0, 32.0,2022-08-03 08:00:00,31,,,,,,
223.0,33.0, 9.3, 0.0,0.4, 11.5,16.8, 16.5,243.0,0.0,0.0, 35.0,2022-08-03 09:00:00,31,,,,,,
224.0,32.0, 12.1, 0.0,0.6, 13.2,17.5, 17.6,227.0,0.0,0.0, 34.0,2022-08-03 10:00:00,31,,,,,,
210.0,35.0, 11.5, 0.0,1.0, 15.5,16.5, 19.5,223.0,0.0,0.0, 34.0,2022-08-03 11:00:00,31,,,,,,
200.0,34.0, 13.2, 0.0,1.6, 14.6,17.6, 21.0,224.0,0.0,0.0, 31.0,2022-08-03 12:00:00,31,,,,,,
235.0,34.0, 15.5, 0.0,3.2, 12.8,19.5, 22.5,210.0,0.0,0.0, 27.0,2022-08-03 13:00:00,31,,,,,,
238.0,31.0, 14.6, 0.0,3.2, 10.3,21.0, 25.2,200.0,0.0,0.0, 23.0,2022-08-03 14:00:00,31,,,,,,
256.0,27.0, 12.8, 0.0,2.6, 10.7,22.5, 23.7,235.0,0.0,0.0, 25.0,2022-08-03 15:00:00,31,,,,,,
,23.0, 10.3, None,2.6, None,25.2, None,238.0,0.0,0.0, None,2022-08-03 16:00:00,31,,,,,,
,25.0, 10.7, None,2.5, None,23.7, None,256.0,0.0,0.0, None,2022-08-03 17:00:00,31,,,,,,
,29.0, 10.6, None,3.4, None,22.3, None,275.0,0.0,0.0, None,2022-08-03 18:00:00,31,,,,,,
,34.0, 9.8, None,4.1, None,20.5, None,279.0,0.0,0.0, None,2022-08-03 19:00:00,31,,,,,,
,36.0, 10.5, None,3.3, None,18.7, None,234.0,0.0,0.0, None,2022-08-03 20:00:00,31,,,,,,
,38.0, 7.7, None,2.5, None,16.9, None,257.0,0.0,0.0, None,2022-08-03 21:00:00,31,,,,,,
,42.0, 16.7, None,3.1, None,16.0, None,313.0,0.0,0.0, None,2022-08-03 22:00:00,31,,,,,,
,52.0, 12.9, None,4.3, None,14.0, None,318.0,0.0,0.0, None,2022-08-03 23:00:00,31,,,,,,
,56.0, 10.9, None,2.8, None,11.3, None,318.0,0.0,0.0, None,2022-08-04 01:00:00,31,,,,,,
,58.0, 13.1, None,3.1, None,11.0, None,274.0,0.0,0.0, None,2022-08-04 02:00:00,31,,,,,,
,62.0, 11.8, None,3.3, None,10.3, None,278.0,0.0,0.0, None,2022-08-04 03:00:00,31,,,,,,
,67.0, 11.6, None,4.3, None,10.1, None,272.0,0.0,0.0, None,2022-08-04 04:00:00,31,,,,,,
,76.0, 10.8, None,5.0, None,9.0, None,296.0,0.0,0.0, None,2022-08-04 05:00:00,31,,,,,,
,78.0, 6.4, None,5.1, None,8.7, None,325.0,0.0,0.0, None,2022-08-04 06:00:00,31,,,,,,
,68.0, None, None,5.5, None,11.2, None,235.0,0.0,0.0, None,2022-08-04 07:00:00,31,,,,,,
,61.0, 18.3, None,4.0, None,11.2, None,299.0,0.0,0.0, None,2022-08-04 08:00:00,31,,,,,,
,58.0, 15.3, None,3.8, None,11.8, None,294.0,0.0,0.0, None,2022-08-04 09:00:00,31,,,,,,
,49.0, 12.3, None,3.5, None,14.0, None,253.0,0.0,0.0, None,2022-08-04 10:00:00,31,,,,,,
,50.0, None, None,2.8, None,13.0, None,302.0,0.0,0.0, None,2022-08-04 11:00:00,31,,,,,,
,50.0, 12.3, None,2.6, None,12.8, None,274.0,0.0,0.0, None,2022-08-04 12:00:00,31,,,,,,
,40.0, 11.9, None,2.3, None,15.9, None,284.0,0.0,0.0, None,2022-08-04 13:00:00,31,,,,,,
,40.0, 19.2, None,1.3, None,14.8, None,311.0,0.0,0.0, None,2022-08-04 14:00:00,31,,,,,,
,43.0, 17.9, None,1.5, None,13.9, None,320.0,0.0,0.0, None,2022-08-04 15:00:00,31,,,,,,
,70.0, 17.5, None,4.6, None,9.8, None,352.0,0.0,0.0, None,2022-08-04 16:00:00,31,,,,,,
,68.0, 13.1, None,4.9, None,10.6, None,1.0,0.0,0.0, None,2022-08-04 17:00:00,31,,,,,,
,61.0, 11.4, None,3.8, None,11.0, None,321.0,0.0,0.0, None,2022-08-04 18:00:00,31,,,,,,
,65.0, 10.3, None,3.9, None,10.2, None,346.0,0.0,0.0, None,2022-08-04 19:00:00,31,,,,,,
,66.0, 7.2, None,3.5, None,9.5, None,309.0,0.0,0.0, None,2022-08-04 20:00:00,31,,,,,,
,70.0, 10.2, None,3.4, None,8.6, None,308.0,0.0,0.0, None,2022-08-04 21:00:00,31,,,,,,
,72.0, 9.6, None,3.4, None,8.1, None,310.0,0.0,0.0, None,2022-08-04 22:00:00,31,,,,,,
,71.0, 14.1, None,3.3, None,8.2, None,320.0,0.0,0.0, None,2022-08-04 23:00:00,31,,,,,,
,77.0, None, None,3.7, None,7.5, None,341.0,0.0,0.0, None,2022-08-05 00:00:00,31,,,,,,
,77.0, 9.2, None,3.4, None,7.2, None,334.0,0.0,0.0, None,2022-08-05 01:00:00,31,,,,,,
,84.0, 6.1, None,3.0, None,5.5, None,250.0,0.0,0.0, None,2022-08-05 02:00:00,31,,,,,,
,86.0, 4.5, None,3.1, None,5.2, None,289.0,0.0,0.0, None,2022-08-05 03:00:00,31,,,,,,
,88.0, 6.3, None,3.0, None,4.8, None,334.0,0.0,0.0, None,2022-08-05 04:00:00,31,,,,,,
,89.0, 8.9, None,3.6, None,5.3, None,312.0,0.0,0.0, None,2022-08-05 05:00:00,31,,,,,,
,89.0, None, None,3.9, None,5.6, None,186.0,0.0,0.0, None,2022-08-05 06:00:00,31,,,,,,
,72.0, 14.3, None,3.7, None,8.5, None,1.0,0.0,0.0, None,2022-08-05 07:00:00,31,,,,,,
,70.0, 12.1, None,4.0, None,9.2, None,21.0,0.0,0.0, None,2022-08-05 08:00:00,31,,,,,,
,63.0, 14.5, None,3.5, None,10.2, None,32.0,0.0,0.0, None,2022-08-05 09:00:00,31,,,,,,
,51.0, 14.8, None,2.9, None,12.8, None,39.0,0.0,0.0, None,2022-08-05 10:00:00,31,,,,,,
,50.0, 17.3, None,2.7, None,12.9, None,12.0,0.0,0.0, None,2022-08-05 11:00:00,31,,,,,,
,49.0, 15.8, None,2.1, None,12.5, None,17.0,0.0,0.0, None,2022-08-05 12:00:00,31,,,,,,
,46.0, 13.8, None,2.2, None,13.6, None,19.0,0.0,0.0, None,2022-08-05 13:00:00,31,,,,,,
,49.0, 15.2, None,2.9, None,13.4, None,9.0,0.0,0.0, None,2022-08-05 14:00:00,31,,,,,,
,48.0, 15.5, None,3.4, None,14.2, None,355.0,0.0,0.0, None,2022-08-05 15:00:00,31,,,,,,
,47.0, 15.3, None,2.6, None,13.7, None,10.0,0.0,0.0, None,2022-08-05 16:00:00,31,,,,,,
,46.0, None, None,2.8, None,14.2, None,10.0,0.0,0.0, None,2022-08-05 17:00:00,31,,,,,,
,45.0, 13.4, None,1.8, None,13.5, None,359.0,0.0,0.0, None,2022-08-05 18:00:00,31,,,,,,
,50.0, 10.2, None,3.2, None,13.4, None,353.0,0.0,0.0, None,2022-08-05 19:00:00,31,,,,,,
,53.0, 11.3, None,2.9, None,12.2, None,11.0,0.0,0.0, None,2022-08-05 20:00:00,31,,,,,,
,59.0, None, None,3.4, None,11.1, None,354.0,0.0,0.0, None,2022-08-05 21:00:00,31,,,,,,
,62.0, 7.7, None,3.4, None,10.4, None,353.0,0.0,0.0, None,2022-08-05 22:00:00,31,,,,,,
,60.0, 10.7, None,3.2, None,10.6, None,356.0,0.0,0.0, None,2022-08-05 23:00:00,31,,,,,,
,,,,,,,,,,,,2022-07-30,31,,0.1,15.9, None, None,30.0
,,,,,,,,,,,,2022-07-31,31,,0.1,16.6, None, None,29.6
,,,,,,,,,,,,2022-08-01,31,,0.1,14.0, None, None,25.1
,,,,,,,,,,,,2022-08-02,31,,0.0,11.9, None, None,22.2
,,,,,,,,,,,,2022-08-03,31,,0.0,11.2, None, None,23.5
,,,,,,,,,,,,2022-08-04,31,,0.0,5.6, None, None,15.3
,,,,,,,,,,,,2022-08-05,31,,0.0,4.0, None, None,15.9
