RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
15.02, None, None, None,21.69,52.84,-8.0,18.8,-8.0, None, None, None, None, None, None, None, None, None,19.38, None,23.4,15.0, None,12.66, None,19.4, -0.2, None,2022-07-30 00:00:00, None,31,,
15.25, None, None, None,20.9,43.88,-8.0,18.6,-8.0, None, None, None, None, None, None, None, None, None,18.6, None,23.4,15.0, None,14.1, None,18.6, 0.0, None,2022-07-30 01:00:00, None,31,,
15.24, None, None, None,20.54,44.08,-8.0,18.3,-8.0, None, None, None, None, None, None, None, None, None,18.65, None,23.4,15.0, None,14.34, None,18.7, -0.2, None,2022-07-30 02:00:00, None,31,,
15.34, None, None, None,14.24,50.87,-8.0,18.2,-8.0, None, None, None, None, None, None, None, None, None,18.29, None,23.4,15.0, None,15.69, None,18.3, -0.2, None,2022-07-30 03:00:00, None,31,,
15.32, None, None, None,7.18,68.52,-9.0,17.2,-9.0, None, None, None, None, None, None, None, None, None,17.96, None,23.4,15.0, None,18.76, None,18.0, -0.2, None,2022-07-30 04:00:00, None,31,,
15.53, None, None, None,15.26,57.96,-9.0,17.2,-9.0, None, None, None, None, None, None, None, None, None,17.46, None,23.4,16.0, None,10.59, None,17.5, -0.4, None,2022-07-30 05:00:00, None,31,,
15.54, None, None, None,19.74,54.3,-9.0,17.2,-9.0, None, None, None, None, None, None, None, None, None,17.43, None,23.4,16.0, None,11.04, None,17.4, -0.3, None,2022-07-30 06:00:00, None,31,,
15.62, None, None, None,20.79,52.96,-9.0,17.1,-9.0, None, None, None, None, None, None, None, None, None,17.15, None,17.4,16.0, None,10.2, None,17.2, 0.0, None,2022-07-30 07:00:00, None,31,,
15.44, None, None, None,17.78,52.43,-9.0,17.1,-9.0, None, None, None, None, None, None, None, None, None,17.97, None,18.0,15.0, None,10.09, None,18.0, 0.0, None,2022-07-30 08:00:00, None,31,,
14.86, None, None, None,12.8,53.13,-8.0,17.1,-8.0, None, None, None, None, None, None, None, None, None,19.68, None,20.0,15.0, None,11.2, None,19.7, 0.0, None,2022-07-30 09:00:00, None,31,,
14.98, None, None, None,12.29,50.13,-8.0,17.1,-8.0, None, None, None, None, None, None, None, None, None,19.5, None,20.0,15.0, None,12.3, None,19.5, -0.1, None,2022-07-30 10:00:00, None,31,,
13.52, None, None, None,10.92,53.0,-5.0,17.1,-5.0, None, None, None, None, None, None, None, None, None,24.38, None,24.4,14.0, None,12.98, None,24.4, -0.1, None,2022-07-30 11:00:00, None,31,,
12.31, None, None, None,4.157,46.09,-3.0,17.1,-3.0, None, None, None, None, None, None, None, None, None,28.39, None,28.4,12.0, None,27.01, None,28.4, -0.3, None,2022-07-30 12:00:00, None,31,,
12.47, None, None, None,4.874,38.96,-4.0,17.1,-4.0, None, None, None, None, None, None, None, None, None,27.88, None,28.6,12.0, None,20.52, None,27.9, 0.9, None,2022-07-30 13:00:00, None,31,,
12.15, None, None, None,5.922,45.38,-3.0,17.1,-3.0, None, None, None, None, None, None, None, None, None,29.15, None,29.2,12.0, None,12.84, None,29.2, -0.6, None,2022-07-30 14:00:00, None,31,,
12.32, None, None, None,5.622,36.67,-4.0,17.1,-4.0, None, None, None, None, None, None, None, None, None,28.17, None,30.0,12.0, None,14.33, None,28.2, 0.0, None,2022-07-30 15:00:00, None,31,,
12.52, None, None, None,3.163,315.4,-4.0,17.1,-4.0, None, None, None, None, None, None, None, None, None,27.47, None,30.0,13.0, None,40.7, None,27.5, 0.5, None,2022-07-30 16:00:00, None,31,,
12.74, None, None, None,4.53,295.1,-4.0,17.1,-4.0, None, None, None, None, None, None, None, None, None,26.54, None,30.0,13.0, None,33.94, None,26.5, 0.2, None,2022-07-30 17:00:00, None,31,,
12.57, None, None, None,4.402,320.6,-4.0,17.1,-4.0, None, None, None, None, None, None, None, None, None,27.1, None,30.0,13.0, None,35.67, None,27.1, 0.0, None,2022-07-30 18:00:00, None,31,,
12.73, None, None, None,3.752,342.1,-4.0,26.6,-4.0, None, None, None, None, None, None, None, None, None,26.59, None,27.1,13.0, None,40.86, None,26.6, 0.0, None,2022-07-30 19:00:00, None,31,,
12.97, None, None, None,2.771,347.9,-5.0,25.8,-5.0, None, None, None, None, None, None, None, None, None,25.78, None,27.1,13.0, None,46.44, None,25.8, -0.2, None,2022-07-30 20:00:00, None,31,,
13.51, None, None, None,3.345,242.3,-6.0,23.8,-6.0, None, None, None, None, None, None, None, None, None,23.78, None,27.1,14.0, None,27.83, None,23.8, 0.0, None,2022-07-30 21:00:00, None,31,,
13.85, None, None, None,1.961,74.1,-6.0,22.6,-6.0, None, None, None, None, None, None, None, None, None,22.62, None,27.1,14.0, None,56.36, None,22.6, 0.0, None,2022-07-30 22:00:00, None,31,,
14.14, None, None, None,7.85,60.85,-7.0,21.7,-7.0, None, None, None, None, None, None, None, None, None,21.68, None,27.1,14.0, None,10.5, None,21.7, -0.2, None,2022-07-30 23:00:00, None,31,,
14.51, None, None, None,15.27,59.0,-7.0,20.5,-7.0, None, None, None, None, None, None, None, None, None,20.45, None,27.1,15.0, None,10.4, None,20.5, -0.2, None,2022-07-31 00:00:00, None,31,,
14.64, None, None, None,16.37,61.32,-8.0,20.0,-8.0, None, None, None, None, None, None, None, None, None,20.01, None,27.1,15.0, None,9.29, None,20.0, -0.1, None,2022-07-31 01:00:00, None,31,,
14.74, None, None, None,13.06,62.51,-8.0,19.6,-8.0, None, None, None, None, None, None, None, None, None,19.65, None,27.1,15.0, None,11.17, None,19.7, -0.2, None,2022-07-31 02:00:00, None,31,,
14.93, None, None, None,7.45,71.0,-8.0,19.0,-8.0, None, None, None, None, None, None, None, None, None,19.03, None,27.1,15.0, None,16.97, None,19.0, -0.2, None,2022-07-31 03:00:00, None,31,,
15.09, None, None, None,9.61,59.84,-9.0,18.3,-9.0, None, None, None, None, None, None, None, None, None,18.29, None,27.1,15.0, None,14.08, None,18.3, 0.0, None,2022-07-31 04:00:00, None,31,,
15.19, None, None, None,8.37,68.18,-9.0,18.2,-9.0, None, None, None, None, None, None, None, None, None,18.18, None,27.1,15.0, None,13.64, None,18.2, -0.2, None,2022-07-31 05:00:00, None,31,,
15.44, None, None, None,7.79,70.0,-9.0,17.3,-9.0, None, None, None, None, None, None, None, None, None,17.33, None,27.1,15.0, None,12.24, None,17.3, -0.2, None,2022-07-31 06:00:00, None,31,,
15.36, None, None, None,1.401,88.7,-9.0,17.3,-9.0, None, None, None, None, None, None, None, None, None,17.6, None,17.6,15.0, None,45.89, None,17.6, -0.4, None,2022-07-31 07:00:00, None,31,,
15.02, None, None, None,2.525,56.14,-8.0,17.3,-8.0, None, None, None, None, None, None, None, None, None,18.75, None,18.8,15.0, None,19.08, None,18.8, -0.1, None,2022-07-31 08:00:00, None,31,,
14.39, None, None, None,0.416,57.83,-7.0,17.3,-7.0, None, None, None, None, None, None, None, None, None,20.84, None,21.1,14.0, None,71.7, None,20.8, -0.2, None,2022-07-31 09:00:00, None,31,,
14.44, None, None, None,2.904,198.5,-7.0,17.3,-7.0, None, None, None, None, None, None, None, None, None,20.65, None,21.1,14.0, None,42.15, None,20.7, 0.0, None,2022-07-31 10:00:00, None,31,,
13.33, None, None, None,4.03,211.9,-5.0,17.3,-5.0, None, None, None, None, None, None, None, None, None,24.57, None,24.6,13.0, None,41.92, None,24.6, 0.0, None,2022-07-31 11:00:00, None,31,,
